TIMESTAMP,BROCCOLI35754_OPEN_PRICE_USD,BROCCOLI35754_HIGH_PRICE_USD,BROCCOLI35754_LOW_PRICE_USD,BROCCOLI35754_CLOSE_PRICE_USD,BROCCOLI35754_VOLUME_USD,BROCCOLI35754_DIVIDENDS_USD,BROCCOLI35754_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0015940000303089619,0.0016289999475702643,0.001576000009663403,0.001576000009663403,250238,0.0,0.0
2025-04-02 00:00:00+00:00,0.001576000009663403,0.001576000009663403,0.0014730000402778387,0.0014730000402778387,252531,0.0,0.0
2025-04-03 00:00:00+00:00,0.0014730000402778387,0.0014929999597370625,0.001382000045850873,0.0013909999979659915,250116,0.0,0.0
2025-04-04 00:00:00+00:00,0.0013909999979659915,0.0014019999653100967,0.0013620000099763274,0.001386999967508018,250138,0.0,0.0
2025-04-05 00:00:00+00:00,0.001386999967508018,0.0015059999423101544,0.001386999967508018,0.0015059999423101544,259587,0.0,0.0
2025-04-06 00:00:00+00:00,0.0015059999423101544,0.0016270000487565994,0.001398000051267445,0.001398000051267445,250047,0.0,0.0
2025-04-07 00:00:00+00:00,0.001398000051267445,0.001398000051267445,0.0012440000427886844,0.0012989999959245324,250161,0.0,0.0
2025-04-08 00:00:00+00:00,0.0012989999959245324,0.0013259999686852098,0.0012120000319555402,0.001221999991685152,258560,0.0,0.0
2025-04-09 00:00:00+00:00,0.001221999991685152,0.0013289999915286899,0.0012110000243410468,0.0013229999458417296,250150,0.0,0.0
2025-04-10 00:00:00+00:00,0.0013229999458417296,0.0013229999458417296,0.0012580000329762697,0.0012580000329762697,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0012580000329762697,0.0013930000131949782,0.0012580000329762697,0.0013439999893307686,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0013439999893307686,0.001348000019788742,0.0013180000241845846,0.0013470000121742487,1025,0.0,0.0
2025-04-13 00:00:00+00:00,0.0013470000121742487,0.0013490000274032354,0.001294999965466559,0.001294999965466559,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.001294999965466559,0.0013050000416114926,0.0012919999426230788,0.0012919999426230788,224,0.0,0.0
2025-04-15 00:00:00+00:00,0.0012919999426230788,0.0012989999959245324,0.0012410000199452043,0.0012779999524354935,0,0.0,0.0
