TIMESTAMP,AFITR_OPEN_PRICE_USD,AFITR_HIGH_PRICE_USD,AFITR_LOW_PRICE_USD,AFITR_CLOSE_PRICE_USD,AFITR_VOLUME_USD,AFITR_DIVIDENDS_USD,AFITR_STOCK_SPLITS_USD
2025-01-17 00:00:00+00:00,0.00023799999326001853,0.00031800000579096377,0.00023600000713486224,0.0002899999963119626,22336,0.0,0.0
2025-01-18 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.00021499999274965376,0.00027200000477023423,23023,0.0,0.0
2025-01-19 00:00:00+00:00,0.00027200000477023423,0.0003420000139158219,0.0002119999990100041,0.0002119999990100041,42470,0.0,0.0
2025-01-20 00:00:00+00:00,0.0002119999990100041,0.00031999999191612005,0.00018099999579135329,0.00023700000019744039,47770,0.0,0.0
2025-01-21 00:00:00+00:00,0.00023700000019744039,0.00036899998667649925,0.0002209999947808683,0.0002229999954579398,36268,0.0,0.0
2025-01-22 00:00:00+00:00,0.0002229999954579398,0.0002579999854788184,0.0002229999954579398,0.0002579999854788184,6338,0.0,0.0
2025-01-23 00:00:00+00:00,0.0002579999854788184,0.0002579999854788184,0.0001939999929163605,0.00019700000120792538,8383,0.0,0.0
2025-01-24 00:00:00+00:00,0.00019700000120792538,0.0002300000051036477,0.00019299999985378236,0.00021899999410379678,9088,0.0,0.0
2025-01-25 00:00:00+00:00,0.00021899999410379678,0.00022400000307243317,0.00018899999849963933,0.0001900000061141327,9842,0.0,0.0
2025-01-26 00:00:00+00:00,0.0001900000061141327,0.00019799999427050352,0.0001539999939268455,0.000155999994603917,7022,0.0,0.0
2025-01-27 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00013800000306218863,0.0001500000071246177,3768,0.0,0.0
2025-01-28 00:00:00+00:00,0.0001500000071246177,0.002982999896630645,0.0001500000071246177,0.0007029999978840351,2761942,0.0,0.0
2025-01-29 00:00:00+00:00,0.0007220000261440873,0.003478999948129058,0.00031800000579096377,0.00031800000579096377,3806511,0.0,0.0
2025-01-30 00:00:00+00:00,0.00031800000579096377,0.0003929999948013574,0.0002519999979995191,0.0002699999895412475,83102,0.0,0.0
2025-01-31 00:00:00+00:00,0.0002699999895412475,0.0005600000149570405,0.00024199999461416155,0.00036800000816583633,204812,0.0,0.0
2025-02-01 00:00:00+00:00,0.00036800000816583633,0.0005389999714680016,0.0003650000144261867,0.0004220000118948519,136469,0.0,0.0
2025-02-02 00:00:00+00:00,0.0004220000118948519,0.0004440000047907233,0.0002770000137388706,0.00033099998836405575,58881,0.0,0.0
2025-02-03 00:00:00+00:00,0.00033099998836405575,0.00039500001003034413,0.000295000005280599,0.00034699999378062785,18201,0.0,0.0
2025-02-04 00:00:00+00:00,0.00034699999378062785,0.00037299998803064227,0.00029399999766610563,0.0003000000142492354,15594,0.0,0.0
2025-02-05 00:00:00+00:00,0.0003000000142492354,0.0003480000013951212,0.0002739999908953905,0.0002770000137388706,26242,0.0,0.0
2025-02-06 00:00:00+00:00,0.0002770000137388706,0.00031900001340545714,0.0002749999985098839,0.00027600000612437725,10437,0.0,0.0
2025-02-07 00:00:00+00:00,0.00027600000612437725,0.000291000003926456,0.00024300000222865492,0.00024300000222865492,12557,0.0,0.0
2025-02-08 00:00:00+00:00,0.00024300000222865492,0.0003020000003743917,0.00022899999748915434,0.0003020000003743917,13336,0.0,0.0
2025-02-09 00:00:00+00:00,0.0003020000003743917,0.0004920000210404396,0.00025599999935366213,0.00044999999227002263,108914,0.0,0.0
2025-02-10 00:00:00+00:00,0.00044999999227002263,0.0005879999953322113,0.0002500000118743628,0.0002610000083222985,116168,0.0,0.0
2025-02-11 00:00:00+00:00,0.0002610000083222985,0.00038300000596791506,0.00023999999393709004,0.00027200000477023423,40124,0.0,0.0
2025-02-12 00:00:00+00:00,0.00027200000477023423,0.0003110000106971711,0.00026000000070780516,0.0002680000034160912,6894,0.0,0.0
2025-02-13 00:00:00+00:00,0.0002680000034160912,0.0003499999875202775,0.0002680000034160912,0.00029200001154094934,17679,0.0,0.0
2025-02-14 00:00:00+00:00,0.00029200001154094934,0.00031400000443682075,0.0002579999854788184,0.0002640000020619482,13466,0.0,0.0
2025-02-15 00:00:00+00:00,0.0002640000020619482,0.0002840000088326633,0.0002479999966453761,0.0002840000088326633,4175,0.0,0.0
2025-02-16 00:00:00+00:00,0.0002840000088326633,0.00031400000443682075,0.0002629999944474548,0.0002789999998640269,8186,0.0,0.0
2025-02-17 00:00:00+00:00,0.0002789999998640269,0.0002809999859891832,0.0002530000056140125,0.0002570000069681555,5891,0.0,0.0
2025-02-18 00:00:00+00:00,0.0002570000069681555,0.00028300000121816993,0.00023999999393709004,0.0002699999895412475,3678,0.0,0.0
2025-02-19 00:00:00+00:00,0.0002699999895412475,0.0002849999873433262,0.00025599999935366213,0.0002570000069681555,2796,0.0,0.0
2025-02-20 00:00:00+00:00,0.0002570000069681555,0.00032900000223889947,0.0002570000069681555,0.00030499999411404133,8211,0.0,0.0
2025-02-21 00:00:00+00:00,0.00030499999411404133,0.00030700000934302807,0.00024900000425986946,0.00025599999935366213,5912,0.0,0.0
2025-02-22 00:00:00+00:00,0.00025599999935366213,0.00042799999937415123,0.00024900000425986946,0.00035799999022856355,76662,0.0,0.0
