TIMESTAMP,WAS_OPEN_PRICE_USD,WAS_HIGH_PRICE_USD,WAS_LOW_PRICE_USD,WAS_CLOSE_PRICE_USD,WAS_VOLUME_USD,WAS_DIVIDENDS_USD,WAS_STOCK_SPLITS_USD
2022-03-18 00:00:00+00:00,0.01992899924516678,0.03060300089418888,0.019516000524163246,0.022765999659895897,505746,0.0,0.0
2022-03-19 00:00:00+00:00,0.022765999659895897,0.027991000562906265,0.022306999191641808,0.025964999571442604,132253,0.0,0.0
2022-03-20 00:00:00+00:00,0.02596599981188774,0.028418999165296555,0.023770000785589218,0.024166999384760857,209653,0.0,0.0
2022-03-21 00:00:00+00:00,0.024166999384760857,0.03047100082039833,0.024159999564290047,0.02619599923491478,305121,0.0,0.0
2022-03-22 00:00:00+00:00,0.02619599923491478,0.029387999325990677,0.024445999413728714,0.02680099941790104,121853,0.0,0.0
2022-03-23 00:00:00+00:00,0.02680099941790104,0.029644999653100967,0.025828000158071518,0.026872999966144562,270066,0.0,0.0
2022-03-24 00:00:00+00:00,0.026872999966144562,0.032391998916864395,0.026736000552773476,0.032347001135349274,114878,0.0,0.0
2022-03-25 00:00:00+00:00,0.032347001135349274,0.035009000450372696,0.03095499984920025,0.03229599818587303,252018,0.0,0.0
2022-03-26 00:00:00+00:00,0.03229599818587303,0.0325779989361763,0.0304189994931221,0.03086099959909916,98559,0.0,0.0
2022-03-27 00:00:00+00:00,0.03086099959909916,0.04367399960756302,0.030556000769138336,0.042635999619960785,420157,0.0,0.0
2022-03-28 00:00:00+00:00,0.042635999619960785,0.04333199933171272,0.03748299926519394,0.03811199963092804,2037845,0.0,0.0
2022-03-29 00:00:00+00:00,0.03811199963092804,0.04629699885845184,0.037650998681783676,0.045680999755859375,3540571,0.0,0.0
2022-03-30 00:00:00+00:00,0.04568000137805939,0.05376800149679184,0.043519001454114914,0.048572998493909836,1167674,0.0,0.0
2022-03-31 00:00:00+00:00,0.048572998493909836,0.051426000893116,0.03635299950838089,0.043234001845121384,1085612,0.0,0.0
2022-04-01 00:00:00+00:00,0.04323500022292137,0.047061000019311905,0.03964100033044815,0.04642599821090698,372144,0.0,0.0
2022-04-02 00:00:00+00:00,0.04642599821090698,0.046716999262571335,0.0370590016245842,0.03887699916958809,618291,0.0,0.0
2022-04-03 00:00:00+00:00,0.03887699916958809,0.04161899909377098,0.03699300065636635,0.037671998143196106,348248,0.0,0.0
2022-04-04 00:00:00+00:00,0.037671998143196106,0.037689000368118286,0.03111799992620945,0.03403099998831749,651266,0.0,0.0
2022-04-05 00:00:00+00:00,0.03403099998831749,0.04056200012564659,0.034001000225543976,0.03949600085616112,434499,0.0,0.0
2022-04-06 00:00:00+00:00,0.039489999413490295,0.039489999413490295,0.027914000675082207,0.033316001296043396,587796,0.0,0.0
2022-04-07 00:00:00+00:00,0.033316001296043396,0.03467300161719322,0.030237000435590744,0.032524000853300095,234280,0.0,0.0
2022-04-08 00:00:00+00:00,0.032524000853300095,0.03513199836015701,0.02963400073349476,0.029642999172210693,236384,0.0,0.0
2022-04-09 00:00:00+00:00,0.02964399941265583,0.03128200024366379,0.026187999173998833,0.029059000313282013,241929,0.0,0.0
2022-04-10 00:00:00+00:00,0.029059000313282013,0.034616999328136444,0.029045000672340393,0.03167999908328056,258937,0.0,0.0
2022-04-11 00:00:00+00:00,0.03167999908328056,0.0329740010201931,0.024563999846577644,0.025188999250531197,435749,0.0,0.0
2022-04-12 00:00:00+00:00,0.025188999250531197,0.03255999833345413,0.024312999099493027,0.02857399918138981,449444,0.0,0.0
2022-04-13 00:00:00+00:00,0.02857300080358982,0.02995700016617775,0.027734000235795975,0.029193999245762825,250929,0.0,0.0
2022-04-14 00:00:00+00:00,0.029193999245762825,0.02933100052177906,0.02570899948477745,0.025808999314904213,115687,0.0,0.0
2022-04-15 00:00:00+00:00,0.025808999314904213,0.028742000460624695,0.025808999314904213,0.028586000204086304,174398,0.0,0.0
2022-04-16 00:00:00+00:00,0.028586000204086304,0.02886899933218956,0.02604999952018261,0.026858000084757805,207712,0.0,0.0
2022-04-17 00:00:00+00:00,0.026858000084757805,0.029538000002503395,0.02637000009417534,0.029021000489592552,338217,0.0,0.0
2022-04-18 00:00:00+00:00,0.029021000489592552,0.029864000156521797,0.026163000613451004,0.02739799953997135,196519,0.0,0.0
2022-04-19 00:00:00+00:00,0.02739799953997135,0.030381999909877777,0.027226999402046204,0.030381999909877777,193315,0.0,0.0
2022-04-20 00:00:00+00:00,0.030381999909877777,0.03716599941253662,0.02934500016272068,0.03583599999547005,311528,0.0,0.0
2022-04-21 00:00:00+00:00,0.03583599999547005,0.05234599858522415,0.03579099848866463,0.04549200087785721,1404468,0.0,0.0
2022-04-22 00:00:00+00:00,0.045492999255657196,0.05241600051522255,0.04252000153064728,0.04884200170636177,769803,0.0,0.0
2022-04-23 00:00:00+00:00,0.04884200170636177,0.061441998928785324,0.04762300103902817,0.05323899909853935,1275903,0.0,0.0
2022-04-24 00:00:00+00:00,0.05323899909853935,0.0611409991979599,0.05003900080919266,0.05146300047636032,788136,0.0,0.0
