TIMESTAMP,PNP_OPEN_PRICE_USD,PNP_HIGH_PRICE_USD,PNP_LOW_PRICE_USD,PNP_CLOSE_PRICE_USD,PNP_VOLUME_USD,PNP_DIVIDENDS_USD,PNP_STOCK_SPLITS_USD
2023-06-29 00:00:00+00:00,1.6100929975509644,1.8267799615859985,1.4281350374221802,1.6483490467071533,117769,0.0,0.0
2023-06-30 00:00:00+00:00,1.6483349800109863,1.938284993171692,1.6277430057525635,1.9304749965667725,70583,0.0,0.0
2023-07-01 00:00:00+00:00,1.930567979812622,2.041865110397339,1.8213809728622437,1.9892549514770508,43937,0.0,0.0
2023-07-02 00:00:00+00:00,1.9888559579849243,1.992089033126831,1.876736044883728,1.9190419912338257,38356,0.0,0.0
2023-07-03 00:00:00+00:00,1.9190289974212646,2.231281042098999,1.3583879470825195,1.7288999557495117,386074,0.0,0.0
2023-07-04 00:00:00+00:00,1.7290409803390503,1.7468650341033936,1.4875450134277344,1.734913945198059,140289,0.0,0.0
2023-07-05 00:00:00+00:00,1.7352830171585083,1.8522469997406006,1.590446949005127,1.711097002029419,114763,0.0,0.0
2023-07-06 00:00:00+00:00,1.711097002029419,1.7750359773635864,1.659661054611206,1.6918330192565918,74271,0.0,0.0
2023-07-07 00:00:00+00:00,1.6918330192565918,2.116307020187378,1.6736990213394165,1.9283970594406128,175273,0.0,0.0
2023-07-08 00:00:00+00:00,1.9284299612045288,2.320672035217285,1.9142539501190186,2.006664991378784,210817,0.0,0.0
2023-07-09 00:00:00+00:00,2.006664991378784,2.2082459926605225,1.9317879676818848,1.9877029657363892,170455,0.0,0.0
2023-07-10 00:00:00+00:00,1.9877140522003174,1.9881420135498047,1.8957730531692505,1.9091860055923462,110215,0.0,0.0
2023-07-11 00:00:00+00:00,1.9091860055923462,1.94486403465271,1.8624340295791626,1.865151047706604,62037,0.0,0.0
2023-07-12 00:00:00+00:00,1.8650389909744263,1.8685890436172485,1.5869640111923218,1.6475780010223389,95864,0.0,0.0
2023-07-13 00:00:00+00:00,1.6473870277404785,1.8257089853286743,1.6471799612045288,1.7952890396118164,42325,0.0,0.0
2023-07-14 00:00:00+00:00,1.7950290441513062,1.875844955444336,1.7307430505752563,1.7589499950408936,97585,0.0,0.0
2023-07-15 00:00:00+00:00,1.7589099407196045,1.8222620487213135,1.6712679862976074,1.6797209978103638,49430,0.0,0.0
2023-07-16 00:00:00+00:00,1.6798429489135742,1.7233539819717407,1.6316230297088623,1.6738699674606323,35985,0.0,0.0
2023-07-17 00:00:00+00:00,1.6738200187683105,1.7188810110092163,1.6481759548187256,1.6824430227279663,31681,0.0,0.0
2023-07-18 00:00:00+00:00,1.6826239824295044,1.6859649419784546,1.623317003250122,1.6496599912643433,21937,0.0,0.0
2023-07-19 00:00:00+00:00,1.649664044380188,1.6682660579681396,1.4461040496826172,1.4528180360794067,32248,0.0,0.0
2023-07-20 00:00:00+00:00,1.4528180360794067,1.6924690008163452,1.4329440593719482,1.5650509595870972,36443,0.0,0.0
2023-07-21 00:00:00+00:00,1.5645719766616821,1.5965269804000854,1.5509769916534424,1.5904029607772827,12059,0.0,0.0
2023-07-22 00:00:00+00:00,1.590453028678894,1.5973930358886719,1.5369600057601929,1.5452220439910889,12398,0.0,0.0
2023-07-23 00:00:00+00:00,1.5448609590530396,1.5584150552749634,1.3084239959716797,1.352597951889038,27736,0.0,0.0
2023-07-24 00:00:00+00:00,1.3525110483169556,1.4332560300827026,1.3391389846801758,1.3734240531921387,27253,0.0,0.0
2023-07-25 00:00:00+00:00,1.3735090494155884,1.3982930183410645,1.2376569509506226,1.3186960220336914,46450,0.0,0.0
2023-07-26 00:00:00+00:00,1.3187270164489746,1.3210949897766113,1.1643439531326294,1.1734650135040283,19037,0.0,0.0
2023-07-27 00:00:00+00:00,1.1737819910049438,1.230070948600769,1.12050199508667,1.1206879615783691,17331,0.0,0.0
2023-07-28 00:00:00+00:00,1.120519995689392,1.1817209720611572,1.0625749826431274,1.1613869667053223,4716,0.0,0.0
2023-07-29 00:00:00+00:00,1.161241054534912,1.1791870594024658,1.1147429943084717,1.1541039943695068,7982,0.0,0.0
2023-07-30 00:00:00+00:00,1.1542459726333618,1.1640909910202026,1.0089950561523438,1.0094720125198364,5622,0.0,0.0
2023-07-31 00:00:00+00:00,1.0103009939193726,1.058089017868042,0.9945380091667175,1.0062609910964966,2463,0.0,0.0
2023-08-01 00:00:00+00:00,1.0061990022659302,1.1625889539718628,0.8454040288925171,1.162513017654419,3600,0.0,0.0
2023-08-02 00:00:00+00:00,1.1628079414367676,1.2288919687271118,1.0342600345611572,1.0430400371551514,6778,0.0,0.0
2023-08-03 00:00:00+00:00,1.0435060262680054,1.0790239572525024,1.0432219505310059,1.065951943397522,537,0.0,0.0
2023-08-04 00:00:00+00:00,1.065850019454956,1.07292902469635,0.9857649803161621,0.9877619743347168,1473,0.0,0.0
2023-08-05 00:00:00+00:00,0.9878129959106445,1.0059670209884644,0.952659010887146,0.9879189729690552,1970,0.0,0.0
2023-08-06 00:00:00+00:00,0.9879220128059387,1.0075730085372925,0.9766680002212524,1.0001790523529053,684,0.0,0.0
2023-08-07 00:00:00+00:00,1.0001620054244995,1.010830044746399,0.9775779843330383,0.9913830161094666,575,0.0,0.0
2023-08-08 00:00:00+00:00,0.9913619756698608,1.043910026550293,0.9740710258483887,1.034844994544983,2943,0.0,0.0
2023-08-09 00:00:00+00:00,1.0348700284957886,1.0400029420852661,0.9547529816627502,0.977632999420166,6782,0.0,0.0
2023-08-10 00:00:00+00:00,0.9774289727210999,1.0006680488586426,0.9476590156555176,0.9735220074653625,1886,0.0,0.0
2023-08-11 00:00:00+00:00,0.9735659956932068,1.0049149990081787,0.9443389773368835,0.9966030120849609,2039,0.0,0.0
2023-08-12 00:00:00+00:00,0.9965860247612,0.9968609809875488,0.8613979816436768,0.9466559886932373,2888,0.0,0.0
2023-08-13 00:00:00+00:00,0.9466189742088318,0.968779981136322,0.9111160039901733,0.9497950077056885,1272,0.0,0.0
2023-08-14 00:00:00+00:00,0.9497960209846497,0.9982630014419556,0.9086310267448425,0.953449010848999,3566,0.0,0.0
2023-08-15 00:00:00+00:00,0.9533039927482605,0.9942219853401184,0.8947389721870422,0.8947769999504089,4176,0.0,0.0
2023-08-16 00:00:00+00:00,0.8947700262069702,0.9248210191726685,0.8552320003509521,0.8647289872169495,4119,0.0,0.0
2023-08-17 00:00:00+00:00,0.864844024181366,0.9317740201950073,0.7802169919013977,0.8238239884376526,4640,0.0,0.0
2023-08-18 00:00:00+00:00,0.8241890072822571,0.8475580215454102,0.8121579885482788,0.8284739851951599,1382,0.0,0.0
2023-08-19 00:00:00+00:00,0.8284599781036377,0.8499850034713745,0.8259140253067017,0.8365560173988342,492,0.0,0.0
2023-08-20 00:00:00+00:00,0.8366469740867615,0.8508399724960327,0.8351830244064331,0.8440070152282715,1692,0.0,0.0
2023-08-21 00:00:00+00:00,0.8440170288085938,0.852778971195221,0.8189150094985962,0.8251439929008484,1805,0.0,0.0
2023-08-22 00:00:00+00:00,0.8251069784164429,0.8254719972610474,0.7362579703330994,0.7593439817428589,2319,0.0,0.0
2023-08-23 00:00:00+00:00,0.7596799731254578,0.7881280183792114,0.7475680112838745,0.7646690011024475,1117,0.0,0.0
2023-08-24 00:00:00+00:00,0.764756977558136,0.7723410129547119,0.7498059868812561,0.7691689729690552,588,0.0,0.0
2023-08-25 00:00:00+00:00,0.7690669894218445,0.7728109955787659,0.7400469779968262,0.7418490052223206,334,0.0,0.0
2023-08-26 00:00:00+00:00,0.7418389916419983,0.7501950263977051,0.6797149777412415,0.7274489998817444,2114,0.0,0.0
2023-08-27 00:00:00+00:00,0.7274879813194275,0.7495830059051514,0.6953579783439636,0.6956639885902405,1161,0.0,0.0
2023-08-28 00:00:00+00:00,0.6956539750099182,0.7456570267677307,0.6843209862709045,0.7197319865226746,1838,0.0,0.0
2023-08-29 00:00:00+00:00,0.7196639776229858,0.7669439911842346,0.7068989872932434,0.7467929720878601,901,0.0,0.0
2023-08-30 00:00:00+00:00,0.7470380067825317,0.7476310133934021,0.713612973690033,0.7190229892730713,185,0.0,0.0
2023-08-31 00:00:00+00:00,0.7189909815788269,0.7190600037574768,0.6797019839286804,0.683804988861084,268,0.0,0.0
2023-09-01 00:00:00+00:00,0.6838679909706116,0.6865839958190918,0.6614450216293335,0.6746180057525635,227,0.0,0.0
2023-09-02 00:00:00+00:00,0.6746580004692078,0.6763899922370911,0.6586419939994812,0.6636790037155151,462,0.0,0.0
2023-09-03 00:00:00+00:00,0.6636409759521484,0.6701300144195557,0.6405289769172668,0.6560440063476562,471,0.0,0.0
2023-09-04 00:00:00+00:00,0.6559900045394897,0.6601579785346985,0.6289259791374207,0.651872992515564,1351,0.0,0.0
2023-09-05 00:00:00+00:00,0.6518589854240417,0.6518589854240417,0.6269930005073547,0.6423559784889221,953,0.0,0.0
2023-09-06 00:00:00+00:00,0.6423500180244446,0.651764988899231,0.6262609958648682,0.6410319805145264,277,0.0,0.0
2023-09-07 00:00:00+00:00,0.6410059928894043,0.6494979858398438,0.6374819874763489,0.6494979858398438,149,0.0,0.0
2023-09-08 00:00:00+00:00,0.64969801902771,0.6498370170593262,0.6295120120048523,0.6455090045928955,564,0.0,0.0
2023-09-09 00:00:00+00:00,0.6455219984054565,0.6456189751625061,0.618628978729248,0.6334519982337952,580,0.0,0.0
2023-09-10 00:00:00+00:00,0.6334609985351562,0.644258975982666,0.6252650022506714,0.6298930048942566,709,0.0,0.0
2023-09-11 00:00:00+00:00,0.6299290060997009,0.6312320232391357,0.5907779932022095,0.5923069715499878,1303,0.0,0.0
2023-09-12 00:00:00+00:00,0.5923089981079102,0.6275519728660583,0.5891969799995422,0.615336000919342,1152,0.0,0.0
2023-09-13 00:00:00+00:00,0.6153140068054199,0.6363779902458191,0.5785639882087708,0.613120973110199,2737,0.0,0.0
2023-09-14 00:00:00+00:00,0.6130959987640381,0.6345869898796082,0.6130779981613159,0.6251919865608215,690,0.0,0.0
2023-09-15 00:00:00+00:00,0.6252430081367493,0.6319550275802612,0.5890039801597595,0.6115800142288208,2717,0.0,0.0
2023-09-16 00:00:00+00:00,0.6113449931144714,0.6201040148735046,0.5786839723587036,0.6023629903793335,1484,0.0,0.0
2023-09-17 00:00:00+00:00,0.6023359894752502,0.610385000705719,0.5595830082893372,0.5868489742279053,1936,0.0,0.0
2023-09-21 00:00:00+00:00,0.6857640147209167,0.6984310150146484,0.6515070199966431,0.6714609861373901,2321,0.0,0.0
