TIMESTAMP,STAR34644_OPEN_PRICE_USD,STAR34644_HIGH_PRICE_USD,STAR34644_LOW_PRICE_USD,STAR34644_CLOSE_PRICE_USD,STAR34644_VOLUME_USD,STAR34644_DIVIDENDS_USD,STAR34644_STOCK_SPLITS_USD
2025-02-03 00:00:00+00:00,0.12164899706840515,0.1461150050163269,0.08005999773740768,0.12822499871253967,27940,0.0,0.0
2025-02-04 00:00:00+00:00,0.12822499871253967,0.1318099945783615,0.1066180020570755,0.11001899838447571,32676,0.0,0.0
2025-02-05 00:00:00+00:00,0.11001899838447571,0.12510299682617188,0.10023099929094315,0.11947999894618988,23268,0.0,0.0
2025-02-06 00:00:00+00:00,0.11947999894618988,0.12232299894094467,0.10782600194215775,0.1143300011754036,46696,0.0,0.0
2025-02-07 00:00:00+00:00,0.1143300011754036,0.14073699712753296,0.1065400019288063,0.1307619959115982,46506,0.0,0.0
2025-02-08 00:00:00+00:00,0.1307619959115982,0.13159599900245667,0.12274099886417389,0.1269340068101883,27752,0.0,0.0
2025-02-09 00:00:00+00:00,0.1269340068101883,0.12813100218772888,0.12273100018501282,0.1270110011100769,23349,0.0,0.0
2025-02-10 00:00:00+00:00,0.1270110011100769,0.1416569948196411,0.1253640055656433,0.13649000227451324,29116,0.0,0.0
2025-02-11 00:00:00+00:00,0.13649000227451324,0.13673600554466248,0.12614700198173523,0.1281909942626953,46262,0.0,0.0
2025-02-12 00:00:00+00:00,0.1281909942626953,0.13829900324344635,0.12426400184631348,0.12677699327468872,41345,0.0,0.0
2025-02-13 00:00:00+00:00,0.12677699327468872,0.1286820024251938,0.10669399797916412,0.12486399710178375,21762,0.0,0.0
2025-02-14 00:00:00+00:00,0.12486399710178375,0.12486399710178375,0.10454799979925156,0.11621800065040588,37253,0.0,0.0
2025-02-15 00:00:00+00:00,0.11621800065040588,0.12800100445747375,0.11301799863576889,0.12764200568199158,25138,0.0,0.0
2025-02-16 00:00:00+00:00,0.12764200568199158,0.12787799537181854,0.10700999945402145,0.10700999945402145,25973,0.0,0.0
2025-02-17 00:00:00+00:00,0.10700999945402145,0.1096939966082573,0.09558799862861633,0.09580200165510178,37294,0.0,0.0
2025-02-18 00:00:00+00:00,0.09580200165510178,0.09670600295066833,0.08315400034189224,0.08335399627685547,33049,0.0,0.0
2025-02-19 00:00:00+00:00,0.08335399627685547,0.10952699929475784,0.041634999215602875,0.04221599921584129,9192,0.0,0.0
2025-02-20 00:00:00+00:00,0.04221599921584129,0.07592199742794037,0.04115400090813637,0.06006300076842308,16481,0.0,0.0
2025-02-21 00:00:00+00:00,0.06006300076842308,0.060777999460697174,0.03150799870491028,0.033590998500585556,35150,0.0,0.0
2025-02-22 00:00:00+00:00,0.033590998500585556,0.04221099987626076,0.0334479995071888,0.036107998341321945,46866,0.0,0.0
2025-02-23 00:00:00+00:00,0.036107998341321945,0.042709000408649445,0.03610699996352196,0.0390079990029335,45199,0.0,0.0
2025-02-24 00:00:00+00:00,0.0390079990029335,0.04041900113224983,0.021920999512076378,0.02311200089752674,40623,0.0,0.0
2025-02-25 00:00:00+00:00,0.02311200089752674,0.023560000583529472,0.016303999349474907,0.016392000019550323,33456,0.0,0.0
2025-02-26 00:00:00+00:00,0.016392000019550323,0.017578000202775,0.014142000116407871,0.015636999160051346,44867,0.0,0.0
2025-02-27 00:00:00+00:00,0.015636999160051346,0.015877999365329742,0.015176000073552132,0.015434999950230122,72320,0.0,0.0
2025-02-28 00:00:00+00:00,0.015434999950230122,0.01592000015079975,0.013749999925494194,0.013894000090658665,26208,0.0,0.0
2025-03-01 00:00:00+00:00,0.013894000090658665,0.014689999632537365,0.013822999782860279,0.01421399973332882,26073,0.0,0.0
2025-03-02 00:00:00+00:00,0.01421399973332882,0.014557999558746815,0.013605999760329723,0.013904999941587448,44954,0.0,0.0
2025-03-03 00:00:00+00:00,0.013904999941587448,0.01760300062596798,0.013856000266969204,0.015010000206530094,24531,0.0,0.0
2025-03-04 00:00:00+00:00,0.015010000206530094,0.016818000003695488,0.01485699974000454,0.01596900075674057,29468,0.0,0.0
2025-03-05 00:00:00+00:00,0.01596900075674057,0.02270600013434887,0.015568000264465809,0.02010899968445301,54310,0.0,0.0
2025-03-06 00:00:00+00:00,0.02010899968445301,0.024584999307990074,0.02010899968445301,0.023469999432563782,52103,0.0,0.0
2025-03-07 00:00:00+00:00,0.023469999432563782,0.029895000159740448,0.023468000814318657,0.02843100018799305,62811,0.0,0.0
2025-03-08 00:00:00+00:00,0.02843100018799305,0.0298909991979599,0.010935000143945217,0.013225999660789967,24054,0.0,0.0
2025-03-09 00:00:00+00:00,0.013225999660789967,0.014556000009179115,0.009556000120937824,0.009557000361382961,7354,0.0,0.0
2025-03-10 00:00:00+00:00,0.009557000361382961,0.010281000286340714,0.005915999878197908,0.005917000118643045,1350,0.0,0.0
2025-03-11 00:00:00+00:00,0.005917000118643045,0.006424999795854092,0.0043680001981556416,0.00508899986743927,256,0.0,0.0
2025-03-12 00:00:00+00:00,0.00508899986743927,0.007420999929308891,0.004738999996334314,0.005998999811708927,492,0.0,0.0
2025-03-13 00:00:00+00:00,0.005998999811708927,0.007420000154525042,0.0045779999345541,0.0045779999345541,333,0.0,0.0
2025-03-14 00:00:00+00:00,0.0045779999345541,0.005590000189840794,0.0045779999345541,0.004951000213623047,394,0.0,0.0
2025-03-15 00:00:00+00:00,0.004951000213623047,0.008030000142753124,0.004769999999552965,0.005810000002384186,521,0.0,0.0
2025-03-16 00:00:00+00:00,0.005810000002384186,0.009692000225186348,0.005200999788939953,0.006819999776780605,1145,0.0,0.0
2025-03-17 00:00:00+00:00,0.006819999776780605,0.012981999665498734,0.006818000227212906,0.007809999864548445,5620,0.0,0.0
2025-03-18 00:00:00+00:00,0.007809999864548445,0.008798000402748585,0.0056779999285936356,0.005989000201225281,2141,0.0,0.0
2025-03-19 00:00:00+00:00,0.005989000201225281,0.006000999826937914,0.005259000230580568,0.00558000011369586,2036,0.0,0.0
2025-03-20 00:00:00+00:00,0.00558000011369586,0.00558000011369586,0.00558000011369586,0.00558000011369586,2035,0.0,0.0
2025-03-21 00:00:00+00:00,0.00558000011369586,0.006027999799698591,0.005262000020593405,0.005417999811470509,19528,0.0,0.0
2025-03-22 00:00:00+00:00,0.005417999811470509,0.007034000009298325,0.005417999811470509,0.005894000176340342,20629,0.0,0.0
2025-03-23 00:00:00+00:00,0.005894000176340342,0.0062409997917711735,0.005723999813199043,0.005874999798834324,22983,0.0,0.0
2025-03-24 00:00:00+00:00,0.005874999798834324,0.006136999931186438,0.005824000108987093,0.00610999995842576,26238,0.0,0.0
2025-03-25 00:00:00+00:00,0.00610999995842576,0.006231999956071377,0.005956999957561493,0.006056999787688255,23576,0.0,0.0
2025-03-26 00:00:00+00:00,0.006056999787688255,0.006161999888718128,0.005797999911010265,0.005998999811708927,4957,0.0,0.0
2025-03-27 00:00:00+00:00,0.005998999811708927,0.006426999811083078,0.005998999811708927,0.006180000025779009,48,0.0,0.0
2025-03-28 00:00:00+00:00,0.006180000025779009,0.006306000053882599,0.006178999785333872,0.006304999813437462,16,0.0,0.0
2025-03-29 00:00:00+00:00,0.006304999813437462,0.007999000139534473,0.006238000001758337,0.006554999854415655,169,0.0,0.0
2025-03-30 00:00:00+00:00,0.006554999854415655,0.009696000255644321,0.00648100022226572,0.009642000310122967,1121,0.0,0.0
2025-03-31 00:00:00+00:00,0.009642000310122967,0.009642000310122967,0.006792999804019928,0.007668999955058098,1271,0.0,0.0
2025-04-01 00:00:00+00:00,0.007668999955058098,0.007964000105857849,0.006947999820113182,0.007505000103265047,376,0.0,0.0
2025-04-02 00:00:00+00:00,0.007505000103265047,0.02790199965238571,0.00750399986281991,0.012597999535501003,3694,0.0,0.0
2025-04-03 00:00:00+00:00,0.012597999535501003,0.018397999927401543,0.010551000013947487,0.01508800033479929,2416,0.0,0.0
2025-04-04 00:00:00+00:00,0.01508800033479929,0.015099000185728073,0.013454999774694443,0.013476000167429447,1556,0.0,0.0
2025-04-05 00:00:00+00:00,0.013476000167429447,0.01349399983882904,0.013383000157773495,0.01343700010329485,120,0.0,0.0
2025-04-06 00:00:00+00:00,0.01343700010329485,0.01372199971228838,0.011281999759376049,0.012133000418543816,321,0.0,0.0
2025-04-07 00:00:00+00:00,0.012133000418543816,0.012140000239014626,0.008996999822556973,0.010545000433921814,1379,0.0,0.0
2025-04-08 00:00:00+00:00,0.010545000433921814,0.01054999977350235,0.009947000071406364,0.010273999534547329,44,0.0,0.0
2025-04-09 00:00:00+00:00,0.010273999534547329,0.010281999595463276,0.010041000321507454,0.010258999653160572,28,0.0,0.0
2025-04-10 00:00:00+00:00,0.010258999653160572,0.010281000286340714,0.01017099991440773,0.010177000425755978,11,0.0,0.0
2025-04-11 00:00:00+00:00,0.010177000425755978,0.010180000215768814,0.00980400014668703,0.010177000425755978,72,0.0,0.0
2025-04-12 00:00:00+00:00,0.010177000425755978,0.010178999975323677,0.010173000395298004,0.010178999975323677,4,0.0,0.0
2025-04-13 00:00:00+00:00,0.010178999975323677,0.010178999975323677,0.008995000272989273,0.008995999582111835,99,0.0,0.0
2025-04-14 00:00:00+00:00,0.008995999582111835,0.010084000416100025,0.008995000272989273,0.009643999859690666,85,0.0,0.0
2025-04-15 00:00:00+00:00,0.009643999859690666,0.010085999965667725,0.009542999789118767,0.010045000351965427,213,0.0,0.0
2025-04-16 00:00:00+00:00,0.010045000351965427,0.012175999581813812,0.010045000351965427,0.011792000383138657,779,0.0,0.0
2025-04-17 00:00:00+00:00,0.011792000383138657,0.014770999550819397,0.011667000129818916,0.014116000384092331,859,0.0,0.0
2025-04-18 00:00:00+00:00,0.014116000384092331,0.014116000384092331,0.013597999699413776,0.013602999970316887,36,0.0,0.0
2025-04-19 00:00:00+00:00,0.013602999970316887,0.013605999760329723,0.013179999776184559,0.013280999846756458,1,0.0,0.0
2025-04-20 00:00:00+00:00,0.013280999846756458,0.013294000178575516,0.012054000049829483,0.013218999840319157,166,0.0,0.0
2025-04-21 00:00:00+00:00,0.013218999840319157,0.01435299962759018,0.011997999623417854,0.014348999597132206,1012,0.0,0.0
2025-04-22 00:00:00+00:00,0.014348999597132206,0.0143649997189641,0.013624999672174454,0.014356999658048153,391,0.0,0.0
2025-04-23 00:00:00+00:00,0.014356999658048153,0.01435799989849329,0.012160999700427055,0.014352000318467617,492,0.0,0.0
2025-04-24 00:00:00+00:00,0.014352000318467617,0.01435799989849329,0.014027000404894352,0.014356999658048153,261,0.0,0.0
2025-04-25 00:00:00+00:00,0.014356999658048153,0.0143649997189641,0.014352000318467617,0.014359000138938427,33,0.0,0.0
2025-04-26 00:00:00+00:00,0.014359000138938427,0.014534000307321548,0.014307999983429909,0.014530999585986137,747,0.0,0.0
2025-04-27 00:00:00+00:00,0.014530999585986137,0.014685999602079391,0.013818000443279743,0.013975000008940697,1331,0.0,0.0
2025-04-28 00:00:00+00:00,0.013975000008940697,0.014809000305831432,0.013735000044107437,0.014808000065386295,443,0.0,0.0
2025-04-29 00:00:00+00:00,0.014808000065386295,0.014914000406861305,0.01370100025087595,0.014909000135958195,115,0.0,0.0
2025-04-30 00:00:00+00:00,0.014909000135958195,0.014917000196874142,0.01465499959886074,0.014655999839305878,161,0.0,0.0
2025-05-01 00:00:00+00:00,0.014655999839305878,0.014665000140666962,0.014651999808847904,0.014654000289738178,79,0.0,0.0
2025-05-02 00:00:00+00:00,0.014654000289738178,0.014836999587714672,0.013639000244438648,0.013640999794006348,172,0.0,0.0
2025-05-03 00:00:00+00:00,0.013640999794006348,0.013647999614477158,0.0133670000359416,0.01337399985641241,84,0.0,0.0
2025-05-04 00:00:00+00:00,0.01337399985641241,0.025273999199271202,0.013135000132024288,0.013135000132024288,67437,0.0,0.0
2025-05-05 00:00:00+00:00,0.013135000132024288,0.02040099911391735,0.010809999890625477,0.01693899929523468,77884,0.0,0.0
2025-05-06 00:00:00+00:00,0.01693899929523468,0.016946999356150627,0.015203000046312809,0.016939999535679817,913,0.0,0.0
2025-05-07 00:00:00+00:00,0.016939999535679817,0.016946999356150627,0.011908999644219875,0.015340999700129032,1212,0.0,0.0
2025-05-08 00:00:00+00:00,0.015340999700129032,0.015614000149071217,0.010466000065207481,0.015004999935626984,3715,0.0,0.0
2025-05-09 00:00:00+00:00,0.015004999935626984,0.01500600017607212,0.013416999951004982,0.013542000204324722,83,0.0,0.0
2025-05-10 00:00:00+00:00,0.013542000204324722,0.01354300044476986,0.012261000461876392,0.012800999917089939,158,0.0,0.0
2025-05-11 00:00:00+00:00,0.012800999917089939,0.015138999558985233,0.012396999634802341,0.015135000459849834,61,0.0,0.0
2025-05-12 00:00:00+00:00,0.015135000459849834,0.015138999558985233,0.012396999634802341,0.012399000115692616,342,0.0,0.0
2025-05-13 00:00:00+00:00,0.012399000115692616,0.012404999695718288,0.010161000303924084,0.010412000119686127,546,0.0,0.0
2025-05-14 00:00:00+00:00,0.010412000119686127,0.010413000360131264,0.009859000332653522,0.01040900032967329,168,0.0,0.0
2025-05-15 00:00:00+00:00,0.01040900032967329,0.01041099987924099,0.009855999611318111,0.009859999641776085,173,0.0,0.0
2025-05-16 00:00:00+00:00,0.009859999641776085,0.010010999627411366,0.009676000103354454,0.009841999970376492,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.009841999970376492,0.009841999970376492,0.009841999970376492,0.009841999970376492,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.009841999970376492,0.026014000177383423,0.009841999970376492,0.02600800059735775,60,0.0,0.0
2025-05-28 00:00:00+00:00,0.02600800059735775,0.026014000177383423,0.02598699927330017,0.026009999215602875,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.026009999215602875,10.002893447875977,0.026009999215602875,0.11068499833345413,62,0.0,0.0
2025-05-30 00:00:00+00:00,0.11068499833345413,0.11070799827575684,0.027997000142931938,0.03369700163602829,106,0.0,0.0
2025-05-31 00:00:00+00:00,0.03369700163602829,0.0337040014564991,0.0019499999471008778,0.0019509999547153711,4,0.0,0.0
2025-06-01 00:00:00+00:00,0.001950776786543429,0.019499991089105606,0.0019501171773299575,0.018005967140197754,21,0.0,0.0
