TIMESTAMP,KOMA_OPEN_PRICE_USD,KOMA_HIGH_PRICE_USD,KOMA_LOW_PRICE_USD,KOMA_CLOSE_PRICE_USD,KOMA_VOLUME_USD,KOMA_DIVIDENDS_USD,KOMA_STOCK_SPLITS_USD
2024-10-11 00:00:00+00:00,0.0029849999118596315,0.005013999994844198,0.0025710000190883875,0.003837000112980604,453950,0.0,0.0
2024-10-12 00:00:00+00:00,0.003837000112980604,0.008802000433206558,0.0038189999759197235,0.008062999695539474,540638,0.0,0.0
2024-10-13 00:00:00+00:00,0.008062999695539474,0.010610000230371952,0.006587000098079443,0.007036999799311161,632390,0.0,0.0
2024-10-14 00:00:00+00:00,0.007036999799311161,0.009500999934971333,0.005876000039279461,0.007164999842643738,429344,0.0,0.0
2024-10-15 00:00:00+00:00,0.007164999842643738,0.007197000086307526,0.005493000149726868,0.005843000020831823,406771,0.0,0.0
2024-10-16 00:00:00+00:00,0.005843000020831823,0.005921999923884869,0.0038060001097619534,0.004573000129312277,485326,0.0,0.0
2024-10-17 00:00:00+00:00,0.004573000129312277,0.006335000041872263,0.0035890000872313976,0.00559200020506978,236040,0.0,0.0
2024-10-18 00:00:00+00:00,0.00559200020506978,0.00559200020506978,0.004089000169187784,0.004401999991387129,121676,0.0,0.0
2024-10-19 00:00:00+00:00,0.004401999991387129,0.005348999984562397,0.0038610000628978014,0.004478000104427338,328292,0.0,0.0
2024-10-20 00:00:00+00:00,0.004478000104427338,0.00494399992749095,0.0037479999009519815,0.004282000008970499,328203,0.0,0.0
2024-10-21 00:00:00+00:00,0.004290999844670296,0.00430600019171834,0.0031429999507963657,0.0038620000705122948,953563,0.0,0.0
2024-10-22 00:00:00+00:00,0.0038769999518990517,0.004422000143676996,0.0034340000711381435,0.0042130001820623875,648590,0.0,0.0
2024-10-23 00:00:00+00:00,0.0042130001820623875,0.005404000170528889,0.003372000064700842,0.00367900007404387,773844,0.0,0.0
2024-10-24 00:00:00+00:00,0.003693999955430627,0.004418000113219023,0.0032059999648481607,0.003410999896004796,490734,0.0,0.0
2024-10-25 00:00:00+00:00,0.003410999896004796,0.004238999914377928,0.0032850001007318497,0.0036899999249726534,891149,0.0,0.0
2024-10-26 00:00:00+00:00,0.0036989999935030937,0.0037579999770969152,0.003191000083461404,0.0033319999929517508,479994,0.0,0.0
2024-10-27 00:00:00+00:00,0.0033319999929517508,0.004701000172644854,0.0032430000137537718,0.004656999837607145,500684,0.0,0.0
2024-10-28 00:00:00+00:00,0.004656999837607145,0.005925000179558992,0.004182000178843737,0.0049430001527071,1099348,0.0,0.0
2024-10-29 00:00:00+00:00,0.004900999832898378,0.008081000298261642,0.004871000070124865,0.005859000142663717,1042139,0.0,0.0
2024-10-30 00:00:00+00:00,0.005859000142663717,0.009154999628663063,0.005423999857157469,0.007656000088900328,747021,0.0,0.0
2024-10-31 00:00:00+00:00,0.007656000088900328,0.009983000345528126,0.007627000100910664,0.007954999804496765,880953,0.0,0.0
2024-11-01 00:00:00+00:00,0.007954999804496765,0.008584000170230865,0.0061599998734891415,0.006198999937623739,168950,0.0,0.0
2024-11-02 00:00:00+00:00,0.006198999937623739,0.008857999928295612,0.006198999937623739,0.006302999798208475,472009,0.0,0.0
2024-11-03 00:00:00+00:00,0.006302999798208475,0.007354999892413616,0.0060189999639987946,0.00687299994751811,301496,0.0,0.0
2024-11-04 00:00:00+00:00,0.00687299994751811,0.007160999812185764,0.005369000136852264,0.0057310000993311405,67063,0.0,0.0
2024-11-05 00:00:00+00:00,0.0057310000993311405,0.006428000051528215,0.005576999858021736,0.005772999953478575,203307,0.0,0.0
2024-11-06 00:00:00+00:00,0.005772999953478575,0.007453999947756529,0.005574999842792749,0.007368000224232674,406690,0.0,0.0
2024-11-07 00:00:00+00:00,0.00737199978902936,0.007563999854028225,0.005129000172019005,0.005512999836355448,127869,0.0,0.0
2024-11-08 00:00:00+00:00,0.005512999836355448,0.005702999886125326,0.004519000183790922,0.005419999826699495,63802,0.0,0.0
2024-11-09 00:00:00+00:00,0.005419999826699495,0.005497999954968691,0.0045079998672008514,0.004701000172644854,202485,0.0,0.0
2024-11-10 00:00:00+00:00,0.004701000172644854,0.006043999921530485,0.004284000024199486,0.005867000203579664,264040,0.0,0.0
2024-11-11 00:00:00+00:00,0.005867000203579664,0.008960999548435211,0.005357000045478344,0.008581999689340591,376095,0.0,0.0
2024-11-12 00:00:00+00:00,0.008581999689340591,0.014666000381112099,0.008252999745309353,0.013442999683320522,942071,0.0,0.0
2024-11-13 00:00:00+00:00,0.013442999683320522,0.024661000818014145,0.011346999555826187,0.024150000885128975,1349877,0.0,0.0
2024-11-14 00:00:00+00:00,0.024150000885128975,0.03625199943780899,0.020208999514579773,0.030069999396800995,1244084,0.0,0.0
2024-11-15 00:00:00+00:00,0.030069999396800995,0.04258999973535538,0.023868000134825706,0.03627400100231171,1349915,0.0,0.0
2024-11-16 00:00:00+00:00,0.03627400100231171,0.07289700210094452,0.03411899879574776,0.060947999358177185,2903823,0.0,0.0
2024-11-17 00:00:00+00:00,0.060947999358177185,0.09990700334310532,0.051885999739170074,0.07707200199365616,6653549,0.0,0.0
2024-11-18 00:00:00+00:00,0.0770770013332367,0.08270200341939926,0.05595099925994873,0.06148900091648102,3072353,0.0,0.0
2024-11-19 00:00:00+00:00,0.06148900091648102,0.08621399849653244,0.06025499850511551,0.07766500115394592,2408167,0.0,0.0
2024-11-20 00:00:00+00:00,0.07766500115394592,0.07901400327682495,0.05736299976706505,0.06186800077557564,2812149,0.0,0.0
2024-11-21 00:00:00+00:00,0.061896998435258865,0.06664399802684784,0.05468299984931946,0.05704199895262718,2515460,0.0,0.0
2024-11-22 00:00:00+00:00,0.05704199895262718,0.06261000037193298,0.044658999890089035,0.05016300082206726,2594056,0.0,0.0
2024-11-23 00:00:00+00:00,0.05016300082206726,0.05887699872255325,0.04957899823784828,0.05254799872636795,1518525,0.0,0.0
2024-11-24 00:00:00+00:00,0.05254799872636795,0.07204499840736389,0.04994000121951103,0.0665230005979538,1291443,0.0,0.0
2024-11-25 00:00:00+00:00,0.0665230005979538,0.07741100341081619,0.04909000173211098,0.04912300035357475,3190630,0.0,0.0
2024-11-26 00:00:00+00:00,0.04912300035357475,0.05781799927353859,0.041496001183986664,0.05010699853301048,5307383,0.0,0.0
2024-11-27 00:00:00+00:00,0.05010699853301048,0.0532430000603199,0.04542599990963936,0.04978000000119209,5199324,0.0,0.0
2024-11-28 00:00:00+00:00,0.04978000000119209,0.05961599946022034,0.04781699925661087,0.051392000168561935,5692495,0.0,0.0
2024-11-29 00:00:00+00:00,0.051392000168561935,0.06153099983930588,0.05138000100851059,0.05522200092673302,5603976,0.0,0.0
2024-11-30 00:00:00+00:00,0.05522400140762329,0.05733900144696236,0.04394000023603439,0.048395998775959015,5444695,0.0,0.0
2024-12-01 00:00:00+00:00,0.048395998775959015,0.05225899815559387,0.043202999979257584,0.04906199872493744,5704789,0.0,0.0
2024-12-02 00:00:00+00:00,0.04906199872493744,0.050259001553058624,0.04259299859404564,0.04335299879312515,5466032,0.0,0.0
2024-12-03 00:00:00+00:00,0.04335299879312515,0.06590600311756134,0.04115400090813637,0.06475800275802612,7543023,0.0,0.0
2024-12-04 00:00:00+00:00,0.06475099921226501,0.08584699779748917,0.059829000383615494,0.06341999769210815,7751478,0.0,0.0
2024-12-05 00:00:00+00:00,0.0634320005774498,0.07958000153303146,0.05889999866485596,0.07542800158262253,7549386,0.0,0.0
2024-12-06 00:00:00+00:00,0.07542199641466141,0.08038800209760666,0.0711980015039444,0.07304900139570236,7029595,0.0,0.0
2024-12-07 00:00:00+00:00,0.07299800217151642,0.07801199704408646,0.0642860010266304,0.07088799774646759,6566009,0.0,0.0
2024-12-08 00:00:00+00:00,0.07088900357484818,0.07530499994754791,0.06897599995136261,0.07436899840831757,6266843,0.0,0.0
2024-12-09 00:00:00+00:00,0.07436899840831757,0.07436899840831757,0.05814500153064728,0.06209300085902214,5424701,0.0,0.0
2024-12-10 00:00:00+00:00,0.06209300085902214,0.19515399634838104,0.051284998655319214,0.1580120027065277,128531911,0.0,0.0
2024-12-11 00:00:00+00:00,0.15789100527763367,0.17791199684143066,0.13677699863910675,0.15132300555706024,54123229,0.0,0.0
2024-12-12 00:00:00+00:00,0.15145200490951538,0.16267700493335724,0.13438299298286438,0.1385120004415512,24743975,0.0,0.0
2024-12-13 00:00:00+00:00,0.13844500482082367,0.1385439932346344,0.12275700271129608,0.129721000790596,16565394,0.0,0.0
2024-12-14 00:00:00+00:00,0.12955500185489655,0.13151699304580688,0.11456099897623062,0.11892200261354446,12967925,0.0,0.0
2024-12-15 00:00:00+00:00,0.11890000104904175,0.12201999872922897,0.1096860021352768,0.11591900140047073,8817564,0.0,0.0
2024-12-16 00:00:00+00:00,0.11583100259304047,0.123259998857975,0.10817199945449829,0.10954999923706055,13280586,0.0,0.0
2024-12-17 00:00:00+00:00,0.10943800210952759,0.11070699989795685,0.09368900209665298,0.09506099671125412,12374849,0.0,0.0
2024-12-18 00:00:00+00:00,0.09505800157785416,0.13757799565792084,0.09255000203847885,0.10259199887514114,42552339,0.0,0.0
2024-12-19 00:00:00+00:00,0.10268200188875198,0.12251599878072739,0.09840399771928787,0.11650499701499939,31596506,0.0,0.0
2024-12-20 00:00:00+00:00,0.11648999899625778,0.12404000014066696,0.09139300137758255,0.11027900129556656,19774884,0.0,0.0
2024-12-21 00:00:00+00:00,0.11029399931430817,0.11425899714231491,0.09411399811506271,0.09634000062942505,13414204,0.0,0.0
2024-12-22 00:00:00+00:00,0.09633900225162506,0.13106900453567505,0.09278900176286697,0.12852700054645538,19728326,0.0,0.0
2024-12-23 00:00:00+00:00,0.1285720020532608,0.17045700550079346,0.12348199635744095,0.162664994597435,29238089,0.0,0.0
2024-12-24 00:00:00+00:00,0.162664994597435,0.17030100524425507,0.1561499983072281,0.16739700734615326,19996778,0.0,0.0
2024-12-25 00:00:00+00:00,0.167386993765831,0.18928800523281097,0.1610890030860901,0.16482000052928925,24212499,0.0,0.0
2024-12-26 00:00:00+00:00,0.16482000052928925,0.17068499326705933,0.14600199460983276,0.14624199271202087,14615215,0.0,0.0
2024-12-27 00:00:00+00:00,0.1462409943342209,0.14708100259304047,0.13090099394321442,0.13467100262641907,14377730,0.0,0.0
2024-12-28 00:00:00+00:00,0.13467100262641907,0.13575400412082672,0.1174200028181076,0.12483499944210052,14027564,0.0,0.0
2024-12-29 00:00:00+00:00,0.12483499944210052,0.1334419995546341,0.11842299997806549,0.11859399825334549,11968128,0.0,0.0
2024-12-30 00:00:00+00:00,0.11858399957418442,0.13125699758529663,0.11399099975824356,0.11463700234889984,11996488,0.0,0.0
2024-12-31 00:00:00+00:00,0.11463800072669983,0.12302900105714798,0.11264699697494507,0.11681099981069565,12782781,0.0,0.0
2025-01-01 00:00:00+00:00,0.11674100160598755,0.12677599489688873,0.11544899642467499,0.12031199783086777,10954526,0.0,0.0
2025-01-02 00:00:00+00:00,0.12031199783086777,0.12654800713062286,0.11870899796485901,0.12294100224971771,11582016,0.0,0.0
2025-01-03 00:00:00+00:00,0.12294399738311768,0.1292629987001419,0.1159989982843399,0.12741099298000336,14843848,0.0,0.0
2025-01-04 00:00:00+00:00,0.12747499346733093,0.1304430067539215,0.12072599679231644,0.1235010027885437,12361881,0.0,0.0
2025-01-05 00:00:00+00:00,0.12349999696016312,0.13009899854660034,0.12084700167179108,0.1283780038356781,11459651,0.0,0.0
2025-01-06 00:00:00+00:00,0.12838800251483917,0.12859000265598297,0.11925199627876282,0.12023600190877914,11865570,0.0,0.0
2025-01-07 00:00:00+00:00,0.1202320009469986,0.12139499932527542,0.10184500366449356,0.10186199843883514,16309504,0.0,0.0
2025-01-08 00:00:00+00:00,0.10188599675893784,0.10324700176715851,0.09051600098609924,0.09618700295686722,13767462,0.0,0.0
2025-01-09 00:00:00+00:00,0.09618499875068665,0.097291000187397,0.08882399648427963,0.09165000170469284,12112741,0.0,0.0
2025-01-10 00:00:00+00:00,0.09165000170469284,0.09712299704551697,0.0894320011138916,0.09448900073766708,11051860,0.0,0.0
2025-01-11 00:00:00+00:00,0.09448599815368652,0.09671100229024887,0.09183099865913391,0.09417500346899033,8850845,0.0,0.0
2025-01-12 00:00:00+00:00,0.09417100250720978,0.09417100250720978,0.08964300155639648,0.09104300290346146,7677904,0.0,0.0
2025-01-13 00:00:00+00:00,0.09104499965906143,0.09400399774312973,0.07485900074243546,0.08373399823904037,19751938,0.0,0.0
2025-01-14 00:00:00+00:00,0.0837320014834404,0.08628799766302109,0.08259599655866623,0.0842370018362999,10140070,0.0,0.0
2025-01-15 00:00:00+00:00,0.08424100279808044,0.08906500041484833,0.08032900094985962,0.08844800293445587,12808496,0.0,0.0
2025-01-16 00:00:00+00:00,0.08844900131225586,0.08844900131225586,0.08328499644994736,0.08409100025892258,12338834,0.0,0.0
2025-01-17 00:00:00+00:00,0.08435100317001343,0.08875399827957153,0.08395600318908691,0.08632499724626541,18259995,0.0,0.0
2025-01-18 00:00:00+00:00,0.08631300181150436,0.08681999891996384,0.07110799849033356,0.07284799963235855,17984114,0.0,0.0
2025-01-19 00:00:00+00:00,0.07284799963235855,0.0750569999217987,0.06054599955677986,0.06064800173044205,34359211,0.0,0.0
2025-01-20 00:00:00+00:00,0.06066200137138367,0.06404600292444229,0.054997000843286514,0.05753700062632561,27958946,0.0,0.0
2025-01-21 00:00:00+00:00,0.05752699822187424,0.06339199841022491,0.05591600015759468,0.06098899990320206,15998262,0.0,0.0
2025-01-22 00:00:00+00:00,0.06097299978137016,0.06365299969911575,0.059574998915195465,0.06160200014710426,9378909,0.0,0.0
2025-01-23 00:00:00+00:00,0.061601001769304276,0.06266400218009949,0.05685599893331528,0.05886400118470192,11219898,0.0,0.0
2025-01-24 00:00:00+00:00,0.05886799842119217,0.05887800082564354,0.051972001791000366,0.052250999957323074,8834277,0.0,0.0
2025-01-25 00:00:00+00:00,0.052250999957323074,0.05388199910521507,0.05043400079011917,0.051878999918699265,6657864,0.0,0.0
2025-01-26 00:00:00+00:00,0.05187699943780899,0.05374100059270859,0.04845999926328659,0.04845999926328659,8685706,0.0,0.0
2025-01-27 00:00:00+00:00,0.048454999923706055,0.04846100136637688,0.03983699902892113,0.04450799897313118,16526155,0.0,0.0
2025-01-28 00:00:00+00:00,0.04450700059533119,0.045118000358343124,0.039765000343322754,0.0403049997985363,11557900,0.0,0.0
2025-01-29 00:00:00+00:00,0.04030599817633629,0.04142500087618828,0.037710998207330704,0.03914700075984001,12695097,0.0,0.0
2025-01-30 00:00:00+00:00,0.03914799913764,0.04234499856829643,0.03906499966979027,0.04079499840736389,10998009,0.0,0.0
2025-01-31 00:00:00+00:00,0.04079499840736389,0.04416700080037117,0.040001001209020615,0.041269998997449875,12183220,0.0,0.0
2025-02-01 00:00:00+00:00,0.041269998997449875,0.043154001235961914,0.03485900163650513,0.035057999193668365,10054363,0.0,0.0
2025-02-02 00:00:00+00:00,0.035061001777648926,0.035753000527620316,0.028862999752163887,0.030175000429153442,20010708,0.0,0.0
2025-02-03 00:00:00+00:00,0.030177000910043716,0.03527599945664406,0.02316099964082241,0.03522999957203865,40322730,0.0,0.0
2025-02-04 00:00:00+00:00,0.035238999873399734,0.03928700089454651,0.032200999557971954,0.035592999309301376,32088595,0.0,0.0
2025-02-05 00:00:00+00:00,0.03558799996972084,0.0381769984960556,0.033032000064849854,0.03309199959039688,16222276,0.0,0.0
2025-02-06 00:00:00+00:00,0.03309100121259689,0.03485799953341484,0.027619000524282455,0.028130000457167625,14533059,0.0,0.0
2025-02-07 00:00:00+00:00,0.028130000457167625,0.03393299877643585,0.028043000027537346,0.02992900088429451,14605147,0.0,0.0
2025-02-08 00:00:00+00:00,0.02992900088429451,0.04854299873113632,0.029910000041127205,0.03986399993300438,28171014,0.0,0.0
2025-02-09 00:00:00+00:00,0.03984199836850166,0.06002100184559822,0.03777100145816803,0.04014899954199791,46130210,0.0,0.0
2025-02-10 00:00:00+00:00,0.04014499858021736,0.046863000839948654,0.03504899889230728,0.046776000410318375,24907216,0.0,0.0
2025-02-11 00:00:00+00:00,0.04682200029492378,0.06110300123691559,0.04680199921131134,0.05507899820804596,32110129,0.0,0.0
2025-02-12 00:00:00+00:00,0.055105000734329224,0.06516499817371368,0.053470999002456665,0.06253000348806381,34092152,0.0,0.0
2025-02-13 00:00:00+00:00,0.06252200156450272,0.07304500043392181,0.05228399857878685,0.05348299816250801,34952843,0.0,0.0
2025-02-14 00:00:00+00:00,0.05348299816250801,0.05638499930500984,0.04638500139117241,0.05489800125360489,23511567,0.0,0.0
2025-02-15 00:00:00+00:00,0.05489899963140488,0.06054700165987015,0.05056200176477432,0.0582210011780262,24008479,0.0,0.0
2025-02-16 00:00:00+00:00,0.05824900045990944,0.05959999933838844,0.055629998445510864,0.05772300064563751,17505094,0.0,0.0
2025-02-17 00:00:00+00:00,0.05773000046610832,0.06041400134563446,0.05131800100207329,0.053679000586271286,17251701,0.0,0.0
2025-02-18 00:00:00+00:00,0.053679000586271286,0.05537400022149086,0.04819300025701523,0.052452001720666885,17065715,0.0,0.0
