,BTC
ETH,0.7053766036508523
LTC,0.6879075953965847
XMR,0.6421823373992925
MIOTA,0.5820835655362782
XLM,0.483278465091188
XRP,0.4549396842549764
XEM,0.4492803643421406
DOGE,0.3337790550835458
USDT,0.1220430280458514
