TIMESTAMP,BURN30460_OPEN_PRICE_USD,BURN30460_HIGH_PRICE_USD,BURN30460_LOW_PRICE_USD,BURN30460_CLOSE_PRICE_USD,BURN30460_VOLUME_USD,BURN30460_DIVIDENDS_USD,BURN30460_STOCK_SPLITS_USD
2024-07-11 00:00:00+00:00,2.325594902038574,2.461919069290161,2.2997519969940186,2.4369499683380127,166708,0.0,0.0
2024-07-12 00:00:00+00:00,2.43694806098938,2.440493106842041,2.2318599224090576,2.3134100437164307,179955,0.0,0.0
2024-07-13 00:00:00+00:00,2.3134100437164307,2.3134100437164307,2.0405869483947754,2.157470941543579,244892,0.0,0.0
2024-07-14 00:00:00+00:00,2.1585440635681152,2.3582279682159424,2.0498290061950684,2.1322200298309326,210357,0.0,0.0
2024-07-15 00:00:00+00:00,2.131516933441162,2.2038309574127197,1.9985369443893433,2.020698070526123,226981,0.0,0.0
2024-07-16 00:00:00+00:00,2.020698070526123,2.0844430923461914,1.8930310010910034,1.99037504196167,263748,0.0,0.0
2024-07-17 00:00:00+00:00,1.990393042564392,2.279649019241333,1.8395459651947021,2.1125009059906006,367693,0.0,0.0
2024-07-18 00:00:00+00:00,2.11250901222229,2.1269350051879883,1.9602570533752441,2.0194690227508545,161132,0.0,0.0
2024-07-19 00:00:00+00:00,2.0194671154022217,2.0427520275115967,1.8587119579315186,1.9760990142822266,249155,0.0,0.0
2024-07-20 00:00:00+00:00,1.9802830219268799,1.9819179773330688,1.7301950454711914,1.9219050407409668,271418,0.0,0.0
2024-07-21 00:00:00+00:00,1.9219050407409668,1.9443689584732056,1.7084029912948608,1.8430659770965576,286556,0.0,0.0
2024-07-22 00:00:00+00:00,1.8430659770965576,1.90830397605896,1.6892319917678833,1.6892319917678833,239468,0.0,0.0
2024-07-23 00:00:00+00:00,1.6892319917678833,1.708709955215454,1.3950380086898804,1.5828059911727905,462297,0.0,0.0
2024-07-24 00:00:00+00:00,1.5828020572662354,1.9528520107269287,1.4929649829864502,1.6874630451202393,492969,0.0,0.0
2024-07-25 00:00:00+00:00,1.6873300075531006,1.7323529720306396,1.5212500095367432,1.5754990577697754,187741,0.0,0.0
2024-07-26 00:00:00+00:00,1.5754990577697754,2.1074790954589844,1.5188640356063843,1.8875800371170044,518801,0.0,0.0
2024-07-27 00:00:00+00:00,1.8875800371170044,2.507673978805542,1.8875800371170044,2.3719050884246826,603655,0.0,0.0
2024-07-28 00:00:00+00:00,2.3719050884246826,2.394860029220581,1.9626450538635254,2.2957708835601807,376703,0.0,0.0
2024-07-29 00:00:00+00:00,2.2981159687042236,2.306796073913574,1.8346389532089233,1.9232759475708008,379416,0.0,0.0
2024-07-30 00:00:00+00:00,1.9243650436401367,2.011320114135742,1.9176310300827026,1.9405889511108398,174063,0.0,0.0
2024-07-31 00:00:00+00:00,1.9405889511108398,1.9749380350112915,1.7361090183258057,1.7827999591827393,257033,0.0,0.0
2024-08-01 00:00:00+00:00,1.7828099727630615,1.8554290533065796,1.6636300086975098,1.7603559494018555,222031,0.0,0.0
2024-08-02 00:00:00+00:00,1.7612199783325195,1.77742600440979,1.6639779806137085,1.69930899143219,194493,0.0,0.0
2024-08-03 00:00:00+00:00,1.69930899143219,1.7924389839172363,1.6125880479812622,1.6736270189285278,199866,0.0,0.0
2024-08-04 00:00:00+00:00,1.673624038696289,1.7246869802474976,1.5366970300674438,1.5719480514526367,253697,0.0,0.0
2024-08-05 00:00:00+00:00,1.5719480514526367,1.5934089422225952,1.4258639812469482,1.4694750308990479,361708,0.0,0.0
2024-08-06 00:00:00+00:00,1.4694750308990479,1.506147027015686,1.3554129600524902,1.4052929878234863,358406,0.0,0.0
2024-08-07 00:00:00+00:00,1.4052929878234863,1.90414297580719,1.3190029859542847,1.434730052947998,740743,0.0,0.0
2024-08-08 00:00:00+00:00,1.4347319602966309,1.6344759464263916,1.4108870029449463,1.4507789611816406,451031,0.0,0.0
2024-08-09 00:00:00+00:00,1.4507759809494019,1.5871429443359375,1.4271960258483887,1.5360219478607178,314605,0.0,0.0
2024-08-10 00:00:00+00:00,1.5360219478607178,2.2772719860076904,1.511826992034912,2.1878130435943604,673637,0.0,0.0
2024-08-11 00:00:00+00:00,2.1878130435943604,2.331291913986206,1.7830710411071777,1.9411710500717163,620475,0.0,0.0
2024-08-12 00:00:00+00:00,1.9411710500717163,2.077954053878784,1.9029699563980103,1.996340036392212,355862,0.0,0.0
2024-08-13 00:00:00+00:00,1.996340036392212,2.046152114868164,1.9414540529251099,2.0044589042663574,178236,0.0,0.0
2024-08-14 00:00:00+00:00,2.0044589042663574,2.005074977874756,1.7062560319900513,1.7518310546875,278264,0.0,0.0
2024-08-15 00:00:00+00:00,1.7518310546875,1.7737560272216797,1.4788559675216675,1.5173200368881226,218511,0.0,0.0
2024-08-16 00:00:00+00:00,1.5135979652404785,1.623993992805481,1.5107189416885376,1.5377229452133179,196313,0.0,0.0
2024-08-17 00:00:00+00:00,1.5377229452133179,1.6072989702224731,1.515159010887146,1.6060680150985718,180909,0.0,0.0
2024-08-18 00:00:00+00:00,1.5826549530029297,1.5942349433898926,1.5151859521865845,1.558961033821106,145871,0.0,0.0
2024-08-19 00:00:00+00:00,1.558961033821106,1.602370023727417,1.4613749980926514,1.5042539834976196,165412,0.0,0.0
2024-08-20 00:00:00+00:00,1.5086179971694946,1.6991260051727295,1.5059939622879028,1.5956629514694214,229851,0.0,0.0
2024-08-21 00:00:00+00:00,1.5953420400619507,2.121638059616089,1.586205005645752,1.9454900026321411,462392,0.0,0.0
2024-08-22 00:00:00+00:00,1.9454900026321411,2.094316005706787,1.8418879508972168,2.093374013900757,254814,0.0,0.0
2024-08-23 00:00:00+00:00,2.100404977798462,2.9600300788879395,2.1000730991363525,2.808612108230591,993235,0.0,0.0
2024-08-24 00:00:00+00:00,2.808612108230591,3.0297670364379883,2.4822189807891846,2.519890069961548,514804,0.0,0.0
2024-08-25 00:00:00+00:00,2.5182290077209473,2.519516944885254,2.2080600261688232,2.4535250663757324,498235,0.0,0.0
2024-08-26 00:00:00+00:00,2.4535250663757324,2.463351011276245,2.1626040935516357,2.1833600997924805,274543,0.0,0.0
2024-08-27 00:00:00+00:00,2.1826109886169434,2.2106940746307373,1.9327709674835205,1.9348160028457642,213084,0.0,0.0
2024-08-28 00:00:00+00:00,1.934682011604309,2.017359972000122,1.903164029121399,1.9144840240478516,204014,0.0,0.0
2024-08-29 00:00:00+00:00,1.9144840240478516,2.2453041076660156,1.8949819803237915,2.1662230491638184,230338,0.0,0.0
2024-08-30 00:00:00+00:00,2.1662230491638184,2.2606730461120605,1.924896001815796,2.0154659748077393,291980,0.0,0.0
2024-08-31 00:00:00+00:00,2.0154659748077393,2.07271409034729,1.9534480571746826,1.986665964126587,154142,0.0,0.0
2024-09-01 00:00:00+00:00,1.986665964126587,1.988752007484436,1.8576560020446777,1.862254023551941,132325,0.0,0.0
2024-09-02 00:00:00+00:00,1.862254023551941,1.8656799793243408,1.6653259992599487,1.679142951965332,280976,0.0,0.0
2024-09-03 00:00:00+00:00,1.679142951965332,1.8359479904174805,1.671444058418274,1.748263955116272,214947,0.0,0.0
2024-09-04 00:00:00+00:00,1.7462249994277954,1.747275948524475,1.6798360347747803,1.7045209407806396,117462,0.0,0.0
2024-09-05 00:00:00+00:00,1.7045209407806396,1.78501296043396,1.695844054222107,1.7829560041427612,98273,0.0,0.0
2024-09-06 00:00:00+00:00,1.7829560041427612,1.7838399410247803,1.590859055519104,1.6112780570983887,165572,0.0,0.0
2024-09-07 00:00:00+00:00,1.6112780570983887,1.6172070503234863,1.5340440273284912,1.5988860130310059,155627,0.0,0.0
2024-09-08 00:00:00+00:00,1.5988860130310059,1.6004539728164673,1.4823009967803955,1.5826120376586914,182981,0.0,0.0
2024-09-09 00:00:00+00:00,1.5826120376586914,1.7865740060806274,1.5808639526367188,1.732843041419983,274310,0.0,0.0
2024-09-10 00:00:00+00:00,1.732843041419983,1.732843041419983,1.6041109561920166,1.6179410219192505,126422,0.0,0.0
2024-09-11 00:00:00+00:00,1.6179410219192505,1.6179410219192505,1.5737299919128418,1.585960030555725,135383,0.0,0.0
2024-09-12 00:00:00+00:00,1.585960030555725,1.618949055671692,1.5523689985275269,1.5659359693527222,140892,0.0,0.0
2024-09-13 00:00:00+00:00,1.5659359693527222,1.5659359693527222,1.5213350057601929,1.5370559692382812,129246,0.0,0.0
2024-09-14 00:00:00+00:00,1.5370559692382812,1.6513019800186157,1.4979089498519897,1.4979089498519897,119789,0.0,0.0
2024-09-15 00:00:00+00:00,1.4979089498519897,1.5033270120620728,1.3768199682235718,1.3964790105819702,191448,0.0,0.0
2024-09-16 00:00:00+00:00,1.3964790105819702,1.3974089622497559,1.3309530019760132,1.3407230377197266,191037,0.0,0.0
2024-09-17 00:00:00+00:00,1.3403270244598389,1.4676250219345093,1.3391859531402588,1.3888659477233887,149711,0.0,0.0
2024-09-18 00:00:00+00:00,1.3888659477233887,1.5109590291976929,1.3739370107650757,1.401352047920227,221510,0.0,0.0
2024-09-19 00:00:00+00:00,1.365144968032837,1.4101330041885376,1.3481539487838745,1.389140009880066,220604,0.0,0.0
2024-09-20 00:00:00+00:00,1.389140009880066,1.3922289609909058,1.3461060523986816,1.3646470308303833,177558,0.0,0.0
2024-09-21 00:00:00+00:00,1.3603700399398804,1.4860600233078003,1.3349850177764893,1.3973050117492676,281527,0.0,0.0
2024-09-22 00:00:00+00:00,1.3973050117492676,1.4298629760742188,1.3929530382156372,1.3968909978866577,115712,0.0,0.0
2024-09-23 00:00:00+00:00,1.399988055229187,1.4557219743728638,1.3721139430999756,1.4331860542297363,157653,0.0,0.0
2024-09-24 00:00:00+00:00,1.4331920146942139,1.4480559825897217,1.3974039554595947,1.4207119941711426,168593,0.0,0.0
2024-09-25 00:00:00+00:00,1.4207119941711426,1.4889390468597412,1.4196590185165405,1.4252619743347168,175404,0.0,0.0
2024-09-26 00:00:00+00:00,1.4252619743347168,1.4274200201034546,1.3520220518112183,1.3927500247955322,221279,0.0,0.0
2024-09-27 00:00:00+00:00,1.3927500247955322,1.4346649646759033,1.3593740463256836,1.4346649646759033,212552,0.0,0.0
2024-09-28 00:00:00+00:00,1.4346649646759033,1.5307589769363403,1.3383339643478394,1.5277620553970337,305122,0.0,0.0
2024-09-29 00:00:00+00:00,1.5397909879684448,1.6078870296478271,1.3676550388336182,1.4187370538711548,672675,0.0,0.0
2024-09-30 00:00:00+00:00,1.516571044921875,1.5260030031204224,1.381505012512207,1.442368984222412,324988,0.0,0.0
2024-10-01 00:00:00+00:00,1.4419879913330078,1.4419879913330078,1.3337810039520264,1.3535109758377075,211161,0.0,0.0
2024-10-02 00:00:00+00:00,1.3535109758377075,1.3617689609527588,1.3229379653930664,1.3263059854507446,127577,0.0,0.0
2024-10-03 00:00:00+00:00,1.3230589628219604,1.3230589628219604,1.2294880151748657,1.2451030015945435,203938,0.0,0.0
2024-10-04 00:00:00+00:00,1.2354439496994019,1.3616019487380981,1.2209700345993042,1.3130170106887817,201388,0.0,0.0
2024-10-05 00:00:00+00:00,1.3108290433883667,1.3159699440002441,1.2428580522537231,1.248736023902893,161703,0.0,0.0
2024-10-06 00:00:00+00:00,1.248736023902893,1.3123489618301392,1.2418919801712036,1.2842979431152344,117807,0.0,0.0
2024-10-07 00:00:00+00:00,1.2842979431152344,1.339838981628418,1.2645800113677979,1.3317179679870605,142366,0.0,0.0
2024-10-08 00:00:00+00:00,1.3317179679870605,1.3344089984893799,1.287734031677246,1.3040319681167603,109658,0.0,0.0
2024-10-09 00:00:00+00:00,1.2947590351104736,1.3478200435638428,1.2580909729003906,1.262529969215393,156494,0.0,0.0
2024-10-10 00:00:00+00:00,1.2677040100097656,1.2952840328216553,1.1999729871749878,1.2758530378341675,134853,0.0,0.0
2024-10-11 00:00:00+00:00,1.2758530378341675,1.7103099822998047,1.2164469957351685,1.6426019668579102,430992,0.0,0.0
2024-10-12 00:00:00+00:00,1.6426019668579102,2.387437105178833,1.6426019668579102,2.109956979751587,1189074,0.0,0.0
2024-10-13 00:00:00+00:00,2.111725091934204,2.6574718952178955,2.094486951828003,2.6062870025634766,554413,0.0,0.0
2024-10-14 00:00:00+00:00,2.607758045196533,3.1819570064544678,2.2735331058502197,2.4855780601501465,1662170,0.0,0.0
2024-10-15 00:00:00+00:00,2.4855780601501465,2.7785990238189697,2.35031795501709,2.7380449771881104,693607,0.0,0.0
2024-10-16 00:00:00+00:00,2.750516891479492,3.0720279216766357,2.7504279613494873,2.9077720642089844,652620,0.0,0.0
2024-10-17 00:00:00+00:00,2.9077720642089844,3.1385159492492676,2.251725912094116,2.252166986465454,859347,0.0,0.0
2024-10-18 00:00:00+00:00,2.2521729469299316,2.3391079902648926,1.7338589429855347,1.9774980545043945,784509,0.0,0.0
2024-10-19 00:00:00+00:00,1.9774980545043945,2.4130349159240723,1.9711259603500366,2.2897419929504395,403164,0.0,0.0
2024-10-20 00:00:00+00:00,2.2897419929504395,2.292962074279785,1.8935539722442627,2.092176914215088,466343,0.0,0.0
2024-10-21 00:00:00+00:00,2.0230700969696045,2.216689109802246,1.9744609594345093,2.0777370929718018,369981,0.0,0.0
2024-10-22 00:00:00+00:00,2.0777370929718018,2.0870349407196045,1.6837990283966064,1.696753978729248,403246,0.0,0.0
2024-10-23 00:00:00+00:00,1.696753978729248,1.8583769798278809,1.6472009420394897,1.747336983680725,298957,0.0,0.0
2024-10-24 00:00:00+00:00,1.752135992050171,1.7957730293273926,1.400292992591858,1.5620800256729126,509145,0.0,0.0
2024-10-25 00:00:00+00:00,1.5480860471725464,1.6176899671554565,1.2276439666748047,1.4233579635620117,616802,0.0,0.0
2024-10-26 00:00:00+00:00,1.4235199689865112,1.4449549913406372,0.7370309829711914,0.8295760154724121,2908808,0.0,0.0
2024-10-27 00:00:00+00:00,0.8295760154724121,1.0247689485549927,0.799875020980835,0.9077720046043396,561666,0.0,0.0
2024-10-28 00:00:00+00:00,0.9077720046043396,0.9904909729957581,0.7648130059242249,0.8271350264549255,768314,0.0,0.0
2024-10-29 00:00:00+00:00,0.8271350264549255,0.9702360033988953,0.749862015247345,0.8549379706382751,869293,0.0,0.0
2024-10-30 00:00:00+00:00,0.8604949712753296,0.8890359997749329,0.796081006526947,0.8155949711799622,241638,0.0,0.0
2024-10-31 00:00:00+00:00,0.8155949711799622,0.8229339718818665,0.7454800009727478,0.7554649710655212,223646,0.0,0.0
2024-11-01 00:00:00+00:00,0.7554649710655212,0.7912030220031738,0.5152140259742737,0.6296049952507019,623887,0.0,0.0
2024-11-02 00:00:00+00:00,0.6296049952507019,0.6606699824333191,0.6150280237197876,0.6274920105934143,166759,0.0,0.0
2024-11-03 00:00:00+00:00,0.6274920105934143,0.7316240072250366,0.6266520023345947,0.669530987739563,224634,0.0,0.0
2024-11-04 00:00:00+00:00,0.6829339861869812,0.7231199741363525,0.6716009974479675,0.7052469849586487,121639,0.0,0.0
2024-11-05 00:00:00+00:00,0.7052469849586487,0.7155600190162659,0.6179929971694946,0.623117983341217,187406,0.0,0.0
2024-11-06 00:00:00+00:00,0.6232560276985168,0.6854159832000732,0.5597820281982422,0.6366450190544128,267398,0.0,0.0
2024-11-07 00:00:00+00:00,0.6134129762649536,0.615460991859436,0.5717750191688538,0.5732430219650269,139559,0.0,0.0
2024-11-08 00:00:00+00:00,0.575534999370575,0.6195939779281616,0.5619530081748962,0.5936480164527893,115650,0.0,0.0
2024-11-09 00:00:00+00:00,0.5955470204353333,0.6432809829711914,0.5955470204353333,0.6254870295524597,99757,0.0,0.0
2024-11-10 00:00:00+00:00,0.6254870295524597,0.658286988735199,0.6009100079536438,0.6134790182113647,154769,0.0,0.0
2024-11-11 00:00:00+00:00,0.6134790182113647,0.6172729730606079,0.5916029810905457,0.5994700193405151,110245,0.0,0.0
2024-11-12 00:00:00+00:00,0.5989090204238892,0.6087610125541687,0.5660169720649719,0.5887359976768494,141646,0.0,0.0
