TIMESTAMP,FLAG_OPEN_PRICE_USD,FLAG_HIGH_PRICE_USD,FLAG_LOW_PRICE_USD,FLAG_CLOSE_PRICE_USD,FLAG_VOLUME_USD,FLAG_DIVIDENDS_USD,FLAG_STOCK_SPLITS_USD
2022-01-13 00:00:00+00:00,0.016130000352859497,0.01860000006854534,0.012962999753654003,0.01549100037664175,628705,0.0,0.0
2022-01-14 00:00:00+00:00,0.01549100037664175,0.016688000410795212,0.01535400003194809,0.016630999743938446,517533,0.0,0.0
2022-01-15 00:00:00+00:00,0.016630999743938446,0.01717199943959713,0.016309000551700592,0.016891000792384148,36071,0.0,0.0
2022-01-16 00:00:00+00:00,0.016891000792384148,0.017805000767111778,0.016161000356078148,0.016387000679969788,66635,0.0,0.0
2022-01-17 00:00:00+00:00,0.016387000679969788,0.016770999878644943,0.01576700061559677,0.01626400090754032,149042,0.0,0.0
2022-01-18 00:00:00+00:00,0.01626400090754032,0.01665000058710575,0.01618099957704544,0.016433000564575195,118010,0.0,0.0
2022-01-19 00:00:00+00:00,0.016433000564575195,0.01655000075697899,0.01514500007033348,0.015308000147342682,84037,0.0,0.0
2022-01-20 00:00:00+00:00,0.015308000147342682,0.016394000500440598,0.015172000043094158,0.015941999852657318,101899,0.0,0.0
2022-01-21 00:00:00+00:00,0.015941999852657318,0.017482999712228775,0.015135999768972397,0.015282000415027142,62578,0.0,0.0
2022-01-22 00:00:00+00:00,0.015282000415027142,0.015561000443994999,0.013353000394999981,0.013713999651372433,39683,0.0,0.0
2022-01-23 00:00:00+00:00,0.013713999651372433,0.014283999800682068,0.013420999981462955,0.01389199960976839,47642,0.0,0.0
2022-01-24 00:00:00+00:00,0.01389199960976839,0.013968000188469887,0.012846999801695347,0.012985000386834145,48704,0.0,0.0
2022-01-25 00:00:00+00:00,0.012985000386834145,0.01375299971550703,0.0128389997407794,0.01368900015950203,47697,0.0,0.0
2022-01-26 00:00:00+00:00,0.01368900015950203,0.015153000131249428,0.013481000438332558,0.014541000127792358,47762,0.0,0.0
2022-01-27 00:00:00+00:00,0.014541000127792358,0.015106000006198883,0.014034000225365162,0.014196000061929226,57462,0.0,0.0
2022-01-28 00:00:00+00:00,0.014196000061929226,0.015250000171363354,0.013975000008940697,0.015030999667942524,72035,0.0,0.0
2022-01-29 00:00:00+00:00,0.015030999667942524,0.015514999628067017,0.014866000041365623,0.015343000181019306,76353,0.0,0.0
2022-01-30 00:00:00+00:00,0.015343000181019306,0.015421000309288502,0.01484300009906292,0.014983000233769417,72376,0.0,0.0
2022-01-31 00:00:00+00:00,0.014983000233769417,0.015158000402152538,0.014422000385820866,0.014657000079751015,82888,0.0,0.0
2022-02-01 00:00:00+00:00,0.014657000079751015,0.014809000305831432,0.014503000304102898,0.014663999900221825,85452,0.0,0.0
2022-02-02 00:00:00+00:00,0.014663999900221825,0.014831000007689,0.01440299954265356,0.014693999662995338,68245,0.0,0.0
2022-02-03 00:00:00+00:00,0.014693999662995338,0.014844000339508057,0.014454999938607216,0.01472499966621399,68502,0.0,0.0
2022-02-04 00:00:00+00:00,0.01472499966621399,0.015406000427901745,0.014565999619662762,0.015165000222623348,75881,0.0,0.0
2022-02-05 00:00:00+00:00,0.015165000222623348,0.017002999782562256,0.015015999786555767,0.01641399972140789,96525,0.0,0.0
2022-02-06 00:00:00+00:00,0.01641399972140789,0.016906000673770905,0.015930000692605972,0.016047999262809753,104748,0.0,0.0
2022-02-07 00:00:00+00:00,0.016047999262809753,0.017078999429941177,0.015904000028967857,0.016984999179840088,96286,0.0,0.0
2022-02-08 00:00:00+00:00,0.016984999179840088,0.01788800023496151,0.01683099940419197,0.01689700037240982,76226,0.0,0.0
2022-02-09 00:00:00+00:00,0.01689700037240982,0.01722400076687336,0.016342999413609505,0.016486000269651413,61215,0.0,0.0
2022-02-10 00:00:00+00:00,0.016486000269651413,0.016838999465107918,0.015974000096321106,0.016481999307870865,74350,0.0,0.0
2022-02-11 00:00:00+00:00,0.016481999307870865,0.016681000590324402,0.01600399985909462,0.016251999884843826,82132,0.0,0.0
2022-02-12 00:00:00+00:00,0.016251999884843826,0.016519999131560326,0.01573600061237812,0.01592699997127056,67536,0.0,0.0
2022-02-13 00:00:00+00:00,0.01592699997127056,0.0159939993172884,0.01573600061237812,0.015796000137925148,73700,0.0,0.0
2022-02-14 00:00:00+00:00,0.015796000137925148,0.01607000082731247,0.015600999817252159,0.01569800078868866,92005,0.0,0.0
2022-02-15 00:00:00+00:00,0.01569800078868866,0.019888000562787056,0.015572000294923782,0.019099999219179153,200308,0.0,0.0
2022-02-16 00:00:00+00:00,0.019099999219179153,0.019352000206708908,0.017980000004172325,0.0180479995906353,173018,0.0,0.0
2022-02-17 00:00:00+00:00,0.0180479995906353,0.018339000642299652,0.017842000350356102,0.017952999100089073,122896,0.0,0.0
