TIMESTAMP,HZN_OPEN_PRICE_USD,HZN_HIGH_PRICE_USD,HZN_LOW_PRICE_USD,HZN_CLOSE_PRICE_USD,HZN_VOLUME_USD,HZN_DIVIDENDS_USD,HZN_STOCK_SPLITS_USD
2021-04-15 00:00:00+00:00,1.5509790182113647,1.925313949584961,1.5213210582733154,1.608989953994751,662903,0.0,0.0
2021-04-16 00:00:00+00:00,1.6085100173950195,1.6493890285491943,1.0030790567398071,1.25177001953125,528548,0.0,0.0
2021-04-17 00:00:00+00:00,1.2517290115356445,1.279067039489746,0.8794639706611633,0.9478909969329834,209101,0.0,0.0
2021-04-18 00:00:00+00:00,0.9480059742927551,0.9480059742927551,0.7299500107765198,0.814424991607666,205493,0.0,0.0
2021-04-19 00:00:00+00:00,0.8145849704742432,1.1295119524002075,0.8145849704742432,0.9757059812545776,224231,0.0,0.0
2021-04-20 00:00:00+00:00,0.9759770035743713,0.9892659783363342,0.7833020091056824,0.8637850284576416,2112865,0.0,0.0
2021-04-21 00:00:00+00:00,0.8637189865112305,0.9016559720039368,0.6747199892997742,0.7264729738235474,2276187,0.0,0.0
2021-04-22 00:00:00+00:00,0.72639399766922,0.7976899743080139,0.5800380110740662,0.580905020236969,1799614,0.0,0.0
2021-04-23 00:00:00+00:00,0.5810269713401794,0.6596940159797668,0.49063798785209656,0.6047539710998535,1349578,0.0,0.0
2021-04-24 00:00:00+00:00,0.6048849821090698,0.6048849821090698,0.49693500995635986,0.5990260243415833,772451,0.0,0.0
2021-04-25 00:00:00+00:00,0.5988969802856445,0.6458389759063721,0.5381529927253723,0.5698829889297485,188042,0.0,0.0
2021-04-26 00:00:00+00:00,0.5697720050811768,0.695497989654541,0.5697720050811768,0.6792410016059875,219407,0.0,0.0
2021-04-27 00:00:00+00:00,0.6791340112686157,0.8394839763641357,0.6702309846878052,0.7747799754142761,196423,0.0,0.0
2021-04-28 00:00:00+00:00,0.7750149965286255,0.8014870285987854,0.6620550155639648,0.7655940055847168,150150,0.0,0.0
2021-04-29 00:00:00+00:00,0.7655439972877502,0.9679139852523804,0.7607560157775879,0.8271679878234863,164046,0.0,0.0
2021-04-30 00:00:00+00:00,0.8271740078926086,0.9881719946861267,0.8253800272941589,0.9064909815788269,168791,0.0,0.0
2021-05-01 00:00:00+00:00,0.9066129922866821,0.964801013469696,0.8398540019989014,0.855256974697113,146828,0.0,0.0
2021-05-02 00:00:00+00:00,0.855197012424469,0.9887769818305969,0.8415949940681458,0.9202029705047607,139956,0.0,0.0
2021-05-03 00:00:00+00:00,0.9202250242233276,1.12179696559906,0.90932697057724,1.0276529788970947,187724,0.0,0.0
2021-05-04 00:00:00+00:00,1.0276720523834229,1.0560499429702759,0.8700429797172546,0.8991400003433228,129520,0.0,0.0
2021-05-05 00:00:00+00:00,0.8989570140838623,0.9474800229072571,0.8624659776687622,0.9074169993400574,143765,0.0,0.0
2021-05-06 00:00:00+00:00,0.907185971736908,0.9602090120315552,0.8001070022583008,0.8295429944992065,117398,0.0,0.0
2021-05-07 00:00:00+00:00,0.8297420144081116,0.8297420144081116,0.7428159713745117,0.754830002784729,121243,0.0,0.0
2021-05-08 00:00:00+00:00,0.7550259828567505,0.7729099988937378,0.6709709763526917,0.7434359788894653,160799,0.0,0.0
2021-05-09 00:00:00+00:00,0.7433639764785767,0.9180870056152344,0.7156090140342712,0.7461439967155457,163564,0.0,0.0
2021-05-10 00:00:00+00:00,0.746222972869873,0.8900259733200073,0.5490570068359375,0.6441659927368164,135298,0.0,0.0
2021-05-11 00:00:00+00:00,0.6441910266876221,0.8842340111732483,0.5998979806900024,0.6727420091629028,187940,0.0,0.0
2021-05-12 00:00:00+00:00,0.6726790070533752,0.7460860013961792,0.608161985874176,0.6109880208969116,131708,0.0,0.0
2021-05-13 00:00:00+00:00,0.6109960079193115,0.8191549777984619,0.5234569907188416,0.6193699836730957,164488,0.0,0.0
2021-05-14 00:00:00+00:00,0.6192179918289185,0.6525999903678894,0.5371969938278198,0.5918959975242615,138794,0.0,0.0
2021-05-15 00:00:00+00:00,0.5919790267944336,0.6279829740524292,0.5203009843826294,0.5625789761543274,138021,0.0,0.0
2021-05-16 00:00:00+00:00,0.5623999834060669,0.6014320254325867,0.5000389814376831,0.5379800200462341,133436,0.0,0.0
2021-05-17 00:00:00+00:00,0.5379869937896729,0.5600829720497131,0.4247649908065796,0.4318830072879791,110739,0.0,0.0
2021-05-18 00:00:00+00:00,0.4317150115966797,0.49858298897743225,0.4254390001296997,0.4289030134677887,120745,0.0,0.0
2021-05-19 00:00:00+00:00,0.42886799573898315,0.43222299218177795,0.2585639953613281,0.39221999049186707,99772,0.0,0.0
2021-05-20 00:00:00+00:00,0.3922339975833893,0.3922339975833893,0.2704249918460846,0.29893800616264343,59502,0.0,0.0
2021-05-21 00:00:00+00:00,0.29895299673080444,0.33524298667907715,0.21280400454998016,0.22311900556087494,47412,0.0,0.0
2021-05-22 00:00:00+00:00,0.22311900556087494,0.23144400119781494,0.18425199389457703,0.2137400060892105,60034,0.0,0.0
2021-05-23 00:00:00+00:00,0.21373200416564941,0.21994200348854065,0.1387690007686615,0.14934100210666656,62136,0.0,0.0
2021-05-24 00:00:00+00:00,0.14935000240802765,0.30074000358581543,0.14914800226688385,0.22261500358581543,80176,0.0,0.0
2021-05-25 00:00:00+00:00,0.22262699902057648,0.24698099493980408,0.18691599369049072,0.22754299640655518,58485,0.0,0.0
2021-05-26 00:00:00+00:00,0.22756099700927734,0.29133400321006775,0.22376999258995056,0.26909199357032776,58521,0.0,0.0
2021-05-27 00:00:00+00:00,0.2690739929676056,0.2934800088405609,0.239547997713089,0.26857298612594604,56895,0.0,0.0
2021-05-28 00:00:00+00:00,0.2685660123825073,0.2741290032863617,0.20032699406147003,0.2207310050725937,50523,0.0,0.0
2021-05-29 00:00:00+00:00,0.2207060009241104,0.23943999409675598,0.21378199756145477,0.2160869985818863,54700,0.0,0.0
2021-05-30 00:00:00+00:00,0.21608500182628632,0.22742600739002228,0.21356800198554993,0.22739000618457794,55187,0.0,0.0
2021-05-31 00:00:00+00:00,0.22741399705410004,0.24804100394248962,0.207519993185997,0.24804100394248962,60657,0.0,0.0
2021-06-01 00:00:00+00:00,0.2480189949274063,0.266402006149292,0.24357600510120392,0.2593989968299866,54719,0.0,0.0
2021-06-02 00:00:00+00:00,0.2594279944896698,0.34750398993492126,0.2519949972629547,0.3042300045490265,157812,0.0,0.0
2021-06-03 00:00:00+00:00,0.3042669892311096,0.34123700857162476,0.29473599791526794,0.3081890046596527,165890,0.0,0.0
2021-06-04 00:00:00+00:00,0.3081510066986084,0.3093940019607544,0.2521109879016876,0.27652499079704285,145259,0.0,0.0
2021-06-05 00:00:00+00:00,0.27648699283599854,0.28165799379348755,0.24798400700092316,0.2500300109386444,132451,0.0,0.0
2021-06-06 00:00:00+00:00,0.24997800588607788,0.272487998008728,0.23990899324417114,0.26942500472068787,135574,0.0,0.0
2021-06-07 00:00:00+00:00,0.26942598819732666,0.27332499623298645,0.24848200380802155,0.25448501110076904,132006,0.0,0.0
2021-06-08 00:00:00+00:00,0.25450098514556885,0.255156010389328,0.20969900488853455,0.22246700525283813,119740,0.0,0.0
2021-06-09 00:00:00+00:00,0.22246399521827698,0.2529590129852295,0.21333099901676178,0.25123700499534607,132948,0.0,0.0
2021-06-10 00:00:00+00:00,0.2512440085411072,0.25590500235557556,0.2357950061559677,0.23808400332927704,127487,0.0,0.0
2021-06-11 00:00:00+00:00,0.23807600140571594,0.24556300044059753,0.21896299719810486,0.22669999301433563,122877,0.0,0.0
2021-06-12 00:00:00+00:00,0.22671599686145782,0.2283409982919693,0.20954099297523499,0.22015300393104553,128298,0.0,0.0
2021-06-13 00:00:00+00:00,0.22015100717544556,0.23084500432014465,0.18163800239562988,0.22222700715065002,125605,0.0,0.0
2021-06-14 00:00:00+00:00,0.22224099934101105,0.23453199863433838,0.19820000231266022,0.23025000095367432,127722,0.0,0.0
2021-06-15 00:00:00+00:00,0.20529399812221527,0.23013800382614136,0.19941000640392303,0.21086899936199188,117574,0.0,0.0
2021-06-16 00:00:00+00:00,0.208063006401062,0.20879699289798737,0.19291000068187714,0.19341500103473663,273857,0.0,0.0
2021-06-17 00:00:00+00:00,0.1933940052986145,0.2050749957561493,0.1929830014705658,0.19883699715137482,161715,0.0,0.0
2021-06-18 00:00:00+00:00,0.19884400069713593,0.20616300404071808,0.18123599886894226,0.18250900506973267,141003,0.0,0.0
2021-06-19 00:00:00+00:00,0.18251700699329376,0.19105899333953857,0.17574700713157654,0.17587800323963165,132926,0.0,0.0
2021-06-20 00:00:00+00:00,0.17585399746894836,0.18529599905014038,0.165352001786232,0.17486199736595154,148546,0.0,0.0
2021-06-21 00:00:00+00:00,0.17485299706459045,0.17934300005435944,0.13401900231838226,0.1344199925661087,171864,0.0,0.0
2021-06-22 00:00:00+00:00,0.13440699875354767,0.13541999459266663,0.10251100361347198,0.10559500008821487,297810,0.0,0.0
2021-06-23 00:00:00+00:00,0.10559199750423431,0.1056009978055954,0.08287499845027924,0.09715999662876129,465342,0.0,0.0
2021-06-24 00:00:00+00:00,0.09837699681520462,0.10027699917554855,0.09271200001239777,0.0939129963517189,337324,0.0,0.0
2021-06-25 00:00:00+00:00,0.09392300248146057,0.09463799744844437,0.07759799808263779,0.07890400290489197,163828,0.0,0.0
2021-06-26 00:00:00+00:00,0.07890000194311142,0.08177100121974945,0.07879199832677841,0.08040600270032883,79428,0.0,0.0
2021-06-27 00:00:00+00:00,0.08039800077676773,0.08566000312566757,0.08005200326442719,0.08566000312566757,78908,0.0,0.0
2021-06-28 00:00:00+00:00,0.08565499633550644,0.09340900182723999,0.08550000190734863,0.09160099923610687,102578,0.0,0.0
2021-06-29 00:00:00+00:00,0.09159000217914581,0.09922800213098526,0.09129200130701065,0.09710700064897537,110210,0.0,0.0
2021-06-30 00:00:00+00:00,0.0970970019698143,0.09801200032234192,0.08262000232934952,0.08492399752140045,81016,0.0,0.0
2021-07-01 00:00:00+00:00,0.08492200076580048,0.09352900087833405,0.08473300188779831,0.08702400326728821,128814,0.0,0.0
2021-07-02 00:00:00+00:00,0.08702100068330765,0.09021200239658356,0.08650100231170654,0.08761300146579742,132559,0.0,0.0
2021-07-03 00:00:00+00:00,0.0876069962978363,0.0936330035328865,0.08750999718904495,0.09000100195407867,69268,0.0,0.0
2021-07-04 00:00:00+00:00,0.08999600261449814,0.09424799680709839,0.08856800198554993,0.09205000102519989,85790,0.0,0.0
2021-07-05 00:00:00+00:00,0.09205900132656097,0.09398999810218811,0.08484899997711182,0.08836700022220612,92065,0.0,0.0
2021-07-06 00:00:00+00:00,0.08836399763822556,0.09752000123262405,0.08832799643278122,0.09220600128173828,85570,0.0,0.0
2021-07-07 00:00:00+00:00,0.09221100062131882,0.1184689998626709,0.09160300344228745,0.11557299643754959,244846,0.0,0.0
2021-07-08 00:00:00+00:00,0.11558099836111069,0.11588499695062637,0.10203000158071518,0.10339900106191635,233649,0.0,0.0
2021-07-09 00:00:00+00:00,0.10339900106191635,0.10849600285291672,0.10337900370359421,0.10497300326824188,93628,0.0,0.0
2021-07-10 00:00:00+00:00,0.10496500134468079,0.11168000102043152,0.10496299713850021,0.1081089973449707,80964,0.0,0.0
2021-07-11 00:00:00+00:00,0.10809899866580963,0.11159499734640121,0.10783399641513824,0.10933099687099457,80173,0.0,0.0
2021-07-12 00:00:00+00:00,0.10932599753141403,0.1123420000076294,0.10932599753141403,0.10943400114774704,93120,0.0,0.0
2021-07-13 00:00:00+00:00,0.10943099856376648,0.11145299673080444,0.10498999804258347,0.10620100051164627,101887,0.0,0.0
2021-07-14 00:00:00+00:00,0.10618700087070465,0.10621099919080734,0.09423699975013733,0.10273200273513794,120450,0.0,0.0
2021-07-15 00:00:00+00:00,0.10292699933052063,0.10550600290298462,0.09866800159215927,0.10039400309324265,110574,0.0,0.0
2021-07-16 00:00:00+00:00,0.1006769984960556,0.10324300080537796,0.09595700353384018,0.09740299731492996,28200,0.0,0.0
2021-07-17 00:00:00+00:00,0.09738100320100784,0.10728099942207336,0.09437000006437302,0.10589999705553055,69153,0.0,0.0
2021-07-18 00:00:00+00:00,0.10566700249910355,0.1278419941663742,0.1051660031080246,0.1238510012626648,174272,0.0,0.0
2021-07-19 00:00:00+00:00,0.12392199784517288,0.12478499859571457,0.11125099658966064,0.11429800093173981,155987,0.0,0.0
2021-07-20 00:00:00+00:00,0.11426100134849548,0.11462199687957764,0.10052700340747833,0.10262099653482437,81312,0.0,0.0
2021-07-21 00:00:00+00:00,0.10258299857378006,0.1253969967365265,0.100832998752594,0.12289299815893173,136484,0.0,0.0
2021-07-22 00:00:00+00:00,0.12284699827432632,0.13697800040245056,0.12086399644613266,0.13463400304317474,192124,0.0,0.0
2021-07-23 00:00:00+00:00,0.1345759928226471,0.1418280005455017,0.11231900006532669,0.11959200352430344,280636,0.0,0.0
2021-07-24 00:00:00+00:00,0.11981499940156937,0.12515300512313843,0.1187639981508255,0.12120000272989273,205386,0.0,0.0
2021-07-25 00:00:00+00:00,0.12117200344800949,0.12291400134563446,0.11773999780416489,0.12173599749803543,37503,0.0,0.0
2021-07-26 00:00:00+00:00,0.122018001973629,0.13225500285625458,0.12151599675416946,0.12370000034570694,46931,0.0,0.0
2021-07-27 00:00:00+00:00,0.12364800274372101,0.13095299899578094,0.12144099920988083,0.12829099595546722,35396,0.0,0.0
2021-07-28 00:00:00+00:00,0.12867900729179382,0.1316709965467453,0.12499500066041946,0.12679100036621094,19013,0.0,0.0
2021-07-29 00:00:00+00:00,0.12701299786567688,0.13237600028514862,0.12340500205755234,0.12916700541973114,69421,0.0,0.0
2021-07-30 00:00:00+00:00,0.12916100025177002,0.13910800218582153,0.12583400309085846,0.13908399641513824,244001,0.0,0.0
2021-07-31 00:00:00+00:00,0.13914400339126587,0.1940940022468567,0.1380089968442917,0.189519003033638,867871,0.0,0.0
2021-08-01 00:00:00+00:00,0.18954099714756012,0.2056410014629364,0.18681399524211884,0.1873050034046173,934907,0.0,0.0
2021-08-02 00:00:00+00:00,0.1873060017824173,0.20821799337863922,0.18523700535297394,0.2043749988079071,481371,0.0,0.0
2021-08-03 00:00:00+00:00,0.20430299639701843,0.21012799441814423,0.19383400678634644,0.20048299431800842,351661,0.0,0.0
2021-08-04 00:00:00+00:00,0.2004610002040863,0.2004610002040863,0.164015993475914,0.1657319962978363,372373,0.0,0.0
2021-08-05 00:00:00+00:00,0.1657399982213974,0.1699170023202896,0.1569090038537979,0.1611260026693344,543230,0.0,0.0
2021-08-06 00:00:00+00:00,0.1610410064458847,0.1705770045518875,0.15829800069332123,0.1705770045518875,337421,0.0,0.0
2021-08-07 00:00:00+00:00,0.17069900035858154,0.18791000545024872,0.16943900287151337,0.18051999807357788,242595,0.0,0.0
2021-08-08 00:00:00+00:00,0.18033699691295624,0.18192699551582336,0.16915999352931976,0.17250700294971466,190718,0.0,0.0
2021-08-09 00:00:00+00:00,0.17241500318050385,0.18247300386428833,0.16719500720500946,0.1788260042667389,346018,0.0,0.0
2021-08-10 00:00:00+00:00,0.17882199585437775,0.1899929940700531,0.17115099728107452,0.18075299263000488,364329,0.0,0.0
2021-08-11 00:00:00+00:00,0.18075700104236603,0.2039240002632141,0.18034100532531738,0.19721099734306335,393819,0.0,0.0
2021-08-12 00:00:00+00:00,0.1972150057554245,0.20324300229549408,0.19442300498485565,0.19611799716949463,379471,0.0,0.0
2021-08-13 00:00:00+00:00,0.19611400365829468,0.2082030028104782,0.1952340006828308,0.19894100725650787,384045,0.0,0.0
2021-08-14 00:00:00+00:00,0.19895899295806885,0.20641499757766724,0.18573500216007233,0.18633300065994263,383608,0.0,0.0
2021-08-15 00:00:00+00:00,0.18630699813365936,0.1873369961977005,0.17530499398708344,0.18522100150585175,337704,0.0,0.0
2021-08-16 00:00:00+00:00,0.1852249950170517,0.20806099474430084,0.1847359985113144,0.1922750025987625,324892,0.0,0.0
2021-08-17 00:00:00+00:00,0.1922830045223236,0.19685900211334229,0.17602600157260895,0.17703799903392792,305453,0.0,0.0
2021-08-18 00:00:00+00:00,0.1770399957895279,0.1891549974679947,0.17632199823856354,0.1795009970664978,286977,0.0,0.0
2021-08-19 00:00:00+00:00,0.17948099970817566,0.18568499386310577,0.17232200503349304,0.182451993227005,319050,0.0,0.0
2021-08-20 00:00:00+00:00,0.18244899809360504,0.21055099368095398,0.18155500292778015,0.20461100339889526,330312,0.0,0.0
2021-08-21 00:00:00+00:00,0.20463800430297852,0.24912500381469727,0.19647899270057678,0.24214699864387512,506965,0.0,0.0
2021-08-22 00:00:00+00:00,0.2421720027923584,0.30943599343299866,0.2334350049495697,0.2853679955005646,947698,0.0,0.0
2021-08-23 00:00:00+00:00,0.2853719890117645,0.30216801166534424,0.2575570046901703,0.27011600136756897,911711,0.0,0.0
2021-08-24 00:00:00+00:00,0.27012398838996887,0.283066987991333,0.21008500456809998,0.22940300405025482,581237,0.0,0.0
2021-08-25 00:00:00+00:00,0.22937099635601044,0.27190300822257996,0.21747800707817078,0.2677769958972931,639983,0.0,0.0
2021-08-26 00:00:00+00:00,0.26780200004577637,0.2755880057811737,0.2534860074520111,0.2549070119857788,463767,0.0,0.0
2021-08-27 00:00:00+00:00,0.2549149990081787,0.25560298562049866,0.23178599774837494,0.23876099288463593,467247,0.0,0.0
2021-08-28 00:00:00+00:00,0.2388020008802414,0.2552900016307831,0.23606300354003906,0.24738499522209167,551178,0.0,0.0
2021-08-29 00:00:00+00:00,0.24738800525665283,0.25330498814582825,0.23455700278282166,0.24130600690841675,426912,0.0,0.0
2021-08-30 00:00:00+00:00,0.2412869930267334,0.2556479871273041,0.23558999598026276,0.24884800612926483,390063,0.0,0.0
2021-08-31 00:00:00+00:00,0.2487879991531372,0.2530680000782013,0.23025000095367432,0.23167000710964203,418580,0.0,0.0
2021-09-01 00:00:00+00:00,0.23250600695610046,0.25784701108932495,0.2315790057182312,0.25358301401138306,585800,0.0,0.0
2021-09-02 00:00:00+00:00,0.253387987613678,0.2880919873714447,0.2522689998149872,0.27899599075317383,771685,0.0,0.0
2021-09-03 00:00:00+00:00,0.2789669930934906,0.30619901418685913,0.2783930003643036,0.2813659906387329,703585,0.0,0.0
2021-09-04 00:00:00+00:00,0.28185999393463135,0.28606998920440674,0.24243099987506866,0.25311100482940674,636846,0.0,0.0
2021-09-05 00:00:00+00:00,0.25308001041412354,0.2552880048751831,0.24244700372219086,0.2525379955768585,568879,0.0,0.0
2021-09-06 00:00:00+00:00,0.2525709867477417,0.26920801401138306,0.2326350063085556,0.24217799305915833,527232,0.0,0.0
2021-09-07 00:00:00+00:00,0.24205000698566437,0.25137901306152344,0.20886899530887604,0.21860100328922272,571824,0.0,0.0
2021-09-08 00:00:00+00:00,0.2186480015516281,0.22807100415229797,0.20727300643920898,0.2245599925518036,531163,0.0,0.0
2021-09-09 00:00:00+00:00,0.20813600718975067,0.22684699296951294,0.1880670040845871,0.20111800730228424,707389,0.0,0.0
2021-09-10 00:00:00+00:00,0.20110300183296204,0.22835999727249146,0.1937520056962967,0.19478599727153778,675790,0.0,0.0
2021-09-11 00:00:00+00:00,0.19482499361038208,0.20934799313545227,0.19418899714946747,0.20440800487995148,472892,0.0,0.0
2021-09-12 00:00:00+00:00,0.2044139951467514,0.2171580046415329,0.18874900043010712,0.20599499344825745,539734,0.0,0.0
2021-09-13 00:00:00+00:00,0.20600999891757965,0.20756100118160248,0.1808300018310547,0.18798300623893738,497086,0.0,0.0
2021-09-14 00:00:00+00:00,0.1879570037126541,0.19626200199127197,0.18684199452400208,0.19551299512386322,442908,0.0,0.0
2021-09-15 00:00:00+00:00,0.19546499848365784,0.21227100491523743,0.18818700313568115,0.20636600255966187,431420,0.0,0.0
2021-09-16 00:00:00+00:00,0.20639799535274506,0.20973999798297882,0.19016499817371368,0.20035499334335327,395133,0.0,0.0
2021-09-17 00:00:00+00:00,0.20039300620555878,0.20463499426841736,0.19172100722789764,0.19288599491119385,405494,0.0,0.0
2021-09-18 00:00:00+00:00,0.19287200272083282,0.19771400094032288,0.18318499624729156,0.18522800505161285,416736,0.0,0.0
2021-09-19 00:00:00+00:00,0.18523600697517395,0.18836599588394165,0.17585499584674835,0.17955900728702545,414200,0.0,0.0
2021-09-20 00:00:00+00:00,0.1793929934501648,0.1853789985179901,0.15881499648094177,0.16502800583839417,372832,0.0,0.0
2021-09-21 00:00:00+00:00,0.16495999693870544,0.17103900015354156,0.15085500478744507,0.15212100744247437,351824,0.0,0.0
2021-09-22 00:00:00+00:00,0.15210899710655212,0.1826079934835434,0.1513500064611435,0.18084000051021576,446949,0.0,0.0
2021-09-23 00:00:00+00:00,0.18088099360466003,0.19345100224018097,0.17757000029087067,0.18818299472332,403326,0.0,0.0
2021-09-24 00:00:00+00:00,0.1881610006093979,0.19004200398921967,0.16672800481319427,0.17169900238513947,347253,0.0,0.0
2021-09-25 00:00:00+00:00,0.1717189997434616,0.17181099951267242,0.15293100476264954,0.1562429964542389,375645,0.0,0.0
2021-09-26 00:00:00+00:00,0.15622100234031677,0.15939700603485107,0.13647200167179108,0.15544599294662476,427382,0.0,0.0
2021-09-27 00:00:00+00:00,0.1554650068283081,0.17805300652980804,0.14531099796295166,0.14899399876594543,385907,0.0,0.0
2021-09-28 00:00:00+00:00,0.14900299906730652,0.1572510004043579,0.14064499735832214,0.1518000066280365,347681,0.0,0.0
2021-09-29 00:00:00+00:00,0.15175600349903107,0.16709299385547638,0.15120700001716614,0.16205699741840363,359864,0.0,0.0
2021-09-30 00:00:00+00:00,0.1620350033044815,0.16590900719165802,0.16069500148296356,0.16589799523353577,373281,0.0,0.0
2021-10-01 00:00:00+00:00,0.16590000689029694,0.18384599685668945,0.16590000689029694,0.18054500222206116,417891,0.0,0.0
2021-10-02 00:00:00+00:00,0.18056300282478333,0.19122900068759918,0.16723300516605377,0.1895650029182434,551661,0.0,0.0
2021-10-03 00:00:00+00:00,0.1895730048418045,0.19170600175857544,0.18825100362300873,0.1902099996805191,532592,0.0,0.0
2021-10-04 00:00:00+00:00,0.19019000232219696,0.19134800136089325,0.17758899927139282,0.18028299510478973,415269,0.0,0.0
2021-10-05 00:00:00+00:00,0.18027999997138977,0.19356200098991394,0.17802999913692474,0.183120995759964,401540,0.0,0.0
2021-10-06 00:00:00+00:00,0.1831129938364029,0.19723300635814667,0.18092100322246552,0.19463300704956055,541997,0.0,0.0
2021-10-07 00:00:00+00:00,0.1946530044078827,0.21174399554729462,0.19249700009822845,0.19925600290298462,599824,0.0,0.0
2021-10-08 00:00:00+00:00,0.19926300644874573,0.20381900668144226,0.19145700335502625,0.19433799386024475,485628,0.0,0.0
2021-10-09 00:00:00+00:00,0.19435100257396698,0.22656099498271942,0.15838100016117096,0.16362600028514862,549645,0.0,0.0
2021-10-10 00:00:00+00:00,0.1636350005865097,0.16654400527477264,0.15315499901771545,0.1567859947681427,700938,0.0,0.0
2021-10-11 00:00:00+00:00,0.15666399896144867,0.17060700058937073,0.1555909961462021,0.1658180058002472,623711,0.0,0.0
2021-10-12 00:00:00+00:00,0.1657319962978363,0.1827860027551651,0.15660199522972107,0.18275199830532074,476282,0.0,0.0
2021-10-13 00:00:00+00:00,0.18283399939537048,0.18994100391864777,0.17867599427700043,0.18483099341392517,476799,0.0,0.0
2021-10-14 00:00:00+00:00,0.18484699726104736,0.18616600334644318,0.16332800686359406,0.16419599950313568,564205,0.0,0.0
2021-10-15 00:00:00+00:00,0.16420400142669678,0.16540999710559845,0.15932199358940125,0.16421300172805786,531550,0.0,0.0
2021-10-16 00:00:00+00:00,0.16418200731277466,0.16708600521087646,0.14140599966049194,0.143995001912117,438608,0.0,0.0
2021-10-17 00:00:00+00:00,0.1439339965581894,0.15061700344085693,0.14174099266529083,0.14600299298763275,452946,0.0,0.0
2021-10-18 00:00:00+00:00,0.14599700272083282,0.14987599849700928,0.1430329978466034,0.14984099566936493,378026,0.0,0.0
2021-10-19 00:00:00+00:00,0.1498579978942871,0.16143299639225006,0.14935900270938873,0.15496399998664856,388176,0.0,0.0
2021-10-20 00:00:00+00:00,0.15497800707817078,0.16850599646568298,0.14671699702739716,0.15718600153923035,410835,0.0,0.0
2021-10-21 00:00:00+00:00,0.1572140008211136,0.168831005692482,0.15285800397396088,0.15842300653457642,637165,0.0,0.0
2021-10-22 00:00:00+00:00,0.1583549976348877,0.16506899893283844,0.155116006731987,0.15553200244903564,617017,0.0,0.0
2021-10-23 00:00:00+00:00,0.1555200070142746,0.16061100363731384,0.14674299955368042,0.14763499796390533,500233,0.0,0.0
2021-10-24 00:00:00+00:00,0.14761899411678314,0.1506820023059845,0.13987000286579132,0.1414099931716919,472843,0.0,0.0
2021-10-25 00:00:00+00:00,0.14140599966049194,0.14417099952697754,0.14006799459457397,0.14202700555324554,432428,0.0,0.0
2021-10-26 00:00:00+00:00,0.14202900230884552,0.16476300358772278,0.14074599742889404,0.15809200704097748,740592,0.0,0.0
2021-10-27 00:00:00+00:00,0.158051997423172,0.1586029976606369,0.12079499661922455,0.12085700035095215,728338,0.0,0.0
2021-10-28 00:00:00+00:00,0.12084300071001053,0.15548400580883026,0.11852700263261795,0.15058399736881256,730617,0.0,0.0
2021-10-29 00:00:00+00:00,0.1505739986896515,0.15784700214862823,0.1400029957294464,0.15258599817752838,766023,0.0,0.0
2021-10-30 00:00:00+00:00,0.1525699943304062,0.17749500274658203,0.15231800079345703,0.16710199415683746,828882,0.0,0.0
