TIMESTAMP,HXRO_OPEN_PRICE_USD,HXRO_HIGH_PRICE_USD,HXRO_LOW_PRICE_USD,HXRO_CLOSE_PRICE_USD,HXRO_VOLUME_USD,HXRO_DIVIDENDS_USD,HXRO_STOCK_SPLITS_USD
2019-02-15 00:00:00+00:00,0.06894999742507935,0.0759819969534874,0.068851999938488,0.07582999765872955,38688,0.0,0.0
2019-02-16 00:00:00+00:00,0.0759039968252182,0.07644200325012207,0.06739900261163712,0.07545699924230576,7796,0.0,0.0
2019-02-17 00:00:00+00:00,0.07543899863958359,0.0795769989490509,0.06822899729013443,0.0742890015244484,7591,0.0,0.0
2019-02-18 00:00:00+00:00,0.07406499981880188,0.09159400314092636,0.07403600215911865,0.0864659994840622,46898,0.0,0.0
2019-02-19 00:00:00+00:00,0.08656299859285355,0.0923829972743988,0.08461900055408478,0.08733899891376495,48674,0.0,0.0
2019-02-20 00:00:00+00:00,0.0872649997472763,0.0909779965877533,0.08389399945735931,0.09069299697875977,11526,0.0,0.0
2019-02-21 00:00:00+00:00,0.09063299745321274,0.09156999737024307,0.08519899845123291,0.08519899845123291,6284,0.0,0.0
2019-02-22 00:00:00+00:00,0.0838489979505539,0.08964499831199646,0.08292199671268463,0.08844000101089478,11426,0.0,0.0
2019-02-23 00:00:00+00:00,0.08808399736881256,0.08998499810695648,0.08266499638557434,0.08982700109481812,3679,0.0,0.0
2019-02-24 00:00:00+00:00,0.08848100155591965,0.09323100000619888,0.0776429995894432,0.0776429995894432,9070,0.0,0.0
2019-02-25 00:00:00+00:00,0.07745800167322159,0.08757700026035309,0.07714000344276428,0.08396100252866745,44192,0.0,0.0
2019-02-26 00:00:00+00:00,0.08376599848270416,0.08722800016403198,0.08153100311756134,0.08459600061178207,14154,0.0,0.0
2019-02-27 00:00:00+00:00,0.08462999761104584,0.0858059972524643,0.07745499908924103,0.08233500272035599,16890,0.0,0.0
2019-02-28 00:00:00+00:00,0.0823419988155365,0.08463100343942642,0.08178400248289108,0.08317899703979492,13480,0.0,0.0
