TIMESTAMP,M3M3_OPEN_PRICE_USD,M3M3_HIGH_PRICE_USD,M3M3_LOW_PRICE_USD,M3M3_CLOSE_PRICE_USD,M3M3_VOLUME_USD,M3M3_DIVIDENDS_USD,M3M3_STOCK_SPLITS_USD
2025-01-01 00:00:00+00:00,0.07362200319766998,0.07371599972248077,0.06603199988603592,0.0717960000038147,1427435,0.0,0.0
2025-01-02 00:00:00+00:00,0.0717960000038147,0.07532700151205063,0.0688289999961853,0.07158499956130981,1681809,0.0,0.0
2025-01-03 00:00:00+00:00,0.07158499956130981,0.08229000121355057,0.06898599863052368,0.08141399919986725,1437401,0.0,0.0
2025-01-04 00:00:00+00:00,0.0816039964556694,0.10594300180673599,0.08154900372028351,0.09323299676179886,6917939,0.0,0.0
2025-01-05 00:00:00+00:00,0.09323299676179886,0.10330100357532501,0.08466599881649017,0.08482000231742859,1974915,0.0,0.0
2025-01-06 00:00:00+00:00,0.08483599871397018,0.08555000275373459,0.07718300074338913,0.07858700305223465,1332175,0.0,0.0
2025-01-07 00:00:00+00:00,0.07858599722385406,0.079025998711586,0.06843499839305878,0.06851299852132797,1662471,0.0,0.0
2025-01-08 00:00:00+00:00,0.06851299852132797,0.0696140006184578,0.0641070008277893,0.06421300023794174,1280257,0.0,0.0
2025-01-09 00:00:00+00:00,0.06421300023794174,0.06433799862861633,0.05379499867558479,0.05628500133752823,1345921,0.0,0.0
2025-01-10 00:00:00+00:00,0.05628399923443794,0.058403998613357544,0.05197000131011009,0.05557800084352493,1496389,0.0,0.0
2025-01-11 00:00:00+00:00,0.05557800084352493,0.06347399950027466,0.054954998195171356,0.06106700003147125,1215077,0.0,0.0
2025-01-12 00:00:00+00:00,0.06106700003147125,0.062146998941898346,0.058334000408649445,0.06046000123023987,1363555,0.0,0.0
2025-01-13 00:00:00+00:00,0.06046000123023987,0.06221799924969673,0.050944000482559204,0.0533749982714653,942323,0.0,0.0
2025-01-14 00:00:00+00:00,0.0533749982714653,0.058963000774383545,0.05314699932932854,0.05875200033187866,1042619,0.0,0.0
2025-01-15 00:00:00+00:00,0.05875200033187866,0.06000300124287605,0.05074400082230568,0.059728000313043594,1149787,0.0,0.0
2025-01-16 00:00:00+00:00,0.059728000313043594,0.06952899694442749,0.055838000029325485,0.06781899929046631,1394219,0.0,0.0
2025-01-17 00:00:00+00:00,0.06853999942541122,0.07192400097846985,0.0665069967508316,0.06727699935436249,1177301,0.0,0.0
2025-01-18 00:00:00+00:00,0.06727699935436249,0.15084099769592285,0.06299100071191788,0.1398629993200302,14442594,0.0,0.0
2025-01-19 00:00:00+00:00,0.13986200094223022,0.14524999260902405,0.09392800182104111,0.10575400292873383,7179524,0.0,0.0
2025-01-20 00:00:00+00:00,0.10575500130653381,0.11061599850654602,0.08562500029802322,0.10307499766349792,4293257,0.0,0.0
2025-01-21 00:00:00+00:00,0.10301700234413147,0.10303299874067307,0.08042500168085098,0.0868149995803833,2074932,0.0,0.0
2025-01-22 00:00:00+00:00,0.0868149995803833,0.11651299893856049,0.08445599675178528,0.10532300174236298,2481803,0.0,0.0
2025-01-23 00:00:00+00:00,0.10532300174236298,0.11626499891281128,0.09232400357723236,0.0953570008277893,1980621,0.0,0.0
2025-01-24 00:00:00+00:00,0.0953579992055893,0.09908899664878845,0.08590500056743622,0.08599799871444702,1313759,0.0,0.0
2025-01-25 00:00:00+00:00,0.08599799871444702,0.09949199855327606,0.08072099834680557,0.08881600201129913,3932613,0.0,0.0
2025-01-26 00:00:00+00:00,0.08881799876689911,0.30792999267578125,0.0850680023431778,0.08535099774599075,6713906,0.0,0.0
2025-01-27 00:00:00+00:00,0.08535099774599075,0.10469099879264832,0.07068199664354324,0.07855899631977081,3084213,0.0,0.0
2025-01-28 00:00:00+00:00,0.07855899631977081,0.07949600368738174,0.06835799664258957,0.07258199900388718,1300771,0.0,0.0
2025-01-29 00:00:00+00:00,0.07258100062608719,0.0747779980301857,0.06539200246334076,0.06544499844312668,1450243,0.0,0.0
2025-01-30 00:00:00+00:00,0.06544599682092667,0.0734269991517067,0.06491699814796448,0.0708409994840622,802565,0.0,0.0
2025-01-31 00:00:00+00:00,0.07083400338888168,0.07104700058698654,0.0666550025343895,0.06918200105428696,884848,0.0,0.0
2025-02-01 00:00:00+00:00,0.06918200105428696,0.06976599991321564,0.06252399832010269,0.06299199908971786,657812,0.0,0.0
2025-02-02 00:00:00+00:00,0.06299199908971786,0.06299199908971786,0.05374699831008911,0.05509199947118759,1104166,0.0,0.0
2025-02-03 00:00:00+00:00,0.05512399971485138,0.060029998421669006,0.04870299994945526,0.05986100062727928,1498145,0.0,0.0
2025-02-04 00:00:00+00:00,0.05986100062727928,0.06191899999976158,0.04966700077056885,0.05506199970841408,1382256,0.0,0.0
2025-02-05 00:00:00+00:00,0.055038999766111374,0.055463001132011414,0.05059099942445755,0.050592001527547836,853935,0.0,0.0
2025-02-06 00:00:00+00:00,0.050592001527547836,0.05344799906015396,0.04675399884581566,0.04721299931406975,976888,0.0,0.0
2025-02-07 00:00:00+00:00,0.04721299931406975,0.05322699993848801,0.043296001851558685,0.04358600080013275,1282462,0.0,0.0
2025-02-08 00:00:00+00:00,0.04358600080013275,0.047433000057935715,0.04162000119686127,0.04393000155687332,1622528,0.0,0.0
2025-02-09 00:00:00+00:00,0.04393000155687332,0.04677800089120865,0.04266500100493431,0.04453999921679497,1360328,0.0,0.0
2025-02-10 00:00:00+00:00,0.04453900083899498,0.05103699862957001,0.0444599986076355,0.04519899934530258,1116078,0.0,0.0
2025-02-11 00:00:00+00:00,0.04520000144839287,0.05191899836063385,0.04503900185227394,0.04846100136637688,1190799,0.0,0.0
2025-02-12 00:00:00+00:00,0.04846100136637688,0.04860899969935417,0.04303500056266785,0.047210998833179474,1069557,0.0,0.0
2025-02-13 00:00:00+00:00,0.047210998833179474,0.049157001078128815,0.045090001076459885,0.04520900174975395,855215,0.0,0.0
2025-02-14 00:00:00+00:00,0.04520900174975395,0.0469760000705719,0.044404998421669006,0.045770999044179916,599656,0.0,0.0
2025-02-15 00:00:00+00:00,0.045770999044179916,0.045910999178886414,0.04052300006151199,0.040963999927043915,1045950,0.0,0.0
2025-02-16 00:00:00+00:00,0.040963999927043915,0.041057001799345016,0.028477000072598457,0.029062999412417412,1435618,0.0,0.0
