TIMESTAMP,DREAM34136_OPEN_PRICE_USD,DREAM34136_HIGH_PRICE_USD,DREAM34136_LOW_PRICE_USD,DREAM34136_CLOSE_PRICE_USD,DREAM34136_VOLUME_USD,DREAM34136_DIVIDENDS_USD,DREAM34136_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.005061999894678593,0.006056000012904406,0.0027520000003278255,0.004573000129312277,602618,0.0,0.0
2024-12-02 00:00:00+00:00,0.004573000129312277,0.00470300018787384,0.0029430000577121973,0.003671000013127923,444065,0.0,0.0
2024-12-03 00:00:00+00:00,0.003671000013127923,0.004040999803692102,0.003114999970421195,0.003533999901264906,305043,0.0,0.0
2024-12-04 00:00:00+00:00,0.003533999901264906,0.004920999985188246,0.003166999900713563,0.004739999771118164,302233,0.0,0.0
2024-12-05 00:00:00+00:00,0.004739999771118164,0.0055320002138614655,0.0037849999498575926,0.003809999907389283,295970,0.0,0.0
2024-12-06 00:00:00+00:00,0.004118000157177448,0.004118000157177448,0.0035639998968690634,0.0035860000643879175,217150,0.0,0.0
2024-12-07 00:00:00+00:00,0.0035860000643879175,0.003671000013127923,0.0025649999734014273,0.003169999923557043,242630,0.0,0.0
2024-12-08 00:00:00+00:00,0.003283000085502863,0.003352999920025468,0.002552000107243657,0.002592999953776598,189327,0.0,0.0
2024-12-09 00:00:00+00:00,0.002592999953776598,0.0030519999563694,0.002211000071838498,0.0023719999007880688,270358,0.0,0.0
2024-12-10 00:00:00+00:00,0.0023719999007880688,0.0030690000858157873,0.0021009999327361584,0.0022070000413805246,222323,0.0,0.0
2024-12-11 00:00:00+00:00,0.0022070000413805246,0.0037799999117851257,0.002193999942392111,0.0034779999405145645,219867,0.0,0.0
2024-12-12 00:00:00+00:00,0.0034779999405145645,0.004182999953627586,0.0028750000055879354,0.0029539999086409807,288746,0.0,0.0
2024-12-13 00:00:00+00:00,0.0029539999086409807,0.006496999878436327,0.002905000001192093,0.0045449999161064625,526861,0.0,0.0
2024-12-14 00:00:00+00:00,0.0045739999040961266,0.007271999958902597,0.004108999855816364,0.006029999814927578,487086,0.0,0.0
2024-12-15 00:00:00+00:00,0.006029999814927578,0.0060339998453855515,0.004794000182300806,0.0050050001591444016,214818,0.0,0.0
2024-12-16 00:00:00+00:00,0.0050050001591444016,0.005520999897271395,0.0037769998889416456,0.0041959998197853565,236053,0.0,0.0
2024-12-17 00:00:00+00:00,0.0041959998197853565,0.00419999985024333,0.0035379999317228794,0.003774000098928809,124284,0.0,0.0
2024-12-18 00:00:00+00:00,0.003774000098928809,0.003774000098928809,0.0027809999883174896,0.002833999926224351,164073,0.0,0.0
2024-12-19 00:00:00+00:00,0.002833999926224351,0.003060000017285347,0.0022479998879134655,0.002512000035494566,192632,0.0,0.0
2024-12-20 00:00:00+00:00,0.002512000035494566,0.003017999930307269,0.001623000018298626,0.0028089999686926603,279837,0.0,0.0
2024-12-21 00:00:00+00:00,0.0028089999686926603,0.003234999952837825,0.0024319998919963837,0.0025470000691711903,214710,0.0,0.0
2024-12-22 00:00:00+00:00,0.0025480000767856836,0.002882000058889389,0.002449000021442771,0.002546000061556697,129623,0.0,0.0
2024-12-23 00:00:00+00:00,0.002546000061556697,0.002607000060379505,0.002403999911621213,0.0024820000398904085,119206,0.0,0.0
2024-12-24 00:00:00+00:00,0.0024820000398904085,0.0030410001054406166,0.0024629998952150345,0.0029380000196397305,127508,0.0,0.0
2024-12-25 00:00:00+00:00,0.0029380000196397305,0.0033420000690966845,0.0028299998957663774,0.003025999991223216,115717,0.0,0.0
2024-12-26 00:00:00+00:00,0.003025999991223216,0.0030400000978261232,0.0022070000413805246,0.0023449999280273914,161754,0.0,0.0
2024-12-27 00:00:00+00:00,0.0023449999280273914,0.0027540000155568123,0.002311999909579754,0.0024210000410676003,147520,0.0,0.0
2024-12-28 00:00:00+00:00,0.0024210000410676003,0.002428000094369054,0.002145000034943223,0.0022640000097453594,116753,0.0,0.0
2024-12-29 00:00:00+00:00,0.0022640000097453594,0.007342000026255846,0.002073999959975481,0.005417000036686659,2356276,0.0,0.0
2024-12-30 00:00:00+00:00,0.005417000036686659,0.008658000268042088,0.004313999786973,0.005872000008821487,1491822,0.0,0.0
2024-12-31 00:00:00+00:00,0.005872000008821487,0.008310999721288681,0.005849000066518784,0.006769999861717224,1620981,0.0,0.0
2025-01-01 00:00:00+00:00,0.006769999861717224,0.007373000029474497,0.004918000195175409,0.005030999891459942,1198450,0.0,0.0
2025-01-02 00:00:00+00:00,0.005030999891459942,0.007420000154525042,0.004984000232070684,0.0051750000566244125,1372952,0.0,0.0
2025-01-03 00:00:00+00:00,0.0051750000566244125,0.0064489999786019325,0.004348999820649624,0.005702999886125326,2733141,0.0,0.0
2025-01-04 00:00:00+00:00,0.005702999886125326,0.00573199987411499,0.0048039997927844524,0.0050039999186992645,2369592,0.0,0.0
2025-01-05 00:00:00+00:00,0.0050039999186992645,0.005020999815315008,0.004391000140458345,0.004784000106155872,1560779,0.0,0.0
2025-01-06 00:00:00+00:00,0.004784000106155872,0.004927000030875206,0.004139999859035015,0.0041680000722408295,2171558,0.0,0.0
2025-01-07 00:00:00+00:00,0.0041680000722408295,0.006446000188589096,0.004149000160396099,0.004668000154197216,3346738,0.0,0.0
2025-01-08 00:00:00+00:00,0.004668000154197216,0.005661000031977892,0.0031999999191612005,0.0035349999088793993,3019693,0.0,0.0
2025-01-09 00:00:00+00:00,0.0035349999088793993,0.004966000095009804,0.0021639999467879534,0.004236000124365091,3030397,0.0,0.0
2025-01-10 00:00:00+00:00,0.004236000124365091,0.007646000012755394,0.00418699998408556,0.004486999940127134,1804228,0.0,0.0
2025-01-11 00:00:00+00:00,0.004486999940127134,0.0046350001357495785,0.004075000062584877,0.004160999786108732,1542753,0.0,0.0
2025-01-12 00:00:00+00:00,0.004160999786108732,0.004437000025063753,0.003298999974504113,0.003318999893963337,933235,0.0,0.0
2025-01-13 00:00:00+00:00,0.003318999893963337,0.004011999815702438,0.0025889999233186245,0.002976000076159835,3405683,0.0,0.0
2025-01-14 00:00:00+00:00,0.002976000076159835,0.003272000001743436,0.0025710000190883875,0.002836999949067831,1705527,0.0,0.0
2025-01-15 00:00:00+00:00,0.002836999949067831,0.003043999895453453,0.0025859999004751444,0.003037000074982643,3214816,0.0,0.0
