TIMESTAMP,GSR_OPEN_PRICE_USD,GSR_HIGH_PRICE_USD,GSR_LOW_PRICE_USD,GSR_CLOSE_PRICE_USD,GSR_VOLUME_USD,GSR_DIVIDENDS_USD,GSR_STOCK_SPLITS_USD
2018-12-28 00:00:00+00:00,0.012009000405669212,0.016235999763011932,0.0104160001501441,0.012550000101327896,52,0.0,0.0
2018-12-29 00:00:00+00:00,0.012570000253617764,0.013232000172138214,0.009952999651432037,0.01230200007557869,179,0.0,0.0
2018-12-30 00:00:00+00:00,0.01231400016695261,0.012578999623656273,0.00966500025242567,0.011549999937415123,4,0.0,0.0
2018-12-31 00:00:00+00:00,0.011563999578356743,0.014831000007689,0.01130099967122078,0.014791999943554401,27,0.0,0.0
2019-01-01 00:00:00+00:00,0.014821999706327915,0.015170999802649021,0.012257000431418419,0.012292999774217606,10,0.0,0.0
2019-01-02 00:00:00+00:00,0.012323999777436256,0.012609000317752361,0.012174000032246113,0.01259199995547533,3,0.0,0.0
2019-01-03 00:00:00+00:00,0.01259199995547533,0.012869000434875488,0.01218899991363287,0.012810000218451023,7,0.0,0.0
2019-01-04 00:00:00+00:00,0.01281999982893467,0.012927000410854816,0.012583999894559383,0.01282699964940548,6,0.0,0.0
2019-01-05 00:00:00+00:00,0.01281100045889616,0.013585000298917294,0.01281100045889616,0.013425000011920929,23,0.0,0.0
2019-01-06 00:00:00+00:00,0.01342300046235323,0.01561100035905838,0.010658999904990196,0.012682000175118446,46,0.0,0.0
2019-01-07 00:00:00+00:00,0.012684999965131283,0.027519000694155693,0.01247899979352951,0.027360999956727028,4,0.0,0.0
2019-01-08 00:00:00+00:00,0.027375999838113785,0.027465999126434326,0.011920000426471233,0.011920000426471233,74,0.0,0.0
2019-01-09 00:00:00+00:00,0.011940999887883663,0.015754999592900276,0.011907000094652176,0.012942999601364136,73,0.0,0.0
2019-01-10 00:00:00+00:00,0.012953000143170357,0.01593399979174137,0.01002500019967556,0.010091999545693398,48,0.0,0.0
2019-01-11 00:00:00+00:00,0.010089999996125698,0.010169999673962593,0.010023999959230423,0.010091000236570835,1,0.0,0.0
2019-01-12 00:00:00+00:00,0.010091000236570835,0.010847999714314938,0.008630000054836273,0.010799000039696693,26,0.0,0.0
2019-01-13 00:00:00+00:00,0.010789000429213047,0.01332399994134903,0.008809000253677368,0.013260000385344028,46,0.0,0.0
2019-01-14 00:00:00+00:00,0.013267000205814838,0.013267000205814838,0.008062999695539474,0.010875999927520752,95,0.0,0.0
2019-01-15 00:00:00+00:00,0.010869000107049942,0.012947999872267246,0.008876999840140343,0.010382999666035175,57,0.0,0.0
2019-01-16 00:00:00+00:00,0.010364999994635582,0.010816000401973724,0.007335999980568886,0.010805999860167503,10,0.0,0.0
2019-01-17 00:00:00+00:00,0.01080700010061264,0.01082799956202507,0.006887999828904867,0.007170000113546848,13,0.0,0.0
2019-01-18 00:00:00+00:00,0.0071669998578727245,0.007681999821215868,0.007046999875456095,0.007089999970048666,69,0.0,0.0
2019-01-19 00:00:00+00:00,0.007091000210493803,0.01305800024420023,0.007079000119119883,0.009877000004053116,52,0.0,0.0
2019-01-20 00:00:00+00:00,0.009867999702692032,0.012624000199139118,0.008595000021159649,0.008918000385165215,81,0.0,0.0
2019-01-21 00:00:00+00:00,0.008927999995648861,0.01014699973165989,0.00836700014770031,0.008433000184595585,62,0.0,0.0
2019-01-22 00:00:00+00:00,0.008438000455498695,0.009646999649703503,0.008407000452280045,0.009442999958992004,26,0.0,0.0
2019-01-23 00:00:00+00:00,0.009441999718546867,0.010251999832689762,0.007586999796330929,0.007772999815642834,29,0.0,0.0
2019-01-24 00:00:00+00:00,0.007772000040858984,0.007788999937474728,0.0075599998235702515,0.007602000143378973,26,0.0,0.0
2019-01-25 00:00:00+00:00,0.007619000039994717,0.007644999772310257,0.00750300008803606,0.007637999951839447,5,0.0,0.0
2019-01-26 00:00:00+00:00,0.007637000177055597,0.008932000026106834,0.0076060001738369465,0.008422999642789364,40,0.0,0.0
2019-01-27 00:00:00+00:00,0.008425000123679638,0.00979200005531311,0.007532000076025724,0.009727999567985535,31,0.0,0.0
2019-01-28 00:00:00+00:00,0.009736999869346619,0.009751999750733376,0.008210999891161919,0.009425000287592411,2,0.0,0.0
2019-01-29 00:00:00+00:00,0.009432000108063221,0.009448000229895115,0.00821600016206503,0.008251000195741653,38,0.0,0.0
2019-01-30 00:00:00+00:00,0.008258000016212463,0.009480999782681465,0.008217000402510166,0.009441000409424305,0,0.0,0.0
2019-01-31 00:00:00+00:00,0.009438999928534031,0.011245000176131725,0.009394999593496323,0.011189999990165234,12,0.0,0.0
2019-02-01 00:00:00+00:00,0.01120499987155199,0.013612999580800533,0.009325000457465649,0.011323999613523483,60,0.0,0.0
2019-02-02 00:00:00+00:00,0.011311000213027,0.013507000170648098,0.010890999808907509,0.01321099977940321,38,0.0,0.0
2019-02-03 00:00:00+00:00,0.013213999569416046,0.034706000238657,0.011362000368535519,0.03448700159788132,246,0.0,0.0
2019-02-04 00:00:00+00:00,0.034651000052690506,0.03470199927687645,0.01666799932718277,0.020284999161958694,258,0.0,0.0
2019-02-05 00:00:00+00:00,0.020219000056385994,0.022765999659895897,0.014519999735057354,0.015343000181019306,234,0.0,0.0
2019-02-06 00:00:00+00:00,0.015398000366985798,0.020150000229477882,0.013327999971807003,0.0150950001552701,39,0.0,0.0
2019-02-07 00:00:00+00:00,0.015097999945282936,0.015173000283539295,0.01221999991685152,0.01223399955779314,81,0.0,0.0
2019-02-08 00:00:00+00:00,0.012237000279128551,0.015441999770700932,0.011579000391066074,0.015407999977469444,12,0.0,0.0
2019-02-09 00:00:00+00:00,0.015407999977469444,0.01843399927020073,0.015290999785065651,0.018324000760912895,22,0.0,0.0
2019-02-10 00:00:00+00:00,0.018341999500989914,0.01849599927663803,0.01647699996829033,0.01849599927663803,0,0.0,0.0
2019-02-11 00:00:00+00:00,0.018482999876141548,0.022662999108433723,0.015200000256299973,0.022569000720977783,72,0.0,0.0
2019-02-12 00:00:00+00:00,0.022613000124692917,0.02370299957692623,0.022431999444961548,0.023554999381303787,44,0.0,0.0
2019-02-13 00:00:00+00:00,0.02355000004172325,0.023693999275565147,0.01449699979275465,0.015274999663233757,50,0.0,0.0
2019-02-14 00:00:00+00:00,0.01524799969047308,0.01830900087952614,0.015238000079989433,0.018187999725341797,5,0.0,0.0
2019-02-15 00:00:00+00:00,0.0182109996676445,0.018415000289678574,0.017403999343514442,0.017952999100089073,10,0.0,0.0
2019-02-16 00:00:00+00:00,0.017965000122785568,0.02314699999988079,0.015420000068843365,0.023009000346064568,2,0.0,0.0
2019-02-17 00:00:00+00:00,0.023010000586509705,0.02310599945485592,0.022964999079704285,0.023043999448418617,0,0.0,0.0
2019-02-18 00:00:00+00:00,0.023043999448418617,0.023043999448418617,0.01609399914741516,0.016439000144600868,3,0.0,0.0
2019-02-19 00:00:00+00:00,0.01645899936556816,0.02309899963438511,0.016435999423265457,0.01671300083398819,1,0.0,0.0
2019-02-20 00:00:00+00:00,0.016697999089956284,0.020887000486254692,0.016614999622106552,0.020819999277591705,10,0.0,0.0
2019-02-21 00:00:00+00:00,0.02081199921667576,0.020833000540733337,0.020374000072479248,0.020642999559640884,10,0.0,0.0
2019-02-22 00:00:00+00:00,0.02060599997639656,0.020764999091625214,0.017232000827789307,0.020576000213623047,2,0.0,0.0
2019-02-23 00:00:00+00:00,0.02054000087082386,0.024020999670028687,0.014530000276863575,0.023887999355793,122,0.0,0.0
2019-02-24 00:00:00+00:00,0.023912999778985977,0.02431200072169304,0.015468000434339046,0.015468000434339046,41,0.0,0.0
2019-02-25 00:00:00+00:00,0.015496999956667423,0.01617399975657463,0.015496999956667423,0.015930000692605972,15,0.0,0.0
2019-02-26 00:00:00+00:00,0.01588200032711029,0.015949999913573265,0.014921000227332115,0.014946999959647655,5,0.0,0.0
2019-02-27 00:00:00+00:00,0.014960999600589275,0.019204000011086464,0.014484000392258167,0.019060000777244568,16,0.0,0.0
2019-02-28 00:00:00+00:00,0.01908300071954727,0.021842999383807182,0.01905900053679943,0.021178999915719032,36,0.0,0.0
2019-03-01 00:00:00+00:00,0.021175000816583633,0.021398000419139862,0.021145999431610107,0.02132599987089634,0,0.0,0.0
2019-03-02 00:00:00+00:00,0.02132599987089634,0.02132599987089634,0.0173799991607666,0.01744999922811985,9,0.0,0.0
2019-03-03 00:00:00+00:00,0.017431000247597694,0.02014400064945221,0.017431000247597694,0.017704999074339867,81,0.0,0.0
2019-03-04 00:00:00+00:00,0.017674999311566353,0.01780799962580204,0.016336999833583832,0.016390999779105186,36,0.0,0.0
2019-03-05 00:00:00+00:00,0.016402000561356544,0.01905200071632862,0.016392000019550323,0.017203999683260918,23,0.0,0.0
2019-03-06 00:00:00+00:00,0.01717500016093254,0.01727999933063984,0.01705400086939335,0.017203999683260918,21,0.0,0.0
2019-03-07 00:00:00+00:00,0.01720600016415119,0.019773000851273537,0.017162000760436058,0.019726000726222992,5,0.0,0.0
2019-03-08 00:00:00+00:00,0.019749000668525696,0.01993199996650219,0.015595000237226486,0.015711000189185143,9,0.0,0.0
2019-03-09 00:00:00+00:00,0.015699999406933784,0.016273999586701393,0.015685999765992165,0.01620600000023842,16,0.0,0.0
2019-03-10 00:00:00+00:00,0.01622599922120571,0.01622599922120571,0.016032999381422997,0.01612900011241436,0,0.0,0.0
2019-03-11 00:00:00+00:00,0.01614999957382679,0.01621199958026409,0.015495000407099724,0.015556000173091888,101,0.0,0.0
2019-03-12 00:00:00+00:00,0.015573999844491482,0.017328999936580658,0.015394000336527824,0.01724899932742119,0,0.0,0.0
2019-03-13 00:00:00+00:00,0.017288999632000923,0.017333999276161194,0.01586499996483326,0.015912000089883804,0,0.0,0.0
2019-03-14 00:00:00+00:00,0.01590700075030327,0.01606599986553192,0.015255000442266464,0.015290999785065651,350,0.0,0.0
2019-03-15 00:00:00+00:00,0.015279999934136868,0.015456999652087688,0.01525299996137619,0.015456999652087688,7,0.0,0.0
2019-03-16 00:00:00+00:00,0.015456999652087688,0.01824299991130829,0.015456999652087688,0.018122000619769096,63,0.0,0.0
2019-03-17 00:00:00+00:00,0.018124999478459358,0.01817299984395504,0.015468999743461609,0.015633000060915947,2,0.0,0.0
2019-03-18 00:00:00+00:00,0.015646999701857567,0.015830999240279198,0.015583000145852566,0.015699999406933784,9,0.0,0.0
2019-03-19 00:00:00+00:00,0.015711000189185143,0.01592000015079975,0.015665000304579735,0.015876000747084618,40,0.0,0.0
2019-03-20 00:00:00+00:00,0.01588599942624569,0.01711600087583065,0.015691999346017838,0.015894999727606773,12,0.0,0.0
2019-03-21 00:00:00+00:00,0.015917999669909477,0.015977000817656517,0.01558700017631054,0.015623999759554863,0,0.0,0.0
2019-03-22 00:00:00+00:00,0.015623999759554863,0.015709999948740005,0.01272599957883358,0.012741000391542912,21,0.0,0.0
2019-03-23 00:00:00+00:00,0.012733000330626965,0.016076000407338142,0.012713000178337097,0.013546000234782696,0,0.0,0.0
2019-03-24 00:00:00+00:00,0.013532999902963638,0.01355700008571148,0.013311999849975109,0.013368000276386738,2,0.0,0.0
2019-03-25 00:00:00+00:00,0.013391000218689442,0.01596600003540516,0.01334999967366457,0.015730999410152435,21,0.0,0.0
2019-03-26 00:00:00+00:00,0.01568399928510189,0.016707999631762505,0.013531999662518501,0.016707999631762505,19,0.0,0.0
2019-03-27 00:00:00+00:00,0.01671699993312359,0.017017999663949013,0.01475599966943264,0.015588000416755676,0,0.0,0.0
2019-03-28 00:00:00+00:00,0.015588000416755676,0.01875399984419346,0.015190999954938889,0.01869099959731102,49,0.0,0.0
2019-03-29 00:00:00+00:00,0.01869099959731102,0.02125599980354309,0.01869099959731102,0.021053999662399292,13,0.0,0.0
2019-03-30 00:00:00+00:00,0.021012000739574432,0.022662000730633736,0.020785000175237656,0.02112100087106228,9,0.0,0.0
2019-03-31 00:00:00+00:00,0.02112100087106228,0.021150000393390656,0.017316000536084175,0.020906999707221985,11,0.0,0.0
2019-04-01 00:00:00+00:00,0.0208979994058609,0.022877000272274017,0.020805999636650085,0.022822000086307526,66,0.0,0.0
2019-04-02 00:00:00+00:00,0.02284199930727482,0.026868000626564026,0.0221599992364645,0.022559000179171562,8,0.0,0.0
2019-04-03 00:00:00+00:00,0.022570999339222908,0.02503499947488308,0.021927999332547188,0.022290000692009926,2,0.0,0.0
2019-04-04 00:00:00+00:00,0.02230199985206127,0.022721000015735626,0.016930999234318733,0.017246000468730927,28,0.0,0.0
2019-04-05 00:00:00+00:00,0.01724500022828579,0.019176999107003212,0.01724199950695038,0.019137000665068626,8,0.0,0.0
2019-04-06 00:00:00+00:00,0.019142000004649162,0.02155500091612339,0.018384000286459923,0.018598999828100204,1,0.0,0.0
2019-04-07 00:00:00+00:00,0.01858000084757805,0.019703000783920288,0.018339000642299652,0.019578000530600548,25,0.0,0.0
2019-04-08 00:00:00+00:00,0.019581999629735947,0.020034000277519226,0.018921999260783195,0.01932699978351593,51,0.0,0.0
2019-04-09 00:00:00+00:00,0.01932699978351593,0.020997999235987663,0.018776999786496162,0.01885800063610077,47,0.0,0.0
2019-04-10 00:00:00+00:00,0.018851999193429947,0.02150700055062771,0.018797000870108604,0.021095000207424164,39,0.0,0.0
2019-04-11 00:00:00+00:00,0.021105000749230385,0.02120400033891201,0.01603100076317787,0.016172999516129494,26,0.0,0.0
2019-04-12 00:00:00+00:00,0.016169000416994095,0.01627499982714653,0.01581599935889244,0.016246000304818153,1,0.0,0.0
2019-04-13 00:00:00+00:00,0.016246000304818153,0.017883000895380974,0.015852000564336777,0.017785999923944473,4,0.0,0.0
2019-04-14 00:00:00+00:00,0.017785999923944473,0.01782899908721447,0.017627999186515808,0.01775199919939041,5,0.0,0.0
2019-04-15 00:00:00+00:00,0.01775199919939041,0.020739000290632248,0.01673400029540062,0.01837499998509884,53,0.0,0.0
2019-04-16 00:00:00+00:00,0.01837499998509884,0.01850299909710884,0.016627000644803047,0.018473999574780464,27,0.0,0.0
2019-04-17 00:00:00+00:00,0.018465999513864517,0.020983999595046043,0.017210999503731728,0.020973000675439835,119,0.0,0.0
2019-04-18 00:00:00+00:00,0.020973000675439835,0.02128699980676174,0.020948000252246857,0.021188000217080116,10,0.0,0.0
2019-04-19 00:00:00+00:00,0.02118699997663498,0.021748000755906105,0.018720999360084534,0.021726999431848526,26,0.0,0.0
2019-04-20 00:00:00+00:00,0.021726999431848526,0.023476000875234604,0.019109999760985374,0.02338699996471405,18,0.0,0.0
2019-04-21 00:00:00+00:00,0.023396000266075134,0.02341499924659729,0.01898599974811077,0.019213000312447548,5,0.0,0.0
2019-04-22 00:00:00+00:00,0.019204000011086464,0.025970999151468277,0.019070999696850777,0.025808999314904213,59,0.0,0.0
2019-04-23 00:00:00+00:00,0.025808999314904213,0.026830000802874565,0.018799999728798866,0.024972999468445778,88,0.0,0.0
2019-04-24 00:00:00+00:00,0.02495799958705902,0.04733400046825409,0.02121100015938282,0.021273000165820122,65,0.0,0.0
2019-04-25 00:00:00+00:00,0.02127400040626526,0.021371999755501747,0.01734899915754795,0.017580000683665276,11,0.0,0.0
2019-04-26 00:00:00+00:00,0.017580000683665276,0.06599099934101105,0.017580000683665276,0.06493400037288666,36,0.0,0.0
2019-04-27 00:00:00+00:00,0.06497400254011154,0.0652180016040802,0.01817600056529045,0.01820399984717369,30,0.0,0.0
2019-04-28 00:00:00+00:00,0.01820800080895424,0.01863900013267994,0.018177000805735588,0.018564000725746155,45,0.0,0.0
2019-04-29 00:00:00+00:00,0.018574999645352364,0.020667999982833862,0.01827000081539154,0.02059900015592575,1573,0.0,0.0
2019-04-30 00:00:00+00:00,0.020601000636816025,0.02086300030350685,0.02029000036418438,0.020806999877095222,356,0.0,0.0
2019-05-01 00:00:00+00:00,0.020803000777959824,0.021190999075770378,0.020667999982833862,0.021113000810146332,2,0.0,0.0
2019-05-02 00:00:00+00:00,0.021119000390172005,0.021324999630451202,0.020803000777959824,0.02102700062096119,0,0.0,0.0
2019-05-03 00:00:00+00:00,0.02102700062096119,0.023479999974370003,0.020958000794053078,0.02244899980723858,4,0.0,0.0
2019-05-04 00:00:00+00:00,0.02244899980723858,0.02349199913442135,0.02244899980723858,0.02333500050008297,7,0.0,0.0
2019-05-05 00:00:00+00:00,0.02333099953830242,0.02622300013899803,0.023065000772476196,0.026026999577879906,48,0.0,0.0
2019-05-06 00:00:00+00:00,0.026014000177383423,0.026055000722408295,0.021988999098539352,0.022106999531388283,4,0.0,0.0
2019-05-07 00:00:00+00:00,0.02210099995136261,0.026815000921487808,0.02210099995136261,0.02324100024998188,3,0.0,0.0
2019-05-08 00:00:00+00:00,0.023211000487208366,0.026984000578522682,0.023019999265670776,0.026900000870227814,21,0.0,0.0
2019-05-09 00:00:00+00:00,0.02689800038933754,0.02782299928367138,0.02689800038933754,0.027765000239014626,0,0.0,0.0
2019-05-10 00:00:00+00:00,0.02775299921631813,0.0292579997330904,0.027665000408887863,0.028984999284148216,29,0.0,0.0
2019-05-11 00:00:00+00:00,0.028984999284148216,0.03516799956560135,0.02896999940276146,0.03446999937295914,69,0.0,0.0
2019-05-12 00:00:00+00:00,0.03449700027704239,0.03586599975824356,0.03255699947476387,0.03331800177693367,0,0.0,0.0
2019-05-13 00:00:00+00:00,0.03331800177693367,0.03865699842572212,0.03288999944925308,0.037330999970436096,0,0.0,0.0
2019-05-14 00:00:00+00:00,0.0373539999127388,0.03964199870824814,0.030510999262332916,0.038231998682022095,22,0.0,0.0
2019-05-15 00:00:00+00:00,0.03821000084280968,0.038770001381635666,0.030352000147104263,0.03144000098109245,202,0.0,0.0
2019-05-16 00:00:00+00:00,0.03139600157737732,0.03527500107884407,0.029532000422477722,0.032940998673439026,2,0.0,0.0
2019-05-17 00:00:00+00:00,0.03292800113558769,0.03312399983406067,0.028697000816464424,0.029936999082565308,2,0.0,0.0
2019-05-18 00:00:00+00:00,0.029936999082565308,0.03040900081396103,0.029552999883890152,0.02969999983906746,0,0.0,0.0
2019-05-19 00:00:00+00:00,0.029712000861763954,0.03373799845576286,0.029657000675797462,0.03351999819278717,12,0.0,0.0
2019-05-20 00:00:00+00:00,0.03352399915456772,0.033525001257658005,0.030218999832868576,0.031268998980522156,8,0.0,0.0
2019-05-21 00:00:00+00:00,0.03125099837779999,0.03171100094914436,0.03068399988114834,0.031244000419974327,23,0.0,0.0
2019-05-22 00:00:00+00:00,0.031238000839948654,0.18834500014781952,0.029627999290823936,0.1880660057067871,46,0.0,0.0
2019-05-23 00:00:00+00:00,0.18782100081443787,0.18782100081443787,0.017527999356389046,0.03653499856591225,38,0.0,0.0
2019-05-24 00:00:00+00:00,0.03654799982905388,0.03777699917554855,0.02865700051188469,0.02875700034201145,40,0.0,0.0
2019-05-25 00:00:00+00:00,0.02875700034201145,0.029413999989628792,0.028629999607801437,0.029046999290585518,0,0.0,0.0
2019-05-26 00:00:00+00:00,0.029046999290585518,0.03463499993085861,0.02892399951815605,0.03419800102710724,12,0.0,0.0
2019-05-27 00:00:00+00:00,0.03421200066804886,0.037174999713897705,0.03193499892950058,0.03212900087237358,25,0.0,0.0
2019-05-28 00:00:00+00:00,0.0321119986474514,0.0321119986474514,0.031429000198841095,0.031706999987363815,0,0.0,0.0
2019-05-29 00:00:00+00:00,0.031706999987363815,0.031706999987363815,0.03064100071787834,0.03074599988758564,13,0.0,0.0
2019-05-30 00:00:00+00:00,0.03074599988758564,0.0319099985063076,0.028808999806642532,0.029323000460863113,1,0.0,0.0
2019-05-31 00:00:00+00:00,0.029323000460863113,0.030334999784827232,0.028813999146223068,0.03029399923980236,3,0.0,0.0
2019-06-01 00:00:00+00:00,0.030287999659776688,0.03342900052666664,0.029965000227093697,0.0332689993083477,1,0.0,0.0
2019-06-02 00:00:00+00:00,0.0332689993083477,0.03465399891138077,0.03324799984693527,0.034386999905109406,2,0.0,0.0
2019-06-03 00:00:00+00:00,0.034393999725580215,0.034393999725580215,0.03315399959683418,0.03355700150132179,7,0.0,0.0
2019-06-04 00:00:00+00:00,0.03355700150132179,0.03355700150132179,0.022499000653624535,0.023055000230669975,38,0.0,0.0
2019-06-05 00:00:00+00:00,0.023055000230669975,0.02400200068950653,0.02304299920797348,0.023757999762892723,8,0.0,0.0
2019-06-06 00:00:00+00:00,0.023760000243782997,0.02408199943602085,0.02179799973964691,0.022644000127911568,49,0.0,0.0
2019-06-07 00:00:00+00:00,0.022628000006079674,0.023969000205397606,0.02220200002193451,0.022433999925851822,18,0.0,0.0
2019-06-08 00:00:00+00:00,0.022430000826716423,0.026177000254392624,0.022265000268816948,0.025828000158071518,1,0.0,0.0
2019-06-09 00:00:00+00:00,0.025828000158071518,0.025949999690055847,0.019305000081658363,0.019620999693870544,6,0.0,0.0
2019-06-10 00:00:00+00:00,0.019571999087929726,0.02048500068485737,0.019332999363541603,0.019658999517560005,19,0.0,0.0
2019-06-11 00:00:00+00:00,0.019679000601172447,0.03202600032091141,0.019565999507904053,0.028808999806642532,32,0.0,0.0
2019-06-12 00:00:00+00:00,0.028808999806642532,0.029311999678611755,0.02608500048518181,0.026645999401807785,7,0.0,0.0
2019-06-13 00:00:00+00:00,0.02666500024497509,0.031130999326705933,0.026461999863386154,0.030824000015854836,0,0.0,0.0
2019-06-14 00:00:00+00:00,0.030844999477267265,0.034049998968839645,0.030632000416517258,0.03391600027680397,7,0.0,0.0
2019-06-15 00:00:00+00:00,0.03393099829554558,0.03398900106549263,0.028750000521540642,0.03374199941754341,0,0.0,0.0
2019-06-16 00:00:00+00:00,0.03374199941754341,0.03567099943757057,0.03361799940466881,0.03510800004005432,169,0.0,0.0
2019-06-17 00:00:00+00:00,0.03510800004005432,0.03510800004005432,0.03510800004005432,0.03510800004005432,3,0.0,0.0
2019-06-18 00:00:00+00:00,0.03510800004005432,0.03510800004005432,0.03510800004005432,0.03510800004005432,2,0.0,0.0
2019-06-19 00:00:00+00:00,0.03510800004005432,0.03510800004005432,0.034182000905275345,0.03485900163650513,14,0.0,0.0
2019-06-20 00:00:00+00:00,0.03485200181603432,0.035085998475551605,0.034664999693632126,0.03494599834084511,0,0.0,0.0
2019-06-21 00:00:00+00:00,0.03494599834084511,0.03494599834084511,0.024677999317646027,0.025909999385476112,65,0.0,0.0
2019-06-22 00:00:00+00:00,0.025909999385476112,0.03559200093150139,0.025745000690221786,0.03412799909710884,60,0.0,0.0
2019-06-23 00:00:00+00:00,0.03413400053977966,0.03544899821281433,0.027083000168204308,0.034164998680353165,4,0.0,0.0
2019-06-24 00:00:00+00:00,0.034164998680353165,0.034883998334407806,0.03340499848127365,0.03481300175189972,2,0.0,0.0
2019-06-25 00:00:00+00:00,0.03481300175189972,0.03715299814939499,0.03481300175189972,0.03713800013065338,89,0.0,0.0
2019-06-26 00:00:00+00:00,0.03713800013065338,0.04055999964475632,0.027627000585198402,0.02962600067257881,73,0.0,0.0
2019-06-27 00:00:00+00:00,0.02962600067257881,0.031762998551130295,0.024010999128222466,0.025777999311685562,33,0.0,0.0
2019-06-28 00:00:00+00:00,0.025777999311685562,0.03203999996185303,0.024737000465393066,0.028116000816226006,225,0.0,0.0
2019-06-29 00:00:00+00:00,0.028138000518083572,0.02814299985766411,0.026026999577879906,0.02711299993097782,13,0.0,0.0
2019-06-30 00:00:00+00:00,0.02711299993097782,0.02711299993097782,0.02440899983048439,0.02440899983048439,0,0.0,0.0
2019-07-01 00:00:00+00:00,0.02440899983048439,0.025381000712513924,0.022825999185442924,0.023966999724507332,3,0.0,0.0
2019-07-02 00:00:00+00:00,0.023972999304533005,0.024560000747442245,0.02256999909877777,0.023466000333428383,1,0.0,0.0
2019-07-03 00:00:00+00:00,0.023465000092983246,0.025731999427080154,0.023465000092983246,0.02570600062608719,4,0.0,0.0
2019-07-04 00:00:00+00:00,0.025704000145196915,0.025839999318122864,0.024003999307751656,0.024039000272750854,0,0.0,0.0
2019-07-05 00:00:00+00:00,0.024039000272750854,0.026430999860167503,0.02386000007390976,0.025330999866127968,5,0.0,0.0
2019-07-06 00:00:00+00:00,0.025326000526547432,0.02684600092470646,0.025324000045657158,0.026698000729084015,0,0.0,0.0
2019-07-07 00:00:00+00:00,0.026698000729084015,0.026897000148892403,0.02659199945628643,0.026667999103665352,3,0.0,0.0
2019-07-08 00:00:00+00:00,0.026667000725865364,0.026746999472379684,0.024246999993920326,0.026274999603629112,26,0.0,0.0
2019-07-09 00:00:00+00:00,0.026285000145435333,0.03208300098776817,0.026156999170780182,0.02687999978661537,2,0.0,0.0
2019-07-10 00:00:00+00:00,0.02687999978661537,0.033038001507520676,0.02556600049138069,0.02646699920296669,6,0.0,0.0
2019-07-11 00:00:00+00:00,0.0264699999243021,0.028200000524520874,0.024071000516414642,0.02427699975669384,73,0.0,0.0
2019-07-12 00:00:00+00:00,0.024296000599861145,0.02709599956870079,0.023645000532269478,0.025630999356508255,6,0.0,0.0
2019-07-13 00:00:00+00:00,0.025640999898314476,0.026954999193549156,0.02379699982702732,0.024911999702453613,1,0.0,0.0
2019-07-14 00:00:00+00:00,0.024922000244259834,0.026024000719189644,0.022231999784708023,0.022311000153422356,2,0.0,0.0
2019-07-15 00:00:00+00:00,0.02232399955391884,0.022803999483585358,0.020332999527454376,0.02125299908220768,64,0.0,0.0
2019-07-16 00:00:00+00:00,0.02123199962079525,0.02147199958562851,0.016565000638365746,0.016638999804854393,0,0.0,0.0
2019-07-17 00:00:00+00:00,0.01660499908030033,0.01854199916124344,0.016042999923229218,0.016454000025987625,1,0.0,0.0
2019-07-18 00:00:00+00:00,0.016464000567793846,0.018247000873088837,0.015713000670075417,0.018001999706029892,4,0.0,0.0
2019-07-19 00:00:00+00:00,0.018001999706029892,0.01832200028002262,0.017142999917268753,0.017681000754237175,0,0.0,0.0
2019-07-20 00:00:00+00:00,0.01768600009381771,0.019020000472664833,0.01752699911594391,0.018340999260544777,1,0.0,0.0
2019-07-21 00:00:00+00:00,0.018324000760912895,0.018505999818444252,0.01784300059080124,0.018213000148534775,0,0.0,0.0
2019-07-22 00:00:00+00:00,0.01821799948811531,0.0183119997382164,0.016829000785946846,0.017155999317765236,1,0.0,0.0
2019-07-23 00:00:00+00:00,0.01715400069952011,0.018861999735236168,0.016984999179840088,0.017501000314950943,38,0.0,0.0
2019-07-24 00:00:00+00:00,0.017501000314950943,0.017934000119566917,0.016697999089956284,0.017846999689936638,0,0.0,0.0
2019-07-25 00:00:00+00:00,0.017839999869465828,0.018480999395251274,0.017510000616312027,0.01752300001680851,3,0.0,0.0
2019-07-26 00:00:00+00:00,0.017517000436782837,0.01780099980533123,0.017185000702738762,0.017757000401616096,0,0.0,0.0
2019-07-27 00:00:00+00:00,0.017757000401616096,0.02423899993300438,0.01772500015795231,0.02039100043475628,29,0.0,0.0
2019-07-28 00:00:00+00:00,0.020370999351143837,0.021386999636888504,0.018918000161647797,0.019545000046491623,0,0.0,0.0
2019-07-29 00:00:00+00:00,0.019543999806046486,0.021400999277830124,0.019422000274062157,0.019519999623298645,3,0.0,0.0
2019-07-30 00:00:00+00:00,0.019520999863743782,0.01964700035750866,0.019099000841379166,0.01918799988925457,5,0.0,0.0
2019-07-31 00:00:00+00:00,0.019182000309228897,0.02067600004374981,0.01829499937593937,0.01894799992442131,14,0.0,0.0
2019-08-01 00:00:00+00:00,0.018957000225782394,0.019162999466061592,0.017753999680280685,0.0190420001745224,0,0.0,0.0
2019-08-02 00:00:00+00:00,0.0190459992736578,0.0217909999191761,0.018498999997973442,0.019673999398946762,0,0.0,0.0
2019-08-03 00:00:00+00:00,0.019670000299811363,0.022991999983787537,0.018300000578165054,0.020674999803304672,11,0.0,0.0
2019-08-04 00:00:00+00:00,0.02067900076508522,0.02286599949002266,0.019081000238656998,0.020078999921679497,2,0.0,0.0
