TIMESTAMP,SOLY_OPEN_PRICE_USD,SOLY_HIGH_PRICE_USD,SOLY_LOW_PRICE_USD,SOLY_CLOSE_PRICE_USD,SOLY_VOLUME_USD,SOLY_DIVIDENDS_USD,SOLY_STOCK_SPLITS_USD
2024-03-18 00:00:00+00:00,0.0014819999923929572,0.003920999821275473,0.0014819999923929572,0.0022799998987466097,1543161,0.0,0.0
2024-03-19 00:00:00+00:00,0.0022929999977350235,0.0023060000967234373,0.0013000000035390258,0.0013340000296011567,318203,0.0,0.0
2024-03-20 00:00:00+00:00,0.0013340000296011567,0.0015239999629557133,0.0010560000082477927,0.0014169999631121755,295401,0.0,0.0
2024-03-21 00:00:00+00:00,0.0014169999631121755,0.0017849999712780118,0.0011439999798312783,0.0011990000493824482,239290,0.0,0.0
2024-03-22 00:00:00+00:00,0.0011990000493824482,0.0012989999959245324,0.0009879999561235309,0.0011230000527575612,150397,0.0,0.0
2024-03-23 00:00:00+00:00,0.0011230000527575612,0.001256000017747283,0.0010430000256747007,0.0010679999832063913,102524,0.0,0.0
2024-03-24 00:00:00+00:00,0.0010679999832063913,0.00113800005055964,0.000910000002477318,0.0010900000343099236,107820,0.0,0.0
2024-03-25 00:00:00+00:00,0.0010900000343099236,0.0010939999483525753,0.0007270000060088933,0.0007319999858736992,103711,0.0,0.0
2024-03-26 00:00:00+00:00,0.0007319999858736992,0.0008740000193938613,0.0005099999834783375,0.0005920000257901847,165341,0.0,0.0
2024-03-27 00:00:00+00:00,0.0005920000257901847,0.0007590000168420374,0.0005460000247694552,0.0005789999850094318,94963,0.0,0.0
2024-03-28 00:00:00+00:00,0.0005789999850094318,0.0006580000044777989,0.0005440000095404685,0.0006249999860301614,59810,0.0,0.0
2024-03-29 00:00:00+00:00,0.0006249999860301614,0.0006290000164881349,0.0004990000161342323,0.0006290000164881349,47518,0.0,0.0
2024-03-30 00:00:00+00:00,0.0006290000164881349,0.0006649999995715916,0.0005649999948218465,0.0005680000176653266,43601,0.0,0.0
2024-03-31 00:00:00+00:00,0.0005680000176653266,0.0005970000056549907,0.0005230000242590904,0.0005370000144466758,38374,0.0,0.0
2024-04-01 00:00:00+00:00,0.0005370000144466758,0.0005590000073425472,0.0005109999910928309,0.0005130000063218176,26475,0.0,0.0
2024-04-02 00:00:00+00:00,0.0005130000063218176,0.0005130000063218176,0.0003929999948013574,0.0004070000140927732,28411,0.0,0.0
2024-04-03 00:00:00+00:00,0.0004070000140927732,0.0005840000230818987,0.00039900001138448715,0.00046999999904073775,50642,0.0,0.0
2024-04-04 00:00:00+00:00,0.00046999999904073775,0.0004729999927803874,0.00035799999022856355,0.0004020000051241368,42296,0.0,0.0
2024-04-05 00:00:00+00:00,0.0004020000051241368,0.00040499999886378646,0.0003319999959785491,0.0003380000125616789,35073,0.0,0.0
2024-04-06 00:00:00+00:00,0.0003380000125616789,0.00034500000765547156,0.00030899999546818435,0.0003100000030826777,16550,0.0,0.0
2024-04-07 00:00:00+00:00,0.0003100000030826777,0.0003640000068116933,0.00029200001154094934,0.0003330000035930425,25679,0.0,0.0
2024-04-08 00:00:00+00:00,0.0003330000035930425,0.00037900000461377203,0.0003319999959785491,0.0003530000103637576,15587,0.0,0.0
2024-04-09 00:00:00+00:00,0.0003530000103637576,0.00039900001138448715,0.0003349999897181988,0.0003650000144261867,25010,0.0,0.0
2024-04-10 00:00:00+00:00,0.0003650000144261867,0.0003659999929368496,0.000307999987853691,0.0003349999897181988,9910,0.0,0.0
2024-04-11 00:00:00+00:00,0.0003349999897181988,0.00036100001307204366,0.0003260000084992498,0.0003459999861661345,11438,0.0,0.0
2024-04-12 00:00:00+00:00,0.0003459999861661345,0.00035600000410340726,0.0002849999873433262,0.0002880000101868063,11089,0.0,0.0
2024-04-13 00:00:00+00:00,0.0002880000101868063,0.00028899998869746923,0.00022899999748915434,0.00023200000578071922,9354,0.0,0.0
2024-04-14 00:00:00+00:00,0.00023200000578071922,0.0002770000137388706,0.0002229999954579398,0.0002770000137388706,9175,0.0,0.0
2024-04-15 00:00:00+00:00,0.0002800000074785203,0.0003110000106971711,0.0002479999966453761,0.00025099999038502574,12654,0.0,0.0
2024-04-16 00:00:00+00:00,0.00025099999038502574,0.00027200000477023423,0.00023299999884329736,0.00026599998818710446,9663,0.0,0.0
2024-04-17 00:00:00+00:00,0.00026599998818710446,0.0003060000017285347,0.00025499999173916876,0.000299000006634742,5929,0.0,0.0
2024-04-18 00:00:00+00:00,0.000299000006634742,0.00035600000410340726,0.00029600001289509237,0.00035200000274926424,13186,0.0,0.0
2024-04-19 00:00:00+00:00,0.00035200000274926424,0.0003969999961555004,0.0003129999968223274,0.00037200000951997936,21471,0.0,0.0
2024-04-20 00:00:00+00:00,0.00037200000951997936,0.000450999999884516,0.0003640000068116933,0.000446999998530373,11416,0.0,0.0
2024-04-21 00:00:00+00:00,0.00045200000749900937,0.0004619999963324517,0.00039000000106170774,0.0004140000091865659,19728,0.0,0.0
2024-04-22 00:00:00+00:00,0.0004140000091865659,0.00042299999040551484,0.00035799999022856355,0.0003650000144261867,12132,0.0,0.0
2024-04-23 00:00:00+00:00,0.0003650000144261867,0.0004560000088531524,0.0003549999964889139,0.00042699999175965786,16246,0.0,0.0
