TIMESTAMP,SOLANA29143_OPEN_PRICE_USD,SOLANA29143_HIGH_PRICE_USD,SOLANA29143_LOW_PRICE_USD,SOLANA29143_CLOSE_PRICE_USD,SOLANA29143_VOLUME_USD,SOLANA29143_DIVIDENDS_USD,SOLANA29143_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.70000013592653e-05,4.999999873689376e-05,1787,0.0,0.0
2024-04-12 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.400000034365803e-05,4.600000102072954e-05,830,0.0,0.0
2024-04-13 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.600000127335079e-05,3.899999865097925e-05,1064,0.0,0.0
2024-04-14 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,2.5999999706982635e-05,3.199999991920777e-05,4669,0.0,0.0
2024-04-15 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.9000000722589903e-05,2.9000000722589903e-05,5247,0.0,0.0
2024-04-16 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.499999936844688e-05,1112,0.0,0.0
2024-04-17 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,382,0.0,0.0
2024-04-18 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,158,0.0,0.0
2024-04-19 00:00:00+00:00,2.499999936844688e-05,7.400000322377309e-05,2.300000051036477e-05,5.700000110664405e-05,27669,0.0,0.0
2024-04-20 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.500000042957254e-05,2851,0.0,0.0
2024-04-21 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.400000009103678e-05,5.500000042957254e-05,493,0.0,0.0
2024-04-22 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.500000042957254e-05,5.6000000768108293e-05,275,0.0,0.0
2024-04-23 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.6000000768108293e-05,878,0.0,0.0
2024-04-24 00:00:00+00:00,5.6000000768108293e-05,5.8000001445179805e-05,5.400000009103678e-05,5.400000009103678e-05,213,0.0,0.0
2024-04-25 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,37,0.0,0.0
2024-04-26 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.199999991920777e-05,3.300000025774352e-05,3869,0.0,0.0
2024-04-27 00:00:00+00:00,3.300000025774352e-05,3.9999998989515007e-05,3.199999991920777e-05,3.9999998989515007e-05,1432,0.0,0.0
2024-04-28 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.9999998989515007e-05,3.9999998989515007e-05,4269,0.0,0.0
2024-04-29 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,1547,0.0,0.0
2024-04-30 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,230,0.0,0.0
2024-05-01 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7000001611886546e-05,2468,0.0,0.0
2024-05-02 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7999998312443495e-05,546,0.0,0.0
2024-05-03 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7000001611886546e-05,732,0.0,0.0
2024-05-04 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.300000025774352e-05,3.300000025774352e-05,3741,0.0,0.0
2024-05-05 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,1872,0.0,0.0
2024-05-06 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,357,0.0,0.0
2024-05-07 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,3.400000059627928e-05,3.600000127335079e-05,1934,0.0,0.0
2024-05-08 00:00:00+00:00,3.600000127335079e-05,4.5000000682193786e-05,2.9999999242136255e-05,3.300000025774352e-05,10867,0.0,0.0
2024-05-09 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.8000000384054147e-05,3.300000025774352e-05,3737,0.0,0.0
2024-05-10 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,3.199999991920777e-05,3.899999865097925e-05,2389,0.0,0.0
2024-05-11 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.300000025774352e-05,3.400000059627928e-05,3191,0.0,0.0
2024-05-12 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.400000059627928e-05,3.7999998312443495e-05,78,0.0,0.0
2024-05-13 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.600000127335079e-05,798,0.0,0.0
2024-05-14 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.099999958067201e-05,3.199999991920777e-05,2327,0.0,0.0
2024-05-15 00:00:00+00:00,3.199999991920777e-05,0.00014800000644754618,2.9999999242136255e-05,0.0001250000059371814,122630,0.0,0.0
2024-05-16 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,3.400000059627928e-05,4.5000000682193786e-05,54407,0.0,0.0
2024-05-17 00:00:00+00:00,4.5000000682193786e-05,5.400000009103678e-05,3.400000059627928e-05,3.7999998312443495e-05,22275,0.0,0.0
2024-05-18 00:00:00+00:00,3.7999998312443495e-05,5.6000000768108293e-05,3.7999998312443495e-05,4.8000001697801054e-05,10322,0.0,0.0
2024-05-19 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.5000000682193786e-05,4.999999873689376e-05,3770,0.0,0.0
2024-05-20 00:00:00+00:00,4.999999873689376e-05,5.6000000768108293e-05,4.8999998398358e-05,5.400000009103678e-05,7210,0.0,0.0
2024-05-21 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,4.999999873689376e-05,5.0999999075429514e-05,3162,0.0,0.0
2024-05-22 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,2620,0.0,0.0
2024-05-23 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,1615,0.0,0.0
2024-05-24 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.5000000682193786e-05,4.5000000682193786e-05,798,0.0,0.0
2024-05-25 00:00:00+00:00,4.5000000682193786e-05,7.999999797903001e-05,4.5000000682193786e-05,4.999999873689376e-05,22461,0.0,0.0
2024-05-26 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8000001697801054e-05,5493,0.0,0.0
2024-05-27 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.600000102072954e-05,4.999999873689376e-05,2112,0.0,0.0
2024-05-28 00:00:00+00:00,4.999999873689376e-05,5.400000009103678e-05,4.8000001697801054e-05,5.0999999075429514e-05,4724,0.0,0.0
2024-05-29 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,3499,0.0,0.0
2024-05-30 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.600000102072954e-05,4.600000102072954e-05,705,0.0,0.0
2024-05-31 00:00:00+00:00,4.600000102072954e-05,5.0999999075429514e-05,4.600000102072954e-05,4.8000001697801054e-05,4452,0.0,0.0
2024-06-01 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.70000013592653e-05,734,0.0,0.0
2024-06-02 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.7999998312443495e-05,3.7999998312443495e-05,3446,0.0,0.0
2024-06-03 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.9999998989515007e-05,2656,0.0,0.0
2024-06-04 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,1455,0.0,0.0
2024-06-05 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7000001611886546e-05,3.7999998312443495e-05,400,0.0,0.0
2024-06-06 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,230,0.0,0.0
2024-06-07 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.300000025774352e-05,3.300000025774352e-05,1928,0.0,0.0
2024-06-08 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,2057,0.0,0.0
2024-06-09 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,2.9000000722589903e-05,3.400000059627928e-05,1608,0.0,0.0
2024-06-10 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,2647,0.0,0.0
2024-06-11 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,1062,0.0,0.0
2024-06-12 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,598,0.0,0.0
2024-06-13 00:00:00+00:00,3.199999991920777e-05,4.199999966658652e-05,3.199999991920777e-05,4.099999932805076e-05,7113,0.0,0.0
2024-06-14 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.5000000934815034e-05,3.7999998312443495e-05,4076,0.0,0.0
2024-06-15 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7999998312443495e-05,4.199999966658652e-05,2834,0.0,0.0
2024-06-16 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7999998312443495e-05,3.7999998312443495e-05,3718,0.0,0.0
2024-06-17 00:00:00+00:00,3.7999998312443495e-05,4.199999966658652e-05,3.7999998312443495e-05,4.199999966658652e-05,2756,0.0,0.0
2024-06-18 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,2710,0.0,0.0
2024-06-19 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,2.700000004551839e-05,2.700000004551839e-05,34,0.0,0.0
2024-06-20 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,672,0.0,0.0
2024-06-21 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,50,0.0,0.0
2024-06-22 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,160,0.0,0.0
2024-06-23 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,81,0.0,0.0
2024-06-24 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,11,0.0,0.0
2024-06-25 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,658,0.0,0.0
2024-06-26 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,357,0.0,0.0
2024-06-27 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,1616,0.0,0.0
2024-06-28 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,190,0.0,0.0
2024-06-29 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,307,0.0,0.0
2024-06-30 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,467,0.0,0.0
2024-07-01 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.300000051036477e-05,2.300000051036477e-05,1220,0.0,0.0
2024-07-02 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,647,0.0,0.0
2024-07-03 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,791,0.0,0.0
2024-07-04 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,337,0.0,0.0
2024-07-05 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,281,0.0,0.0
2024-07-06 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,94,0.0,0.0
2024-07-07 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,496,0.0,0.0
2024-07-08 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,270,0.0,0.0
2024-07-09 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,126,0.0,0.0
2024-07-10 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2,0.0,0.0
2024-07-11 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,161,0.0,0.0
2024-07-12 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,30,0.0,0.0
2024-07-13 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,134,0.0,0.0
2024-07-14 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,196,0.0,0.0
2024-07-15 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,2.300000051036477e-05,2.700000004551839e-05,865,0.0,0.0
2024-07-16 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,540,0.0,0.0
2024-07-17 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,244,0.0,0.0
2024-07-18 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,88,0.0,0.0
2024-07-19 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.499999936844688e-05,2.700000004551839e-05,794,0.0,0.0
2024-07-20 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,131,0.0,0.0
2024-07-21 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,325,0.0,0.0
2024-07-22 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,271,0.0,0.0
2024-07-23 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.8000000384054147e-05,2.8000000384054147e-05,1816,0.0,0.0
2024-07-24 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.8000000384054147e-05,3.199999991920777e-05,22,0.0,0.0
2024-07-25 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,9,0.0,0.0
2024-07-26 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,401,0.0,0.0
2024-07-27 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,35,0.0,0.0
2024-07-28 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,352,0.0,0.0
2024-07-29 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,76,0.0,0.0
2024-07-30 00:00:00+00:00,3.099999958067201e-05,5.500000042957254e-05,3.099999958067201e-05,4.999999873689376e-05,5650,0.0,0.0
