TIMESTAMP,MEMDEX_OPEN_PRICE_USD,MEMDEX_HIGH_PRICE_USD,MEMDEX_LOW_PRICE_USD,MEMDEX_CLOSE_PRICE_USD,MEMDEX_VOLUME_USD,MEMDEX_DIVIDENDS_USD,MEMDEX_STOCK_SPLITS_USD
2025-05-04 00:00:00+00:00,0.002090000081807375,0.0023449999280273914,0.0020570000633597374,0.002251999918371439,511492,0.0,0.0
2025-05-05 00:00:00+00:00,0.002251999918371439,0.0023159999400377274,0.0020620001014322042,0.002116000046953559,474037,0.0,0.0
2025-05-06 00:00:00+00:00,0.002116000046953559,0.0021180000621825457,0.0018850000342354178,0.002007999923080206,511727,0.0,0.0
2025-05-07 00:00:00+00:00,0.002007999923080206,0.002331000054255128,0.0017519999528303742,0.002133999951183796,664585,0.0,0.0
2025-05-08 00:00:00+00:00,0.002133999951183796,0.0026650000363588333,0.002107999986037612,0.002472999971359968,526799,0.0,0.0
2025-05-09 00:00:00+00:00,0.002472999971359968,0.003438000101596117,0.002420000033453107,0.003415999934077263,681510,0.0,0.0
2025-05-10 00:00:00+00:00,0.003415999934077263,0.004091999959200621,0.003367000026628375,0.003863000078126788,648233,0.0,0.0
2025-05-11 00:00:00+00:00,0.003863000078126788,0.004000000189989805,0.0035459999926388264,0.0035959999077022076,580355,0.0,0.0
2025-05-12 00:00:00+00:00,0.0035959999077022076,0.0036359999794512987,0.002827000105753541,0.0028589998837560415,713731,0.0,0.0
2025-05-13 00:00:00+00:00,0.0028589998837560415,0.003128000069409609,0.0026650000363588333,0.002750999992713332,577733,0.0,0.0
2025-05-14 00:00:00+00:00,0.002750999992713332,0.0028349999338388443,0.002400999888777733,0.0024429999757558107,572826,0.0,0.0
2025-05-15 00:00:00+00:00,0.0024429999757558107,0.002698000054806471,0.00228299992159009,0.002355000004172325,522346,0.0,0.0
2025-05-16 00:00:00+00:00,0.002355000004172325,0.0025160000659525394,0.002322999993339181,0.002348999958485365,505361,0.0,0.0
2025-05-17 00:00:00+00:00,0.002348999958485365,0.0023739999160170555,0.0021460000425577164,0.0022899999748915434,519480,0.0,0.0
2025-05-18 00:00:00+00:00,0.0022899999748915434,0.002606000052765012,0.0022360000293701887,0.0023360000923275948,470952,0.0,0.0
2025-05-19 00:00:00+00:00,0.0023360000923275948,0.0023429999127984047,0.0021349999587982893,0.002193999942392111,487805,0.0,0.0
2025-05-20 00:00:00+00:00,0.002193999942392111,0.002305000089108944,0.0021649999544024467,0.002251999918371439,514208,0.0,0.0
2025-05-21 00:00:00+00:00,0.002251999918371439,0.002280999906361103,0.0020810000132769346,0.002174000022932887,500353,0.0,0.0
2025-05-22 00:00:00+00:00,0.002174000022932887,0.002193999942392111,0.0019180000526830554,0.001961000030860305,524666,0.0,0.0
2025-05-23 00:00:00+00:00,0.001961000030860305,0.002073999959975481,0.00184599997010082,0.00184599997010082,655898,0.0,0.0
2025-05-24 00:00:00+00:00,0.00184599997010082,0.0019150000298395753,0.0017529999604448676,0.0018729999428614974,646304,0.0,0.0
2025-05-25 00:00:00+00:00,0.0018729999428614974,0.0018919999711215496,0.0017859999788925052,0.0018680000212043524,603656,0.0,0.0
2025-05-26 00:00:00+00:00,0.0018680000212043524,0.002182000083848834,0.001851000008173287,0.0019229999743402004,643628,0.0,0.0
2025-05-27 00:00:00+00:00,0.0019229999743402004,0.001986999996006489,0.0018609999679028988,0.0019490000559017062,658837,0.0,0.0
2025-05-28 00:00:00+00:00,0.0019490000559017062,0.0021649999544024467,0.00177800003439188,0.002131999935954809,656024,0.0,0.0
2025-05-29 00:00:00+00:00,0.002131999935954809,0.0022509999107569456,0.001972000114619732,0.0020630001090466976,465123,0.0,0.0
2025-05-30 00:00:00+00:00,0.0020630001090466976,0.002382999984547496,0.0019829999655485153,0.0021929999347776175,552053,0.0,0.0
2025-05-31 00:00:00+00:00,0.0021929999347776175,0.002199999988079071,0.0019379999721422791,0.002019000006839633,576400,0.0,0.0
2025-06-01 00:00:00+00:00,0.0020190083887428045,0.002021561609581113,0.001881053321994841,0.0019704331643879414,608397,0.0,0.0
