TIMESTAMP,AGX_OPEN_PRICE_USD,AGX_HIGH_PRICE_USD,AGX_LOW_PRICE_USD,AGX_CLOSE_PRICE_USD,AGX_VOLUME_USD,AGX_DIVIDENDS_USD,AGX_STOCK_SPLITS_USD
2021-11-01 00:00:00+00:00,0.7527350187301636,0.9770650267601013,0.7001960277557373,0.7002739906311035,69,0.0,0.0
2021-11-02 00:00:00+00:00,0.7002040147781372,3.9277141094207764,0.7000769972801208,1.0303269624710083,77863,0.0,0.0
2021-11-03 00:00:00+00:00,1.0303490161895752,2.2943339347839355,0.8611479997634888,1.0677900314331055,70631,0.0,0.0
2021-11-04 00:00:00+00:00,1.0677659511566162,1.1021629571914673,0.8455510139465332,0.9079509973526001,64562,0.0,0.0
2021-11-05 00:00:00+00:00,0.9078779816627502,1.0037859678268433,0.7321739792823792,0.9608569741249084,44927,0.0,0.0
2021-11-06 00:00:00+00:00,0.9608650207519531,0.988860011100769,0.8144019842147827,0.8709310293197632,51506,0.0,0.0
2021-11-07 00:00:00+00:00,0.871084988117218,0.9510909914970398,0.6786239743232727,0.7857900261878967,51371,0.0,0.0
2021-11-08 00:00:00+00:00,0.7858030200004578,0.8210859894752502,0.39663198590278625,0.4771519899368286,52684,0.0,0.0
2021-11-09 00:00:00+00:00,0.4771389961242676,0.5198860168457031,0.30174800753593445,0.35595500469207764,47425,0.0,0.0
2021-11-10 00:00:00+00:00,0.3559820055961609,10.181269645690918,0.20015199482440948,0.24190199375152588,41577,0.0,0.0
2021-11-11 00:00:00+00:00,0.24188899993896484,0.2487259954214096,0.09635599702596664,0.168613001704216,14184,0.0,0.0
2021-11-12 00:00:00+00:00,0.16840000450611115,0.17410999536514282,0.09681499749422073,0.11985400319099426,4410,0.0,0.0
2021-11-13 00:00:00+00:00,0.11999999731779099,0.13210800290107727,0.09848000109195709,0.1106799989938736,3756,0.0,0.0
2021-11-14 00:00:00+00:00,0.1106719970703125,0.13487400114536285,0.050317998975515366,0.10695099830627441,2592,0.0,0.0
2021-11-15 00:00:00+00:00,0.10697200149297714,0.24320200085639954,0.0807029977440834,0.13420699536800385,2675,0.0,0.0
2021-11-16 00:00:00+00:00,0.13441400229930878,0.19620299339294434,0.07354799658060074,0.12109699845314026,3726,0.0,0.0
2021-11-17 00:00:00+00:00,0.1210779994726181,0.16701500117778778,0.09055700153112411,0.1011660024523735,2735,0.0,0.0
