TIMESTAMP,PORTO_OPEN_PRICE_USD,PORTO_HIGH_PRICE_USD,PORTO_LOW_PRICE_USD,PORTO_CLOSE_PRICE_USD,PORTO_VOLUME_USD,PORTO_DIVIDENDS_USD,PORTO_STOCK_SPLITS_USD
2021-12-15 00:00:00+00:00,3.329793930053711,3.679893970489502,3.231832981109619,3.413640022277832,25099457,0.0,0.0
2021-12-16 00:00:00+00:00,3.4135799407958984,3.4650449752807617,3.26383900642395,3.2643680572509766,12135957,0.0,0.0
2021-12-17 00:00:00+00:00,3.2647430896759033,3.317626953125,3.015584945678711,3.1150779724121094,12730456,0.0,0.0
2021-12-18 00:00:00+00:00,3.1111249923706055,3.1419880390167236,3.046863079071045,3.098975896835327,5784280,0.0,0.0
2021-12-19 00:00:00+00:00,3.098130941390991,3.142021894454956,3.003361940383911,3.027677059173584,5866743,0.0,0.0
2021-12-20 00:00:00+00:00,3.0267748832702637,3.3820528984069824,2.814655065536499,3.1661510467529297,27463899,0.0,0.0
2021-12-21 00:00:00+00:00,3.1664071083068848,3.4438068866729736,3.1202409267425537,3.1962809562683105,15855657,0.0,0.0
2021-12-22 00:00:00+00:00,3.1972761154174805,3.279829978942871,3.1748719215393066,3.242332935333252,5920107,0.0,0.0
2021-12-23 00:00:00+00:00,3.237942934036255,3.6352150440216064,3.1661438941955566,3.518937110900879,19305710,0.0,0.0
2021-12-24 00:00:00+00:00,3.516232967376709,3.5694990158081055,3.3631250858306885,3.4241559505462646,9528697,0.0,0.0
2021-12-25 00:00:00+00:00,3.424159049987793,3.8456668853759766,3.3826661109924316,3.589092969894409,19040432,0.0,0.0
2021-12-26 00:00:00+00:00,3.5943350791931152,3.683037042617798,3.5163650512695312,3.6652019023895264,6961890,0.0,0.0
2021-12-27 00:00:00+00:00,3.6658780574798584,3.79384708404541,3.5659310817718506,3.6072020530700684,7595767,0.0,0.0
2021-12-28 00:00:00+00:00,3.610280990600586,3.662358045578003,3.3432719707489014,3.3710830211639404,11211472,0.0,0.0
2021-12-29 00:00:00+00:00,3.372404098510742,3.438735008239746,3.222601890563965,3.230742931365967,3903142,0.0,0.0
2021-12-30 00:00:00+00:00,3.2309420108795166,3.3028531074523926,3.1610989570617676,3.1794021129608154,3745023,0.0,0.0
2021-12-31 00:00:00+00:00,3.1796059608459473,3.2518420219421387,3.1129469871520996,3.143692970275879,4202976,0.0,0.0
2022-01-01 00:00:00+00:00,3.144404888153076,3.2103400230407715,3.1382579803466797,3.2103400230407715,2840445,0.0,0.0
2022-01-02 00:00:00+00:00,3.2097198963165283,3.2148900032043457,3.1578919887542725,3.175092935562134,3588633,0.0,0.0
2022-01-03 00:00:00+00:00,3.173887014389038,3.2399580478668213,3.1175858974456787,3.120995044708252,3286416,0.0,0.0
2022-01-04 00:00:00+00:00,3.120698928833008,3.151460886001587,3.0822839736938477,3.092087984085083,3321064,0.0,0.0
2022-01-05 00:00:00+00:00,3.092426061630249,3.1193020343780518,2.8281750679016113,2.860589027404785,3944339,0.0,0.0
2022-01-06 00:00:00+00:00,2.8601438999176025,3.257205009460449,2.8075649738311768,3.0054850578308105,29387825,0.0,0.0
2022-01-07 00:00:00+00:00,3.0047221183776855,3.10884690284729,2.8700809478759766,3.0393869876861572,13044752,0.0,0.0
2022-01-08 00:00:00+00:00,3.039933919906616,3.0799050331115723,2.8272480964660645,2.879317045211792,7254652,0.0,0.0
2022-01-09 00:00:00+00:00,2.878643035888672,2.9535489082336426,2.86092209815979,2.9320409297943115,3603226,0.0,0.0
2022-01-10 00:00:00+00:00,2.9319629669189453,2.962116003036499,2.7304749488830566,2.845396041870117,4288372,0.0,0.0
2022-01-11 00:00:00+00:00,2.845503091812134,3.6101410388946533,2.8172850608825684,3.1930739879608154,45943621,0.0,0.0
2022-01-12 00:00:00+00:00,3.1954190731048584,3.265749931335449,3.0749499797821045,3.256079912185669,14262782,0.0,0.0
2022-01-13 00:00:00+00:00,3.254276990890503,3.3372490406036377,3.192322015762329,3.257328987121582,11495120,0.0,0.0
2022-01-14 00:00:00+00:00,3.256856918334961,3.5091190338134766,3.242232084274292,3.317521095275879,17626883,0.0,0.0
2022-01-15 00:00:00+00:00,3.317699909210205,3.397073984146118,3.3120570182800293,3.3617990016937256,5172455,0.0,0.0
2022-01-16 00:00:00+00:00,3.357464075088501,3.357464075088501,3.292156934738159,3.335541009902954,3548925,0.0,0.0
2022-01-17 00:00:00+00:00,3.3359129428863525,3.553889036178589,3.271630048751831,3.3395678997039795,13331037,0.0,0.0
2022-01-18 00:00:00+00:00,3.3395180702209473,3.4397289752960205,3.187917947769165,3.2262630462646484,5649110,0.0,0.0
2022-01-19 00:00:00+00:00,3.225795030593872,3.2444210052490234,3.1386520862579346,3.1386520862579346,3536858,0.0,0.0
2022-01-20 00:00:00+00:00,3.138922929763794,3.1724960803985596,3.0902369022369385,3.1230990886688232,1794174,0.0,0.0
2022-01-21 00:00:00+00:00,3.1230990886688232,3.288846969604492,2.8382840156555176,3.066962957382202,17643876,0.0,0.0
2022-01-22 00:00:00+00:00,3.082218885421753,3.146635055541992,2.6242599487304688,2.72822904586792,8746084,0.0,0.0
2022-01-23 00:00:00+00:00,2.727557897567749,2.8664870262145996,2.7020039558410645,2.7922160625457764,5335725,0.0,0.0
2022-01-24 00:00:00+00:00,2.791332960128784,2.7998011112213135,2.5360019207000732,2.701108932495117,6028752,0.0,0.0
2022-01-25 00:00:00+00:00,2.703176975250244,2.736902952194214,2.631614923477173,2.6928069591522217,4497317,0.0,0.0
2022-01-26 00:00:00+00:00,2.692755937576294,2.7810909748077393,2.6426351070404053,2.689997911453247,4969506,0.0,0.0
2022-01-27 00:00:00+00:00,2.6895639896392822,2.8356430530548096,2.643333911895752,2.7686779499053955,6383183,0.0,0.0
2022-01-28 00:00:00+00:00,2.7684969902038574,2.9127209186553955,2.7040650844573975,2.7968029975891113,4148191,0.0,0.0
2022-01-29 00:00:00+00:00,2.79671311378479,3.0529959201812744,2.7862000465393066,2.9893250465393066,3931194,0.0,0.0
2022-01-30 00:00:00+00:00,2.9866480827331543,3.1532700061798096,2.874316930770874,3.019803047180176,11022324,0.0,0.0
2022-01-31 00:00:00+00:00,3.0196189880371094,3.099714994430542,2.931575059890747,3.066910982131958,5557777,0.0,0.0
2022-02-01 00:00:00+00:00,3.0669009685516357,3.1084909439086914,3.0396900177001953,3.102154016494751,3023327,0.0,0.0
2022-02-02 00:00:00+00:00,3.1020309925079346,3.2731690406799316,3.0069000720977783,3.0441770553588867,10601667,0.0,0.0
2022-02-03 00:00:00+00:00,3.0443620681762695,3.1566100120544434,2.9902989864349365,3.0835609436035156,5721748,0.0,0.0
2022-02-04 00:00:00+00:00,3.088974952697754,3.2044079303741455,3.0725080966949463,3.186958074569702,4761554,0.0,0.0
2022-02-05 00:00:00+00:00,3.1849920749664307,3.267543077468872,3.1731350421905518,3.2223970890045166,4758405,0.0,0.0
2022-02-06 00:00:00+00:00,3.2220189571380615,3.248553991317749,3.177880048751831,3.242861032485962,3416330,0.0,0.0
2022-02-07 00:00:00+00:00,3.2453830242156982,3.5003321170806885,3.201878070831299,3.460913896560669,8770470,0.0,0.0
2022-02-08 00:00:00+00:00,3.461189031600952,3.5333690643310547,3.302922010421753,3.5277390480041504,8989484,0.0,0.0
2022-02-09 00:00:00+00:00,3.524780035018921,4.0086588859558105,3.479635000228882,3.8902690410614014,26734553,0.0,0.0
2022-02-10 00:00:00+00:00,3.887078046798706,3.8943769931793213,3.606703042984009,3.649164915084839,14256587,0.0,0.0
2022-02-11 00:00:00+00:00,3.6556499004364014,4.022842884063721,3.538961887359619,3.6006650924682617,32410659,0.0,0.0
2022-02-12 00:00:00+00:00,3.601138114929199,3.7979860305786133,3.5851340293884277,3.7506370544433594,11136433,0.0,0.0
2022-02-13 00:00:00+00:00,3.7684829235076904,3.857011079788208,3.6850719451904297,3.7819530963897705,8653676,0.0,0.0
2022-02-14 00:00:00+00:00,3.7749528884887695,3.9833641052246094,3.7390921115875244,3.9524319171905518,16813656,0.0,0.0
2022-02-15 00:00:00+00:00,3.952486038208008,4.202588081359863,3.934920072555542,4.011209011077881,15188879,0.0,0.0
2022-02-16 00:00:00+00:00,4.011340141296387,4.044258117675781,3.836920976638794,3.9596641063690186,10116993,0.0,0.0
2022-02-17 00:00:00+00:00,3.958806037902832,3.9735329151153564,3.2949628829956055,3.314941883087158,16734488,0.0,0.0
2022-02-18 00:00:00+00:00,3.3193719387054443,3.465029001235962,3.0799388885498047,3.1114070415496826,13520322,0.0,0.0
2022-02-19 00:00:00+00:00,3.112365961074829,3.193859100341797,3.017210006713867,3.0726680755615234,5610449,0.0,0.0
2022-02-20 00:00:00+00:00,3.072909116744995,3.3271639347076416,2.848072052001953,2.964287042617798,20688716,0.0,0.0
2022-02-21 00:00:00+00:00,2.9642419815063477,3.177114963531494,2.867772102355957,2.872420072555542,15600834,0.0,0.0
2022-02-22 00:00:00+00:00,2.87856388092041,2.9538469314575195,2.7971949577331543,2.924834966659546,8894174,0.0,0.0
2022-02-23 00:00:00+00:00,2.9248011112213135,3.02012300491333,2.8438730239868164,2.8475229740142822,5837294,0.0,0.0
2022-02-24 00:00:00+00:00,2.8472518920898438,2.8886899948120117,2.428934097290039,2.6277849674224854,13364351,0.0,0.0
2022-02-25 00:00:00+00:00,2.6277859210968018,2.7718629837036133,2.6100900173187256,2.7346630096435547,7102196,0.0,0.0
2022-02-26 00:00:00+00:00,2.734800100326538,2.7945990562438965,2.702338933944702,2.7308719158172607,4128368,0.0,0.0
2022-02-27 00:00:00+00:00,2.7311229705810547,3.5174310207366943,2.6522650718688965,2.844257116317749,54525135,0.0,0.0
2022-02-28 00:00:00+00:00,2.8557369709014893,3.3667259216308594,2.7614951133728027,3.1184399127960205,56380467,0.0,0.0
2022-03-01 00:00:00+00:00,3.1180310249328613,3.2286388874053955,3.0377840995788574,3.115504026412964,15047657,0.0,0.0
2022-03-02 00:00:00+00:00,3.1156809329986572,3.1312448978424072,3.0121939182281494,3.0379209518432617,8030422,0.0,0.0
2022-03-03 00:00:00+00:00,3.0380210876464844,3.055859088897705,2.935391902923584,2.9581520557403564,4275844,0.0,0.0
2022-03-04 00:00:00+00:00,2.9581079483032227,3.315013885498047,2.917836904525757,3.0269548892974854,23843281,0.0,0.0
2022-03-05 00:00:00+00:00,3.0275909900665283,3.0930659770965576,2.9753060340881348,3.0084750652313232,7358208,0.0,0.0
2022-03-06 00:00:00+00:00,3.0082459449768066,3.1271979808807373,2.9734580516815186,2.994852066040039,10514435,0.0,0.0
2022-03-07 00:00:00+00:00,2.9949710369110107,3.0663459300994873,2.8423919677734375,2.884721040725708,6577998,0.0,0.0
2022-03-08 00:00:00+00:00,2.886296033859253,3.0499179363250732,2.8762450218200684,2.965178966522217,9295749,0.0,0.0
2022-03-09 00:00:00+00:00,2.9606199264526367,3.2145729064941406,2.9492480754852295,2.982870101928711,17944542,0.0,0.0
2022-03-10 00:00:00+00:00,2.9825758934020996,2.9852800369262695,2.850929021835327,2.8745338916778564,9025264,0.0,0.0
2022-03-11 00:00:00+00:00,2.874337911605835,3.8131299018859863,2.839418888092041,3.4808781147003174,96184984,0.0,0.0
2022-03-12 00:00:00+00:00,3.4726409912109375,5.096004009246826,3.3755059242248535,4.14808988571167,242081012,0.0,0.0
2022-03-13 00:00:00+00:00,4.132970809936523,5.258708953857422,3.841120958328247,3.9337430000305176,189711083,0.0,0.0
2022-03-14 00:00:00+00:00,3.9345450401306152,4.3977131843566895,3.542587995529175,3.6885828971862793,57317592,0.0,0.0
2022-03-15 00:00:00+00:00,3.6770429611206055,4.009075164794922,3.447688102722168,3.62689208984375,38946095,0.0,0.0
2022-03-16 00:00:00+00:00,3.6268320083618164,4.333530902862549,3.6131279468536377,4.071033954620361,86245364,0.0,0.0
2022-03-17 00:00:00+00:00,4.075192928314209,4.215792179107666,3.795569896697998,3.8032538890838623,36307763,0.0,0.0
2022-03-18 00:00:00+00:00,3.8019580841064453,3.8921549320220947,3.738039016723633,3.8763339519500732,16887175,0.0,0.0
2022-03-19 00:00:00+00:00,3.876265048980713,3.937872886657715,3.7514920234680176,3.774770975112915,11673010,0.0,0.0
2022-03-20 00:00:00+00:00,3.7748560905456543,4.168405055999756,3.7233569622039795,3.808094024658203,32450698,0.0,0.0
2022-03-21 00:00:00+00:00,3.8080079555511475,3.9302620887756348,3.7485859394073486,3.769484043121338,24043013,0.0,0.0
2022-03-22 00:00:00+00:00,3.7683610916137695,4.119751930236816,3.7640669345855713,3.881192922592163,27990937,0.0,0.0
2022-03-23 00:00:00+00:00,3.8814070224761963,3.9930200576782227,3.872375011444092,3.9107799530029297,8853323,0.0,0.0
2022-03-24 00:00:00+00:00,3.910572052001953,3.9469430446624756,3.8835270404815674,3.898077964782715,7594259,0.0,0.0
2022-03-25 00:00:00+00:00,3.8984360694885254,4.340269088745117,3.890139102935791,4.188240051269531,36071370,0.0,0.0
2022-03-26 00:00:00+00:00,4.198447227478027,4.336681842803955,4.1345977783203125,4.176874160766602,16179880,0.0,0.0
2022-03-27 00:00:00+00:00,4.1766581535339355,4.224435806274414,4.101986885070801,4.164876937866211,6454467,0.0,0.0
2022-03-28 00:00:00+00:00,4.164187908172607,4.276134967803955,4.152234077453613,4.154232025146484,7451694,0.0,0.0
2022-03-29 00:00:00+00:00,4.154176235198975,4.718348026275635,4.149154186248779,4.595907211303711,32145145,0.0,0.0
2022-03-30 00:00:00+00:00,4.593589782714844,4.642648220062256,4.27440881729126,4.324349880218506,16248675,0.0,0.0
2022-03-31 00:00:00+00:00,4.325055122375488,4.513974189758301,4.2455291748046875,4.416154861450195,12096715,0.0,0.0
2022-04-01 00:00:00+00:00,4.417334079742432,5.218314170837402,4.31318998336792,5.06654691696167,47908363,0.0,0.0
2022-04-02 00:00:00+00:00,5.070908069610596,5.4050211906433105,4.942556858062744,5.278741836547852,23898208,0.0,0.0
2022-04-03 00:00:00+00:00,5.280700206756592,5.283689975738525,5.035262107849121,5.058578014373779,8994616,0.0,0.0
2022-04-04 00:00:00+00:00,5.05959415435791,5.672031879425049,4.984095096588135,5.428887844085693,25180658,0.0,0.0
2022-04-05 00:00:00+00:00,5.430424213409424,5.6720781326293945,5.3397650718688965,5.386449813842773,23199991,0.0,0.0
2022-04-06 00:00:00+00:00,5.390811920166016,5.722693920135498,4.962730884552002,4.966982841491699,18504909,0.0,0.0
2022-04-07 00:00:00+00:00,4.967752933502197,5.916093826293945,4.786880970001221,5.271246910095215,43955970,0.0,0.0
2022-04-08 00:00:00+00:00,5.274332046508789,5.477262020111084,5.160653114318848,5.248568058013916,9605445,0.0,0.0
2022-04-09 00:00:00+00:00,5.252685070037842,5.721656799316406,5.226350784301758,5.4998040199279785,22192254,0.0,0.0
2022-04-10 00:00:00+00:00,5.495491027832031,5.777738094329834,5.403767108917236,5.730110168457031,17969077,0.0,0.0
2022-04-11 00:00:00+00:00,5.724792957305908,6.113316059112549,5.495716094970703,5.691335201263428,26183942,0.0,0.0
2022-04-12 00:00:00+00:00,5.688610076904297,5.755660057067871,5.147776126861572,5.2560248374938965,13936449,0.0,0.0
2022-04-13 00:00:00+00:00,5.25515079498291,5.440503120422363,5.122169017791748,5.396520137786865,9451165,0.0,0.0
2022-04-14 00:00:00+00:00,5.396470069885254,5.55710506439209,5.212112903594971,5.445332050323486,9319396,0.0,0.0
2022-04-15 00:00:00+00:00,5.454714775085449,5.63321590423584,5.391386032104492,5.415379047393799,10380295,0.0,0.0
2022-04-16 00:00:00+00:00,5.415672779083252,5.708721160888672,5.401296138763428,5.585920810699463,8982542,0.0,0.0
2022-04-17 00:00:00+00:00,5.586691856384277,6.155043125152588,5.5023112297058105,5.7979960441589355,22390224,0.0,0.0
2022-04-18 00:00:00+00:00,5.792182922363281,5.992824077606201,4.834443092346191,5.429525852203369,20976569,0.0,0.0
2022-04-19 00:00:00+00:00,5.430490970611572,5.4715681076049805,5.244586944580078,5.318093776702881,11130493,0.0,0.0
2022-04-20 00:00:00+00:00,5.317716121673584,5.467248916625977,5.210320949554443,5.294210910797119,14989980,0.0,0.0
2022-04-21 00:00:00+00:00,5.29374885559082,5.651523113250732,5.288967132568359,5.346988201141357,23609360,0.0,0.0
2022-04-22 00:00:00+00:00,5.34422492980957,5.534099102020264,5.04342794418335,5.098311901092529,13181627,0.0,0.0
2022-04-23 00:00:00+00:00,5.098898887634277,5.143314838409424,4.667189121246338,4.668929100036621,11810236,0.0,0.0
2022-04-24 00:00:00+00:00,4.665864944458008,4.849905014038086,4.349816799163818,4.36189079284668,16943634,0.0,0.0
2022-04-25 00:00:00+00:00,4.3630690574646,4.382258892059326,3.7415308952331543,3.9794750213623047,32094899,0.0,0.0
2022-04-26 00:00:00+00:00,3.9813880920410156,4.144200801849365,3.5373339653015137,3.595974922180176,14081191,0.0,0.0
2022-04-27 00:00:00+00:00,3.596435070037842,4.014145851135254,3.5857760906219482,3.8147470951080322,18641771,0.0,0.0
2022-04-28 00:00:00+00:00,3.819248914718628,4.084353923797607,3.7727251052856445,3.8101119995117188,18610295,0.0,0.0
2022-04-29 00:00:00+00:00,3.8072750568389893,4.280634880065918,3.5697619915008545,3.9913430213928223,17045333,0.0,0.0
2022-04-30 00:00:00+00:00,4.004079818725586,4.811615943908691,3.191809892654419,3.3183770179748535,72547852,0.0,0.0
2022-05-01 00:00:00+00:00,3.3185410499572754,3.4766409397125244,3.1921920776367188,3.301887035369873,20839530,0.0,0.0
2022-05-02 00:00:00+00:00,3.3016209602355957,3.450911045074463,3.270673990249634,3.313283920288086,17298492,0.0,0.0
2022-05-03 00:00:00+00:00,3.313282012939453,3.3773069381713867,3.2089180946350098,3.217258930206299,7530057,0.0,0.0
2022-05-04 00:00:00+00:00,3.2173290252685547,3.3829479217529297,3.2173290252685547,3.36059308052063,8973080,0.0,0.0
2022-05-05 00:00:00+00:00,3.360642910003662,3.3905370235443115,3.038780927658081,3.1340889930725098,10432447,0.0,0.0
2022-05-06 00:00:00+00:00,3.133687973022461,3.3213539123535156,3.0390288829803467,3.1826250553131104,12804061,0.0,0.0
2022-05-07 00:00:00+00:00,3.18232798576355,3.3413000106811523,2.6112959384918213,2.784493923187256,20826408,0.0,0.0
2022-05-08 00:00:00+00:00,2.7832069396972656,2.8755009174346924,2.6502790451049805,2.65671706199646,11665387,0.0,0.0
2022-05-09 00:00:00+00:00,2.656475067138672,2.7109110355377197,2.107999086380005,2.107999086380005,10002771,0.0,0.0
2022-05-10 00:00:00+00:00,2.0991439819335938,2.3000171184539795,1.9535659551620483,2.0149669647216797,7346998,0.0,0.0
2022-05-11 00:00:00+00:00,2.0147650241851807,2.065661907196045,1.1420880556106567,1.1770579814910889,12875492,0.0,0.0
2022-05-12 00:00:00+00:00,1.1764919757843018,1.2754579782485962,0.9235600233078003,1.063228964805603,6679407,0.0,0.0
2022-05-13 00:00:00+00:00,1.062459945678711,1.7687139511108398,1.0390880107879639,1.4702969789505005,16319403,0.0,0.0
2022-05-14 00:00:00+00:00,1.4707969427108765,1.5618009567260742,1.3642669916152954,1.4868849515914917,10356745,0.0,0.0
2022-05-15 00:00:00+00:00,1.486840009689331,1.5142420530319214,1.427672028541565,1.5127090215682983,5524451,0.0,0.0
2022-05-16 00:00:00+00:00,1.5126930475234985,1.5148969888687134,1.3879400491714478,1.3908040523529053,3772699,0.0,0.0
2022-05-17 00:00:00+00:00,1.3907899856567383,1.863299012184143,1.3901519775390625,1.6967990398406982,24630199,0.0,0.0
2022-05-18 00:00:00+00:00,1.6965609788894653,2.505815029144287,1.6894969940185547,1.9439029693603516,80498250,0.0,0.0
2022-05-19 00:00:00+00:00,1.9415949583053589,2.157263994216919,1.7675210237503052,2.0492238998413086,18903089,0.0,0.0
2022-05-20 00:00:00+00:00,2.0485730171203613,2.8250770568847656,1.99207603931427,2.477354049682617,90553507,0.0,0.0
2022-05-21 00:00:00+00:00,2.478624105453491,2.483436107635498,2.2556700706481934,2.2956700325012207,19884023,0.0,0.0
2022-05-22 00:00:00+00:00,2.2951250076293945,2.314081907272339,2.1674299240112305,2.1837069988250732,8572489,0.0,0.0
2022-05-23 00:00:00+00:00,2.1833279132843018,2.455759048461914,2.1553850173950195,2.2266829013824463,23560927,0.0,0.0
2022-05-24 00:00:00+00:00,2.2270069122314453,2.287425994873047,2.1628830432891846,2.2029879093170166,10316144,0.0,0.0
2022-05-25 00:00:00+00:00,2.2025420665740967,2.5179688930511475,2.1809539794921875,2.477363109588623,22926190,0.0,0.0
2022-05-26 00:00:00+00:00,2.492624044418335,2.8504068851470947,2.124156951904297,2.313823938369751,36582596,0.0,0.0
2022-05-27 00:00:00+00:00,2.3133180141448975,2.39963698387146,2.132762908935547,2.281374931335449,17733451,0.0,0.0
2022-05-28 00:00:00+00:00,2.2962069511413574,2.400650978088379,2.2568020820617676,2.3036460876464844,12425834,0.0,0.0
2022-05-29 00:00:00+00:00,2.3032760620117188,2.3032760620117188,2.1995809078216553,2.2235119342803955,7178920,0.0,0.0
2022-05-30 00:00:00+00:00,2.222419023513794,2.300579071044922,2.2170610427856445,2.300046920776367,9547927,0.0,0.0
2022-05-31 00:00:00+00:00,2.299962043762207,2.309804916381836,2.2175850868225098,2.247515916824341,5531386,0.0,0.0
2022-06-01 00:00:00+00:00,2.2476279735565186,2.3506929874420166,2.140449047088623,2.2140989303588867,14321342,0.0,0.0
2022-06-02 00:00:00+00:00,2.2137110233306885,2.330185890197754,2.191991090774536,2.264147996902466,14384244,0.0,0.0
2022-06-03 00:00:00+00:00,2.263792037963867,2.2829809188842773,2.1791019439697266,2.2386128902435303,5921202,0.0,0.0
2022-06-04 00:00:00+00:00,2.2387468814849854,2.3976590633392334,2.2275679111480713,2.2821969985961914,17103506,0.0,0.0
2022-06-05 00:00:00+00:00,2.2823009490966797,2.463560104370117,2.2754909992218018,2.353816032409668,13628849,0.0,0.0
2022-06-06 00:00:00+00:00,2.354193925857544,2.4203169345855713,2.325216054916382,2.3282361030578613,9064210,0.0,0.0
2022-06-07 00:00:00+00:00,2.3284480571746826,2.3904619216918945,2.247756004333496,2.2729570865631104,11554536,0.0,0.0
2022-06-08 00:00:00+00:00,2.2728140354156494,2.3997139930725098,2.2596468925476074,2.303579092025757,11811550,0.0,0.0
2022-06-09 00:00:00+00:00,2.3037641048431396,2.45285701751709,2.2877399921417236,2.342142105102539,19483291,0.0,0.0
2022-06-10 00:00:00+00:00,2.3422799110412598,2.375744104385376,2.2729480266571045,2.294281005859375,5945171,0.0,0.0
2022-06-11 00:00:00+00:00,2.2950830459594727,2.323546886444092,2.0215909481048584,2.021601915359497,8562937,0.0,0.0
2022-06-12 00:00:00+00:00,2.0223910808563232,2.0566720962524414,1.73751699924469,1.811229944229126,8454080,0.0,0.0
2022-06-13 00:00:00+00:00,1.8096929788589478,1.8770500421524048,1.5913020372390747,1.7188800573349,8149472,0.0,0.0
2022-06-14 00:00:00+00:00,1.7201340198516846,1.961156964302063,1.610874056816101,1.8121470212936401,11765786,0.0,0.0
2022-06-15 00:00:00+00:00,1.8117079734802246,1.8243709802627563,1.672950029373169,1.8243709802627563,8679030,0.0,0.0
2022-06-16 00:00:00+00:00,1.8245710134506226,1.8553329706192017,1.7018400430679321,1.7285419702529907,5517070,0.0,0.0
2022-06-17 00:00:00+00:00,1.7286089658737183,1.8062880039215088,1.710981011390686,1.7455220222473145,3778884,0.0,0.0
2022-06-18 00:00:00+00:00,1.7453869581222534,1.7632650136947632,1.5939010381698608,1.6738380193710327,4791549,0.0,0.0
2022-06-19 00:00:00+00:00,1.673632025718689,1.752555012702942,1.6102620363235474,1.752555012702942,3569950,0.0,0.0
2022-06-20 00:00:00+00:00,1.7526520490646362,1.7890690565109253,1.6929359436035156,1.7622040510177612,3713777,0.0,0.0
2022-06-21 00:00:00+00:00,1.7622710466384888,1.8140449523925781,1.7455940246582031,1.767076015472412,4798838,0.0,0.0
