TIMESTAMP,UNA_OPEN_PRICE_USD,UNA_HIGH_PRICE_USD,UNA_LOW_PRICE_USD,UNA_CLOSE_PRICE_USD,UNA_VOLUME_USD,UNA_DIVIDENDS_USD,UNA_STOCK_SPLITS_USD
2024-06-12 00:00:00+00:00,0.09729000180959702,0.09824199974536896,0.09574899822473526,0.09809400141239166,4487,0.0,0.0
2024-06-13 00:00:00+00:00,0.09809400141239166,0.1001880019903183,0.07321500033140182,0.08419899642467499,6488217,0.0,0.0
2024-06-14 00:00:00+00:00,0.08303499966859818,0.08568199723958969,0.06993900239467621,0.07307299971580505,3841700,0.0,0.0
2024-06-15 00:00:00+00:00,0.07307399809360504,0.08473700284957886,0.07295700162649155,0.07574699819087982,6271285,0.0,0.0
2024-06-16 00:00:00+00:00,0.07575199753046036,0.09675700217485428,0.07446199655532837,0.09137599915266037,19061298,0.0,0.0
2024-06-17 00:00:00+00:00,0.09112399816513062,0.091839998960495,0.0755859985947609,0.0772780030965805,10389079,0.0,0.0
2024-06-18 00:00:00+00:00,0.08015500009059906,0.08611799776554108,0.07115700095891953,0.07549799978733063,25641282,0.0,0.0
2024-06-19 00:00:00+00:00,0.07549899816513062,0.0802609995007515,0.06930000334978104,0.06950899958610535,10425463,0.0,0.0
2024-06-20 00:00:00+00:00,0.06950899958610535,0.06980100274085999,0.05761700123548508,0.057851001620292664,1146273,0.0,0.0
2024-06-21 00:00:00+00:00,0.05784999951720238,0.05894099920988083,0.043598998337984085,0.04954199865460396,1225425,0.0,0.0
2024-06-22 00:00:00+00:00,0.049543000757694244,0.05364999920129776,0.045834001153707504,0.050960998982191086,835086,0.0,0.0
2024-06-23 00:00:00+00:00,0.050960998982191086,0.051242999732494354,0.047547001391649246,0.048528000712394714,1000332,0.0,0.0
2024-06-24 00:00:00+00:00,0.04853200167417526,0.049685999751091,0.04770800098776817,0.04872199892997742,894505,0.0,0.0
2024-06-25 00:00:00+00:00,0.04872199892997742,0.05028599873185158,0.048572998493909836,0.04905899986624718,1019155,0.0,0.0
2024-06-26 00:00:00+00:00,0.04905899986624718,0.04933999851346016,0.04579100012779236,0.045942001044750214,872163,0.0,0.0
2024-06-27 00:00:00+00:00,0.0459510013461113,0.046091001480817795,0.04316899925470352,0.04373700171709061,1006815,0.0,0.0
2024-06-28 00:00:00+00:00,0.04373700171709061,0.04408000037074089,0.04217800125479698,0.04231100156903267,1006667,0.0,0.0
2024-06-29 00:00:00+00:00,0.04237800091505051,0.04252300038933754,0.041367001831531525,0.04145599901676178,852928,0.0,0.0
2024-06-30 00:00:00+00:00,0.04145599901676178,0.041492000222206116,0.038506001234054565,0.03889799863100052,823915,0.0,0.0
2024-07-01 00:00:00+00:00,0.03889700025320053,0.03960299864411354,0.03753500059247017,0.03758599981665611,1062668,0.0,0.0
2024-07-02 00:00:00+00:00,0.03758599981665611,0.03763499855995178,0.03256399929523468,0.03433400020003319,798068,0.0,0.0
2024-07-03 00:00:00+00:00,0.034334998577833176,0.034494999796152115,0.029479000717401505,0.029788000509142876,823349,0.0,0.0
2024-07-04 00:00:00+00:00,0.02978700026869774,0.029803000390529633,0.025603000074625015,0.025603000074625015,716270,0.0,0.0
2024-07-05 00:00:00+00:00,0.02560500055551529,0.026959000155329704,0.025035999715328217,0.026717999950051308,939366,0.0,0.0
2024-07-06 00:00:00+00:00,0.02671699970960617,0.02774200029671192,0.02652299962937832,0.027197999879717827,721794,0.0,0.0
2024-07-07 00:00:00+00:00,0.027197999879717827,0.02722799964249134,0.024483999237418175,0.024501999840140343,702547,0.0,0.0
2024-07-08 00:00:00+00:00,0.024501999840140343,0.024858999997377396,0.022355999797582626,0.022749999538064003,827955,0.0,0.0
2024-07-09 00:00:00+00:00,0.022748999297618866,0.023249000310897827,0.021239999681711197,0.021508000791072845,715300,0.0,0.0
2024-07-10 00:00:00+00:00,0.021508000791072845,0.02299400046467781,0.021321000531315804,0.02269599959254265,798578,0.0,0.0
2024-07-11 00:00:00+00:00,0.02269599959254265,0.027382999658584595,0.022583000361919403,0.02480500005185604,885506,0.0,0.0
2024-07-12 00:00:00+00:00,0.02480500005185604,0.024929000064730644,0.02142000012099743,0.0214610006660223,865013,0.0,0.0
2024-07-13 00:00:00+00:00,0.0214610006660223,0.02150700055062771,0.016188999637961388,0.017109999433159828,1394564,0.0,0.0
2024-07-14 00:00:00+00:00,0.01708799973130226,0.017880000174045563,0.016908999532461166,0.017854999750852585,1282187,0.0,0.0
2024-07-15 00:00:00+00:00,0.017851000651717186,0.018876999616622925,0.01717500016093254,0.01883699931204319,1007049,0.0,0.0
2024-07-16 00:00:00+00:00,0.018837999552488327,0.02057499997317791,0.016101999208331108,0.020539000630378723,811068,0.0,0.0
2024-07-17 00:00:00+00:00,0.020539000630378723,0.02239999920129776,0.01966799981892109,0.022383999079465866,709462,0.0,0.0
2024-07-18 00:00:00+00:00,0.02238200046122074,0.024589000269770622,0.02236899919807911,0.023754000663757324,878956,0.0,0.0
2024-07-19 00:00:00+00:00,0.023754000663757324,0.023837000131607056,0.019943000748753548,0.01998000033199787,739681,0.0,0.0
2024-07-20 00:00:00+00:00,0.01998000033199787,0.021813999861478806,0.018187999725341797,0.020850999280810356,751840,0.0,0.0
2024-07-21 00:00:00+00:00,0.020850999280810356,0.027621999382972717,0.02068299986422062,0.02350199967622757,854750,0.0,0.0
2024-07-22 00:00:00+00:00,0.02350199967622757,0.02503100037574768,0.022676000371575356,0.02436099946498871,676018,0.0,0.0
2024-07-23 00:00:00+00:00,0.02436099946498871,0.026314999908208847,0.024219999089837074,0.024608999490737915,646636,0.0,0.0
2024-07-24 00:00:00+00:00,0.024608999490737915,0.02573299966752529,0.023684000596404076,0.024197999387979507,656536,0.0,0.0
2024-07-25 00:00:00+00:00,0.024197999387979507,0.02728700079023838,0.02305700071156025,0.027282999828457832,631158,0.0,0.0
2024-07-26 00:00:00+00:00,0.027282999828457832,0.03663799911737442,0.02725999988615513,0.029193999245762825,740779,0.0,0.0
2024-07-27 00:00:00+00:00,0.029193999245762825,0.031050000339746475,0.028704000636935234,0.030138999223709106,627613,0.0,0.0
2024-07-28 00:00:00+00:00,0.030138999223709106,0.030138999223709106,0.028185000643134117,0.02968900091946125,643368,0.0,0.0
2024-07-29 00:00:00+00:00,0.02968900091946125,0.03240400180220604,0.02968900091946125,0.03130299970507622,635523,0.0,0.0
2024-07-30 00:00:00+00:00,0.03130299970507622,0.03136000037193298,0.02937299944460392,0.029462000355124474,635036,0.0,0.0
2024-07-31 00:00:00+00:00,0.029462000355124474,0.030957000330090523,0.02867100015282631,0.028703000396490097,636182,0.0,0.0
2024-08-01 00:00:00+00:00,0.028703000396490097,0.028718000277876854,0.024759000167250633,0.02745800092816353,646464,0.0,0.0
2024-08-02 00:00:00+00:00,0.02745800092816353,0.02760300040245056,0.026396000757813454,0.02652999944984913,610119,0.0,0.0
2024-08-03 00:00:00+00:00,0.02652999944984913,0.02781200036406517,0.02559399977326393,0.02771499939262867,638750,0.0,0.0
2024-08-04 00:00:00+00:00,0.02771499939262867,0.02787799946963787,0.023881999775767326,0.02457999996840954,639427,0.0,0.0
2024-08-05 00:00:00+00:00,0.02457999996840954,0.02457999996840954,0.019948000088334084,0.020914999768137932,641224,0.0,0.0
2024-08-06 00:00:00+00:00,0.020914999768137932,0.021719999611377716,0.020309999585151672,0.020562000572681427,626912,0.0,0.0
2024-08-07 00:00:00+00:00,0.020562000572681427,0.02088100090622902,0.0194070003926754,0.01951099932193756,624097,0.0,0.0
2024-08-08 00:00:00+00:00,0.01951099932193756,0.020524999126791954,0.019401999190449715,0.020308999344706535,607390,0.0,0.0
2024-08-09 00:00:00+00:00,0.020308999344706535,0.02102999947965145,0.014183999970555305,0.01422599982470274,682823,0.0,0.0
2024-08-10 00:00:00+00:00,0.01422599982470274,0.015691999346017838,0.014026000164449215,0.014510000124573708,649479,0.0,0.0
2024-08-11 00:00:00+00:00,0.014510000124573708,0.014535999856889248,0.013783000409603119,0.01381400041282177,588517,0.0,0.0
2024-08-12 00:00:00+00:00,0.01381400041282177,0.01399100013077259,0.013244000263512135,0.013931999914348125,558286,0.0,0.0
2024-08-13 00:00:00+00:00,0.013931999914348125,0.014267000369727612,0.01346299983561039,0.013895999640226364,518891,0.0,0.0
2024-08-14 00:00:00+00:00,0.013895999640226364,0.014069999568164349,0.013544999994337559,0.013892999850213528,623671,0.0,0.0
2024-08-15 00:00:00+00:00,0.013892999850213528,0.014051999896764755,0.012853000313043594,0.012883000075817108,625421,0.0,0.0
2024-08-16 00:00:00+00:00,0.012883000075817108,0.013026000000536442,0.012462999671697617,0.012647000141441822,627580,0.0,0.0
2024-08-17 00:00:00+00:00,0.012647000141441822,0.01334999967366457,0.012593000195920467,0.013233000412583351,605932,0.0,0.0
2024-08-18 00:00:00+00:00,0.013233000412583351,0.013592000119388103,0.013160999864339828,0.013412999920547009,560889,0.0,0.0
2024-08-19 00:00:00+00:00,0.013412999920547009,0.01345099974423647,0.012895000167191029,0.013275000266730785,611004,0.0,0.0
2024-08-20 00:00:00+00:00,0.013264999724924564,0.013458999805152416,0.012981999665498734,0.013120999559760094,600664,0.0,0.0
2024-08-21 00:00:00+00:00,0.013120999559760094,0.013256999664008617,0.009045000188052654,0.009503000415861607,665098,0.0,0.0
2024-08-22 00:00:00+00:00,0.009503000415861607,0.009844999760389328,0.009189999662339687,0.009229999966919422,640048,0.0,0.0
2024-08-23 00:00:00+00:00,0.009229999966919422,0.009452000260353088,0.008326999843120575,0.008329000324010849,608595,0.0,0.0
2024-08-24 00:00:00+00:00,0.008329000324010849,0.008863000199198723,0.00828699953854084,0.008551999926567078,558805,0.0,0.0
2024-08-25 00:00:00+00:00,0.008551999926567078,0.009421999566257,0.008434000425040722,0.009132999926805496,420799,0.0,0.0
2024-08-26 00:00:00+00:00,0.009132999926805496,0.009173000231385231,0.00875999964773655,0.009002000093460083,596631,0.0,0.0
2024-08-27 00:00:00+00:00,0.009002000093460083,0.009689000435173512,0.00892999954521656,0.00937500037252903,607952,0.0,0.0
2024-08-28 00:00:00+00:00,0.009374000132083893,0.00979200005531311,0.009260999970138073,0.009569999761879444,581682,0.0,0.0
2024-08-29 00:00:00+00:00,0.009569999761879444,0.009579000063240528,0.008003000169992447,0.008120999671518803,588908,0.0,0.0
2024-08-30 00:00:00+00:00,0.008120999671518803,0.008131000213325024,0.007697999943047762,0.00784900039434433,588037,0.0,0.0
2024-08-31 00:00:00+00:00,0.00784900039434433,0.008279000408947468,0.007848000153899193,0.008198999799787998,431341,0.0,0.0
2024-09-01 00:00:00+00:00,0.008198999799787998,0.008202999830245972,0.007602000143378973,0.007650999817997217,480802,0.0,0.0
2024-09-02 00:00:00+00:00,0.007650999817997217,0.00860000029206276,0.00761000020429492,0.008569999597966671,611280,0.0,0.0
2024-09-03 00:00:00+00:00,0.008569999597966671,0.008597999811172485,0.007668000180274248,0.0076779997907578945,580154,0.0,0.0
2024-09-04 00:00:00+00:00,0.0076779997907578945,0.007697999943047762,0.007368999999016523,0.007408999837934971,507598,0.0,0.0
2024-09-05 00:00:00+00:00,0.007410000078380108,0.007737999781966209,0.007098999805748463,0.007697999943047762,628881,0.0,0.0
2024-09-06 00:00:00+00:00,0.007697999943047762,0.00866399984806776,0.0073079997673630714,0.007468999829143286,622640,0.0,0.0
2024-09-07 00:00:00+00:00,0.007468999829143286,0.007718999870121479,0.007329999934881926,0.007368999999016523,629842,0.0,0.0
2024-09-08 00:00:00+00:00,0.007368999999016523,0.0073739998042583466,0.007228999864310026,0.007331000175327063,619814,0.0,0.0
2024-09-09 00:00:00+00:00,0.007331000175327063,0.0076430002227425575,0.007309999782592058,0.007602000143378973,587708,0.0,0.0
2024-09-10 00:00:00+00:00,0.007602000143378973,0.007832000032067299,0.007540999911725521,0.007829000242054462,548394,0.0,0.0
2024-09-11 00:00:00+00:00,0.007829000242054462,0.008720999583601952,0.007778999861329794,0.008665000088512897,565861,0.0,0.0
2024-09-12 00:00:00+00:00,0.008665000088512897,0.00904100015759468,0.00865199975669384,0.008840999566018581,624405,0.0,0.0
2024-09-13 00:00:00+00:00,0.008840999566018581,0.009345999918878078,0.008809000253677368,0.009316000156104565,630315,0.0,0.0
2024-09-14 00:00:00+00:00,0.009316000156104565,0.009325000457465649,0.009173000231385231,0.009223000146448612,632029,0.0,0.0
2024-09-15 00:00:00+00:00,0.009223000146448612,0.009223000146448612,0.008661000058054924,0.008679999969899654,632284,0.0,0.0
2024-09-16 00:00:00+00:00,0.008679999969899654,0.008682000450789928,0.008298000320792198,0.008329999633133411,623829,0.0,0.0
2024-09-17 00:00:00+00:00,0.008329999633133411,0.008557000197470188,0.008298000320792198,0.008491000160574913,629334,0.0,0.0
2024-09-18 00:00:00+00:00,0.008491000160574913,0.008631999604403973,0.008388999849557877,0.008630000054836273,619630,0.0,0.0
2024-09-19 00:00:00+00:00,0.008630000054836273,0.009151999838650227,0.008630000054836273,0.00912300031632185,632926,0.0,0.0
