TIMESTAMP,DOM_OPEN_PRICE_USD,DOM_HIGH_PRICE_USD,DOM_LOW_PRICE_USD,DOM_CLOSE_PRICE_USD,DOM_VOLUME_USD,DOM_DIVIDENDS_USD,DOM_STOCK_SPLITS_USD
2022-01-14 00:00:00+00:00,0.023455999791622162,0.02437400072813034,0.02256700024008751,0.02365499921143055,5204632,0.0,0.0
2022-01-15 00:00:00+00:00,0.02365499921143055,0.026576999574899673,0.019589999690651894,0.01967800036072731,6014443,0.0,0.0
2022-01-16 00:00:00+00:00,0.01967800036072731,0.02081499993801117,0.01823499985039234,0.019696999341249466,947356,0.0,0.0
2022-01-17 00:00:00+00:00,0.019696999341249466,0.019696999341249466,0.01656699925661087,0.016819000244140625,264203,0.0,0.0
2022-01-18 00:00:00+00:00,0.016819000244140625,0.017931999638676643,0.01648399978876114,0.017777999863028526,200812,0.0,0.0
2022-01-19 00:00:00+00:00,0.017777999863028526,0.01787400059401989,0.017125999554991722,0.01721999980509281,148525,0.0,0.0
2022-01-20 00:00:00+00:00,0.01721999980509281,0.017676999792456627,0.01350099965929985,0.015073999762535095,171360,0.0,0.0
2022-01-21 00:00:00+00:00,0.015073999762535095,0.015169999562203884,0.010010999627411366,0.012001999653875828,116176,0.0,0.0
2022-01-22 00:00:00+00:00,0.012001999653875828,0.012994999997317791,0.009000999853014946,0.009000999853014946,51287,0.0,0.0
2022-01-23 00:00:00+00:00,0.009000999853014946,0.011486999690532684,0.009000999853014946,0.011466999538242817,30965,0.0,0.0
2022-01-24 00:00:00+00:00,0.011466999538242817,0.011529999785125256,0.010305999778211117,0.01100900024175644,50722,0.0,0.0
2022-01-25 00:00:00+00:00,0.01100900024175644,0.011416999623179436,0.010572999715805054,0.011394999921321869,51611,0.0,0.0
2022-01-26 00:00:00+00:00,0.011394999921321869,0.011580999940633774,0.010711000300943851,0.010882999747991562,20971,0.0,0.0
2022-01-27 00:00:00+00:00,0.010882999747991562,0.011222000233829021,0.010192000307142735,0.010950000025331974,25772,0.0,0.0
2022-01-28 00:00:00+00:00,0.010950000025331974,0.011068999767303467,0.010610999539494514,0.010869000107049942,25134,0.0,0.0
2022-01-29 00:00:00+00:00,0.010869000107049942,0.011137000285089016,0.010758999735116959,0.010869000107049942,17148,0.0,0.0
2022-01-30 00:00:00+00:00,0.010869000107049942,0.010869000107049942,0.010424000211060047,0.010545999743044376,6746,0.0,0.0
2022-01-31 00:00:00+00:00,0.010545999743044376,0.010747999884188175,0.01027199998497963,0.010471000336110592,7620,0.0,0.0
2022-02-01 00:00:00+00:00,0.010471000336110592,0.011345000006258488,0.010471000336110592,0.010815000161528587,8262,0.0,0.0
2022-02-02 00:00:00+00:00,0.010815000161528587,0.011862000450491905,0.010042999871075153,0.010214000009000301,7695,0.0,0.0
2022-02-03 00:00:00+00:00,0.010214000009000301,0.011926000006496906,0.009535999968647957,0.010986000299453735,526088,0.0,0.0
