TIMESTAMP,BANK25165_OPEN_PRICE_USD,BANK25165_HIGH_PRICE_USD,BANK25165_LOW_PRICE_USD,BANK25165_CLOSE_PRICE_USD,BANK25165_VOLUME_USD,BANK25165_DIVIDENDS_USD,BANK25165_STOCK_SPLITS_USD
2023-05-10 00:00:00+00:00,0.02011200040578842,0.025312000885605812,0.01910099945962429,0.02061600051820278,712623,0.0,0.0
2023-05-11 00:00:00+00:00,0.020517000928521156,0.020617999136447906,0.012507000006735325,0.014007999561727047,209196,0.0,0.0
2023-05-12 00:00:00+00:00,0.013706999830901623,0.02960900031030178,0.007903999648988247,0.021615000441670418,416149,0.0,0.0
2023-05-13 00:00:00+00:00,0.021813999861478806,0.027215000241994858,0.01680699922144413,0.019108999520540237,208000,0.0,0.0
2023-05-14 00:00:00+00:00,0.019108999520540237,0.02400900050997734,0.013907000422477722,0.019910000264644623,229376,0.0,0.0
2023-05-15 00:00:00+00:00,0.020008999854326248,0.025225000455975533,0.018008999526500702,0.02110300026834011,181363,0.0,0.0
2023-05-16 00:00:00+00:00,0.02110300026834011,0.022110000252723694,0.016201000660657883,0.018000999465584755,123299,0.0,0.0
2023-05-17 00:00:00+00:00,0.018000999465584755,0.020401999354362488,0.014000000432133675,0.014902999624609947,91176,0.0,0.0
2023-05-18 00:00:00+00:00,0.014902999624609947,0.016700999811291695,0.012001000344753265,0.012899000197649002,66847,0.0,0.0
2023-05-19 00:00:00+00:00,0.012799999676644802,0.017702000215649605,0.01170200016349554,0.014902999624609947,86858,0.0,0.0
2023-05-20 00:00:00+00:00,0.014902999624609947,0.018503999337553978,0.0133050000295043,0.013907000422477722,73151,0.0,0.0
2023-05-21 00:00:00+00:00,0.013906000182032585,0.016106000170111656,0.013004000298678875,0.013403999619185925,34141,0.0,0.0
2023-05-22 00:00:00+00:00,0.013403999619185925,0.013503000140190125,0.011502999812364578,0.012004000134766102,26077,0.0,0.0
2023-05-23 00:00:00+00:00,0.012004000134766102,0.012004000134766102,0.010499999858438969,0.011401000432670116,66873,0.0,0.0
2023-05-24 00:00:00+00:00,0.011401999741792679,0.013300999999046326,0.009600000455975533,0.010498999617993832,63443,0.0,0.0
2023-05-25 00:00:00+00:00,0.010498999617993832,0.011397999711334705,0.008898000232875347,0.010301000438630581,62351,0.0,0.0
2023-05-26 00:00:00+00:00,0.010301000438630581,0.012901999987661839,0.006903000175952911,0.007903000339865685,136473,0.0,0.0
2023-05-27 00:00:00+00:00,0.007903000339865685,0.00890399981290102,0.006703000050038099,0.007404000032693148,55196,0.0,0.0
2023-05-28 00:00:00+00:00,0.007404000032693148,0.008702999912202358,0.007304000202566385,0.008101999759674072,42427,0.0,0.0
2023-05-29 00:00:00+00:00,0.00810300000011921,0.008208000101149082,0.00660100020468235,0.007201999891549349,24774,0.0,0.0
2023-05-30 00:00:00+00:00,0.007201999891549349,0.00800199992954731,0.006800000090152025,0.007201999891549349,25248,0.0,0.0
2023-05-31 00:00:00+00:00,0.007203000131994486,0.0073020001873373985,0.004801000002771616,0.004902000073343515,45652,0.0,0.0
2023-06-01 00:00:00+00:00,0.004902000073343515,0.005501000210642815,0.004399999976158142,0.005001000128686428,20416,0.0,0.0
2023-06-02 00:00:00+00:00,0.005001000128686428,0.005301999859511852,0.004600999876856804,0.004902000073343515,7757,0.0,0.0
2023-06-03 00:00:00+00:00,0.004902000073343515,0.005001999903470278,0.004399999976158142,0.004701000172644854,13088,0.0,0.0
2023-06-04 00:00:00+00:00,0.004701000172644854,0.004902000073343515,0.004401000216603279,0.0045010000467300415,4700,0.0,0.0
