TIMESTAMP,PRCY_OPEN_PRICE_USD,PRCY_HIGH_PRICE_USD,PRCY_LOW_PRICE_USD,PRCY_CLOSE_PRICE_USD,PRCY_VOLUME_USD,PRCY_DIVIDENDS_USD,PRCY_STOCK_SPLITS_USD
2021-03-04 00:00:00+00:00,0.0771460011601448,0.08056800067424774,0.06838800013065338,0.07924800366163254,146774,0.0,0.0
2021-03-05 00:00:00+00:00,0.0792429968714714,0.09178999811410904,0.06565699726343155,0.07934899628162384,101121,0.0,0.0
2021-03-06 00:00:00+00:00,0.0793360024690628,0.09290699660778046,0.0636340007185936,0.09167400002479553,37164,0.0,0.0
2021-03-07 00:00:00+00:00,0.09165800362825394,0.09488300234079361,0.06842599809169769,0.06923200190067291,48201,0.0,0.0
2021-03-08 00:00:00+00:00,0.06920500099658966,0.08885800093412399,0.06725899875164032,0.07579699903726578,22590,0.0,0.0
2021-03-09 00:00:00+00:00,0.07575400173664093,0.09814699739217758,0.028649000450968742,0.0810609981417656,110081,0.0,0.0
2021-03-10 00:00:00+00:00,0.0811230018734932,0.08868099749088287,0.07077000290155411,0.07537399977445602,194003,0.0,0.0
2021-03-11 00:00:00+00:00,0.07532499730587006,0.09712500125169754,0.06004299968481064,0.09322900325059891,603365,0.0,0.0
2021-03-12 00:00:00+00:00,0.09326399862766266,0.09558600187301636,0.07827399671077728,0.09204299747943878,538523,0.0,0.0
2021-03-13 00:00:00+00:00,0.09206599742174149,0.0963829979300499,0.08104400336742401,0.09460800141096115,209397,0.0,0.0
2021-03-14 00:00:00+00:00,0.09459300339221954,0.1036980003118515,0.08716800063848495,0.10155399888753891,223443,0.0,0.0
2021-03-15 00:00:00+00:00,0.10145699977874756,0.10357099771499634,0.09764300286769867,0.0979819968342781,229100,0.0,0.0
2021-03-16 00:00:00+00:00,0.09798300266265869,0.10043299943208694,0.09600900113582611,0.09914299845695496,229920,0.0,0.0
2021-03-17 00:00:00+00:00,0.09930799901485443,0.10307200253009796,0.08330799639225006,0.08624199777841568,234742,0.0,0.0
2021-03-18 00:00:00+00:00,0.08623900264501572,0.10377299785614014,0.0818839967250824,0.10114800184965134,233876,0.0,0.0
2021-03-19 00:00:00+00:00,0.10114199668169022,0.10333599895238876,0.09184899926185608,0.1019819974899292,234854,0.0,0.0
2021-03-20 00:00:00+00:00,0.10196699947118759,0.10583099722862244,0.09563799947500229,0.0999009981751442,237912,0.0,0.0
2021-03-21 00:00:00+00:00,0.09988299757242203,0.10359299927949905,0.09495899826288223,0.1021059975028038,230146,0.0,0.0
2021-03-22 00:00:00+00:00,0.10211700201034546,0.10767000168561935,0.0912960022687912,0.10291899740695953,217804,0.0,0.0
2021-03-23 00:00:00+00:00,0.10291799902915955,0.1049090027809143,0.08116000145673752,0.09776899963617325,148162,0.0,0.0
2021-03-24 00:00:00+00:00,0.0977730005979538,0.09986300021409988,0.08985000103712082,0.09421300143003464,297805,0.0,0.0
2021-03-25 00:00:00+00:00,0.0942159965634346,0.0947989970445633,0.08410699665546417,0.09224200248718262,304782,0.0,0.0
2021-03-26 00:00:00+00:00,0.0922359973192215,0.09468600153923035,0.08677200227975845,0.0931050032377243,397116,0.0,0.0
2021-03-27 00:00:00+00:00,0.09311600029468536,0.09455599635839462,0.08741699904203415,0.09174100309610367,364892,0.0,0.0
2021-03-28 00:00:00+00:00,0.09173999726772308,0.09240800142288208,0.08451899886131287,0.08733999729156494,388597,0.0,0.0
2021-03-29 00:00:00+00:00,0.08733300119638443,0.0895489975810051,0.08131899684667587,0.08419100195169449,323227,0.0,0.0
