TIMESTAMP,SST12246_OPEN_PRICE_USD,SST12246_HIGH_PRICE_USD,SST12246_LOW_PRICE_USD,SST12246_CLOSE_PRICE_USD,SST12246_VOLUME_USD,SST12246_DIVIDENDS_USD,SST12246_STOCK_SPLITS_USD
2022-06-10 00:00:00+00:00,0.04197299852967262,0.04197699949145317,0.03656899929046631,0.03796900063753128,12387,0.0,0.0
2022-06-11 00:00:00+00:00,0.03796900063753128,0.037973999977111816,0.0362670011818409,0.03646399825811386,23732,0.0,0.0
2022-06-12 00:00:00+00:00,0.03646399825811386,0.03706600144505501,0.029966000467538834,0.03666599839925766,22443,0.0,0.0
2022-06-13 00:00:00+00:00,0.03666599839925766,0.0369580015540123,0.031950999051332474,0.033851999789476395,20166,0.0,0.0
2022-06-14 00:00:00+00:00,0.03385299816727638,0.033861998468637466,0.019974999129772186,0.02817000076174736,22101,0.0,0.0
2022-06-15 00:00:00+00:00,0.02817000076174736,0.028171999379992485,0.026955999433994293,0.02747100032866001,16369,0.0,0.0
2022-06-16 00:00:00+00:00,0.027470000088214874,0.08970899879932404,0.027465999126434326,0.030466999858617783,11079,0.0,0.0
2022-06-17 00:00:00+00:00,0.03046800009906292,0.03047199919819832,0.030460000038146973,0.03047100082039833,11079,0.0,0.0
2022-06-18 00:00:00+00:00,0.030470000579953194,0.03047100082039833,0.02786399982869625,0.027962999418377876,15354,0.0,0.0
2022-06-19 00:00:00+00:00,0.02796199917793274,0.03486499935388565,0.027956999838352203,0.029170000925660133,12287,0.0,0.0
2022-06-20 00:00:00+00:00,0.029169000685214996,0.029170000925660133,0.028761999681591988,0.028769999742507935,16029,0.0,0.0
2022-06-21 00:00:00+00:00,0.028769999742507935,0.12489300221204758,0.02876799926161766,0.03017299994826317,20746,0.0,0.0
2022-06-22 00:00:00+00:00,0.03017299994826317,0.04435800015926361,0.029267000034451485,0.03986399993300438,2352,0.0,0.0
2022-06-23 00:00:00+00:00,0.03986399993300438,0.03986800089478493,0.025080999359488487,0.033975999802351,15930,0.0,0.0
2022-06-24 00:00:00+00:00,0.03397500142455101,0.033980000764131546,0.01618799939751625,0.016188999637961388,16156,0.0,0.0
2022-06-25 00:00:00+00:00,0.016188999637961388,0.031184999272227287,0.016188999637961388,0.030886000022292137,15263,0.0,0.0
2022-06-26 00:00:00+00:00,0.030886000022292137,0.030984999611973763,0.021087000146508217,0.021087000146508217,16195,0.0,0.0
2022-06-27 00:00:00+00:00,0.02108900062739849,0.030486999079585075,0.021087000146508217,0.029973000288009644,14068,0.0,0.0
2022-06-28 00:00:00+00:00,0.029973000288009644,0.030070999637246132,0.023174000903964043,0.024971000850200653,12165,0.0,0.0
2022-06-29 00:00:00+00:00,0.024971000850200653,0.031062999740242958,0.024963999167084694,0.02676999941468239,14068,0.0,0.0
2022-06-30 00:00:00+00:00,0.02676999941468239,0.03196600079536438,0.020075000822544098,0.026468999683856964,15606,0.0,0.0
2022-07-01 00:00:00+00:00,0.0264699999243021,0.03186900168657303,0.011586000211536884,0.014682999812066555,9879,0.0,0.0
2022-07-02 00:00:00+00:00,0.014682999812066555,0.027674000710248947,0.014682999812066555,0.027670999988913536,11544,0.0,0.0
2022-07-03 00:00:00+00:00,0.027670999988913536,0.027675999328494072,0.023076999932527542,0.025575999170541763,20798,0.0,0.0
2022-07-04 00:00:00+00:00,0.025575999170541763,0.02777699939906597,0.020080000162124634,0.025877000764012337,11323,0.0,0.0
2022-07-05 00:00:00+00:00,0.025877000764012337,0.027778999879956245,0.02057800069451332,0.025976000353693962,9598,0.0,0.0
2022-07-06 00:00:00+00:00,0.025976000353693962,0.027977999299764633,0.025877000764012337,0.02797500044107437,17303,0.0,0.0
2022-07-07 00:00:00+00:00,0.027974000200629234,0.027981000021100044,0.02058199979364872,0.021088000386953354,16908,0.0,0.0
2022-07-08 00:00:00+00:00,0.021088000386953354,0.03488299995660782,0.021087000146508217,0.030182000249624252,7623,0.0,0.0
2022-07-09 00:00:00+00:00,0.03018300049006939,0.03278199955821037,0.022487999871373177,0.02249000035226345,10322,0.0,0.0
2022-07-10 00:00:00+00:00,0.02249000035226345,0.03278699889779091,0.022388000041246414,0.026086000725626945,20437,0.0,0.0
2022-07-11 00:00:00+00:00,0.026086000725626945,0.03058299981057644,0.02608400024473667,0.029776999726891518,16179,0.0,0.0
2022-07-12 00:00:00+00:00,0.029776999726891518,0.02978000044822693,0.02827499993145466,0.028480999171733856,14737,0.0,0.0
