TIMESTAMP,GDT_OPEN_PRICE_USD,GDT_HIGH_PRICE_USD,GDT_LOW_PRICE_USD,GDT_CLOSE_PRICE_USD,GDT_VOLUME_USD,GDT_DIVIDENDS_USD,GDT_STOCK_SPLITS_USD
2021-05-11 00:00:00+00:00,0.0,1.9833450317382812,0.0,1.9826090335845947,20129782,0.0,0.0
2021-05-12 00:00:00+00:00,1.9825689792633057,2.312268018722534,1.7698719501495361,1.9500279426574707,52128920,0.0,0.0
2021-05-13 00:00:00+00:00,1.9501570463180542,2.282665967941284,1.1517709493637085,1.3348519802093506,3434066,0.0,0.0
2021-05-14 00:00:00+00:00,1.3302099704742432,1.51180899143219,1.1800880432128906,1.379325032234192,1661714,0.0,0.0
2021-05-15 00:00:00+00:00,1.379580020904541,1.4213589429855347,1.2997009754180908,1.3020039796829224,637101,0.0,0.0
2021-05-16 00:00:00+00:00,1.3006689548492432,1.3006689548492432,1.0875190496444702,1.1616859436035156,766504,0.0,0.0
2021-05-17 00:00:00+00:00,1.1551189422607422,1.3435419797897339,1.0283550024032593,1.3419140577316284,792115,0.0,0.0
2021-05-18 00:00:00+00:00,1.337237000465393,1.4938329458236694,1.2224680185317993,1.395380973815918,1147157,0.0,0.0
2021-05-19 00:00:00+00:00,1.3966319561004639,1.4068000316619873,0.9644680023193359,1.1158989667892456,1388464,0.0,0.0
2021-05-20 00:00:00+00:00,1.110656976699829,1.1641759872436523,1.049793004989624,1.1246980428695679,563262,0.0,0.0
2021-05-21 00:00:00+00:00,1.125535011291504,1.155864953994751,0.8019160032272339,0.894661009311676,899547,0.0,0.0
2021-05-22 00:00:00+00:00,0.8958150148391724,0.9132050275802612,0.7651579976081848,0.8680300116539001,286463,0.0,0.0
2021-05-23 00:00:00+00:00,0.868008017539978,0.8822069764137268,0.5619959831237793,0.6815029978752136,452755,0.0,0.0
2021-05-24 00:00:00+00:00,0.6811059713363647,0.8019009828567505,0.6769559979438782,0.795074999332428,223018,0.0,0.0
2021-05-25 00:00:00+00:00,0.7953180074691772,0.8321380019187927,0.7405660152435303,0.797402024269104,280732,0.0,0.0
2021-05-26 00:00:00+00:00,0.7975130081176758,0.8548380136489868,0.7599999904632568,0.8527629971504211,210022,0.0,0.0
2021-05-27 00:00:00+00:00,0.8519459962844849,0.8541539907455444,0.7273929715156555,0.7618659734725952,268249,0.0,0.0
2021-05-28 00:00:00+00:00,0.7619820237159729,0.7748630046844482,0.7141299843788147,0.7448409795761108,244359,0.0,0.0
2021-05-29 00:00:00+00:00,0.7456499934196472,0.760794997215271,0.7035329937934875,0.7146289944648743,71497,0.0,0.0
2021-05-30 00:00:00+00:00,0.7150200009346008,0.7447540163993835,0.6975229978561401,0.7422909736633301,83910,0.0,0.0
2021-05-31 00:00:00+00:00,0.7423089742660522,0.8093090057373047,0.7062379717826843,0.8000419735908508,107622,0.0,0.0
2021-06-01 00:00:00+00:00,0.8006160259246826,0.8021519780158997,0.7717310190200806,0.8010879755020142,118665,0.0,0.0
2021-06-02 00:00:00+00:00,0.8009999990463257,0.8905370235443115,0.7987409830093384,0.8860099911689758,149326,0.0,0.0
2021-06-03 00:00:00+00:00,0.8858649730682373,0.8870909810066223,0.8489440083503723,0.8811050057411194,132762,0.0,0.0
2021-06-04 00:00:00+00:00,0.8813920021057129,0.8816409707069397,0.8014940023422241,0.8233230113983154,151051,0.0,0.0
2021-06-05 00:00:00+00:00,0.8234120011329651,0.838985025882721,0.7466430068016052,0.7594259977340698,69099,0.0,0.0
2021-06-06 00:00:00+00:00,0.7589470148086548,0.7874659895896912,0.7515559792518616,0.7582039833068848,52473,0.0,0.0
2021-06-07 00:00:00+00:00,0.7597270011901855,0.7750890254974365,0.7272310256958008,0.7312999963760376,95881,0.0,0.0
2021-06-08 00:00:00+00:00,0.7303119897842407,0.7358729839324951,0.657226026058197,0.7060179710388184,152612,0.0,0.0
2021-06-09 00:00:00+00:00,0.7034059762954712,0.7052549719810486,0.6481389999389648,0.6772180199623108,89511,0.0,0.0
2021-06-10 00:00:00+00:00,0.6775889992713928,0.7053499817848206,0.6423730254173279,0.6475300192832947,87912,0.0,0.0
2021-06-11 00:00:00+00:00,0.6478189826011658,0.6495839953422546,0.5758780241012573,0.5791320204734802,107742,0.0,0.0
2021-06-12 00:00:00+00:00,0.5792850255966187,0.59443598985672,0.5580629706382751,0.562362015247345,80684,0.0,0.0
2021-06-13 00:00:00+00:00,0.567999005317688,0.585731029510498,0.5505809783935547,0.5749580264091492,68637,0.0,0.0
2021-06-14 00:00:00+00:00,0.5750300288200378,0.6047980189323425,0.5702559947967529,0.5982009768486023,82372,0.0,0.0
2021-06-15 00:00:00+00:00,0.5944470167160034,0.6095510125160217,0.5680530071258545,0.5993160009384155,31385,0.0,0.0
2021-06-16 00:00:00+00:00,0.5764690041542053,0.5774589776992798,0.531000018119812,0.5325220227241516,101995,0.0,0.0
2021-06-17 00:00:00+00:00,0.5339130163192749,0.5949959754943848,0.5303590297698975,0.5486699938774109,103797,0.0,0.0
2021-06-18 00:00:00+00:00,0.5502039790153503,0.554964005947113,0.5106139779090881,0.5465220212936401,60574,0.0,0.0
2021-06-19 00:00:00+00:00,0.5465239882469177,0.5489680171012878,0.5295469760894775,0.5336859822273254,38494,0.0,0.0
2021-06-20 00:00:00+00:00,0.5335839986801147,0.5388420224189758,0.5144760012626648,0.5269070267677307,54211,0.0,0.0
2021-06-21 00:00:00+00:00,0.527131974697113,0.5290020108222961,0.47440698742866516,0.47657400369644165,68759,0.0,0.0
2021-06-22 00:00:00+00:00,0.4765720069408417,0.4765720069408417,0.3232809901237488,0.3977009952068329,135098,0.0,0.0
2021-06-23 00:00:00+00:00,0.39937201142311096,0.4342939853668213,3.000000106112566e-06,0.4259679913520813,79755,0.0,0.0
2021-06-24 00:00:00+00:00,0.41328999400138855,0.4275650084018707,0.3914250135421753,0.42373400926589966,40209,0.0,0.0
2021-06-25 00:00:00+00:00,0.4237140119075775,0.4289639890193939,0.3884429931640625,0.40742701292037964,74639,0.0,0.0
2021-06-26 00:00:00+00:00,0.4072520136833191,0.40854600071907043,0.3895510137081146,0.3997589945793152,32514,0.0,0.0
2021-06-27 00:00:00+00:00,0.3991389870643616,0.40874600410461426,0.3931500017642975,0.4079670011997223,31071,0.0,0.0
2021-06-28 00:00:00+00:00,0.4082210063934326,0.4428260028362274,0.4078800082206726,0.43867000937461853,49462,0.0,0.0
2021-06-29 00:00:00+00:00,0.4387719929218292,0.46142899990081787,0.4336790144443512,0.45708000659942627,45592,0.0,0.0
2021-06-30 00:00:00+00:00,0.4567689895629883,0.461558997631073,0.4399760067462921,0.4515329897403717,23062,0.0,0.0
2021-07-01 00:00:00+00:00,0.45135200023651123,0.45259198546409607,0.43077000975608826,0.43549999594688416,32047,0.0,0.0
2021-07-02 00:00:00+00:00,0.4356450140476227,0.4422209858894348,0.42912501096725464,0.4420880079269409,26262,0.0,0.0
2021-07-03 00:00:00+00:00,0.4418509900569916,0.4713990092277527,0.439411997795105,0.46200498938560486,44302,0.0,0.0
2021-07-04 00:00:00+00:00,0.4620330035686493,0.48272600769996643,0.46016499400138855,0.4791969954967499,50349,0.0,0.0
2021-07-05 00:00:00+00:00,0.47921499609947205,0.47933000326156616,0.45114201307296753,0.45597898960113525,40439,0.0,0.0
2021-07-06 00:00:00+00:00,0.4558750092983246,0.5064110159873962,0.45576199889183044,0.48633599281311035,48022,0.0,0.0
