,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
465,15,3250,0.2,1,98.29371816268987,0.07939129673366258
466,15,4750,0.2,1,98.48661869597142,0.4334942154205848
467,11,1750,0.2,1,99.55640425888069,0.4482891832704041
468,14,3750,0.25,1,100.0169893658609,0.4209884124768803
469,14,1250,0.0,1,100.11981827758149,0.3505196425141478
470,12,2250,0.3,1,100.28567690143025,0.7997612241262342
471,13,2500,0.05,1,101.0947497415778,0.2540939578320466
472,15,4250,0.1,1,101.79302628137363,0.5841159434868404
473,15,3500,0.05,1,102.5028220793763,0.6618835272356645
474,15,4250,0.15,1,103.39377531674918,0.7470250921561128
475,5,250,0.25,1,104.0747431104053,0.8266037090232949
476,14,2750,0.1,1,104.20622470773947,0.08602123274419832
477,15,3750,0.05,1,104.56190361540189,0.6518606889656952
478,14,3250,0.15,1,106.44482417277483,0.10421333599183663
479,12,2000,0.2,1,107.68747271139999,0.48887588592111747
480,12,1750,0.05,1,107.8431032578788,0.3535693369704839
481,15,1500,0.0,1,108.06775178440601,0.43440285616023916
482,10,1500,0.15,1,108.84484354443822,0.23272989482209372
483,11,2000,0.3,1,109.24053520410507,0.27986949127192867
484,7,750,0.25,1,110.47751386221154,0.5665148829934253
485,14,3000,0.1,1,112.48899310270785,0.13910624705835178
486,12,3000,0.2,1,112.54143853552637,0.060413252226406526
487,14,3500,0.05,1,112.67967170400307,0.6208763961714154
488,15,3000,0.05,1,112.76950991717476,0.1833952563722258
489,8,1000,0.1,1,113.72087893383315,0.7739203444407214
490,13,1250,0.0,1,113.82068593879464,0.4194991600104829
491,12,2250,0.2,1,114.04532217193591,0.7854195164836383
492,13,2500,0.1,1,114.7071508940617,0.06143399859259816
493,13,2000,0.15,1,117.11210502026836,0.38804852469222434
494,13,2750,0.05,1,117.213866776018,0.0830938390342123
495,15,4500,0.3,1,118.7550115665118,0.691136141702646
496,13,2250,0.2,1,120.55164991972954,0.21025548336494804
497,15,4000,0.05,1,121.21025989482087,0.6090678781379338
498,14,4750,0.2,1,121.60172147626984,0.4246809357066168
499,10,1250,0.2,1,122.22017012158987,0.4812382512370699
500,15,5000,0.15,1,123.11185987732546,0.5905595979936223
501,13,3500,0.1,1,123.35631761620365,0.5006707930701737
502,10,1500,0.1,1,125.35218221076123,0.25137554216952573
503,15,3750,0.3,1,125.68813139004781,0.20003972399786935
504,5,250,0.2,1,126.6459673455244,0.9314895017488377
505,14,3500,0.3,1,126.94098691622018,0.09943812488666859
506,8,750,0.15,1,126.98543151151301,0.6972160515100075
507,9,2500,0.25,1,127.05520897240396,0.7087189377306886
508,13,3750,0.1,1,127.28042409517175,0.7134698723501722
509,5,500,0.3,1,128.0502414691255,0.44977570080928553
510,14,3750,0.1,1,128.05955845269773,0.6821951165566728
511,10,750,0.0,1,128.91067862010954,0.3636201810345594
512,11,1750,0.05,1,129.3557213723216,0.6793141770846713
513,12,1250,0.0,1,129.437035423085,0.37580614403657947
514,15,5000,0.3,1,130.207640592801,0.288399838370116
515,15,4250,0.25,1,130.55888072605848,0.3964756009351881
516,15,4000,0.2,1,132.47007565953737,0.18251237269619774
517,10,1750,0.25,1,132.98646180620324,0.0853521467000144
518,15,3750,0.15,1,133.12219959339578,0.4082041856473326
519,9,1500,0.2,1,135.05520272444838,0.5306372812746225
520,14,3500,0.1,1,135.22502712841427,0.6933793573560837
521,14,1500,0.0,1,135.41178143185508,0.3828646958247769
522,14,3000,0.15,1,137.07238013432473,0.1739181974687315
523,15,5000,0.25,1,137.52836982462534,0.36671846075909853
524,14,3250,0.1,1,137.7827436610642,0.5349052151834988
525,13,4000,0.3,1,137.90006557856393,0.8012835065288881
526,10,1750,0.1,1,138.47948255510985,0.5912958922796147
527,14,4000,0.25,1,138.8292724344068,0.5708899992219105
528,15,1750,0.0,1,138.85436047025553,0.28069162438511747
529,11,2500,0.2,1,139.62766262009293,0.7867376867189684
530,15,4750,0.1,1,140.15436999768596,0.6022491864419592
531,9,1000,0.05,1,140.23981808050686,0.5927367437266812
532,13,3500,0.3,1,140.83688906297402,0.3631746507305583
533,7,750,0.3,1,141.58642644381626,0.7013968986521258
534,13,3250,0.25,1,141.65714818216497,0.26869347008139655
535,10,2000,0.3,1,142.38387599021453,0.44002666031581467
536,11,2250,0.3,1,144.16614573237896,0.1119381352079672
537,15,6000,0.2,1,144.51349319441022,0.6625233160141244
538,6,500,0.1,1,145.04606998182317,0.5795990032265297
539,10,1750,0.2,1,145.5072491452528,0.08860560705621379
540,13,3500,0.2,1,146.3609565734717,0.4670126952920935
541,11,2250,0.05,1,147.02793846439263,0.3762814852447993
542,14,3000,0.2,1,147.44260804394276,0.17830252169438776
543,15,4500,0.2,1,147.7038046136821,0.45933203950249
544,11,1000,0.0,1,147.8724792565928,0.3634731282594055
545,13,3000,0.2,1,148.22792633690784,0.05618718159012823
546,14,3750,0.05,1,148.64818225740555,0.6182616303598226
547,14,3750,0.15,1,148.72951322036528,0.20021514646541788
548,15,4250,0.3,1,149.35675229034584,0.4568944089476536
549,9,1000,0.1,1,149.9236357814926,0.34162295353047634
550,6,750,0.25,1,150.1415210506635,0.7010699643456818
551,14,4500,0.25,1,150.36500844684494,0.8447120510052082
552,14,2250,0.05,1,150.75461741216802,0.05333492455100904
553,11,3000,0.3,1,151.04093754159717,0.5266513916169869
554,15,4750,0.05,1,151.0480906781466,0.7922874560923142
555,10,2000,0.25,1,151.84242730293008,0.3199593167914787
556,15,5750,0.2,1,152.09319820386563,0.7466815169122489
557,14,4000,0.2,1,152.8389167879365,0.6512991376302892
558,13,1500,0.0,1,152.96839848745964,0.4306771876369796
559,11,2500,0.3,1,154.3341753235651,0.2163223202864401
560,8,1000,0.05,1,155.34281932507596,0.8172124753862109
561,15,4250,0.2,1,155.55883427936098,0.5352501640415573
562,8,500,0.0,1,157.6056573553026,0.7973802083884427
563,10,2250,0.2,1,157.86794743231195,0.5015590345050888
564,14,4750,0.25,1,157.90448566891536,0.267465860641031
565,5,250,0.15,1,158.21673293810045,0.7292949644926761
566,15,5000,0.05,1,159.19986242953215,0.7687652180904512
567,14,5250,0.15,1,159.33619701933046,0.7508004222987334
568,15,4500,0.25,1,160.48770969421474,0.338640635421239
569,11,2750,0.2,1,160.71302455085117,0.7798587929990208
570,12,2500,0.05,1,160.9221340771562,0.5355540307809711
571,10,1750,0.15,1,161.39583810640684,0.6814879546685907
572,15,5250,0.2,1,162.18360013532742,0.5859850621267555
573,9,1500,0.15,1,162.87213003613243,0.7897991817722063
574,14,3000,0.05,1,166.5242221052467,0.1969850786220514
575,10,1250,0.1,1,167.296187548485,0.5504661932978453
576,14,3500,0.25,1,167.45560973675217,0.1787618919271204
577,15,4500,0.05,1,167.86076760703625,0.5005752187490736
578,9,1750,0.15,1,168.14481072467277,0.5031488180794647
579,9,750,0.0,1,168.15528687659295,0.6306096610896308
580,13,3500,0.05,1,168.31587566222285,0.3514907821474397
581,12,3750,0.15,1,168.67167882544618,0.7014335833266598
582,5,500,0.25,1,170.74520231140932,0.45987637633133843
583,8,1250,0.3,1,171.0046370484873,0.6740722005727043
584,14,6250,0.25,1,171.76443992931146,0.6164260660544433
585,12,1500,0.0,1,172.14790896897037,0.43274713316274127
586,14,1750,0.0,1,172.77131507799336,0.5076607446063048
587,15,5000,0.1,1,173.3764964423369,0.7508652504201948
588,15,2000,0.0,1,174.10424322829832,0.0886092127063432
589,15,6000,0.25,1,174.1282631086055,0.829090845136867
590,12,2750,0.3,1,174.96581464924736,0.09905781992441964
591,14,4000,0.1,1,175.4613943884482,0.6373275786161279
592,10,1750,0.05,1,175.9145852621287,0.8141641900357219
593,14,4000,0.15,1,176.064354317863,0.29301512669543917
594,11,2000,0.05,1,176.16262087517623,0.7386764676872074
595,14,3500,0.2,1,176.30093134633128,0.35587297192053025
596,13,5000,0.2,1,176.42565679058256,0.9787515067511494
597,8,1250,0.25,1,177.20366187848765,0.8106038538035725
598,14,4750,0.3,1,177.30746069185898,0.8384222173389462
599,15,5750,0.15,1,177.4734596622116,0.556249946552566
600,11,2000,0.1,1,177.52844727197356,0.4965238481491378
601,6,250,0.0,1,177.88129853360485,0.5910971328359008
602,13,3500,0.25,1,178.0356019392124,0.4317249862961096
603,14,4000,0.05,1,178.0574692470052,0.5949683955285876
604,9,1750,0.2,1,178.34877147898914,0.6139566681147011
605,15,4750,0.15,1,178.44306721088304,0.585653398919241
606,10,1750,0.3,1,178.51812396073217,0.4335411893652243
607,4,250,0.25,1,178.74965023054403,0.8960501493877999
608,15,5250,0.25,1,179.05319574094847,0.3815958528129479
609,14,4750,0.1,1,179.38969736848495,0.7598373274358938
610,14,4250,0.3,1,179.6063221471303,0.2690132008829449
611,4,250,0.15,1,181.77146680775718,0.896214918674662
612,9,2000,0.25,1,181.8049874276435,0.6464930994075706
613,9,1500,0.3,1,182.1238063954402,0.7032874752685013
614,13,4750,0.3,1,182.84273674468596,0.7948521305797973
615,13,3750,0.25,1,185.76949701576393,0.23919840469005432
616,13,3250,0.05,1,185.86269511797602,0.4355837151669174
617,12,3250,0.15,1,186.36247549244302,0.37005542717256346
618,9,2250,0.2,1,186.40406215143474,0.7504655994651297
619,14,6750,0.25,1,186.79963913078814,0.8579943927355722
620,9,1500,0.25,1,188.55792749163555,0.316841703923054
621,8,1000,0.3,1,188.92271383212528,0.6601926270287979
622,8,1000,0.2,1,189.86128083695564,0.636008091539434
623,12,2750,0.05,1,190.47147669176547,0.2535004729921704
624,7,750,0.1,1,190.8018002409833,0.8575796101784714
625,10,2500,0.15,1,191.2685616378409,0.3158031655549567
626,10,1000,0.05,1,192.1324409605706,0.494167762318905
627,10,2250,0.25,1,192.3957875324894,0.43642957213758077
628,13,3000,0.25,1,193.4592852037534,0.4042705096591435
629,13,3750,0.3,1,193.9382046545176,0.5720900043128794
630,13,3000,0.1,1,194.07951913706884,0.23723370333544558
631,13,1750,0.0,1,194.92561685196108,0.4462078883465791
632,11,2500,0.05,1,195.01774373384632,0.5519777325704593
633,12,2500,0.1,1,195.68909367378848,0.14477161524090126
634,14,4500,0.1,1,196.58533665201708,0.6561911672844785
635,14,5000,0.15,1,197.6978683110579,0.6604907805030709
636,5,500,0.15,1,198.0439953355204,0.4009080688746022
637,10,1000,0.0,1,198.67636842450742,0.44118170207654056
638,14,4500,0.3,1,199.7262190543474,0.49717250975854754
639,13,4250,0.2,1,200.74096435374383,0.8169604416240922
640,14,4500,0.05,1,201.60636542082656,0.7455959409843971
641,15,5250,0.1,1,202.94590300461138,0.31004179340806304
642,5,250,0.05,1,203.27647886540765,0.6402125883337406
643,12,4000,0.25,1,203.31615031849347,0.2790529535389585
644,15,6750,0.2,1,204.3464264235853,0.8423640619077634
645,14,4250,0.15,1,204.48424833156776,0.2981047780345332
646,11,3250,0.25,1,204.85866380785816,0.5033438624415215
647,8,1250,0.2,1,204.9193429874625,0.7200455407238591
648,12,3250,0.3,1,205.50567966528857,0.1382758595126269
649,14,5000,0.3,1,206.03873911802063,0.7685021042898014
650,15,6000,0.1,1,206.61294104292415,0.8670489819757712
651,11,1250,0.0,1,206.761793697884,0.38095468136974964
652,6,500,0.05,1,208.4634063969143,0.5780909826256965
653,11,2250,0.1,1,208.850142788481,0.17363259161525102
654,14,4250,0.05,1,209.16981312288218,0.7309232113534149
655,15,5500,0.3,1,209.48699614739783,0.7830895230289215
656,14,3750,0.2,1,210.07873750787212,0.07594609327937733
657,14,3250,0.05,1,210.5320528227564,0.4010359749150912
658,8,1250,0.05,1,210.6838423463018,0.5013108348479121
659,15,7250,0.25,1,212.04440547678743,0.7819407730846177
660,13,3250,0.2,1,212.21614818189315,0.5661361339597505
661,7,750,0.15,1,213.47922066001863,0.7597113355090779
662,9,1750,0.3,1,214.103390186584,0.6727694537879625
663,9,2000,0.3,1,214.38251965896782,0.6346548735151728
664,15,7750,0.2,1,215.2831759624315,0.703009339046786
665,14,6000,0.25,1,216.18920763253115,0.8796177794374651
666,12,1750,0.0,1,217.4449306136704,0.4442847904831476
667,3,250,0.25,1,218.2706399595838,0.8209102217333667
668,13,3750,0.05,1,218.40779539661642,0.3139156562965524
669,9,1250,0.1,1,219.51645303341982,0.31163081354830324
670,14,2000,0.0,1,220.49797792369628,0.8790320700696157
671,10,1500,0.25,1,221.0615008868844,0.4648832622117091
672,10,2500,0.3,1,223.28504387131784,0.5242820777706755
673,13,4000,0.15,1,224.05608725617674,0.3899096711110624
674,8,2250,0.3,1,224.77943877042358,0.5437602949013718
675,8,1250,0.1,1,224.92689348540694,0.7598917282410862
676,14,5000,0.1,1,225.36722087598883,0.3356078579170694
677,15,7250,0.1,1,226.81055244555236,0.725934862362798
678,13,4000,0.05,1,226.96891468045877,0.43332175951586915
679,15,7250,0.3,1,228.08815045712487,0.725937687768832
680,14,5500,0.25,1,230.08000973044355,0.8261086921565237
681,15,6750,0.25,1,234.95418551009854,0.8106266968225939
682,3,250,0.2,1,235.20055549270094,0.874522658887281
683,13,3250,0.15,1,236.19213402402536,0.4249635809454593
684,15,8000,0.15,1,237.00865406446562,0.6477192779762816
685,14,5500,0.15,1,237.60312516966744,0.34659339078749374
686,13,5000,0.25,1,238.34463383662464,0.753821024572215
687,11,2500,0.15,1,238.6732403275451,0.4242080187554498
688,9,1250,0.05,1,239.08291978760008,0.23158455966341307
689,8,1250,0.15,1,239.61228395119664,0.7584837854037754
690,15,5250,0.05,1,240.32546947420101,0.5920424711145025
691,5,500,0.2,1,240.75583388596334,0.2520497895885163
692,13,4250,0.3,1,242.3795124874826,0.7068599117409908
693,5,750,0.25,1,244.79241738104233,0.6203991590267798
694,13,3750,0.2,1,245.5255243223951,0.33128204383029064
695,8,1500,0.1,1,245.70574044380024,0.24215901027652992
696,14,3750,0.3,1,245.9471360785798,0.24304175292532715
697,14,6250,0.3,1,246.65362363219637,0.8048002524554454
698,10,2000,0.05,1,247.08703105432335,0.7842818868098278
699,15,6500,0.1,1,247.18962346192743,0.722628133593166
700,13,4500,0.3,1,247.42546153524094,0.6777290206351749
701,15,6250,0.2,1,249.02905273185564,0.4755084705457976
702,7,500,0.0,1,249.63074019178558,0.7929429304131486
703,15,7000,0.25,1,250.36328245777486,0.6966982984206056
704,11,2750,0.3,1,251.19179262807182,0.7692300415788289
705,15,5500,0.05,1,251.55141454625848,0.6251123214890733
706,8,1500,0.15,1,251.9084957775402,0.7062809647222851
707,15,8000,0.3,1,253.03631137129082,0.825114740007163
708,9,1750,0.1,1,253.53742134065163,0.6540519765219502
709,15,5500,0.1,1,253.57095820456263,0.715645026028763
710,12,3500,0.3,1,253.7547869309298,0.2919519287889656
711,15,2500,0.0,1,254.34827180140562,0.05044908738698508
712,9,1000,0.0,1,255.95734829917896,0.5695822556063361
713,15,6750,0.3,1,256.0532076103291,0.6538940860785163
714,4,250,0.1,1,256.31031432696653,0.893222211754807
715,7,750,0.05,1,256.4986989951951,0.8033417175105204
716,15,5750,0.25,1,256.65457932280964,0.6801266066148057
717,13,4750,0.15,1,256.8533917228482,0.7240001468323313
718,10,2500,0.05,1,257.33125583048263,0.7558312345919505
719,8,1500,0.25,1,257.41800205572923,0.7737485743354394
720,9,2500,0.2,1,259.83557681422343,0.8297680005425802
721,4,250,0.3,1,260.74032525490134,0.8579487696022439
722,8,2000,0.05,1,260.98184268367635,0.6537060830889694
723,12,2750,0.25,1,261.0927713925596,0.5632760060178695
724,15,7000,0.15,1,261.45129903995263,0.5359912262811662
725,13,5500,0.25,1,261.8568715584116,0.7527109482371563
726,14,7500,0.25,1,261.88424608340193,0.9183427261720469
727,15,7500,0.15,1,262.3780271199779,0.7900630308678313
728,10,2750,0.15,1,262.9517997576123,0.4823341836483312
729,9,2250,0.25,1,263.42392546009376,0.15052096201312276
730,13,3000,0.15,1,263.7390464905817,0.11938296133648274
731,15,6500,0.2,1,264.1901614165042,0.6086658881860533
732,12,3000,0.05,1,265.8467517148303,0.45909883745313396
733,11,1500,0.0,1,267.10723528659236,0.4129222273414379
734,10,1250,0.0,1,267.40603580330475,0.4680458540815705
735,7,1250,0.25,1,267.9326533021381,0.5202391326699576
736,15,5750,0.3,1,268.2016640992307,0.5846095130670108
737,14,5000,0.25,1,268.74253707264234,0.38281173274762686
738,15,7250,0.2,1,268.81709045944615,0.6740581156523442
739,12,3500,0.25,1,268.8206374626081,0.32532450265845514
740,8,750,0.0,1,268.82524337184464,0.7411616942502055
741,15,4750,0.25,1,268.9047303341406,0.3088249139437984
742,9,3000,0.25,1,270.48958789864264,0.5245103632059712
743,11,2750,0.15,1,270.6778382936621,0.21114200352624946
744,12,4000,0.2,1,271.34858474005955,0.6475579732886035
745,15,7000,0.2,1,271.5451941688928,0.8269249388847228
746,15,8000,0.25,1,271.778469606443,0.6732258058682464
747,12,4000,0.1,1,272.0870289361937,0.3432347197437477
748,13,3750,0.15,1,272.11820454707316,0.24121942965451554
749,15,7750,0.25,1,272.7978018468732,0.7420465908909432
750,14,2250,0.0,1,273.1291785295433,0.8190274738859555
751,7,1000,0.3,1,274.8509305993595,0.7160233438254989
752,10,2750,0.2,1,275.446878031925,0.7859695630344674
753,14,5750,0.1,1,275.4826711781918,0.8603405104152894
754,10,2500,0.25,1,275.93633635300876,0.5132861188417814
755,13,4000,0.1,1,276.0210598919587,0.7892975380478306
756,14,5500,0.05,1,276.1405682484421,0.7877522232616183
757,15,4500,0.15,1,276.200265321107,0.3357891293067383
758,13,4500,0.15,1,276.55943887366385,0.7031565733227738
759,14,5500,0.2,1,276.6416159756933,0.6711115352192802
760,14,5750,0.3,1,276.89076937771995,0.8423723834675866
761,14,7750,0.15,1,277.0431314860809,0.8201824259661474
762,11,2250,0.15,1,277.64577020471364,0.3787296958578864
763,14,5000,0.05,1,280.9236044376656,0.6740113785463063
764,9,2250,0.3,1,281.68473146768065,0.07992368770922254
765,15,5750,0.05,1,283.3009470483845,0.6557253790131857
766,10,3500,0.3,1,283.38573108468034,0.7495030278562208
767,8,1750,0.25,1,285.28433803661966,0.7584774408508013
768,15,7750,0.15,1,286.2310452808877,0.7789628457558594
769,14,5500,0.1,1,286.2896699697419,0.8767988744284874
770,14,6750,0.2,1,286.50398886777674,0.5590029253588096
771,13,6250,0.25,1,289.107752858693,0.5797547349601558
772,15,6000,0.05,1,290.5522137950919,0.5573801922449565
773,13,4250,0.15,1,291.13141940323675,0.7866997722987327
774,7,1250,0.1,1,291.2060382645453,0.7175462927949396
775,14,6750,0.05,1,291.22067512683293,0.7681792105048211
776,13,6500,0.3,1,291.95946351982593,0.7972800371741713
777,14,5000,0.2,1,292.2654878468707,0.8298570201303552
778,12,3750,0.05,1,292.7058788192305,0.8388427705079454
779,14,5250,0.05,1,293.3597299830407,0.7043932667405246
780,10,2000,0.15,1,293.9043091766205,0.7416537999198696
781,15,2750,0.0,1,294.47277368450585,0.06416224792571683
782,9,1750,0.25,1,294.95392627648744,0.728243766608195
783,14,6000,0.05,1,296.3823461759022,0.5863720752665633
784,10,2500,0.2,1,296.55976947365855,0.5768445761083408
785,13,5750,0.25,1,297.16620935592294,0.7555982027957444
786,14,4750,0.15,1,297.33418555176826,0.3260442537170827
787,12,3250,0.25,1,297.5426238808131,0.05479376486021962
788,15,5500,0.15,1,298.9882623929428,0.5928094029874489
789,14,4500,0.15,1,299.0266748482776,0.804712668528851
790,13,4750,0.1,1,299.6332604344321,0.24894990646522913
791,13,6250,0.2,1,299.73759906750763,0.7943633028862104
792,15,6250,0.15,1,304.2704276487467,0.7925827302841517
793,5,500,0.1,1,305.3561068828403,0.2297435528789889
794,13,5250,0.1,1,305.3873334978613,0.7448225841401405
795,7,1000,0.2,1,305.4050553525874,0.5687822636255845
796,15,7000,0.3,1,305.72975233551654,0.6391162180266973
797,7,1750,0.3,1,306.4672155438243,0.6811325744610993
798,8,2000,0.25,1,307.032070753398,0.7913646955704525
799,15,6750,0.15,1,307.40232259321186,0.30411573321222274
800,13,5500,0.1,1,307.87729165824203,0.7190708558056002
801,14,4250,0.1,1,308.31883515218135,0.4646957446970319
802,11,3500,0.25,1,312.8613896872733,0.47501349426913947
803,11,3000,0.2,1,312.98051237968656,0.2249943741336699
804,13,4750,0.2,1,314.5965650813665,0.4540961732212539
805,15,5250,0.15,1,314.8951358748838,0.5248473261223413
806,14,5750,0.15,1,315.6312621721856,0.45346659304363685
807,11,2750,0.1,1,315.7102469405767,0.7409544237267125
808,13,5500,0.3,1,316.0152108077327,0.758343528177824
809,11,3750,0.25,1,316.056360746983,0.20055668666173632
810,10,3000,0.15,1,317.82032712966316,0.75598967227678
811,13,4500,0.25,1,317.83574349200734,0.7868822435217132
812,9,1500,0.1,1,319.7433478307632,0.5110514146049842
813,14,6000,0.1,1,319.84427459249787,0.9013761850772577
814,15,6500,0.3,1,320.1681791904916,0.7060402962652251
815,15,6000,0.3,1,320.2325823607656,0.5337270590622882
816,13,6000,0.2,1,320.46377344951105,0.4676029902748509
817,11,3500,0.2,1,321.2430112315092,0.5766034337824405
818,14,2500,0.0,1,324.2150848870138,0.6994405234377552
819,15,6000,0.15,1,325.18272060102703,0.6512360076213966
820,15,7250,0.05,1,325.2652361751924,0.571597241207498
821,13,2000,0.0,1,325.3412375256767,0.2889635664467236
822,4,250,0.05,1,326.2498822495199,0.917836551553286
823,13,5250,0.3,1,326.9375551070929,0.9383839310403888
824,14,4250,0.25,1,327.69073824346947,0.5230119556122074
825,11,1750,0.0,1,328.0170949408813,0.40339541929470785
826,15,8000,0.1,1,328.9023740313353,0.7964055197910611
827,11,3250,0.2,1,329.0626547054855,0.4701080457530738
828,9,2000,0.2,1,329.20929202374856,0.4673585607399439
829,15,7500,0.3,1,329.60961839583246,0.8488278888387581
830,15,7000,0.05,1,330.3094381972331,0.7852569218920098
831,9,3500,0.3,1,330.75230734144805,0.813505449423318
832,6,750,0.2,1,331.35191953980643,0.6668029562158513
833,15,6250,0.3,1,331.65902354102076,0.39649384541274124
834,10,2250,0.1,1,331.81742308887453,0.7122097616739538
835,15,5500,0.25,1,332.14391635331987,0.5746509812905772
836,12,4500,0.3,1,332.59126901846565,0.9331883263478462
837,13,3500,0.15,1,332.71283171587623,0.5385871368740607
838,11,4000,0.3,1,332.90810766757875,0.4602739340222473
839,11,2750,0.25,1,332.9380383688818,0.5765700716547246
840,13,4750,0.05,1,333.1571096585837,0.7547482904570533
841,9,2250,0.1,1,333.50672475973334,0.7078597853378932
842,15,6750,0.1,1,333.5464729310069,0.4154350800204847
843,13,2500,0.0,1,334.3066380385553,0.8390990939461205
844,15,3000,0.0,1,334.51493310161305,0.07903592949714805
845,15,5500,0.2,1,334.6580231490945,0.5134101310767906
846,10,3000,0.25,1,335.5266620969707,0.6941313171127631
847,8,2500,0.3,1,338.8263186067017,0.4944559562347738
848,14,6500,0.05,1,338.9458340549343,0.7026901774711849
849,13,5250,0.15,1,339.2053800262596,0.3791819293434927
850,15,6500,0.15,1,339.4409592452516,0.8348834527609834
851,14,4750,0.05,1,339.46534472785754,0.7075068882239068
852,12,3500,0.05,1,339.51718558938796,0.3622190205922369
853,8,2000,0.3,1,339.90540693429705,0.6063552379688738
854,15,6500,0.25,1,340.5260603007157,0.8340705182522246
855,14,7000,0.05,1,341.27807921106705,0.7907160544856923
856,8,2250,0.05,1,341.3045934542599,0.6044273528366624
857,10,2250,0.3,1,341.9677384726121,0.2774035902170955
858,13,4250,0.25,1,342.4350184292916,0.2938731252726904
859,12,4250,0.05,1,342.5363532670953,0.8858334735749244
860,13,5750,0.1,1,344.3101112520357,0.7493820684107291
861,15,7500,0.2,1,344.86700590902905,0.6235490828904553
862,13,6750,0.25,1,345.47069104799255,0.8584430198515851
863,10,2250,0.15,1,345.74039371085496,0.785339829034281
864,14,7500,0.15,1,347.12810266959406,0.6935562435280027
865,12,2000,0.0,1,347.3499824062022,0.36326421774318823
866,6,750,0.1,1,348.1922904841997,0.6398642633543373
867,12,3750,0.25,1,349.25777377931973,0.5929484251899723
868,11,3000,0.15,1,351.0006518409654,0.0604171322031192
869,13,5000,0.05,1,351.26098995568094,0.8398922368899581
870,14,6000,0.3,1,351.42130780595477,0.49949425181646223
871,13,4250,0.05,1,351.4337124020868,0.3837443938973716
872,12,4750,0.2,1,352.4093496384007,0.7659348218715435
873,14,4000,0.3,1,352.5914537141115,0.5103806958960954
874,13,6000,0.1,1,352.8373297249782,0.7818991687432046
875,6,750,0.15,1,355.06692314888136,0.5572256034131748
876,9,1250,0.0,1,355.94441443499085,0.28455674070108067
877,14,5250,0.1,1,356.24352674812036,0.4687720700880829
878,14,6250,0.2,1,356.4003208931964,0.784750388630685
879,14,6250,0.1,1,357.2970412184494,0.9593691329568075
880,12,3250,0.05,1,357.5231460146262,0.5336537413948038
881,13,4250,0.1,1,359.38589128202005,0.18972930890101275
882,13,4000,0.2,1,359.7576479706998,0.7528249767012556
883,7,1000,0.15,1,360.9104848995917,0.7993817844953428
884,9,1500,0.05,1,363.6427188295481,0.5933205116472203
885,12,3250,0.2,1,364.8549701304064,0.32380587396005944
886,12,2750,0.1,1,365.40148298265717,0.10100220963630197
887,7,1750,0.15,1,366.24971376299,0.6106604662976604
888,13,6250,0.1,1,366.55025698207635,0.7949048837127268
889,6,1000,0.15,1,366.80354971934133,0.661526337093656
890,14,2750,0.0,1,367.79925847231806,0.7509251008755811
891,13,6250,0.05,1,367.9560827984688,0.6560472549475699
892,9,2250,0.15,1,368.7788636941334,0.6279437087287956
893,13,6000,0.25,1,369.04690469940755,0.7738257652257385
894,13,4500,0.05,1,371.50074446927596,0.7336951931627314
895,4,500,0.2,1,371.89279159197326,0.9266567804471247
896,14,5250,0.2,1,372.0992999174214,0.5068610185823356
897,15,3250,0.0,1,374.5649480417403,0.08783654895288207
898,15,7250,0.15,1,375.33802856621907,0.780794159801552
899,13,5250,0.25,1,376.1388985633596,0.7504443767666928
900,10,1500,0.0,1,376.2827623204473,0.12065424972408517
901,11,3000,0.1,1,376.9518646458666,0.7283944599539929
902,11,4000,0.15,1,377.26192413599165,0.28119561655566366
903,9,3000,0.15,1,381.0271084042001,0.7526671598157915
904,14,8000,0.15,1,381.48160537089075,0.782894547543384
905,13,2250,0.0,1,382.31150458038053,0.41748821336379754
906,13,2750,0.0,1,383.7354835131419,0.8151748100859955
907,12,4500,0.2,1,386.07387977658385,0.9541440716805182
908,14,8000,0.2,1,386.4948274466132,0.8989965036604108
909,14,6500,0.1,1,387.19361072921794,0.9600870550066768
910,6,1000,0.25,1,388.549909727836,0.564074119334322
911,8,1000,0.15,1,388.7529789784021,0.7770584278245313
912,11,2000,0.0,1,388.9802772277072,0.39592886262480415
913,14,6500,0.3,1,389.28832329954906,0.7581785135186975
914,13,4750,0.25,1,389.6202381814018,0.8056833616219561
915,12,3750,0.1,1,390.45297560661453,0.3526568119041156
916,12,3750,0.3,1,390.5110264099546,0.12754799302355696
917,9,2000,0.05,1,391.5512501589891,0.644778550142766
918,12,4500,0.15,1,393.6707716757629,0.6685329541158401
919,8,2250,0.2,1,394.5880517469798,0.717817354181362
920,8,1500,0.05,1,395.8655785468974,0.2790387942990248
921,14,6750,0.1,1,395.920479498892,0.9569445237478927
922,7,1000,0.1,1,396.4870354363702,0.48520452466084446
923,14,7000,0.3,1,396.8295861583932,0.8076713891813079
924,5,250,0.0,1,397.11868624622196,0.6723734324955462
925,14,3250,0.2,1,397.2269453582488,0.24752288569617054
926,14,7000,0.25,1,397.49386944902136,0.6986949580524424
927,11,3250,0.3,1,398.6246032022464,0.7064203671040461
928,7,1000,0.05,1,398.83908624521126,0.8136348705608947
929,9,2000,0.1,1,399.5850621623717,0.767008224251675
930,15,6500,0.05,1,401.15529508902677,0.6954196699133385
931,13,6000,0.3,1,402.19466078655745,0.6066453615704658
932,3,250,0.15,1,402.6990019416749,0.7772944958937251
