,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
557,13,2750,0.2,1,161.33089020758476,0.01
558,10,1750,0.15,1,161.39583810640684,0.01
559,15,5250,0.2,1,162.18360013532742,0.01
560,9,1500,0.15,1,162.87213003613243,0.01
561,14,3000,0.05,1,166.5242221052467,0.01
562,10,1250,0.1,1,167.296187548485,0.01
563,14,3500,0.25,1,167.45560973675217,0.01
564,15,4500,0.05,1,167.86076760703625,0.01
565,9,1750,0.15,1,168.14481072467277,0.01
566,9,750,0.0,1,168.15528687659295,0.01
567,13,3500,0.05,1,168.31587566222285,0.01
568,12,3750,0.15,1,168.67167882544618,0.01
569,5,500,0.25,1,170.74520231140932,0.01
570,8,1250,0.3,1,171.0046370484873,0.01
571,14,6250,0.25,1,171.76443992931146,0.01
572,12,1500,0.0,1,172.14790896897037,0.01
573,14,1750,0.0,1,172.77131507799336,0.01
574,15,5000,0.1,1,173.3764964423369,0.01
575,15,2000,0.0,1,174.10424322829832,0.01
576,15,6000,0.25,1,174.1282631086055,0.01
577,12,2750,0.3,1,174.96581464924736,0.01
578,14,4000,0.1,1,175.4613943884482,0.01
579,10,1750,0.05,1,175.9145852621287,0.01
580,14,4000,0.15,1,176.064354317863,0.01
581,11,2000,0.05,1,176.16262087517623,0.01
582,14,3500,0.2,1,176.30093134633128,0.01
583,13,5000,0.2,1,176.42565679058256,0.01
584,8,1250,0.25,1,177.20366187848765,0.01
585,14,4750,0.3,1,177.30746069185898,0.01
586,15,5750,0.15,1,177.4734596622116,0.01
587,11,2000,0.1,1,177.52844727197356,0.01
588,6,250,0.0,1,177.88129853360485,0.01
589,13,3500,0.25,1,178.0356019392124,0.01
590,14,4000,0.05,1,178.0574692470052,0.01
591,9,1750,0.2,1,178.34877147898914,0.01
592,15,4750,0.15,1,178.44306721088304,0.01
593,10,1750,0.3,1,178.51812396073217,0.01
594,4,250,0.25,1,178.74965023054403,0.01
595,15,5250,0.25,1,179.05319574094847,0.01
596,14,4750,0.1,1,179.38969736848495,0.01
597,14,4250,0.3,1,179.6063221471303,0.01
598,4,250,0.15,1,181.77146680775718,0.01
599,9,2000,0.25,1,181.8049874276435,0.01
600,9,1500,0.3,1,182.1238063954402,0.01
601,13,4750,0.3,1,182.84273674468596,0.01
602,13,3750,0.25,1,185.76949701576393,0.01
603,13,3250,0.05,1,185.86269511797602,0.01
604,12,3250,0.15,1,186.36247549244302,0.01
605,9,2250,0.2,1,186.40406215143474,0.01
606,14,6750,0.25,1,186.79963913078814,0.01
607,9,1500,0.25,1,188.55792749163555,0.01
608,8,1000,0.3,1,188.92271383212528,0.01
609,8,1000,0.2,1,189.86128083695564,0.01
610,12,2750,0.05,1,190.47147669176547,0.01
611,7,750,0.1,1,190.8018002409833,0.01
612,10,2500,0.15,1,191.2685616378409,0.01
613,10,1000,0.05,1,192.1324409605706,0.01
614,10,2250,0.25,1,192.3957875324894,0.01
615,13,3000,0.25,1,193.4592852037534,0.01
616,13,3750,0.3,1,193.9382046545176,0.01
617,13,3000,0.1,1,194.07951913706884,0.01
618,13,1750,0.0,1,194.92561685196108,0.01
619,11,2500,0.05,1,195.01774373384632,0.01
620,12,2500,0.1,1,195.68909367378848,0.01
621,14,4500,0.1,1,196.58533665201708,0.01
622,14,5000,0.15,1,197.6978683110579,0.01
623,5,500,0.15,1,198.0439953355204,0.01
624,10,1000,0.0,1,198.67636842450742,0.01
625,14,4500,0.3,1,199.7262190543474,0.01
626,13,4250,0.2,1,200.74096435374383,0.01
627,14,4500,0.05,1,201.60636542082656,0.01
628,15,5250,0.1,1,202.94590300461138,0.01
629,5,250,0.05,1,203.27647886540765,0.01
630,12,4000,0.25,1,203.31615031849347,0.01
631,15,6750,0.2,1,204.3464264235853,0.01
632,14,4250,0.15,1,204.48424833156776,0.01
633,11,3250,0.25,1,204.85866380785816,0.01
634,8,1250,0.2,1,204.9193429874625,0.01
635,12,3250,0.3,1,205.50567966528857,0.01
636,14,5000,0.3,1,206.03873911802063,0.01
637,15,6000,0.1,1,206.61294104292415,0.01
638,11,1250,0.0,1,206.761793697884,0.01
639,6,500,0.05,1,208.4634063969143,0.01
640,11,2250,0.1,1,208.850142788481,0.01
641,14,4250,0.05,1,209.16981312288218,0.01
642,15,5500,0.3,1,209.48699614739783,0.01
643,14,3750,0.2,1,210.07873750787212,0.01
644,14,3250,0.05,1,210.5320528227564,0.01
645,8,1250,0.05,1,210.6838423463018,0.01
646,15,7250,0.25,1,212.04440547678743,0.01
647,13,3250,0.2,1,212.21614818189315,0.01
648,7,750,0.15,1,213.47922066001863,0.01
649,15,2250,0.0,1,214.0624605441324,0.01
650,9,1750,0.3,1,214.103390186584,0.01
651,9,2000,0.3,1,214.38251965896782,0.01
652,15,7750,0.2,1,215.2831759624315,0.01
653,14,6000,0.25,1,216.18920763253115,0.01
654,12,1750,0.0,1,217.4449306136704,0.01
655,3,250,0.25,1,218.2706399595838,0.01
656,13,3750,0.05,1,218.40779539661642,0.01
657,9,1250,0.1,1,219.51645303341982,0.01
658,14,2000,0.0,1,220.49797792369628,0.01
659,10,1500,0.25,1,221.0615008868844,0.01
660,10,2500,0.3,1,223.28504387131784,0.01
661,13,4000,0.15,1,224.05608725617674,0.01
662,8,2250,0.3,1,224.77943877042358,0.01
663,8,1250,0.1,1,224.92689348540694,0.01
664,14,5000,0.1,1,225.36722087598883,0.01
665,15,7250,0.1,1,226.81055244555236,0.01
666,13,4000,0.05,1,226.96891468045877,0.01
667,15,7250,0.3,1,228.08815045712487,0.01
668,14,5500,0.25,1,230.08000973044355,0.01
669,15,6750,0.25,1,234.95418551009854,0.01
670,3,250,0.2,1,235.20055549270094,0.01
671,13,3250,0.15,1,236.19213402402536,0.01
672,15,8000,0.15,1,237.00865406446562,0.01
673,14,5500,0.15,1,237.60312516966744,0.01
674,13,5000,0.25,1,238.34463383662464,0.01
675,11,2500,0.15,1,238.6732403275451,0.01
676,9,1250,0.05,1,239.08291978760008,0.01
677,8,1250,0.15,1,239.61228395119664,0.01
678,15,5250,0.05,1,240.32546947420101,0.01
679,5,500,0.2,1,240.75583388596334,0.01
680,13,4250,0.3,1,242.3795124874826,0.01
681,5,750,0.25,1,244.79241738104233,0.01
682,13,3750,0.2,1,245.5255243223951,0.01
683,8,1500,0.1,1,245.70574044380024,0.01
684,14,3750,0.3,1,245.9471360785798,0.01
685,14,6250,0.3,1,246.65362363219637,0.01
686,10,2000,0.05,1,247.08703105432335,0.01
687,15,6500,0.1,1,247.18962346192743,0.01
688,13,4500,0.3,1,247.42546153524094,0.01
689,15,6250,0.2,1,249.02905273185564,0.01
690,7,500,0.0,1,249.63074019178558,0.01
691,15,7000,0.25,1,250.36328245777486,0.01
692,11,2750,0.3,1,251.19179262807182,0.01
693,15,5500,0.05,1,251.55141454625848,0.01
694,8,1500,0.15,1,251.9084957775402,0.01
695,15,8000,0.3,1,253.03631137129082,0.01
696,9,1750,0.1,1,253.53742134065163,0.01
697,15,5500,0.1,1,253.57095820456263,0.01
698,12,3500,0.3,1,253.7547869309298,0.01
699,15,2500,0.0,1,254.34827180140562,0.01
700,9,1000,0.0,1,255.95734829917896,0.01
701,15,6750,0.3,1,256.0532076103291,0.01
702,4,250,0.1,1,256.31031432696653,0.01
703,7,750,0.05,1,256.4986989951951,0.01
704,15,5750,0.25,1,256.65457932280964,0.01
705,13,4750,0.15,1,256.8533917228482,0.01
706,10,2500,0.05,1,257.33125583048263,0.01
707,8,1500,0.25,1,257.41800205572923,0.01
708,9,2500,0.2,1,259.83557681422343,0.01
709,4,250,0.3,1,260.74032525490134,0.01
710,8,2000,0.05,1,260.98184268367635,0.01
711,12,2750,0.25,1,261.0927713925596,0.01
712,15,7000,0.15,1,261.45129903995263,0.01
713,13,5500,0.25,1,261.8568715584116,0.01
714,14,7500,0.25,1,261.88424608340193,0.01
715,15,7500,0.15,1,262.3780271199779,0.01
716,10,2750,0.15,1,262.9517997576123,0.01
717,9,2250,0.25,1,263.42392546009376,0.01
718,13,3000,0.15,1,263.7390464905817,0.01
719,15,6500,0.2,1,264.1901614165042,0.01
720,10,2000,0.1,1,265.5612072298677,0.01
721,12,3000,0.05,1,265.8467517148303,0.01
722,11,1500,0.0,1,267.10723528659236,0.01
723,10,1250,0.0,1,267.40603580330475,0.01
724,7,1250,0.25,1,267.9326533021381,0.01
725,15,5750,0.3,1,268.2016640992307,0.01
726,15,7250,0.2,1,268.81709045944615,0.01
727,12,3500,0.25,1,268.8206374626081,0.01
728,8,750,0.0,1,268.82524337184464,0.01
729,15,4750,0.25,1,268.9047303341406,0.01
730,9,3000,0.25,1,270.48958789864264,0.01
731,11,2750,0.15,1,270.6778382936621,0.01
732,12,4000,0.2,1,271.34858474005955,0.01
733,15,7000,0.2,1,271.5451941688928,0.01
734,15,8000,0.25,1,271.778469606443,0.01
735,12,4000,0.1,1,272.0870289361937,0.01
736,13,3750,0.15,1,272.11820454707316,0.01
737,14,2250,0.0,1,273.1291785295433,0.01
738,7,1000,0.3,1,274.8509305993595,0.01
739,10,2750,0.2,1,275.446878031925,0.01
740,14,5750,0.1,1,275.4826711781918,0.01
741,10,2500,0.25,1,275.93633635300876,0.01
742,13,4000,0.1,1,276.0210598919587,0.01
743,14,5500,0.05,1,276.1405682484421,0.01
744,15,4500,0.15,1,276.200265321107,0.01
745,13,4500,0.15,1,276.55943887366385,0.01
746,14,5500,0.2,1,276.6416159756933,0.01
747,14,5750,0.3,1,276.89076937771995,0.01
748,14,7750,0.15,1,277.0431314860809,0.01
749,11,2250,0.15,1,277.64577020471364,0.01
750,14,5000,0.05,1,280.9236044376656,0.01
751,9,2250,0.3,1,281.68473146768065,0.01
752,15,5750,0.05,1,283.3009470483845,0.01
753,10,3500,0.3,1,283.38573108468034,0.01
754,8,1750,0.25,1,285.28433803661966,0.01
755,15,7750,0.15,1,286.2310452808877,0.01
756,14,5500,0.1,1,286.2896699697419,0.01
757,14,6750,0.2,1,286.50398886777674,0.01
758,13,6250,0.25,1,289.107752858693,0.01
759,15,6000,0.05,1,290.5522137950919,0.01
760,13,4250,0.15,1,291.13141940323675,0.01
761,7,1250,0.1,1,291.2060382645453,0.01
762,14,6750,0.05,1,291.22067512683293,0.01
763,13,6500,0.3,1,291.95946351982593,0.01
764,14,5000,0.2,1,292.2654878468707,0.01
765,12,3750,0.05,1,292.7058788192305,0.01
766,14,5250,0.05,1,293.3597299830407,0.01
767,10,2000,0.15,1,293.9043091766205,0.01
768,15,2750,0.0,1,294.47277368450585,0.01
769,9,1750,0.25,1,294.95392627648744,0.01
770,14,6000,0.05,1,296.3823461759022,0.01
771,10,2500,0.2,1,296.55976947365855,0.01
772,13,5750,0.25,1,297.16620935592294,0.01
773,14,4750,0.15,1,297.33418555176826,0.01
774,12,3250,0.25,1,297.5426238808131,0.01
775,15,5500,0.15,1,298.9882623929428,0.01
776,14,4500,0.15,1,299.0266748482776,0.01
777,13,4750,0.1,1,299.6332604344321,0.01
778,13,6250,0.2,1,299.73759906750763,0.01
779,15,6250,0.15,1,304.2704276487467,0.01
780,5,500,0.1,1,305.3561068828403,0.01
781,13,5250,0.1,1,305.3873334978613,0.01
782,7,1000,0.2,1,305.4050553525874,0.01
783,15,7000,0.3,1,305.72975233551654,0.01
784,7,1750,0.3,1,306.4672155438243,0.01
785,8,2000,0.25,1,307.032070753398,0.01
786,15,6750,0.15,1,307.40232259321186,0.01
787,13,5500,0.1,1,307.87729165824203,0.01
788,14,4250,0.1,1,308.31883515218135,0.01
789,11,3500,0.25,1,312.8613896872733,0.01
790,11,3000,0.2,1,312.98051237968656,0.01
791,13,4750,0.2,1,314.5965650813665,0.01
792,15,5250,0.15,1,314.8951358748838,0.01
793,11,2750,0.1,1,315.7102469405767,0.01
794,13,5500,0.3,1,316.0152108077327,0.01
795,11,3750,0.25,1,316.056360746983,0.01
796,10,3000,0.15,1,317.82032712966316,0.01
797,13,4500,0.25,1,317.83574349200734,0.01
798,9,1500,0.1,1,319.7433478307632,0.01
799,14,6000,0.1,1,319.84427459249787,0.01
800,15,6500,0.3,1,320.1681791904916,0.01
801,15,6000,0.3,1,320.2325823607656,0.01
802,13,6000,0.2,1,320.46377344951105,0.01
803,11,3500,0.2,1,321.2430112315092,0.01
804,12,3000,0.15,1,322.1159076232657,0.01
805,14,2500,0.0,1,324.2150848870138,0.01
806,15,6000,0.15,1,325.18272060102703,0.01
807,15,7250,0.05,1,325.2652361751924,0.01
808,13,2000,0.0,1,325.3412375256767,0.01
809,4,250,0.05,1,326.2498822495199,0.01
810,13,5250,0.3,1,326.9375551070929,0.01
811,14,4250,0.25,1,327.69073824346947,0.01
812,11,1750,0.0,1,328.0170949408813,0.01
813,15,8000,0.1,1,328.9023740313353,0.01
814,11,3250,0.2,1,329.0626547054855,0.01
815,9,2000,0.2,1,329.20929202374856,0.01
816,15,7500,0.3,1,329.60961839583246,0.01
817,15,7000,0.05,1,330.3094381972331,0.01
818,9,3500,0.3,1,330.75230734144805,0.01
819,6,750,0.2,1,331.35191953980643,0.01
820,15,6250,0.3,1,331.65902354102076,0.01
821,10,2250,0.1,1,331.81742308887453,0.01
822,15,5500,0.25,1,332.14391635331987,0.01
823,12,4500,0.3,1,332.59126901846565,0.01
824,13,3500,0.15,1,332.71283171587623,0.01
825,11,4000,0.3,1,332.90810766757875,0.01
826,11,2750,0.25,1,332.9380383688818,0.01
827,13,4750,0.05,1,333.1571096585837,0.01
828,9,2250,0.1,1,333.50672475973334,0.01
829,15,6750,0.1,1,333.5464729310069,0.01
830,13,2500,0.0,1,334.3066380385553,0.01
831,15,3000,0.0,1,334.51493310161305,0.01
832,15,5500,0.2,1,334.6580231490945,0.01
833,10,3000,0.25,1,335.5266620969707,0.01
834,8,2500,0.3,1,338.8263186067017,0.01
835,14,6500,0.05,1,338.9458340549343,0.01
836,13,5250,0.15,1,339.2053800262596,0.01
837,15,6500,0.15,1,339.4409592452516,0.01
838,14,4750,0.05,1,339.46534472785754,0.01
839,12,3500,0.05,1,339.51718558938796,0.01
840,8,2000,0.3,1,339.90540693429705,0.01
841,15,6500,0.25,1,340.5260603007157,0.01
842,14,7000,0.05,1,341.27807921106705,0.01
843,8,2250,0.05,1,341.3045934542599,0.01
844,10,2250,0.3,1,341.9677384726121,0.01
845,13,4250,0.25,1,342.4350184292916,0.01
846,12,4250,0.05,1,342.5363532670953,0.01
847,13,5750,0.1,1,344.3101112520357,0.01
848,15,7500,0.2,1,344.86700590902905,0.01
849,13,6750,0.25,1,345.47069104799255,0.01
850,10,2250,0.15,1,345.74039371085496,0.01
851,14,7500,0.15,1,347.12810266959406,0.01
852,12,2000,0.0,1,347.3499824062022,0.01
853,6,750,0.1,1,348.1922904841997,0.01
854,12,3750,0.25,1,349.25777377931973,0.01
855,11,3000,0.15,1,351.0006518409654,0.01
856,13,5000,0.05,1,351.26098995568094,0.01
857,14,6000,0.3,1,351.42130780595477,0.01
858,13,4250,0.05,1,351.4337124020868,0.01
859,12,4750,0.2,1,352.4093496384007,0.01
860,14,4000,0.3,1,352.5914537141115,0.01
861,13,6000,0.1,1,352.8373297249782,0.01
862,6,750,0.15,1,355.06692314888136,0.01
863,9,1250,0.0,1,355.94441443499085,0.01
864,14,5250,0.1,1,356.24352674812036,0.01
865,14,6250,0.2,1,356.4003208931964,0.01
866,14,6250,0.1,1,357.2970412184494,0.01
867,12,3250,0.05,1,357.5231460146262,0.01
868,13,4250,0.1,1,359.38589128202005,0.01
869,13,4000,0.2,1,359.7576479706998,0.01
870,7,1000,0.15,1,360.9104848995917,0.01
871,9,1500,0.05,1,363.6427188295481,0.01
872,12,3250,0.2,1,364.8549701304064,0.01
873,12,2750,0.1,1,365.40148298265717,0.01
874,7,1750,0.15,1,366.24971376299,0.01
875,13,6250,0.1,1,366.55025698207635,0.01
876,6,1000,0.15,1,366.80354971934133,0.01
877,14,2750,0.0,1,367.79925847231806,0.01
878,13,6250,0.05,1,367.9560827984688,0.01
879,9,2250,0.15,1,368.7788636941334,0.01
880,13,6000,0.25,1,369.04690469940755,0.01
881,13,4500,0.05,1,371.50074446927596,0.01
882,4,500,0.2,1,371.89279159197326,0.01
883,14,5250,0.2,1,372.0992999174214,0.01
884,15,3250,0.0,1,374.5649480417403,0.01
885,15,7250,0.15,1,375.33802856621907,0.01
886,13,5250,0.25,1,376.1388985633596,0.01
887,10,1500,0.0,1,376.2827623204473,0.01
888,11,3000,0.1,1,376.9518646458666,0.01
889,11,4000,0.15,1,377.26192413599165,0.01
890,9,3000,0.15,1,381.0271084042001,0.01
891,14,8000,0.15,1,381.48160537089075,0.01
892,13,2250,0.0,1,382.31150458038053,0.01
893,13,2750,0.0,1,383.7354835131419,0.01
894,12,4500,0.2,1,386.07387977658385,0.01
895,14,8000,0.2,1,386.4948274466132,0.01
896,14,6500,0.1,1,387.19361072921794,0.01
897,6,1000,0.25,1,388.549909727836,0.01
898,8,1000,0.15,1,388.7529789784021,0.01
899,11,2000,0.0,1,388.9802772277072,0.01
900,13,4750,0.25,1,389.6202381814018,0.01
901,12,3750,0.1,1,390.45297560661453,0.01
902,12,3750,0.3,1,390.5110264099546,0.01
903,9,2000,0.05,1,391.5512501589891,0.01
904,12,4500,0.15,1,393.6707716757629,0.01
905,8,2250,0.2,1,394.5880517469798,0.01
906,14,6750,0.1,1,395.920479498892,0.01
907,7,1000,0.1,1,396.4870354363702,0.01
908,14,7000,0.3,1,396.8295861583932,0.01
909,5,250,0.0,1,397.11868624622196,0.01
910,14,3250,0.2,1,397.2269453582488,0.01
911,14,7000,0.25,1,397.49386944902136,0.01
912,11,3250,0.3,1,398.6246032022464,0.01
913,7,1000,0.05,1,398.83908624521126,0.01
914,9,2000,0.1,1,399.5850621623717,0.01
915,15,6500,0.05,1,401.15529508902677,0.01
916,13,6000,0.3,1,402.19466078655745,0.01
917,3,250,0.15,1,402.6990019416749,0.01
918,14,3000,0.0,1,403.0835029836654,0.01
919,7,1500,0.25,1,403.9051302878106,0.01
920,10,2750,0.3,1,404.2908320745533,0.01
921,2,250,0.2,1,404.41589018594027,0.01
922,12,5250,0.1,1,405.9611306459228,0.01
923,12,2250,0.0,1,406.0411116322386,0.01
924,15,6250,0.25,1,406.45531588653114,0.01
925,10,3000,0.2,1,407.4528977610985,0.01
926,8,1750,0.05,1,409.79603497481276,0.01
927,12,5250,0.3,1,410.3310577602916,0.01
928,12,3250,0.1,1,410.59960627485924,0.01
929,14,7250,0.25,1,410.678766490703,0.01
930,14,5750,0.05,1,411.4029107610667,0.01
931,9,3250,0.25,1,412.9106171495828,0.01
932,12,3500,0.2,1,413.5106238762999,0.01
933,15,3500,0.0,1,414.17567953935475,0.01
934,13,5000,0.15,1,415.03323033208443,0.01
935,10,2750,0.1,1,415.0532278238927,0.01
936,9,3750,0.25,1,415.2822720888023,0.01
937,11,4500,0.15,1,415.94393910330547,0.01
938,14,6750,0.15,1,416.59119018804853,0.01
939,15,6250,0.05,1,419.57353875781695,0.01
940,14,7750,0.25,1,420.3205810948847,0.01
941,12,4500,0.05,1,420.38785650841044,0.01
942,8,2000,0.15,1,420.9330348318277,0.01
943,8,1750,0.1,1,421.600165855117,0.01
944,3,250,0.3,1,421.74438734979935,0.01
945,12,5750,0.3,1,424.7931660342962,0.01
946,13,4000,0.25,1,427.2746660585843,0.01
947,7,750,0.0,1,427.36680641230345,0.01
948,15,7500,0.05,1,428.91442416635175,0.01
949,13,5000,0.1,1,429.6003095126116,0.01
950,13,3000,0.0,1,431.2759211799444,0.01
951,7,1250,0.15,1,431.3170224940005,0.01
952,13,6500,0.1,1,433.4843725232924,0.01
953,9,2750,0.1,1,433.90324028556097,0.01
954,11,3750,0.15,1,434.6742827132001,0.01
955,8,1000,0.0,1,435.4746088015538,0.01
956,13,6750,0.05,1,435.88828472535084,0.01
957,11,3750,0.3,1,436.1342046120171,0.01
958,10,3000,0.3,1,437.62433830789155,0.01
959,13,6500,0.15,1,438.02701043308195,0.01
960,10,2750,0.05,1,439.6103747241261,0.01
961,9,3750,0.3,1,439.95546519953336,0.01
962,10,4000,0.2,1,440.7286396278633,0.01
963,6,1500,0.3,1,442.48648078741303,0.01
964,14,3250,0.0,1,442.97477757993045,0.01
965,15,3750,0.0,1,445.37756233229385,0.01
966,12,4750,0.05,1,445.5169519474367,0.01
967,12,5500,0.25,1,446.4744797760846,0.01
968,15,6250,0.1,1,446.738686974292,0.01
969,7,1250,0.05,1,448.49476499536416,0.01
970,9,3000,0.2,1,448.59382618470823,0.01
971,14,6500,0.15,1,449.66240840700726,0.01
972,11,2250,0.0,1,449.72976210654383,0.01
973,14,6000,0.15,1,451.30082933099936,0.01
974,9,1500,0.0,1,451.8958365070968,0.01
975,12,4750,0.25,1,452.79106948267207,0.01
976,10,3750,0.25,1,453.0402072964537,0.01
977,13,5750,0.3,1,453.70655023263305,0.01
978,12,2750,0.2,1,454.36333928875234,0.01
979,14,7750,0.1,1,457.6867056843086,0.01
980,4,500,0.25,1,457.82344006405043,0.01
981,9,2000,0.15,1,457.9082185915404,0.01
982,10,3500,0.15,1,458.6768545182201,0.01
983,12,4250,0.2,1,458.8865204260668,0.01
984,13,6500,0.05,1,460.76905748360997,0.01
985,14,5250,0.25,1,460.8331584125651,0.01
986,13,6250,0.15,1,462.636381042774,0.01
987,12,2500,0.0,1,463.8861725967764,0.01
988,13,5250,0.2,1,464.38550221824664,0.01
989,15,7750,0.3,1,464.97870964143385,0.01
990,10,3500,0.05,1,465.4909551452798,0.01
991,13,5500,0.2,1,467.10331366719294,0.01
992,11,3500,0.15,1,467.1154494991798,0.01
993,6,500,0.0,1,467.1400821149056,0.01
994,10,3250,0.3,1,468.2312362787147,0.01
995,12,6250,0.1,1,468.51175367114047,0.01
996,15,7750,0.05,1,468.84785338607423,0.01
997,13,3250,0.0,1,473.0752354879684,0.01
998,8,1750,0.15,1,473.083979613883,0.01
999,15,7500,0.25,1,473.93770867173356,0.01
1000,12,3500,0.1,1,474.4380847141825,0.01
1001,11,3500,0.1,1,474.55998917476836,0.01
1002,12,7500,0.15,1,475.2880808553504,0.01
1003,8,1750,0.2,1,475.7404583609862,0.01
1004,14,6500,0.25,1,476.18985392843194,0.01
1005,13,5500,0.15,1,476.4399262475395,0.01
1006,8,1500,0.2,1,479.1595341423348,0.01
1007,14,7250,0.3,1,479.33802162910524,0.01
1008,12,4000,0.05,1,479.49279288078156,0.01
1009,11,3250,0.1,1,480.6181110238582,0.01
1010,14,5750,0.25,1,480.7080942069972,0.01
1011,7,2000,0.3,1,481.5975885548473,0.01
1012,11,4000,0.1,1,482.59500092701717,0.01
1013,14,7000,0.1,1,482.8355089780031,0.01
1014,12,4250,0.1,1,485.32616446851625,0.01
1015,13,4500,0.1,1,485.80214756888427,0.01
1016,13,7750,0.1,1,486.22576681543046,0.01
1017,9,2750,0.25,1,486.44429327065325,0.01
1018,10,4750,0.25,1,486.90688001257297,0.01
1019,12,4750,0.15,1,487.1139294597746,0.01
1020,14,6250,0.15,1,487.3917500060819,0.01
1021,12,4500,0.1,1,487.52263335092937,0.01
1022,9,3500,0.1,1,488.9294425778319,0.01
1023,12,6250,0.25,1,489.14479591104833,0.01
1024,8,3500,0.25,1,491.4315081853529,0.01
1025,12,5000,0.05,1,491.527562613377,0.01
1026,14,5750,0.2,1,491.5345401921616,0.01
1027,14,3500,0.0,1,495.45469427893005,0.01
1028,6,1000,0.3,1,495.457522007066,0.01
1029,10,1750,0.0,1,495.53273910223004,0.01
1030,15,7500,0.1,1,495.53980675983854,0.01
1031,10,3500,0.2,1,495.8132103680657,0.01
1032,12,5000,0.25,1,496.51843181234926,0.01
1033,14,4500,0.2,1,496.63551390575884,0.01
1034,11,3250,0.05,1,496.6566321254249,0.01
1035,9,3750,0.15,1,498.31864034228283,0.01
1036,14,8000,0.3,1,499.701692034524,0.01
1037,3,250,0.1,1,499.998246124911,0.01
1038,14,5250,0.3,1,501.1714106137904,0.01
1039,10,3250,0.25,1,501.5113884452204,0.01
1040,13,4500,0.2,1,501.77423378075974,0.01
1041,12,6500,0.1,1,502.61436218422716,0.01
1042,10,3750,0.2,1,503.7341352459445,0.01
1043,14,7250,0.1,1,503.9940469105148,0.01
1044,12,4750,0.1,1,504.7624665873391,0.01
1045,6,500,0.25,1,504.9416145277752,0.01
1046,10,3250,0.2,1,505.1883780069916,0.01
1047,12,3750,0.2,1,505.48671882475895,0.01
1048,11,3000,0.05,1,507.22213889664147,0.01
1049,12,4250,0.3,1,509.6858827650708,0.01
1050,10,3000,0.1,1,510.51341049070976,0.01
1051,10,3750,0.05,1,511.4875247822426,0.01
1052,13,5500,0.05,1,516.7470473330226,0.01
1053,8,1750,0.3,1,517.44263415668,0.01
1054,13,6750,0.3,1,519.071710111886,0.01
1055,14,7750,0.05,1,519.3059326227175,0.01
1056,6,750,0.05,1,520.0288778835122,0.01
1057,9,1750,0.05,1,520.144432960443,0.01
1058,12,2750,0.0,1,521.4136412329195,0.01
1059,13,3500,0.0,1,526.2455640834874,0.01
1060,3,250,0.05,1,528.5776846543725,0.01
1061,11,3750,0.1,1,529.2560034791535,0.01
1062,9,3500,0.2,1,530.9393527126384,0.01
1063,12,5250,0.05,1,532.0820414852824,0.01
1064,15,7750,0.1,1,533.3332791122709,0.01
1065,10,3000,0.05,1,533.3622911154592,0.01
1066,15,4000,0.0,1,537.6224800485568,0.01
1067,12,5250,0.25,1,538.8096227919256,0.01
1068,7,1500,0.2,1,539.8035702313523,0.01
1069,11,3250,0.15,1,540.7554080667549,0.01
1070,12,5750,0.15,1,541.0189498331943,0.01
1071,13,5000,0.3,1,542.0763502003331,0.01
1072,11,5500,0.15,1,542.8859731667848,0.01
1073,12,5500,0.2,1,543.4445843773062,0.01
1074,11,6000,0.25,1,543.6224664613605,0.01
1075,11,5250,0.15,1,543.854319051897,0.01
1076,9,1750,0.0,1,544.5357250420417,0.01
1077,14,3750,0.0,1,546.4225880683565,0.01
1078,8,2500,0.1,1,547.4937622345848,0.01
1079,6,1750,0.05,1,547.5453879020339,0.01
1080,7,2250,0.3,1,549.1377634599309,0.01
1081,13,5750,0.2,1,553.5292978830412,0.01
1082,11,2750,0.05,1,554.4239779112265,0.01
1083,13,6750,0.15,1,554.9475534348186,0.01
1084,13,7750,0.3,1,556.5345992068966,0.01
1085,11,3750,0.2,1,557.5631063666301,0.01
1086,12,5500,0.3,1,559.7011144563559,0.01
1087,11,3000,0.25,1,559.8500939929806,0.01
1088,8,2750,0.25,1,560.9606965842701,0.01
1089,14,7500,0.1,1,563.919731006208,0.01
1090,9,4250,0.3,1,566.4304523555525,0.01
1091,9,3000,0.3,1,566.4719791993989,0.01
1092,14,6500,0.2,1,567.4753963670828,0.01
1093,13,5250,0.05,1,569.193583480657,0.01
1094,8,2750,0.15,1,569.2860837018384,0.01
1095,14,8000,0.1,1,569.6041820857206,0.01
1096,12,5500,0.05,1,570.7216161793425,0.01
1097,15,6750,0.05,1,572.2224051745548,0.01
1098,9,3500,0.15,1,572.9960254361972,0.01
1099,8,2750,0.3,1,573.9518439850181,0.01
1100,12,5000,0.2,1,576.6703308822127,0.01
1101,11,6250,0.15,1,577.1702469719813,0.01
1102,13,7000,0.3,1,577.9010344650565,0.01
1103,7,500,0.05,1,578.2734583146434,0.01
1104,10,2000,0.0,1,578.345192899147,0.01
1105,13,3750,0.0,1,578.7231662917186,0.01
1106,12,3000,0.0,1,578.7680522639201,0.01
1107,14,7500,0.05,1,581.8574238994513,0.01
1108,13,7500,0.3,1,582.0213101742839,0.01
1109,11,4750,0.3,1,582.6659779643666,0.01
1110,8,1250,0.0,1,584.8933546216389,0.01
1111,12,3500,0.15,1,586.5561677866224,0.01
1112,7,1750,0.05,1,587.1761390964997,0.01
