TIMESTAMP,AAA35543_OPEN_PRICE_USD,AAA35543_HIGH_PRICE_USD,AAA35543_LOW_PRICE_USD,AAA35543_CLOSE_PRICE_USD,AAA35543_VOLUME_USD,AAA35543_DIVIDENDS_USD,AAA35543_STOCK_SPLITS_USD
2025-05-01 00:00:00+00:00,0.0003000000142492354,0.0004459999909158796,0.0003000000142492354,0.00034100000630132854,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00034100000630132854,0.0004250000056345016,0.0002899999963119626,0.000375000003259629,28343,0.0,0.0
2025-05-03 00:00:00+00:00,0.000375000003259629,0.0004879999905824661,0.0003600000054575503,0.0004879999905824661,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0004879999905824661,0.0005670000100508332,0.00044100001105107367,0.0004440000047907233,27648,0.0,0.0
2025-05-05 00:00:00+00:00,0.0004440000047907233,0.0007960000075399876,0.00044299999717622995,0.0006380000268109143,78225,0.0,0.0
2025-05-06 00:00:00+00:00,0.0006380000268109143,0.0006910000229254365,0.0005559999844990671,0.0005559999844990671,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005559999844990671,0.0007229999755509198,0.0005530000198632479,0.0006009999779053032,41108,0.0,0.0
2025-05-08 00:00:00+00:00,0.0006009999779053032,0.0013429999817162752,0.0005009999731555581,0.0013379999436438084,360178,0.0,0.0
2025-05-09 00:00:00+00:00,0.0013379999436438084,0.0017519999528303742,0.0009120000177063048,0.0010839999886229634,189516,0.0,0.0
2025-05-10 00:00:00+00:00,0.0010839999886229634,0.0012639999622479081,0.0008449999731965363,0.0010000000474974513,103054,0.0,0.0
2025-05-11 00:00:00+00:00,0.0010000000474974513,0.0010089999996125698,0.0006629999843426049,0.0007929999846965075,59541,0.0,0.0
2025-05-12 00:00:00+00:00,0.0007929999846965075,0.0009660000214353204,0.0006479999865405262,0.0008500000112690032,82158,0.0,0.0
2025-05-13 00:00:00+00:00,0.0008500000112690032,0.0015579999890178442,0.000699999975040555,0.0011820000363513827,371934,0.0,0.0
2025-05-14 00:00:00+00:00,0.0011820000363513827,0.001285000005736947,0.0008629999938420951,0.0008829999715089798,105951,0.0,0.0
2025-05-15 00:00:00+00:00,0.0008829999715089798,0.0009590000263415277,0.0007450000266544521,0.0007910000276751816,47479,0.0,0.0
2025-05-16 00:00:00+00:00,0.0007910000276751816,0.0009410000056959689,0.0007440000190399587,0.0007719999994151294,35726,0.0,0.0
2025-05-17 00:00:00+00:00,0.0007719999994151294,0.0008410000009462237,0.0006799999973736703,0.0006910000229254365,18437,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006910000229254365,0.0008410000009462237,0.0006150000263005495,0.0007179999956861138,32768,0.0,0.0
2025-05-19 00:00:00+00:00,0.0007179999956861138,0.0008570000063627958,0.000522000016644597,0.0007229999755509198,99834,0.0,0.0
2025-05-20 00:00:00+00:00,0.0007229999755509198,0.0007989999721758068,0.0006760000251233578,0.0007399999885819852,27160,0.0,0.0
2025-05-21 00:00:00+00:00,0.0007399999885819852,0.0007919999770820141,0.0007130000158213079,0.0007559999939985573,33797,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007559999939985573,0.0010479999473318458,0.0007389999809674919,0.0008360000210814178,44343,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008360000210814178,0.0009270000155083835,0.0006389999762177467,0.0006389999762177467,32495,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006389999762177467,0.00076299998909235,0.0006389999762177467,0.0007280000136233866,32719,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007280000136233866,0.0007280000136233866,0.0006040000007487833,0.0006830000202171504,21179,0.0,0.0
2025-05-26 00:00:00+00:00,0.0006830000202171504,0.000830999983008951,0.0006329999887384474,0.0006619999767281115,32927,0.0,0.0
2025-05-27 00:00:00+00:00,0.0006619999767281115,0.0007800000021234155,0.000615999975707382,0.0006960000027902424,33448,0.0,0.0
2025-05-28 00:00:00+00:00,0.0006960000027902424,0.0006960000027902424,0.0006089999806135893,0.0006459999713115394,23866,0.0,0.0
2025-05-29 00:00:00+00:00,0.0006459999713115394,0.0006600000197067857,0.000534999999217689,0.0005629999795928597,18038,0.0,0.0
2025-05-30 00:00:00+00:00,0.0005629999795928597,0.0005699999746866524,0.00044999999227002263,0.00046099998871795833,18671,0.0,0.0
2025-05-31 00:00:00+00:00,0.00046099998871795833,0.0005339999916031957,0.0003929999948013574,0.0005319999763742089,21827,0.0,0.0
2025-06-01 00:00:00+00:00,0.000532105565071106,0.0005477507947944105,0.0005065060104243457,0.0005451768520288169,8704,0.0,0.0
