TIMESTAMP,GHNY_OPEN_PRICE_USD,GHNY_HIGH_PRICE_USD,GHNY_LOW_PRICE_USD,GHNY_CLOSE_PRICE_USD,GHNY_VOLUME_USD,GHNY_DIVIDENDS_USD,GHNY_STOCK_SPLITS_USD
2022-08-08 00:00:00+00:00,236.8673095703125,237.32781982421875,213.47341918945312,226.8320770263672,10430289,0.0,0.0
2022-08-09 00:00:00+00:00,226.91986083984375,276.6844177246094,226.91986083984375,274.7031555175781,12521009,0.0,0.0
2022-08-10 00:00:00+00:00,274.6385803222656,314.468994140625,263.43780517578125,314.0780029296875,8111809,0.0,0.0
2022-08-11 00:00:00+00:00,313.9872741699219,319.6044616699219,239.3975067138672,239.60025024414062,18443582,0.0,0.0
2022-08-12 00:00:00+00:00,239.54405212402344,244.3294677734375,185.4025421142578,192.38031005859375,10949551,0.0,0.0
2022-08-13 00:00:00+00:00,192.43185424804688,204.86776733398438,179.5102081298828,180.5093231201172,8095218,0.0,0.0
2022-08-14 00:00:00+00:00,180.51431274414062,184.58792114257812,133.1134033203125,133.3054656982422,9920992,0.0,0.0
2022-08-15 00:00:00+00:00,133.31375122070312,137.28012084960938,119.19076538085938,122.96928405761719,4695410,0.0,0.0
2022-08-16 00:00:00+00:00,122.96797943115234,123.70379638671875,91.62843322753906,91.64395904541016,5492194,0.0,0.0
2022-08-17 00:00:00+00:00,91.64266204833984,94.53303527832031,81.7752456665039,87.08828735351562,4447568,0.0,0.0
2022-08-18 00:00:00+00:00,87.0970230102539,99.05130767822266,85.43455505371094,94.52405548095703,4204656,0.0,0.0
2022-08-19 00:00:00+00:00,94.49348449707031,94.49348449707031,82.48986053466797,82.6042709350586,2690410,0.0,0.0
2022-08-20 00:00:00+00:00,82.60618591308594,86.48770141601562,77.8514175415039,78.743408203125,2539986,0.0,0.0
2022-08-21 00:00:00+00:00,78.74332427978516,90.46800231933594,78.74156951904297,89.93804931640625,3087993,0.0,0.0
2022-08-22 00:00:00+00:00,89.93312072753906,93.82831573486328,84.28007507324219,93.48441314697266,3912482,0.0,0.0
2022-08-23 00:00:00+00:00,93.47530364990234,124.49999237060547,92.75881958007812,123.85154724121094,8394893,0.0,0.0
2022-08-24 00:00:00+00:00,123.91072082519531,123.91072082519531,103.74897003173828,109.43816375732422,9479330,0.0,0.0
2022-08-25 00:00:00+00:00,109.43498229980469,116.67192077636719,109.39445495605469,114.53379821777344,5088914,0.0,0.0
2022-08-26 00:00:00+00:00,114.22991943359375,114.2339859008789,97.95681762695312,98.35051727294922,4583636,0.0,0.0
2022-08-27 00:00:00+00:00,98.3580551147461,98.98172760009766,86.46633911132812,87.54022979736328,2576202,0.0,0.0
2022-08-28 00:00:00+00:00,87.533447265625,93.91510009765625,87.12881469726562,87.28108215332031,2753520,0.0,0.0
2022-08-29 00:00:00+00:00,87.20755767822266,89.9651107788086,84.04338073730469,88.64083862304688,2344742,0.0,0.0
2022-08-30 00:00:00+00:00,88.61701965332031,90.20050811767578,83.13391876220703,85.3411865234375,2323534,0.0,0.0
2022-08-31 00:00:00+00:00,85.39361572265625,89.2945785522461,82.86283111572266,82.9446029663086,2280835,0.0,0.0
2022-09-01 00:00:00+00:00,82.95172119140625,83.19332122802734,72.75464630126953,75.51197052001953,4868601,0.0,0.0
2022-09-02 00:00:00+00:00,75.50711059570312,76.08241271972656,67.4146499633789,68.44790649414062,3340069,0.0,0.0
2022-09-03 00:00:00+00:00,68.44123840332031,68.63895416259766,58.60214614868164,58.75617218017578,3875056,0.0,0.0
2022-09-04 00:00:00+00:00,58.759212493896484,59.18708038330078,54.660194396972656,56.704368591308594,4426977,0.0,0.0
2022-09-05 00:00:00+00:00,56.719032287597656,62.552791595458984,55.740169525146484,62.55083465576172,3886754,0.0,0.0
2022-09-06 00:00:00+00:00,62.5567741394043,68.70563507080078,57.74884796142578,58.666046142578125,4852575,0.0,0.0
2022-09-07 00:00:00+00:00,58.66865158081055,64.16352081298828,57.7958984375,63.92055130004883,2044728,0.0,0.0
2022-09-08 00:00:00+00:00,63.912052154541016,79.00357818603516,63.912052154541016,77.35968780517578,8549420,0.0,0.0
2022-09-09 00:00:00+00:00,77.45993041992188,83.55105590820312,70.48677825927734,74.90022277832031,11257935,0.0,0.0
2022-09-10 00:00:00+00:00,74.9049072265625,76.58077239990234,74.33521270751953,76.42338562011719,1763631,0.0,0.0
2022-09-11 00:00:00+00:00,76.40773010253906,79.90258026123047,75.12122344970703,79.13793182373047,2163811,0.0,0.0
2022-09-12 00:00:00+00:00,78.84660339355469,82.37664031982422,76.44634246826172,76.83253479003906,6024573,0.0,0.0
2022-09-13 00:00:00+00:00,76.82013702392578,76.90072631835938,66.65135192871094,68.26777648925781,12056947,0.0,0.0
2022-09-14 00:00:00+00:00,68.4409408569336,70.01361083984375,66.28514862060547,68.2964096069336,4880379,0.0,0.0
2022-09-15 00:00:00+00:00,68.29117584228516,73.98138427734375,67.0541763305664,68.5364990234375,3935516,0.0,0.0
2022-09-16 00:00:00+00:00,68.73007202148438,73.33519744873047,68.49246215820312,73.02510070800781,2106753,0.0,0.0
2022-09-17 00:00:00+00:00,72.96533203125,80.16810607910156,72.69038391113281,78.56304931640625,4102851,0.0,0.0
2022-09-18 00:00:00+00:00,79.00135040283203,79.88021850585938,70.04639434814453,71.08595275878906,3092604,0.0,0.0
2022-09-19 00:00:00+00:00,71.1607437133789,75.25284576416016,69.17940521240234,74.67601013183594,3077825,0.0,0.0
2022-09-20 00:00:00+00:00,74.68465423583984,75.32955169677734,70.4189224243164,70.95472717285156,2855094,0.0,0.0
2022-09-21 00:00:00+00:00,70.7985610961914,72.07485961914062,67.11463928222656,68.23619079589844,2354208,0.0,0.0
2022-09-22 00:00:00+00:00,68.3004379272461,72.30374145507812,67.0006103515625,72.08503723144531,2086604,0.0,0.0
2022-09-23 00:00:00+00:00,72.07445526123047,72.85377502441406,69.10042572021484,69.74082946777344,1743587,0.0,0.0
2022-09-24 00:00:00+00:00,69.74143981933594,71.8380126953125,64.73392486572266,65.0243911743164,2726220,0.0,0.0
2022-09-25 00:00:00+00:00,65.12165832519531,65.90508270263672,58.37777328491211,59.35234069824219,3990933,0.0,0.0
2022-09-26 00:00:00+00:00,59.31889343261719,61.474586486816406,57.83310317993164,59.28937530517578,2617756,0.0,0.0
2022-09-27 00:00:00+00:00,59.278743743896484,61.592376708984375,56.45480728149414,56.94297790527344,1771276,0.0,0.0
2022-09-28 00:00:00+00:00,56.839988708496094,60.187042236328125,55.46125793457031,59.431846618652344,1052116,0.0,0.0
2022-09-29 00:00:00+00:00,59.58339309692383,61.971012115478516,58.96112823486328,60.21467971801758,1386684,0.0,0.0
2022-09-30 00:00:00+00:00,59.994510650634766,61.71776580810547,59.694705963134766,60.56837463378906,1064005,0.0,0.0
2022-10-01 00:00:00+00:00,60.31779861450195,63.6472053527832,59.58408737182617,60.22593688964844,833258,0.0,0.0
2022-10-02 00:00:00+00:00,60.2331657409668,61.30637741088867,59.22614669799805,60.18561553955078,1021985,0.0,0.0
2022-10-03 00:00:00+00:00,60.453853607177734,61.547401428222656,59.95963668823242,60.78036117553711,609283,0.0,0.0
2022-10-04 00:00:00+00:00,60.77250289916992,65.9489974975586,59.431034088134766,64.91458129882812,16436587,0.0,0.0
2022-10-05 00:00:00+00:00,65.05538177490234,65.3790283203125,62.473731994628906,63.05320739746094,3954691,0.0,0.0
