TIMESTAMP,DORA34891_OPEN_PRICE_USD,DORA34891_HIGH_PRICE_USD,DORA34891_LOW_PRICE_USD,DORA34891_CLOSE_PRICE_USD,DORA34891_VOLUME_USD,DORA34891_DIVIDENDS_USD,DORA34891_STOCK_SPLITS_USD
2025-02-21 00:00:00+00:00,0.0011919999960809946,0.0012120000319555402,0.0008479999960400164,0.0008479999960400164,30054,0.0,0.0
2025-02-22 00:00:00+00:00,0.0008479999960400164,0.0010270000202581286,0.000818000000435859,0.0010270000202581286,7973,0.0,0.0
2025-02-23 00:00:00+00:00,0.0010270000202581286,0.0010529999854043126,0.0009710000013001263,0.000990999978967011,5802,0.0,0.0
2025-02-24 00:00:00+00:00,0.000990999978967011,0.0010689999908208847,0.0008149999775923789,0.0008149999775923789,7405,0.0,0.0
2025-02-25 00:00:00+00:00,0.0008149999775923789,0.0008839999791234732,0.0007980000227689743,0.0008689999813213944,6554,0.0,0.0
2025-02-26 00:00:00+00:00,0.0008829999715089798,0.0009679999784566462,0.000859999970998615,0.0009500000160187483,11363,0.0,0.0
2025-02-27 00:00:00+00:00,0.0009399999980814755,0.0009580000187270343,0.0007880000048317015,0.0008340000058524311,10375,0.0,0.0
2025-02-28 00:00:00+00:00,0.0008340000058524311,0.0008340000058524311,0.0007360000163316727,0.000750000006519258,13313,0.0,0.0
2025-03-01 00:00:00+00:00,0.000750000006519258,0.0008030000026337802,0.0007329999934881926,0.0007440000190399587,12202,0.0,0.0
2025-03-02 00:00:00+00:00,0.0007440000190399587,0.0008640000014565885,0.000661000027321279,0.0008609999786131084,25219,0.0,0.0
2025-03-03 00:00:00+00:00,0.0008609999786131084,0.000944000028539449,0.000783999974373728,0.0007919999770820141,15150,0.0,0.0
2025-03-04 00:00:00+00:00,0.0007919999770820141,0.0007919999770820141,0.0006880000000819564,0.0007409999961964786,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0007409999961964786,0.0007510000141337514,0.0006990000256337225,0.0007070000283420086,1351,0.0,0.0
2025-03-06 00:00:00+00:00,0.0007070000283420086,0.0007379999733529985,0.0006399999838322401,0.0006399999838322401,4719,0.0,0.0
2025-03-07 00:00:00+00:00,0.0006399999838322401,0.0007040000054985285,0.0005869999877177179,0.000678999989759177,10556,0.0,0.0
2025-03-08 00:00:00+00:00,0.000678999989759177,0.0007130000158213079,0.000610999995842576,0.000610999995842576,7014,0.0,0.0
2025-03-09 00:00:00+00:00,0.000610999995842576,0.0006350000039674342,0.00043799998820759356,0.00043799998820759356,23896,0.0,0.0
2025-03-10 00:00:00+00:00,0.00043799998820759356,0.0004659999976865947,0.00027200000477023423,0.000299000006634742,18031,0.0,0.0
2025-03-11 00:00:00+00:00,0.000299000006634742,0.0007300000288523734,0.0002849999873433262,0.000493000028654933,44553,0.0,0.0
2025-03-12 00:00:00+00:00,0.000493000028654933,0.0005540000274777412,0.0004780000017490238,0.0005540000274777412,8988,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005540000274777412,0.0006089999806135893,0.000539999979082495,0.000539999979082495,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.000539999979082495,0.0006099999882280827,0.000539999979082495,0.0005910000181756914,7998,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005910000181756914,0.0006709999870508909,0.0005799999926239252,0.0006580000044777989,9196,0.0,0.0
2025-03-16 00:00:00+00:00,0.0006580000044777989,0.0006859999848529696,0.0005639999872073531,0.000590000010561198,113,0.0,0.0
2025-03-17 00:00:00+00:00,0.000590000010561198,0.0006859999848529696,0.0005760000203736126,0.0006769999745301902,60,0.0,0.0
2025-03-18 00:00:00+00:00,0.0006769999745301902,0.0006830000202171504,0.0006009999779053032,0.0006089999806135893,4412,0.0,0.0
2025-03-19 00:00:00+00:00,0.0006089999806135893,0.000678999989759177,0.0005939999828115106,0.0006709999870508909,2285,0.0,0.0
