TIMESTAMP,KEKE34866_OPEN_PRICE_USD,KEKE34866_HIGH_PRICE_USD,KEKE34866_LOW_PRICE_USD,KEKE34866_CLOSE_PRICE_USD,KEKE34866_VOLUME_USD,KEKE34866_DIVIDENDS_USD,KEKE34866_STOCK_SPLITS_USD
2025-02-19 00:00:00+00:00,0.00558699993416667,0.006068000104278326,0.004933000076562166,0.005140999797731638,161816,0.0,0.0
2025-02-20 00:00:00+00:00,0.005140999797731638,0.006047999951988459,0.004906000103801489,0.005437000188976526,41160,0.0,0.0
2025-02-21 00:00:00+00:00,0.005437000188976526,0.006504999939352274,0.005365999881178141,0.005617999937385321,64334,0.0,0.0
2025-02-22 00:00:00+00:00,0.005617999937385321,0.00699299992993474,0.005572999827563763,0.006649000104516745,39732,0.0,0.0
2025-02-23 00:00:00+00:00,0.006649000104516745,0.006649000104516745,0.005708000157028437,0.006054999772459269,38782,0.0,0.0
2025-02-24 00:00:00+00:00,0.006054999772459269,0.009225999936461449,0.00571200018748641,0.006190999876707792,372797,0.0,0.0
2025-02-25 00:00:00+00:00,0.006190999876707792,0.007000000216066837,0.005260999780148268,0.006918000057339668,64876,0.0,0.0
2025-02-26 00:00:00+00:00,0.006918000057339668,0.007180000189691782,0.005996000021696091,0.006045999936759472,34785,0.0,0.0
2025-02-27 00:00:00+00:00,0.006045999936759472,0.006523999851197004,0.005619000177830458,0.005675000138580799,24931,0.0,0.0
2025-02-28 00:00:00+00:00,0.005675000138580799,0.005836000200361013,0.004189999774098396,0.005532999988645315,120026,0.0,0.0
2025-03-01 00:00:00+00:00,0.005532999988645315,0.005532999988645315,0.0047889999113976955,0.0048870001919567585,14491,0.0,0.0
2025-03-02 00:00:00+00:00,0.0048870001919567585,0.007296999916434288,0.004794000182300806,0.006308000069111586,68395,0.0,0.0
2025-03-03 00:00:00+00:00,0.006308000069111586,0.006308000069111586,0.004623999819159508,0.004676999989897013,24248,0.0,0.0
2025-03-04 00:00:00+00:00,0.004676999989897013,0.004676999989897013,0.003831000067293644,0.004352999851107597,34941,0.0,0.0
2025-03-05 00:00:00+00:00,0.004352999851107597,0.004406000021845102,0.004081000108271837,0.004286999814212322,6543,0.0,0.0
2025-03-06 00:00:00+00:00,0.004286999814212322,0.004912000149488449,0.004217000212520361,0.004217000212520361,17037,0.0,0.0
2025-03-07 00:00:00+00:00,0.004217000212520361,0.0042940001003444195,0.0027099999133497477,0.0030990000814199448,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0030990000814199448,0.0030990000814199448,0.0024079999420791864,0.002432999899610877,42315,0.0,0.0
2025-03-09 00:00:00+00:00,0.002432999899610877,0.002957999939098954,0.0018769999733194709,0.0026859999634325504,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0026859999634325504,0.003131000092253089,0.0024679999332875013,0.0024840000551193953,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0024840000551193953,0.0026940000243484974,0.0022730000782757998,0.0025629999581724405,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0025629999581724405,0.0025629999581724405,0.0020800000056624413,0.0020860000513494015,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0020860000513494015,0.0022529999259859324,0.0018550000386312604,0.0021069999784231186,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0021069999784231186,0.002684999955818057,0.0020910000894218683,0.0023719999007880688,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0023719999007880688,0.002437999937683344,0.002314999932423234,0.002437999937683344,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.002437999937683344,0.002437999937683344,0.0021959999576210976,0.0021959999576210976,4870,0.0,0.0
2025-03-17 00:00:00+00:00,0.0021959999576210976,0.002263000002130866,0.0020840000361204147,0.0021559998858720064,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0021559998858720064,0.0021559998858720064,0.0018149999668821692,0.001892999978736043,18205,0.0,0.0
2025-03-19 00:00:00+00:00,0.001892999978736043,0.0020669999066740274,0.001825000043027103,0.0020439999643713236,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0020439999643713236,0.002102999947965145,0.0017859999788925052,0.0018060000147670507,28735,0.0,0.0
2025-03-21 00:00:00+00:00,0.0018060000147670507,0.001976999919861555,0.0017509999452158809,0.0017559999832883477,16837,0.0,0.0
2025-03-22 00:00:00+00:00,0.0017559999832883477,0.0017559999832883477,0.0016080000204965472,0.0016769999638199806,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0016769999638199806,0.001756999990902841,0.0016769999638199806,0.001711999997496605,2352,0.0,0.0
2025-03-24 00:00:00+00:00,0.001711999997496605,0.0021009999327361584,0.001711999997496605,0.0020179999992251396,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0020179999992251396,0.002432999899610877,0.0019990000873804092,0.0024270000867545605,9299,0.0,0.0
2025-03-26 00:00:00+00:00,0.0024270000867545605,0.002725000027567148,0.002400000113993883,0.002589999930933118,24448,0.0,0.0
2025-03-27 00:00:00+00:00,0.002589999930933118,0.00292599992826581,0.002589999930933118,0.0028880001045763493,25589,0.0,0.0
