TIMESTAMP,MARU_OPEN_PRICE_USD,MARU_HIGH_PRICE_USD,MARU_LOW_PRICE_USD,MARU_CLOSE_PRICE_USD,MARU_VOLUME_USD,MARU_DIVIDENDS_USD,MARU_STOCK_SPLITS_USD
2022-10-08 00:00:00+00:00,0.008035999722778797,0.011411000043153763,0.008031000383198261,0.008183999918401241,291631,0.0,0.0
2022-10-09 00:00:00+00:00,0.008179999887943268,0.009610000066459179,0.008058999665081501,0.00949500035494566,113890,0.0,0.0
2022-10-10 00:00:00+00:00,0.00949500035494566,0.009734000079333782,0.008036999963223934,0.008315999992191792,61153,0.0,0.0
2022-10-11 00:00:00+00:00,0.008315999992191792,0.009336000308394432,0.008197000250220299,0.008821999654173851,35052,0.0,0.0
2022-10-12 00:00:00+00:00,0.008821999654173851,0.009584999643266201,0.008806999772787094,0.00956599973142147,29231,0.0,0.0
2022-10-13 00:00:00+00:00,0.00956599973142147,0.010029000230133533,0.009065999649465084,0.009813000448048115,27836,0.0,0.0
2022-10-14 00:00:00+00:00,0.009813000448048115,0.00987400021404028,0.009116999804973602,0.009274999611079693,22433,0.0,0.0
2022-10-15 00:00:00+00:00,0.009274999611079693,0.010358000174164772,0.009163999930024147,0.009180000051856041,75349,0.0,0.0
2022-10-16 00:00:00+00:00,0.009180000051856041,0.009607999585568905,0.00863299984484911,0.008639000356197357,34717,0.0,0.0
2022-10-17 00:00:00+00:00,0.008639000356197357,0.00866399984806776,0.007052999921143055,0.00825200043618679,74749,0.0,0.0
2022-10-18 00:00:00+00:00,0.00825200043618679,0.008290000259876251,0.007953999564051628,0.00797600019723177,6269,0.0,0.0
2022-10-19 00:00:00+00:00,0.00797600019723177,0.008042999543249607,0.007927999831736088,0.00798999983817339,757,0.0,0.0
2022-10-20 00:00:00+00:00,0.007987000048160553,0.00823500007390976,0.007908999919891357,0.008012999780476093,3970,0.0,0.0
2022-10-21 00:00:00+00:00,0.00802099984139204,0.008148999884724617,0.0078940000385046,0.008042000234127045,157,0.0,0.0
2022-10-22 00:00:00+00:00,0.008042000234127045,0.008042000234127045,0.007652999833226204,0.007664000149816275,3978,0.0,0.0
2022-10-23 00:00:00+00:00,0.007664000149816275,0.007747000083327293,0.007418000139296055,0.007571999914944172,2549,0.0,0.0
2022-10-24 00:00:00+00:00,0.007581999991089106,0.007598999887704849,0.007408000063151121,0.007474999874830246,37,0.0,0.0
2022-10-25 00:00:00+00:00,0.007474999874830246,0.007953999564051628,0.007340999785810709,0.007652999833226204,6813,0.0,0.0
2022-10-26 00:00:00+00:00,0.007658000104129314,0.007706999778747559,0.007519000209867954,0.007563000079244375,2601,0.0,0.0
2022-10-27 00:00:00+00:00,0.007563000079244375,0.007664999924600124,0.007296999916434288,0.007356000132858753,2491,0.0,0.0
2022-10-28 00:00:00+00:00,0.007356000132858753,0.007356000132858753,0.006684000138193369,0.007201999891549349,21086,0.0,0.0
2022-10-29 00:00:00+00:00,0.007201999891549349,0.00737799983471632,0.007133000064641237,0.007203000131994486,1809,0.0,0.0
2022-10-30 00:00:00+00:00,0.007203000131994486,0.007544999942183495,0.006748000159859657,0.0069229998625814915,799,0.0,0.0
2022-10-31 00:00:00+00:00,0.0069229998625814915,0.007542999926954508,0.006756000220775604,0.007325999904423952,3851,0.0,0.0
2022-11-01 00:00:00+00:00,0.007325999904423952,0.00749000022187829,0.007054999936372042,0.007222999818623066,280,0.0,0.0
2022-11-02 00:00:00+00:00,0.007222999818623066,0.0073739998042583466,0.0070329997688531876,0.007164000067859888,247,0.0,0.0
2022-11-03 00:00:00+00:00,0.007164000067859888,0.007565000094473362,0.007108999881893396,0.007393999956548214,6545,0.0,0.0
2022-11-04 00:00:00+00:00,0.007360999938100576,0.007923999801278114,0.007350999861955643,0.0078039998188614845,114,0.0,0.0
2022-11-05 00:00:00+00:00,0.007822000421583652,0.007942999713122845,0.007644999772310257,0.007656999863684177,219,0.0,0.0
2022-11-06 00:00:00+00:00,0.0076489998027682304,0.007790999952703714,0.007431000005453825,0.007439000066369772,643,0.0,0.0
2022-11-07 00:00:00+00:00,0.0074350000359117985,0.007480999920517206,0.007120999973267317,0.007311000023037195,1483,0.0,0.0
2022-11-08 00:00:00+00:00,0.007311000023037195,0.008388999849557877,0.006543000228703022,0.007096999790519476,1314,0.0,0.0
2022-11-09 00:00:00+00:00,0.007096999790519476,0.007174000144004822,0.005654999986290932,0.0057749999687075615,6485,0.0,0.0
2022-11-10 00:00:00+00:00,0.005754000041633844,0.006738000083714724,0.00571900000795722,0.0065830000676214695,9019,0.0,0.0
2022-11-11 00:00:00+00:00,0.006572999991476536,0.006593999918550253,0.006101000122725964,0.0063149998895823956,4360,0.0,0.0
2022-11-12 00:00:00+00:00,0.006326000206172466,0.008011999540030956,0.005950000137090683,0.006302999798208475,9319,0.0,0.0
2022-11-13 00:00:00+00:00,0.006302000023424625,0.006333000026643276,0.006066000089049339,0.0061039999127388,1895,0.0,0.0
2022-11-14 00:00:00+00:00,0.006111000198870897,0.00648299977183342,0.005884000100195408,0.006132000125944614,7531,0.0,0.0
2022-11-15 00:00:00+00:00,0.006153999827802181,0.00622399989515543,0.005931000225245953,0.0059899999760091305,2355,0.0,0.0
2022-11-16 00:00:00+00:00,0.0059910002164542675,0.0060800001956522465,0.005737000145018101,0.005898000206798315,6233,0.0,0.0
2022-11-17 00:00:00+00:00,0.005896000191569328,0.005921999923884869,0.005692000035196543,0.005840000230818987,6652,0.0,0.0
2022-11-18 00:00:00+00:00,0.005843999795615673,0.0061610001139342785,0.005836000200361013,0.006080999970436096,9590,0.0,0.0
2022-11-19 00:00:00+00:00,0.006080999970436096,0.006105000153183937,0.0059529999271035194,0.006049000192433596,755,0.0,0.0
2022-11-20 00:00:00+00:00,0.006049000192433596,0.006202000193297863,0.005886999890208244,0.006058000028133392,5496,0.0,0.0
2022-11-21 00:00:00+00:00,0.006053000222891569,0.006068999879062176,0.0057379999198019505,0.005834999959915876,95,0.0,0.0
2022-11-22 00:00:00+00:00,0.00583899999037385,0.0060189999639987946,0.005783999804407358,0.005915000103414059,3510,0.0,0.0
2022-11-23 00:00:00+00:00,0.005894000176340342,0.0066709998063743114,0.005894000176340342,0.006630000192672014,264,0.0,0.0
2022-11-24 00:00:00+00:00,0.006624999921768904,0.006659999955445528,0.006461999844759703,0.006603999994695187,2006,0.0,0.0
2022-11-25 00:00:00+00:00,0.006603999994695187,0.0066559999249875546,0.006455000024288893,0.006606999784708023,354,0.0,0.0
2022-11-26 00:00:00+00:00,0.006612999830394983,0.006990999914705753,0.0066019999794662,0.006767000071704388,1788,0.0,0.0
2022-11-27 00:00:00+00:00,0.006765000056475401,0.006878000218421221,0.006632000207901001,0.006632000207901001,983,0.0,0.0
2022-11-28 00:00:00+00:00,0.006632000207901001,0.006690000183880329,0.006256999913603067,0.0063310000114142895,920,0.0,0.0
2022-11-29 00:00:00+00:00,0.006333000026643276,0.006639000028371811,0.0062500000931322575,0.0064650001004338264,1264,0.0,0.0
2022-11-30 00:00:00+00:00,0.006448000203818083,0.006663000211119652,0.006411000154912472,0.006585999857634306,235,0.0,0.0
2022-12-01 00:00:00+00:00,0.006585000082850456,0.006587999872863293,0.006308999843895435,0.006390000227838755,301,0.0,0.0
2022-12-02 00:00:00+00:00,0.006390000227838755,0.006419000215828419,0.006128000095486641,0.006297999992966652,5036,0.0,0.0
2022-12-03 00:00:00+00:00,0.0062950002029538155,0.006308999843895435,0.006167999934405088,0.006240000016987324,84,0.0,0.0
2022-12-04 00:00:00+00:00,0.00622300012037158,0.006275999825447798,0.006149999797344208,0.006237000226974487,816,0.0,0.0
2022-12-05 00:00:00+00:00,0.006221000105142593,0.006266000214964151,0.006018000189214945,0.006074999924749136,1679,0.0,0.0
2022-12-06 00:00:00+00:00,0.006074999924749136,0.006215000059455633,0.005956999957561493,0.006188000086694956,8413,0.0,0.0
2022-12-07 00:00:00+00:00,0.006192999891936779,0.006221000105142593,0.006010000128298998,0.006062000058591366,9,0.0,0.0
2022-12-08 00:00:00+00:00,0.006062000058591366,0.00622300012037158,0.006018000189214945,0.006221000105142593,107,0.0,0.0
2022-12-09 00:00:00+00:00,0.006221000105142593,0.00622399989515543,0.00607800018042326,0.006105000153183937,144,0.0,0.0
2022-12-10 00:00:00+00:00,0.006105000153183937,0.006130999885499477,0.005791000090539455,0.005929999984800816,11421,0.0,0.0
2022-12-11 00:00:00+00:00,0.005929999984800816,0.006157000083476305,0.005911999847739935,0.0060189999639987946,7543,0.0,0.0
2022-12-12 00:00:00+00:00,0.0060189999639987946,0.006049999967217445,0.0057830000296235085,0.005865999963134527,667,0.0,0.0
2022-12-13 00:00:00+00:00,0.005855000112205744,0.005989000201225281,0.005489999894052744,0.005791999865323305,2403,0.0,0.0
2022-12-14 00:00:00+00:00,0.005799000151455402,0.005859000142663717,0.0056059998460114,0.005661999806761742,1249,0.0,0.0
2022-12-15 00:00:00+00:00,0.005656000226736069,0.005657999776303768,0.005458999890834093,0.005493000149726868,764,0.0,0.0
2022-12-16 00:00:00+00:00,0.005495000164955854,0.005619000177830458,0.004852999933063984,0.004987999796867371,1242,0.0,0.0
