TIMESTAMP,ZOOM_OPEN_PRICE_USD,ZOOM_HIGH_PRICE_USD,ZOOM_LOW_PRICE_USD,ZOOM_CLOSE_PRICE_USD,ZOOM_VOLUME_USD,ZOOM_DIVIDENDS_USD,ZOOM_STOCK_SPLITS_USD
2020-10-26 00:00:00+00:00,0.09804599732160568,0.09806100279092789,0.09741900116205215,0.09741900116205215,49649,0.0,0.0
2020-10-27 00:00:00+00:00,0.09742099791765213,0.09846699982881546,0.09230600297451019,0.0928409993648529,91268,0.0,0.0
2020-10-28 00:00:00+00:00,0.09286999702453613,0.09331200271844864,0.0860079973936081,0.08834200352430344,157329,0.0,0.0
2020-10-29 00:00:00+00:00,0.08834200352430344,0.09897100180387497,0.0883060023188591,0.09060700237751007,175828,0.0,0.0
2020-10-30 00:00:00+00:00,0.09058500081300735,0.10134600102901459,0.08938299864530563,0.08988499641418457,112277,0.0,0.0
2020-10-31 00:00:00+00:00,0.08988499641418457,0.09213999658823013,0.08620599657297134,0.08773700147867203,112307,0.0,0.0
2020-11-01 00:00:00+00:00,0.08773799985647202,0.08946599811315536,0.08588399738073349,0.08715199679136276,98959,0.0,0.0
2020-11-02 00:00:00+00:00,0.08716700226068497,0.08722300082445145,0.07263299822807312,0.07807300239801407,332454,0.0,0.0
2020-11-03 00:00:00+00:00,0.07806900143623352,0.07846300303936005,0.06981600075960159,0.07368899881839752,189952,0.0,0.0
2020-11-04 00:00:00+00:00,0.07368999719619751,0.07376900315284729,0.06635399907827377,0.07083100080490112,166741,0.0,0.0
2020-11-05 00:00:00+00:00,0.0708329975605011,0.07344300299882889,0.05739400163292885,0.0650079995393753,0,0.0,0.0
2020-11-06 00:00:00+00:00,0.06501299887895584,0.0706849992275238,0.05685799941420555,0.059932999312877655,0,0.0,0.0
2020-11-07 00:00:00+00:00,0.059932999312877655,0.06860999763011932,0.058313999325037,0.0658390000462532,0,0.0,0.0
2020-11-08 00:00:00+00:00,0.0658390000462532,0.06699000298976898,0.06021000072360039,0.06036200001835823,0,0.0,0.0
2020-11-09 00:00:00+00:00,0.06036200001835823,0.06104300171136856,0.0533830001950264,0.056414999067783356,0,0.0,0.0
2020-11-10 00:00:00+00:00,0.056414999067783356,0.06236400082707405,0.05544999986886978,0.060676999390125275,0,0.0,0.0
2020-11-11 00:00:00+00:00,0.060676999390125275,0.0687209963798523,0.05985900014638901,0.06393200159072876,0,0.0,0.0
2020-11-12 00:00:00+00:00,0.06393299996852875,0.06690499931573868,0.06058000028133392,0.06111599877476692,0,0.0,0.0
2020-11-13 00:00:00+00:00,0.06111399829387665,0.06476700305938721,0.05715300142765045,0.06052200123667717,0,0.0,0.0
2020-11-14 00:00:00+00:00,0.06052200123667717,0.06176000088453293,0.05540100112557411,0.05797699838876724,0,0.0,0.0
2020-11-15 00:00:00+00:00,0.05797699838876724,0.06423299759626389,0.05728700011968613,0.060256000608205795,0,0.0,0.0
2020-11-16 00:00:00+00:00,0.060256000608205795,0.06270399689674377,0.05414700135588646,0.06007299944758415,0,0.0,0.0
2020-11-17 00:00:00+00:00,0.0589120015501976,0.05960800126194954,0.057156000286340714,0.05725599825382233,0,0.0,0.0
2020-11-18 00:00:00+00:00,0.05725599825382233,0.05811399966478348,0.05266200006008148,0.05350000038743019,0,0.0,0.0
2020-11-19 00:00:00+00:00,0.05350099876523018,0.05355200171470642,0.050654999911785126,0.05171699821949005,0,0.0,0.0
2020-11-20 00:00:00+00:00,0.05171699821949005,0.053314000368118286,0.049003999680280685,0.049991000443696976,0,0.0,0.0
2020-11-21 00:00:00+00:00,0.049991000443696976,0.052903998643159866,0.04843299835920334,0.0488319993019104,0,0.0,0.0
2020-11-22 00:00:00+00:00,0.0488319993019104,0.050342999398708344,0.04798400029540062,0.04798400029540062,0,0.0,0.0
