TIMESTAMP,TWIN_OPEN_PRICE_USD,TWIN_HIGH_PRICE_USD,TWIN_LOW_PRICE_USD,TWIN_CLOSE_PRICE_USD,TWIN_VOLUME_USD,TWIN_DIVIDENDS_USD,TWIN_STOCK_SPLITS_USD
2021-04-26 00:00:00+00:00,3.768868923187256,5.766748905181885,3.7680931091308594,4.574069023132324,474509,0.0,0.0
2021-04-27 00:00:00+00:00,4.579651832580566,5.309750080108643,4.288957118988037,5.0142741203308105,309670,0.0,0.0
2021-04-28 00:00:00+00:00,5.008277893066406,5.719264984130859,4.461060047149658,5.719264984130859,259263,0.0,0.0
2021-04-29 00:00:00+00:00,5.719137191772461,6.166076183319092,5.1823248863220215,5.688070774078369,281227,0.0,0.0
2021-04-30 00:00:00+00:00,5.685797214508057,5.706692218780518,4.817802906036377,5.03403902053833,141239,0.0,0.0
2021-05-01 00:00:00+00:00,5.036892890930176,5.189167022705078,4.543577194213867,5.012411117553711,84876,0.0,0.0
2021-05-02 00:00:00+00:00,5.009106159210205,5.073307991027832,4.3005781173706055,4.529338836669922,97643,0.0,0.0
2021-05-03 00:00:00+00:00,4.5309672355651855,5.225941181182861,4.491411209106445,4.786376953125,88245,0.0,0.0
2021-05-04 00:00:00+00:00,4.778850078582764,5.294511795043945,4.4295220375061035,4.657607078552246,111677,0.0,0.0
2021-05-05 00:00:00+00:00,4.660545825958252,5.427968978881836,4.642704963684082,5.120326042175293,165160,0.0,0.0
2021-05-06 00:00:00+00:00,5.1213507652282715,5.595012187957764,4.943833827972412,5.238876819610596,104710,0.0,0.0
2021-05-07 00:00:00+00:00,5.3001179695129395,5.5072021484375,4.713748931884766,4.834735870361328,79073,0.0,0.0
2021-05-08 00:00:00+00:00,4.839080810546875,5.281833171844482,4.752965927124023,5.14772891998291,72783,0.0,0.0
2021-05-09 00:00:00+00:00,5.165909767150879,5.348878860473633,4.538496971130371,4.663711071014404,65638,0.0,0.0
2021-05-10 00:00:00+00:00,4.6664719581604,4.730000972747803,4.251160144805908,4.4476118087768555,49138,0.0,0.0
2021-05-11 00:00:00+00:00,4.456079006195068,4.597629070281982,3.899061918258667,4.125851154327393,9462,0.0,0.0
2021-05-12 00:00:00+00:00,4.143537998199463,4.438464164733887,3.34356689453125,3.3570139408111572,2623,0.0,0.0
2021-05-13 00:00:00+00:00,3.348970890045166,3.6376609802246094,3.136478900909424,3.4195730686187744,2678,0.0,0.0
2021-05-14 00:00:00+00:00,3.4280331134796143,3.9416310787200928,3.4280331134796143,3.8983240127563477,2910,0.0,0.0
2021-05-15 00:00:00+00:00,3.8990750312805176,6.353745937347412,3.643738031387329,5.344943046569824,22312,0.0,0.0
2021-05-16 00:00:00+00:00,5.329131126403809,6.223781108856201,5.327270984649658,5.576101779937744,8167,0.0,0.0
2021-05-17 00:00:00+00:00,5.574288845062256,5.929265022277832,4.692408084869385,5.398506164550781,19573,0.0,0.0
2021-05-18 00:00:00+00:00,5.399264812469482,5.40511417388916,4.601212978363037,5.009590148925781,3842,0.0,0.0
2021-05-19 00:00:00+00:00,5.006518840789795,5.049520969390869,2.9712560176849365,3.277013063430786,6298,0.0,0.0
2021-05-20 00:00:00+00:00,3.312268018722534,4.080830097198486,2.9542860984802246,4.034058094024658,6784,0.0,0.0
2021-05-21 00:00:00+00:00,4.035428047180176,4.2540388107299805,3.4010379314422607,3.6223669052124023,3244,0.0,0.0
2021-05-22 00:00:00+00:00,3.6225850582122803,3.663261890411377,3.1233890056610107,3.40488600730896,1434,0.0,0.0
2021-05-23 00:00:00+00:00,3.403125047683716,3.5759220123291016,2.7517199516296387,2.969219923019409,2900,0.0,0.0
2021-05-24 00:00:00+00:00,2.963313102722168,3.7110800743103027,2.9266610145568848,3.6510539054870605,1378,0.0,0.0
2021-05-25 00:00:00+00:00,3.645956039428711,3.8109118938446045,3.190248966217041,3.5195250511169434,177034,0.0,0.0
2021-05-26 00:00:00+00:00,3.519087076187134,3.764533042907715,3.504251003265381,3.7388288974761963,126327,0.0,0.0
2021-05-27 00:00:00+00:00,3.7391281127929688,3.7465639114379883,3.3037281036376953,3.5119540691375732,113929,0.0,0.0
2021-05-28 00:00:00+00:00,3.511993885040283,3.534153938293457,2.942667007446289,2.982332944869995,121063,0.0,0.0
2021-05-29 00:00:00+00:00,2.9828569889068604,3.0845999717712402,2.789278984069824,2.809990882873535,85749,0.0,0.0
2021-05-30 00:00:00+00:00,2.8099629878997803,2.9665720462799072,2.766788959503174,2.802854061126709,56900,0.0,0.0
2021-05-31 00:00:00+00:00,2.802440881729126,3.005033016204834,2.6141769886016846,3.005033016204834,88199,0.0,0.0
2021-06-01 00:00:00+00:00,3.0048139095306396,3.055018901824951,2.969899892807007,3.039691925048828,86050,0.0,0.0
2021-06-02 00:00:00+00:00,3.0392329692840576,3.3275859355926514,3.0039329528808594,3.2144060134887695,92996,0.0,0.0
2021-06-03 00:00:00+00:00,3.213937997817993,3.6842050552368164,3.1728689670562744,3.3802390098571777,189139,0.0,0.0
2021-06-04 00:00:00+00:00,3.380647897720337,3.4641549587249756,3.0681490898132324,3.371251106262207,208678,0.0,0.0
2021-06-05 00:00:00+00:00,3.371932029724121,3.6537749767303467,3.281780958175659,3.3356759548187256,217416,0.0,0.0
2021-06-06 00:00:00+00:00,3.336540937423706,3.739232063293457,3.335675001144409,3.640589952468872,221046,0.0,0.0
2021-06-07 00:00:00+00:00,3.640122890472412,3.7298660278320312,3.1930339336395264,3.1930339336395264,129378,0.0,0.0
2021-06-08 00:00:00+00:00,3.1931169033050537,3.2162749767303467,2.9166100025177,3.104372024536133,83470,0.0,0.0
2021-06-09 00:00:00+00:00,3.1044468879699707,3.3429911136627197,2.9802680015563965,3.152184009552002,115603,0.0,0.0
2021-06-10 00:00:00+00:00,3.151823043823242,3.224642038345337,3.0349600315093994,3.075831890106201,121423,0.0,0.0
2021-06-11 00:00:00+00:00,3.0759119987487793,3.30593204498291,3.0066421031951904,3.113718032836914,95052,0.0,0.0
2021-06-12 00:00:00+00:00,3.1133930683135986,3.4010539054870605,3.020211935043335,3.3633649349212646,81264,0.0,0.0
2021-06-13 00:00:00+00:00,3.3633251190185547,4.005581855773926,3.3245790004730225,4.005161762237549,108933,0.0,0.0
2021-06-14 00:00:00+00:00,4.004883766174316,4.378530979156494,4.001813888549805,4.213074207305908,82505,0.0,0.0
2021-06-15 00:00:00+00:00,4.068883895874023,4.265443801879883,3.144896984100342,3.5755250453948975,89743,0.0,0.0
2021-06-16 00:00:00+00:00,3.291934013366699,3.291934013366699,2.853853940963745,2.86873197555542,88754,0.0,0.0
2021-06-17 00:00:00+00:00,2.869235038757324,3.0532610416412354,2.867888927459717,3.0426158905029297,59412,0.0,0.0
2021-06-18 00:00:00+00:00,3.0425610542297363,3.051175117492676,2.7728428840637207,2.815898895263672,32310,0.0,0.0
