TIMESTAMP,HMM_OPEN_PRICE_USD,HMM_HIGH_PRICE_USD,HMM_LOW_PRICE_USD,HMM_CLOSE_PRICE_USD,HMM_VOLUME_USD,HMM_DIVIDENDS_USD,HMM_STOCK_SPLITS_USD
2024-04-04 00:00:00+00:00,0.00190100003965199,0.001969000091776252,0.0016580000519752502,0.001686000032350421,122173,0.0,0.0
2024-04-05 00:00:00+00:00,0.001686000032350421,0.001883000019006431,0.0014390000142157078,0.0014390000142157078,68468,0.0,0.0
2024-04-06 00:00:00+00:00,0.0014390000142157078,0.002247000113129616,0.0013640000252053142,0.002240000059828162,104087,0.0,0.0
2024-04-07 00:00:00+00:00,0.002240000059828162,0.00343000004068017,0.002240000059828162,0.0023709998931735754,228136,0.0,0.0
2024-04-08 00:00:00+00:00,0.0023709998931735754,0.002704000100493431,0.002297000028192997,0.002515000058338046,55046,0.0,0.0
2024-04-09 00:00:00+00:00,0.002515000058338046,0.002741999924182892,0.002461999887600541,0.0027389999013394117,47510,0.0,0.0
2024-04-10 00:00:00+00:00,0.0027389999013394117,0.0028089999686926603,0.002506999997422099,0.0026599999982863665,61665,0.0,0.0
2024-04-11 00:00:00+00:00,0.0026599999982863665,0.0029380000196397305,0.002581000095233321,0.0028089999686926603,70496,0.0,0.0
2024-04-12 00:00:00+00:00,0.0028089999686926603,0.00368599989451468,0.0028069999534636736,0.003073000116273761,155274,0.0,0.0
2024-04-13 00:00:00+00:00,0.003073000116273761,0.0031049998942762613,0.0020089999306946993,0.0022529999259859324,151391,0.0,0.0
2024-04-14 00:00:00+00:00,0.0022529999259859324,0.0023529999889433384,0.0021100000012665987,0.0023419999051839113,67145,0.0,0.0
2024-04-15 00:00:00+00:00,0.002377999946475029,0.002687999978661537,0.0022380000445991755,0.0023189999628812075,65199,0.0,0.0
2024-04-16 00:00:00+00:00,0.0023189999628812075,0.002329000039026141,0.0020759999752044678,0.0021349999587982893,40452,0.0,0.0
2024-04-17 00:00:00+00:00,0.002114000031724572,0.0021510000806301832,0.0018060000147670507,0.0020169999916106462,82506,0.0,0.0
2024-04-18 00:00:00+00:00,0.0020169999916106462,0.002220999915152788,0.0018289999570697546,0.0022040000185370445,67594,0.0,0.0
2024-04-19 00:00:00+00:00,0.0022040000185370445,0.0022040000185370445,0.0016499999910593033,0.0016570000443607569,57881,0.0,0.0
2024-04-20 00:00:00+00:00,0.0016570000443607569,0.001744000008329749,0.0015950000379234552,0.0017219999572262168,20726,0.0,0.0
2024-04-21 00:00:00+00:00,0.0017259999876841903,0.0017430000007152557,0.0016009999671950936,0.001601999974809587,20132,0.0,0.0
2024-04-22 00:00:00+00:00,0.001601999974809587,0.0018500000005587935,0.0015829999465495348,0.0016199999954551458,53316,0.0,0.0
2024-04-23 00:00:00+00:00,0.0016199999954551458,0.00165200000628829,0.0015150000108405948,0.0015150000108405948,20027,0.0,0.0
2024-04-24 00:00:00+00:00,0.001505000051110983,0.0015450000064447522,0.0012499999720603228,0.0012629999546334147,28527,0.0,0.0
2024-04-25 00:00:00+00:00,0.0012629999546334147,0.001272000023163855,0.0010100000072270632,0.00101200002245605,58013,0.0,0.0
2024-04-26 00:00:00+00:00,0.00101200002245605,0.0010260000126436353,0.0009629999985918403,0.0009629999985918403,9707,0.0,0.0
2024-04-27 00:00:00+00:00,0.0009629999985918403,0.000977999996393919,0.0009130000253207982,0.0009689999860711396,9547,0.0,0.0
2024-04-28 00:00:00+00:00,0.0009689999860711396,0.0009919999865815043,0.0009219999774359167,0.00092299998505041,10804,0.0,0.0
2024-04-29 00:00:00+00:00,0.00092299998505041,0.0009260000078938901,0.0008849999867379665,0.0009059999720193446,6007,0.0,0.0
2024-04-30 00:00:00+00:00,0.0009059999720193446,0.0009139999747276306,0.000783999974373728,0.0008069999748840928,5823,0.0,0.0
2024-05-01 00:00:00+00:00,0.0008069999748840928,0.0008900000248104334,0.0007849999819882214,0.00088900001719594,14134,0.0,0.0
2024-05-02 00:00:00+00:00,0.00088900001719594,0.0009500000160187483,0.0008459999808110297,0.0009480000007897615,7427,0.0,0.0
2024-05-03 00:00:00+00:00,0.0009399999980814755,0.0010720000136643648,0.0009260000078938901,0.0010310000507161021,34627,0.0,0.0
2024-05-04 00:00:00+00:00,0.0010310000507161021,0.0010600000387057662,0.0010209999745711684,0.0010479999473318458,12065,0.0,0.0
2024-05-05 00:00:00+00:00,0.0010479999473318458,0.0010519999777898192,0.0009919999865815043,0.0010140000376850367,24534,0.0,0.0
2024-05-06 00:00:00+00:00,0.0010140000376850367,0.0010920000495389104,0.0010140000376850367,0.0010389999952167273,8908,0.0,0.0
2024-05-07 00:00:00+00:00,0.0010389999952167273,0.0011579999700188637,0.0010319999419152737,0.0011159999994561076,54138,0.0,0.0
2024-05-08 00:00:00+00:00,0.0011159999994561076,0.0011259999591857195,0.0010319999419152737,0.0010420000180602074,15578,0.0,0.0
2024-05-09 00:00:00+00:00,0.0010420000180602074,0.0010679999832063913,0.0010029999539256096,0.0010639999527484179,12029,0.0,0.0
2024-05-10 00:00:00+00:00,0.0010639999527484179,0.0010770000517368317,0.00101500004529953,0.00101500004529953,2406,0.0,0.0
2024-05-11 00:00:00+00:00,0.00101500004529953,0.00101500004529953,0.0009769999887794256,0.000994000001810491,2055,0.0,0.0
2024-05-12 00:00:00+00:00,0.000994000001810491,0.0010029999539256096,0.0009469999931752682,0.0009480000007897615,4908,0.0,0.0
2024-05-13 00:00:00+00:00,0.0009480000007897615,0.0009510000236332417,0.0008740000193938613,0.0008800000068731606,18184,0.0,0.0
2024-05-14 00:00:00+00:00,0.0008800000068731606,0.0008900000248104334,0.0008340000058524311,0.0008350000134669244,10335,0.0,0.0
2024-05-15 00:00:00+00:00,0.0008350000134669244,0.0008900000248104334,0.0008099999977275729,0.0008900000248104334,5189,0.0,0.0
2024-05-16 00:00:00+00:00,0.0008900000248104334,0.0009270000155083835,0.0008449999731965363,0.0008570000063627958,10246,0.0,0.0
2024-05-17 00:00:00+00:00,0.0008570000063627958,0.0009040000149980187,0.0008510000188834965,0.00088900001719594,3788,0.0,0.0
2024-05-18 00:00:00+00:00,0.00088900001719594,0.0009050000226125121,0.0007999999797903001,0.0008069999748840928,137584,0.0,0.0
2024-05-19 00:00:00+00:00,0.0008069999748840928,0.0008570000063627958,0.0007989999721758068,0.0008570000063627958,160457,0.0,0.0
2024-05-20 00:00:00+00:00,0.0008549999911338091,0.0009379999828524888,0.0008479999960400164,0.0009379999828524888,4728,0.0,0.0
2024-05-21 00:00:00+00:00,0.0009379999828524888,0.0010930000571534038,0.0009340000106021762,0.001088000019080937,562977,0.0,0.0
2024-05-22 00:00:00+00:00,0.0010870000114664435,0.0010969999711960554,0.0010239999974146485,0.0010339999571442604,15454,0.0,0.0
2024-05-23 00:00:00+00:00,0.0010339999571442604,0.0010369999799877405,0.0009420000133104622,0.0009710000013001263,11104,0.0,0.0
2024-05-24 00:00:00+00:00,0.0009710000013001263,0.0009710000013001263,0.0008820000221021473,0.0008820000221021473,3311,0.0,0.0
2024-05-25 00:00:00+00:00,0.0008820000221021473,0.0008839999791234732,0.0008740000193938613,0.0008779999916441739,535,0.0,0.0
2024-05-26 00:00:00+00:00,0.0008779999916441739,0.0008829999715089798,0.0008329999982379377,0.0008329999982379377,3845,0.0,0.0
2024-05-27 00:00:00+00:00,0.0008329999982379377,0.0008559999987483025,0.000830999983008951,0.0008350000134669244,7298,0.0,0.0
2024-05-28 00:00:00+00:00,0.0008350000134669244,0.0008679999737069011,0.0008040000102482736,0.0008570000063627958,19668,0.0,0.0
2024-05-29 00:00:00+00:00,0.0008570000063627958,0.0009059999720193446,0.0008500000112690032,0.0008689999813213944,15137,0.0,0.0
2024-05-30 00:00:00+00:00,0.0008619999862276018,0.0008779999916441739,0.0008500000112690032,0.0008510000188834965,1950,0.0,0.0
2024-05-31 00:00:00+00:00,0.0008500000112690032,0.0008640000014565885,0.0008360000210814178,0.0008379999781027436,2294,0.0,0.0
2024-06-01 00:00:00+00:00,0.0008379999781027436,0.0008490000036545098,0.0008360000210814178,0.0008379999781027436,2003,0.0,0.0
2024-06-02 00:00:00+00:00,0.0008350000134669244,0.0008370000286959112,0.0008040000102482736,0.0008099999977275729,746,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008099999977275729,0.0008229999803006649,0.0007980000227689743,0.0007999999797903001,3987,0.0,0.0
2024-06-04 00:00:00+00:00,0.0007980000227689743,0.0008270000107586384,0.0007970000151544809,0.0008270000107586384,2207,0.0,0.0
2024-06-05 00:00:00+00:00,0.0008270000107586384,0.0008559999987483025,0.0008270000107586384,0.000846999988425523,4353,0.0,0.0
2024-06-06 00:00:00+00:00,0.000846999988425523,0.0008520000264979899,0.0008169999928213656,0.000818000000435859,2760,0.0,0.0
2024-06-07 00:00:00+00:00,0.000818000000435859,0.0008229999803006649,0.0007450000266544521,0.0007459999760612845,35891,0.0,0.0
2024-06-08 00:00:00+00:00,0.0007459999760612845,0.0007459999760612845,0.0007239999831654131,0.0007249999907799065,784,0.0,0.0
2024-06-09 00:00:00+00:00,0.0007249999907799065,0.000737000023946166,0.0007169999880716205,0.0007340000011026859,1522,0.0,0.0
2024-06-10 00:00:00+00:00,0.0007340000011026859,0.000737000023946166,0.0007159999804571271,0.0007200000109151006,578,0.0,0.0
2024-06-11 00:00:00+00:00,0.0007200000109151006,0.0007220000261440873,0.0006469999789260328,0.0006559999892488122,2269,0.0,0.0
2024-06-12 00:00:00+00:00,0.0006559999892488122,0.0006990000256337225,0.0006459999713115394,0.000691999972332269,299,0.0,0.0
2024-06-13 00:00:00+00:00,0.000691999972332269,0.000691999972332269,0.0006200000061653554,0.0006210000137798488,6690,0.0,0.0
2024-06-14 00:00:00+00:00,0.0006210000137798488,0.0006249999860301614,0.0005959999980404973,0.0006000000284984708,3813,0.0,0.0
2024-06-15 00:00:00+00:00,0.0006000000284984708,0.0006070000235922635,0.0005990000208839774,0.0006060000159777701,2950,0.0,0.0
2024-06-16 00:00:00+00:00,0.0006060000159777701,0.0006140000186860561,0.0006060000159777701,0.0006120000034570694,2795,0.0,0.0
2024-06-17 00:00:00+00:00,0.0006120000034570694,0.000615999975707382,0.0005859999801032245,0.0005859999801032245,3914,0.0,0.0
2024-06-18 00:00:00+00:00,0.0005859999801032245,0.0005859999801032245,0.0005569999921135604,0.0005799999926239252,2809,0.0,0.0
2024-06-19 00:00:00+00:00,0.0005799999926239252,0.0005920000257901847,0.0005130000063218176,0.0005130000063218176,6490,0.0,0.0
2024-06-20 00:00:00+00:00,0.0005130000063218176,0.0005130000063218176,0.0004939999780617654,0.0005009999731555581,4525,0.0,0.0
2024-06-21 00:00:00+00:00,0.0005009999731555581,0.0005039999959990382,0.0004799999878741801,0.0004870000120718032,5440,0.0,0.0
2024-06-22 00:00:00+00:00,0.0004870000120718032,0.0004920000210404396,0.0004830000107176602,0.0004910000134259462,4826,0.0,0.0
2024-06-23 00:00:00+00:00,0.0004910000134259462,0.0005009999731555581,0.0004780000017490238,0.0004780000017490238,4529,0.0,0.0
2024-06-24 00:00:00+00:00,0.0004780000017490238,0.0004870000120718032,0.0004689999914262444,0.0004820000031031668,3886,0.0,0.0
2024-06-25 00:00:00+00:00,0.0004820000031031668,0.0004900000058114529,0.0004349999944679439,0.00044100001105107367,1228,0.0,0.0
2024-06-26 00:00:00+00:00,0.00044100001105107367,0.000450999999884516,0.00043700000969693065,0.0004419999895617366,234,0.0,0.0
2024-06-27 00:00:00+00:00,0.0004419999895617366,0.00046800001291558146,0.00043899999582208693,0.00046800001291558146,713,0.0,0.0
2024-06-28 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.000446999998530373,0.00044800000614486635,512,0.0,0.0
2024-06-29 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.0004440000047907233,0.0004440000047907233,410,0.0,0.0
2024-06-30 00:00:00+00:00,0.0004440000047907233,0.00044800000614486635,0.0004419999895617366,0.0004459999909158796,254,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004459999909158796,0.0004670000053010881,0.0004450000124052167,0.00046400001156143844,585,0.0,0.0
2024-07-02 00:00:00+00:00,0.00046400001156143844,0.0004889999981969595,0.00046400001156143844,0.0004870000120718032,184,0.0,0.0
2024-07-03 00:00:00+00:00,0.0004870000120718032,0.0004879999905824661,0.00043799998820759356,0.00043899999582208693,738,0.0,0.0
2024-07-04 00:00:00+00:00,0.00043899999582208693,0.00044299999717622995,0.00039999998989515007,0.00039999998989515007,177,0.0,0.0
2024-07-05 00:00:00+00:00,0.00039999998989515007,0.0004149999876972288,0.0003809999907389283,0.0003929999948013574,3535,0.0,0.0
2024-07-06 00:00:00+00:00,0.0003929999948013574,0.0004130000015720725,0.0003929999948013574,0.00041199999395757914,1400,0.0,0.0
2024-07-07 00:00:00+00:00,0.00041199999395757914,0.00041199999395757914,0.00039500001003034413,0.00040099999750964344,114,0.0,0.0
2024-07-08 00:00:00+00:00,0.00040099999750964344,0.00040099999750964344,0.00037799999699927866,0.0003910000086762011,732,0.0,0.0
2024-07-09 00:00:00+00:00,0.0003910000086762011,0.0004020000051241368,0.000387999985832721,0.0003980000037699938,787,0.0,0.0
2024-07-10 00:00:00+00:00,0.0003980000037699938,0.00039999998989515007,0.0003910000086762011,0.0003910000086762011,2139,0.0,0.0
2024-07-11 00:00:00+00:00,0.0003910000086762011,0.00039599998854100704,0.0003760000108741224,0.0003769999893847853,762,0.0,0.0
2024-07-12 00:00:00+00:00,0.0003769999893847853,0.0003769999893847853,0.00037299998803064227,0.00037299998803064227,1413,0.0,0.0
2024-07-13 00:00:00+00:00,0.00037299998803064227,0.00037399999564513564,0.00037200000951997936,0.00037399999564513564,561,0.0,0.0
2024-07-14 00:00:00+00:00,0.00037399999564513564,0.00039000000106170774,0.00037399999564513564,0.00039000000106170774,656,0.0,0.0
2024-07-15 00:00:00+00:00,0.00039000000106170774,0.0004180000105407089,0.00038899999344721437,0.00041700000292621553,585,0.0,0.0
2024-07-16 00:00:00+00:00,0.00041700000292621553,0.0004250000056345016,0.0004140000091865659,0.00041700000292621553,1852,0.0,0.0
2024-07-17 00:00:00+00:00,0.00041700000292621553,0.0004239999980200082,0.00040499999886378646,0.00040499999886378646,490,0.0,0.0
2024-07-18 00:00:00+00:00,0.00040499999886378646,0.00040600000647827983,0.00040099999750964344,0.00040099999750964344,693,0.0,0.0
2024-07-19 00:00:00+00:00,0.00040099999750964344,0.00042100000428035855,0.0003969999961555004,0.00042100000428035855,1646,0.0,0.0
2024-07-20 00:00:00+00:00,0.00042100000428035855,0.00042100000428035855,0.0004149999876972288,0.0004149999876972288,91,0.0,0.0
2024-07-21 00:00:00+00:00,0.0004149999876972288,0.0004440000047907233,0.0004070000140927732,0.0004440000047907233,51,0.0,0.0
2024-07-22 00:00:00+00:00,0.0004440000047907233,0.0004560000088531524,0.0004440000047907233,0.00044999999227002263,740,0.0,0.0
2024-07-23 00:00:00+00:00,0.00044999999227002263,0.00045200000749900937,0.0004290000069886446,0.0004309999931138009,853,0.0,0.0
2024-07-24 00:00:00+00:00,0.0004309999931138009,0.000446999998530373,0.0004309999931138009,0.000446999998530373,10,0.0,0.0
2024-07-25 00:00:00+00:00,0.000446999998530373,0.000446999998530373,0.0004400000034365803,0.0004400000034365803,0,0.0,0.0
2024-07-26 00:00:00+00:00,0.0004400000034365803,0.000450999999884516,0.00043799998820759356,0.000450999999884516,28,0.0,0.0
2024-07-27 00:00:00+00:00,0.000450999999884516,0.00046300000394694507,0.000450999999884516,0.0004579999949783087,129,0.0,0.0
2024-07-28 00:00:00+00:00,0.0004579999949783087,0.0004579999949783087,0.0004529999860096723,0.0004529999860096723,73,0.0,0.0
2024-07-29 00:00:00+00:00,0.0004529999860096723,0.0004689999914262444,0.0004529999860096723,0.0004579999949783087,182,0.0,0.0
2024-07-30 00:00:00+00:00,0.0004579999949783087,0.0004579999949783087,0.00043799998820759356,0.00043799998820759356,204,0.0,0.0
2024-07-31 00:00:00+00:00,0.00043799998820759356,0.0004400000034365803,0.00043799998820759356,0.0004400000034365803,22,0.0,0.0
2024-08-01 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,0.00043899999582208693,0.00043899999582208693,0,0.0,0.0
2024-08-02 00:00:00+00:00,0.00043899999582208693,0.00043899999582208693,0.0003499999875202775,0.0003530000103637576,4876,0.0,0.0
2024-08-03 00:00:00+00:00,0.0003530000103637576,0.0003530000103637576,0.000307999987853691,0.0003110000106971711,3221,0.0,0.0
2024-08-04 00:00:00+00:00,0.0003110000106971711,0.0003110000106971711,0.00029200001154094934,0.00029200001154094934,662,0.0,0.0
2024-08-05 00:00:00+00:00,0.00029200001154094934,0.00029200001154094934,0.00025599999935366213,0.0002570000069681555,2395,0.0,0.0
2024-08-06 00:00:00+00:00,0.0002570000069681555,0.0002570000069681555,0.0002570000069681555,0.0002570000069681555,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.0002570000069681555,0.00027200000477023423,0.0002570000069681555,0.0002690000110305846,1374,0.0,0.0
2024-08-08 00:00:00+00:00,0.0002690000110305846,0.0002899999963119626,0.0002690000110305846,0.0002899999963119626,6,0.0,0.0
2024-08-09 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.00028199999360367656,0.00028199999360367656,84,0.0,0.0
2024-08-10 00:00:00+00:00,0.00028199999360367656,0.0002840000088326633,0.00027799999224953353,0.00027799999224953353,1522,0.0,0.0
2024-08-11 00:00:00+00:00,0.00027799999224953353,0.00027799999224953353,0.0002589999930933118,0.0002589999930933118,112,0.0,0.0
2024-08-12 00:00:00+00:00,0.0002589999930933118,0.0002640000020619482,0.0002589999930933118,0.0002610000083222985,34,0.0,0.0
2024-08-13 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.00026000000070780516,0.0002610000083222985,167,0.0,0.0
2024-08-14 00:00:00+00:00,0.0002610000083222985,0.0002699999895412475,0.0002579999854788184,0.0002699999895412475,12,0.0,0.0
2024-08-15 00:00:00+00:00,0.0002699999895412475,0.0002699999895412475,0.00025099999038502574,0.0002519999979995191,106,0.0,0.0
2024-08-16 00:00:00+00:00,0.0002519999979995191,0.00026000000070780516,0.0002519999979995191,0.0002519999979995191,151,0.0,0.0
2024-08-17 00:00:00+00:00,0.0002519999979995191,0.00025400001322850585,0.0002519999979995191,0.00025400001322850585,87,0.0,0.0
2024-08-18 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.00025400001322850585,0.00025400001322850585,0,0.0,0.0
2024-08-19 00:00:00+00:00,0.00025400001322850585,0.0002570000069681555,0.00025400001322850585,0.0002570000069681555,5,0.0,0.0
2024-08-20 00:00:00+00:00,0.0002570000069681555,0.0002610000083222985,0.00025499999173916876,0.00025499999173916876,32,0.0,0.0
2024-08-21 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.00025400001322850585,0.00025400001322850585,0,0.0,0.0
2024-08-22 00:00:00+00:00,0.00025400001322850585,0.00025599999935366213,0.00025400001322850585,0.00025499999173916876,37,0.0,0.0
2024-08-23 00:00:00+00:00,0.00025499999173916876,0.0002610000083222985,0.00025499999173916876,0.00026000000070780516,53,0.0,0.0
2024-08-24 00:00:00+00:00,0.00026000000070780516,0.00028300000121816993,0.00026000000070780516,0.00028300000121816993,199,0.0,0.0
2024-08-25 00:00:00+00:00,0.00028300000121816993,0.0002859999949578196,0.00028300000121816993,0.0002840000088326633,0,0.0,0.0
2024-08-26 00:00:00+00:00,0.0002840000088326633,0.0002849999873433262,0.0002840000088326633,0.0002849999873433262,7,0.0,0.0
2024-08-27 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0002800000074785203,0.0002800000074785203,2,0.0,0.0
2024-08-28 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.00025400001322850585,0.00025400001322850585,26,0.0,0.0
2024-08-29 00:00:00+00:00,0.00025400001322850585,0.0002570000069681555,0.00025400001322850585,0.00025400001322850585,287,0.0,0.0
2024-08-30 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.0002479999966453761,0.0002519999979995191,0,0.0,0.0
2024-08-31 00:00:00+00:00,0.0002519999979995191,0.0002519999979995191,0.00024300000222865492,0.00024300000222865492,211,0.0,0.0
2024-09-01 00:00:00+00:00,0.00024300000222865492,0.00024300000222865492,0.00024199999461416155,0.00024199999461416155,18,0.0,0.0
2024-09-02 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0.00024199999461416155,0,0.0,0.0
2024-09-04 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.0002300000051036477,0.00023600000713486224,12,0.0,0.0
2024-09-05 00:00:00+00:00,0.00023600000713486224,0.00023999999393709004,0.00023099999816622585,0.00023099999816622585,38,0.0,0.0
