TIMESTAMP,SOURCE31145_OPEN_PRICE_USD,SOURCE31145_HIGH_PRICE_USD,SOURCE31145_LOW_PRICE_USD,SOURCE31145_CLOSE_PRICE_USD,SOURCE31145_VOLUME_USD,SOURCE31145_DIVIDENDS_USD,SOURCE31145_STOCK_SPLITS_USD
2024-06-27 00:00:00+00:00,0.02639699913561344,0.02651200070977211,0.024668000638484955,0.026273999363183975,489860,0.0,0.0
2024-06-28 00:00:00+00:00,0.026273999363183975,0.02652600035071373,0.023784000426530838,0.023784000426530838,513663,0.0,0.0
2024-06-29 00:00:00+00:00,0.023784000426530838,0.024669000878930092,0.023090999573469162,0.023746000602841377,492196,0.0,0.0
2024-06-30 00:00:00+00:00,0.023746000602841377,0.025283999741077423,0.023598000407218933,0.024292999878525734,447270,0.0,0.0
2024-07-01 00:00:00+00:00,0.024292999878525734,0.025071000680327415,0.02339000068604946,0.02340400032699108,543080,0.0,0.0
2024-07-02 00:00:00+00:00,0.02340400032699108,0.024447999894618988,0.02144699916243553,0.02163800038397312,677445,0.0,0.0
2024-07-03 00:00:00+00:00,0.02163800038397312,0.023132000118494034,0.020169999450445175,0.020454000681638718,773801,0.0,0.0
2024-07-04 00:00:00+00:00,0.020454000681638718,0.020472999662160873,0.01912900060415268,0.01965700089931488,888505,0.0,0.0
2024-07-05 00:00:00+00:00,0.01965700089931488,0.020281000062823296,0.017531000077724457,0.019308000802993774,1013769,0.0,0.0
2024-07-06 00:00:00+00:00,0.019308000802993774,0.020281000062823296,0.017945999279618263,0.020219000056385994,1085240,0.0,0.0
2024-07-07 00:00:00+00:00,0.020219000056385994,0.020677000284194946,0.01791200041770935,0.01791200041770935,903547,0.0,0.0
2024-07-08 00:00:00+00:00,0.01791200041770935,0.02014400064945221,0.017474999651312828,0.018935000523924828,894010,0.0,0.0
2024-07-09 00:00:00+00:00,0.018935000523924828,0.019009999930858612,0.017851000651717186,0.01816200092434883,1003052,0.0,0.0
2024-07-10 00:00:00+00:00,0.01816200092434883,0.018831999972462654,0.01683500036597252,0.01772399991750717,1129609,0.0,0.0
2024-07-11 00:00:00+00:00,0.01772399991750717,0.01788399927318096,0.01689399965107441,0.016947999596595764,1068194,0.0,0.0
2024-07-12 00:00:00+00:00,0.016947999596595764,0.019076000899076462,0.014883999712765217,0.015850000083446503,878808,0.0,0.0
2024-07-13 00:00:00+00:00,0.015850000083446503,0.01664300076663494,0.015037000179290771,0.016068000346422195,548677,0.0,0.0
2024-07-14 00:00:00+00:00,0.016068000346422195,0.01665700040757656,0.015355999581515789,0.015567000024020672,847630,0.0,0.0
2024-07-15 00:00:00+00:00,0.015567000024020672,0.01730399951338768,0.01345400046557188,0.014983000233769417,864500,0.0,0.0
2024-07-16 00:00:00+00:00,0.014983000233769417,0.01585800014436245,0.013756000436842442,0.014665000140666962,929900,0.0,0.0
2024-07-17 00:00:00+00:00,0.014665000140666962,0.01805100031197071,0.014240999706089497,0.017906999215483665,994086,0.0,0.0
2024-07-18 00:00:00+00:00,0.017906999215483665,0.020193999633193016,0.01733499951660633,0.020106999203562737,1016366,0.0,0.0
2024-07-19 00:00:00+00:00,0.020106999203562737,0.03090599924325943,0.019245000556111336,0.029529999941587448,1291032,0.0,0.0
2024-07-20 00:00:00+00:00,0.029529999941587448,0.03093699924647808,0.02597299963235855,0.02597299963235855,1138780,0.0,0.0
2024-07-21 00:00:00+00:00,0.02597299963235855,0.03264399990439415,0.02597299963235855,0.028564000502228737,1120414,0.0,0.0
2024-07-22 00:00:00+00:00,0.028564000502228737,0.03123299963772297,0.027536999434232712,0.02847200073301792,1072936,0.0,0.0
2024-07-23 00:00:00+00:00,0.02847200073301792,0.03104499913752079,0.02720700018107891,0.02929599955677986,1180636,0.0,0.0
2024-07-24 00:00:00+00:00,0.02929599955677986,0.030261000618338585,0.02334200032055378,0.02342200092971325,1373715,0.0,0.0
2024-07-25 00:00:00+00:00,0.02342200092971325,0.025182999670505524,0.022004999220371246,0.023266000673174858,1416159,0.0,0.0
2024-07-26 00:00:00+00:00,0.023266000673174858,0.024925999343395233,0.021626999601721764,0.023245999589562416,1402311,0.0,0.0
2024-07-27 00:00:00+00:00,0.023245999589562416,0.023685000836849213,0.02126700058579445,0.02234099991619587,1350324,0.0,0.0
2024-07-28 00:00:00+00:00,0.02234099991619587,0.023180000483989716,0.02215299941599369,0.022638000547885895,1464027,0.0,0.0
2024-07-29 00:00:00+00:00,0.022638000547885895,0.023641999810934067,0.022058000788092613,0.022779999300837517,1474929,0.0,0.0
2024-07-30 00:00:00+00:00,0.022779999300837517,0.023312000557780266,0.020038999617099762,0.02022700011730194,1295003,0.0,0.0
2024-07-31 00:00:00+00:00,0.02022700011730194,0.022498000413179398,0.01840200088918209,0.02045699954032898,1408329,0.0,0.0
2024-08-01 00:00:00+00:00,0.02045699954032898,0.020639000460505486,0.017315000295639038,0.017746999859809875,1361720,0.0,0.0
2024-08-02 00:00:00+00:00,0.017746999859809875,0.01955999992787838,0.013880999758839607,0.015007000416517258,1651148,0.0,0.0
2024-08-03 00:00:00+00:00,0.015007000416517258,0.01587500050663948,0.014151999726891518,0.014391999691724777,1326324,0.0,0.0
2024-08-04 00:00:00+00:00,0.014391999691724777,0.015155999921262264,0.013334999792277813,0.014096000231802464,1046564,0.0,0.0
2024-08-05 00:00:00+00:00,0.014096000231802464,0.01571200042963028,0.013531999662518501,0.014826999977231026,1257925,0.0,0.0
2024-08-06 00:00:00+00:00,0.014826999977231026,0.015362000092864037,0.014108999632298946,0.014918000437319279,1379185,0.0,0.0
2024-08-07 00:00:00+00:00,0.014918000437319279,0.015434999950230122,0.014344999566674232,0.014800000004470348,1474474,0.0,0.0
2024-08-08 00:00:00+00:00,0.014800000004470348,0.01569399982690811,0.01419300027191639,0.015261000022292137,1351883,0.0,0.0
2024-08-09 00:00:00+00:00,0.015261000022292137,0.015475000254809856,0.014712999574840069,0.015165000222623348,1221247,0.0,0.0
2024-08-10 00:00:00+00:00,0.015165000222623348,0.01561299990862608,0.014356999658048153,0.015549000352621078,1312921,0.0,0.0
2024-08-11 00:00:00+00:00,0.015549000352621078,0.015568000264465809,0.013930999673902988,0.015305000357329845,1369395,0.0,0.0
2024-08-12 00:00:00+00:00,0.015305000357329845,0.015362000092864037,0.014147000387310982,0.014771999791264534,1237645,0.0,0.0
2024-08-13 00:00:00+00:00,0.014771999791264534,0.01568800024688244,0.0142000000923872,0.01524600014090538,1357097,0.0,0.0
2024-08-14 00:00:00+00:00,0.01524600014090538,0.015371999703347683,0.013913000002503395,0.014336000196635723,1311330,0.0,0.0
2024-08-15 00:00:00+00:00,0.014336000196635723,0.01476099994033575,0.01356200035661459,0.014000000432133675,1214038,0.0,0.0
2024-08-16 00:00:00+00:00,0.014045000076293945,0.01406800001859665,0.012457000091671944,0.013581999577581882,1215463,0.0,0.0
2024-08-17 00:00:00+00:00,0.01358999963849783,0.015807999297976494,0.012430000118911266,0.015614000149071217,1433704,0.0,0.0
2024-08-18 00:00:00+00:00,0.013864999637007713,0.015572999604046345,0.012962999753654003,0.014038999564945698,1269370,0.0,0.0
2024-08-19 00:00:00+00:00,0.014038999564945698,0.014716999605298042,0.013168999925255775,0.01409399975091219,1264894,0.0,0.0
2024-08-20 00:00:00+00:00,0.014289000071585178,0.015231000259518623,0.012887000106275082,0.013939999975264072,1296911,0.0,0.0
2024-08-21 00:00:00+00:00,0.013926000334322453,0.014019999653100967,0.012543000280857086,0.01329100038856268,1128745,0.0,0.0
2024-08-22 00:00:00+00:00,0.01329100038856268,0.014063999988138676,0.01234500017017126,0.01261799968779087,1123573,0.0,0.0
2024-08-23 00:00:00+00:00,0.01261799968779087,0.014870000071823597,0.012039000168442726,0.014870000071823597,1441549,0.0,0.0
2024-08-24 00:00:00+00:00,0.014870000071823597,0.014870000071823597,0.01270699966698885,0.013697000220417976,1123433,0.0,0.0
2024-08-25 00:00:00+00:00,0.013697000220417976,0.01485500019043684,0.013322999700903893,0.014209000393748283,1208756,0.0,0.0
2024-08-26 00:00:00+00:00,0.014209000393748283,0.014210999943315983,0.013380000367760658,0.013921000063419342,1239081,0.0,0.0
2024-08-27 00:00:00+00:00,0.013921000063419342,0.014403999783098698,0.012470000423491001,0.013423999771475792,1172415,0.0,0.0
2024-08-28 00:00:00+00:00,0.013423999771475792,0.013926999643445015,0.012740000151097775,0.013271000236272812,1231136,0.0,0.0
2024-08-29 00:00:00+00:00,0.013271000236272812,0.01548099983483553,0.012179999612271786,0.013907000422477722,1207121,0.0,0.0
2024-08-30 00:00:00+00:00,0.013907000422477722,0.013907000422477722,0.011110000312328339,0.01182899996638298,1090584,0.0,0.0
2024-08-31 00:00:00+00:00,0.01182899996638298,0.012524999678134918,0.011526999995112419,0.012454000301659107,1402154,0.0,0.0
2024-09-01 00:00:00+00:00,0.012454000301659107,0.012563000433146954,0.01105200033634901,0.012085000053048134,1158704,0.0,0.0
2024-09-02 00:00:00+00:00,0.012085000053048134,0.012284999713301659,0.010785000398755074,0.011491999961435795,1126636,0.0,0.0
2024-09-03 00:00:00+00:00,0.011478000320494175,0.012438000179827213,0.011037000454962254,0.011695999652147293,1103959,0.0,0.0
2024-09-04 00:00:00+00:00,0.011695999652147293,0.012775000184774399,0.010851999744772911,0.011284999549388885,1192697,0.0,0.0
2024-09-05 00:00:00+00:00,0.011284999549388885,0.011862999759614468,0.010654999874532223,0.011215000413358212,1093331,0.0,0.0
2024-09-06 00:00:00+00:00,0.011215000413358212,0.01145699992775917,0.00853000022470951,0.00929300021380186,941332,0.0,0.0
2024-09-07 00:00:00+00:00,0.00929300021380186,0.011842000298202038,0.009177999570965767,0.010079000145196915,859797,0.0,0.0
2024-09-08 00:00:00+00:00,0.010079000145196915,0.010831999592483044,0.009081999771296978,0.009868999943137169,889434,0.0,0.0
2024-09-09 00:00:00+00:00,0.009868999943137169,0.010491999797523022,0.008710999973118305,0.009239999577403069,1051342,0.0,0.0
2024-09-10 00:00:00+00:00,0.009239999577403069,0.011862000450491905,0.008999999612569809,0.011500000022351742,1078615,0.0,0.0
2024-09-11 00:00:00+00:00,0.011500000022351742,0.011993000283837318,0.010263999924063683,0.010780000127851963,1027364,0.0,0.0
2024-09-12 00:00:00+00:00,0.010780000127851963,0.012028999626636505,0.010331000201404095,0.011459000408649445,1163028,0.0,0.0
2024-09-13 00:00:00+00:00,0.011459000408649445,0.01223399955779314,0.010731000453233719,0.011607999913394451,1167089,0.0,0.0
2024-09-14 00:00:00+00:00,0.011676999740302563,0.012296999804675579,0.010718000121414661,0.01205500029027462,803567,0.0,0.0
2024-09-15 00:00:00+00:00,0.01205500029027462,0.012241000309586525,0.01101600006222725,0.011160999536514282,1063027,0.0,0.0
2024-09-16 00:00:00+00:00,0.011005000211298466,0.012140000239014626,0.010112999938428402,0.01106599997729063,1127267,0.0,0.0
2024-09-17 00:00:00+00:00,0.010830000042915344,0.012285999953746796,0.010261000134050846,0.011408000253140926,894930,0.0,0.0
2024-09-18 00:00:00+00:00,0.011408000253140926,0.012253999710083008,0.010472999885678291,0.010935000143945217,822374,0.0,0.0
2024-09-19 00:00:00+00:00,0.011106999590992928,0.012288999743759632,0.010387999936938286,0.011282999999821186,675324,0.0,0.0
2024-09-20 00:00:00+00:00,0.011282999999821186,0.01191100012511015,0.010564000345766544,0.011056000366806984,760090,0.0,0.0
2024-09-21 00:00:00+00:00,0.011107999831438065,0.011562000028789043,0.01028900034725666,0.011099000461399555,853313,0.0,0.0
2024-09-22 00:00:00+00:00,0.011099000461399555,0.012066000141203403,0.009851000271737576,0.011032000184059143,722801,0.0,0.0
2024-09-23 00:00:00+00:00,0.011032000184059143,0.012001000344753265,0.010058999992907047,0.011132000014185905,877823,0.0,0.0
2024-09-24 00:00:00+00:00,0.011132000014185905,0.01183400023728609,0.010184000246226788,0.010781999677419662,860464,0.0,0.0
2024-09-25 00:00:00+00:00,0.010781999677419662,0.011060000397264957,0.01013800036162138,0.010759999975562096,762837,0.0,0.0
2024-09-26 00:00:00+00:00,0.010759999975562096,0.011861000210046768,0.010111999697983265,0.011269000358879566,686031,0.0,0.0
2024-09-27 00:00:00+00:00,0.011269000358879566,0.012272000312805176,0.010453999973833561,0.011355999857187271,640120,0.0,0.0
2024-09-28 00:00:00+00:00,0.011355999857187271,0.011394999921321869,0.010137000121176243,0.010137000121176243,504406,0.0,0.0
2024-09-29 00:00:00+00:00,0.010172000154852867,0.010728999972343445,0.00988100003451109,0.01039899978786707,577854,0.0,0.0
2024-09-30 00:00:00+00:00,0.010462000034749508,0.01054100040346384,0.009332999587059021,0.009503000415861607,538707,0.0,0.0
2024-10-01 00:00:00+00:00,0.009503000415861607,0.010409999638795853,0.009173999540507793,0.009278000332415104,512413,0.0,0.0
2024-10-02 00:00:00+00:00,0.009278000332415104,0.00994499959051609,0.009085999801754951,0.009531999938189983,566268,0.0,0.0
2024-10-03 00:00:00+00:00,0.009531999938189983,0.01026500016450882,0.007691000122576952,0.008832000195980072,522026,0.0,0.0
2024-10-04 00:00:00+00:00,0.008781000040471554,0.010874999687075615,0.008515000343322754,0.008817000314593315,482726,0.0,0.0
2024-10-05 00:00:00+00:00,0.008817000314593315,0.010282999835908413,0.00611699977889657,0.007521999999880791,495712,0.0,0.0
2024-10-06 00:00:00+00:00,0.007261999882757664,0.007930000312626362,0.004995000082999468,0.005319999996572733,504187,0.0,0.0
2024-10-07 00:00:00+00:00,0.005319999996572733,0.006360999774187803,0.0047599999234080315,0.005102999974042177,591765,0.0,0.0
2024-10-08 00:00:00+00:00,0.005102999974042177,0.0074629997834563255,0.0031369999051094055,0.0038350000977516174,463900,0.0,0.0
2024-10-09 00:00:00+00:00,0.003575999988242984,0.004058000165969133,0.003510999958962202,0.003648000070825219,255914,0.0,0.0
2024-10-10 00:00:00+00:00,0.003596999915316701,0.005814999807626009,0.0028150000143796206,0.003837000112980604,147187,0.0,0.0
2024-10-11 00:00:00+00:00,0.003837000112980604,0.0039530000649392605,0.0027779999654740095,0.003601999953389168,106761,0.0,0.0
2024-10-12 00:00:00+00:00,0.003601999953389168,0.003607999999076128,0.0024739999789744616,0.003567999927327037,119974,0.0,0.0
2024-10-13 00:00:00+00:00,0.003567999927327037,0.003567999927327037,0.0011630000080913305,0.002007999923080206,156709,0.0,0.0
2024-10-14 00:00:00+00:00,0.002007999923080206,0.002997000003233552,0.0017160000279545784,0.0020020001102238894,136842,0.0,0.0
2024-10-15 00:00:00+00:00,0.0020020001102238894,0.0022899999748915434,0.0017890000017359853,0.0018810000037774444,141626,0.0,0.0
2024-10-16 00:00:00+00:00,0.0018889999482780695,0.0019940000493079424,0.0017940000398084521,0.0018080000299960375,148402,0.0,0.0
2024-10-17 00:00:00+00:00,0.0018080000299960375,0.0018619999755173922,0.0017999999690800905,0.0018129999516531825,172723,0.0,0.0
2024-10-18 00:00:00+00:00,0.0018129999516531825,0.0018439999548718333,0.001756999990902841,0.0018060000147670507,142049,0.0,0.0
2024-10-19 00:00:00+00:00,0.0018060000147670507,0.001841000048443675,0.0017659999430179596,0.0018179999897256494,138095,0.0,0.0
2024-10-20 00:00:00+00:00,0.0018289999570697546,0.002005999907851219,0.0018159999744966626,0.0019480000482872128,149019,0.0,0.0
2024-10-21 00:00:00+00:00,0.0019460000330582261,0.0021879998967051506,0.001905999961309135,0.0020129999611526728,132219,0.0,0.0
2024-10-22 00:00:00+00:00,0.0020129999611526728,0.0021329999435693026,0.0019920000340789557,0.0020459999796003103,134749,0.0,0.0
2024-10-23 00:00:00+00:00,0.0020459999796003103,0.002076999982818961,0.0018129999516531825,0.0019480000482872128,127702,0.0,0.0
2024-10-24 00:00:00+00:00,0.0019680000841617584,0.0020620001014322042,0.001756999990902841,0.0020620001014322042,133411,0.0,0.0
2024-10-25 00:00:00+00:00,0.0020089999306946993,0.002013999968767166,0.0016370000084862113,0.0016370000084862113,119905,0.0,0.0
2024-10-26 00:00:00+00:00,0.0016169999726116657,0.0016169999726116657,0.0014900000533089042,0.001491999952122569,128909,0.0,0.0
2024-10-27 00:00:00+00:00,0.0014939999673515558,0.0015320000238716602,0.0014939999673515558,0.0015320000238716602,139319,0.0,0.0
2024-10-28 00:00:00+00:00,0.0015320000238716602,0.001614999957382679,0.0015320000238716602,0.001614999957382679,130595,0.0,0.0
2024-10-29 00:00:00+00:00,0.001614999957382679,0.0016659999964758754,0.0015820000553503633,0.0016659999964758754,145649,0.0,0.0
2024-10-30 00:00:00+00:00,0.0016700000269338489,0.0016899999463930726,0.0016690000193193555,0.0016720000421628356,130094,0.0,0.0
2024-10-31 00:00:00+00:00,0.0016720000421628356,0.0016720000421628356,0.0016039999900385737,0.0016039999900385737,118505,0.0,0.0
2024-11-01 00:00:00+00:00,0.0016039999900385737,0.0016039999900385737,0.001433999976143241,0.0014890000456944108,130150,0.0,0.0
2024-11-02 00:00:00+00:00,0.001487000030465424,0.0021120000164955854,0.0014830000000074506,0.0014949999749660492,144866,0.0,0.0
2024-11-03 00:00:00+00:00,0.0014949999749660492,0.0015290000010281801,0.0014380000066012144,0.0015170000260695815,136137,0.0,0.0
2024-11-04 00:00:00+00:00,0.0015180000336840749,0.0015180000336840749,0.0014299999456852674,0.0014299999456852674,109237,0.0,0.0
2024-11-05 00:00:00+00:00,0.0014149999478831887,0.0014169999631121755,0.0013129999861121178,0.0013849999522790313,122835,0.0,0.0
2024-11-06 00:00:00+00:00,0.0013849999522790313,0.0020260000601410866,0.0013670000480487943,0.0018769999733194709,148036,0.0,0.0
2024-11-07 00:00:00+00:00,0.0019000000320374966,0.002076999982818961,0.0019000000320374966,0.002076999982818961,156047,0.0,0.0
2024-11-08 00:00:00+00:00,0.0020800000056624413,0.0021089999936521053,0.0014440000522881746,0.0014639999717473984,174137,0.0,0.0
2024-11-09 00:00:00+00:00,0.0014619999565184116,0.001588999992236495,0.0014570000348612666,0.0015579999890178442,143042,0.0,0.0
2024-11-10 00:00:00+00:00,0.0015579999890178442,0.0017310000257566571,0.0015579999890178442,0.0017300000181421638,147947,0.0,0.0
2024-11-11 00:00:00+00:00,0.0017300000181421638,0.0017610000213608146,0.0017130000051110983,0.0017130000051110983,145180,0.0,0.0
2024-11-12 00:00:00+00:00,0.0017099999822676182,0.0017099999822676182,0.0015040000434964895,0.001505000051110983,158282,0.0,0.0
2024-11-13 00:00:00+00:00,0.0015020000282675028,0.0015020000282675028,0.0014809999847784638,0.0014929999597370625,170612,0.0,0.0
2024-11-14 00:00:00+00:00,0.0014929999597370625,0.0015350000467151403,0.0013689999468624592,0.0013689999468624592,171936,0.0,0.0
2024-11-15 00:00:00+00:00,0.0013689999468624592,0.0013689999468624592,0.0012410000199452043,0.0013680000556632876,189912,0.0,0.0
2024-11-16 00:00:00+00:00,0.0013729999773204327,0.0013940000208094716,0.0013050000416114926,0.0013200000394135714,194953,0.0,0.0
2024-11-17 00:00:00+00:00,0.0013200000394135714,0.0013520000502467155,0.0013200000394135714,0.00133200001437217,188673,0.0,0.0
2024-11-18 00:00:00+00:00,0.00133200001437217,0.0013569999719038606,0.0013160000089555979,0.0013569999719038606,190886,0.0,0.0
2024-11-19 00:00:00+00:00,0.0013569999719038606,0.0017099999822676182,0.0013569999719038606,0.0017099999822676182,172880,0.0,0.0
2024-11-20 00:00:00+00:00,0.0017099999822676182,0.0017559999832883477,0.0017099999822676182,0.0017549999756738544,183789,0.0,0.0
2024-11-21 00:00:00+00:00,0.0017549999756738544,0.0017590000061318278,0.0017500000540167093,0.0017549999756738544,173771,0.0,0.0
2024-11-22 00:00:00+00:00,0.0017549999756738544,0.0018050000071525574,0.001753999968059361,0.0018050000071525574,185944,0.0,0.0
2024-11-23 00:00:00+00:00,0.001816999982111156,0.0019099999917671084,0.001782999956049025,0.001791000016964972,167273,0.0,0.0
2024-11-24 00:00:00+00:00,0.001791000016964972,0.002374999923631549,0.001791000016964972,0.002374999923631549,162388,0.0,0.0
2024-11-25 00:00:00+00:00,0.002435999922454357,0.0028440000023692846,0.002435999922454357,0.002489000093191862,170952,0.0,0.0
2024-11-26 00:00:00+00:00,0.0024590000975877047,0.0024590000975877047,0.0022279999684542418,0.002420000033453107,181167,0.0,0.0
2024-11-27 00:00:00+00:00,0.002420000033453107,0.002710999920964241,0.002420000033453107,0.0025110000278800726,205367,0.0,0.0
2024-11-28 00:00:00+00:00,0.002517000073567033,0.0025319999549537897,0.0024240000639110804,0.002437999937683344,180104,0.0,0.0
2024-11-29 00:00:00+00:00,0.002437999937683344,0.0030640000477433205,0.0024339999072253704,0.0030640000477433205,203507,0.0,0.0
2024-11-30 00:00:00+00:00,0.0031610000878572464,0.0038389998953789473,0.003157000057399273,0.0035719999577850103,183579,0.0,0.0
2024-12-01 00:00:00+00:00,0.0035719999577850103,0.0037120000924915075,0.003524000057950616,0.0036849998869001865,181504,0.0,0.0
2024-12-02 00:00:00+00:00,0.0036979999858886003,0.003727999981492758,0.0034620000515133142,0.003487000009045005,186006,0.0,0.0
2024-12-03 00:00:00+00:00,0.003512999974191189,0.0037060000468045473,0.0034829999785870314,0.003484999993816018,178867,0.0,0.0
