TIMESTAMP,LOOT17623_OPEN_PRICE_USD,LOOT17623_HIGH_PRICE_USD,LOOT17623_LOW_PRICE_USD,LOOT17623_CLOSE_PRICE_USD,LOOT17623_VOLUME_USD,LOOT17623_DIVIDENDS_USD,LOOT17623_STOCK_SPLITS_USD
2022-01-26 00:00:00+00:00,1.3931100368499756,1.4761749505996704,1.1629199981689453,1.2685400247573853,2041746,0.0,0.0
2022-01-27 00:00:00+00:00,1.2698160409927368,1.3964040279388428,1.2243599891662598,1.2982269525527954,4518741,0.0,0.0
2022-01-28 00:00:00+00:00,1.2996679544448853,1.3164499998092651,1.1408799886703491,1.141495943069458,2747584,0.0,0.0
2022-01-29 00:00:00+00:00,1.1414920091629028,1.27639901638031,1.141044020652771,1.241212010383606,389870,0.0,0.0
2022-01-30 00:00:00+00:00,1.241284966468811,1.3305490016937256,1.2260420322418213,1.2363510131835938,376416,0.0,0.0
2022-01-31 00:00:00+00:00,1.2362339496612549,1.2439420223236084,1.1655089855194092,1.165513038635254,124673,0.0,0.0
2022-02-01 00:00:00+00:00,1.165526032447815,1.2001440525054932,1.165526032447815,1.184196949005127,97402,0.0,0.0
2022-02-02 00:00:00+00:00,1.184198021888733,1.1939560174942017,1.1358859539031982,1.1627520322799683,185327,0.0,0.0
2022-02-03 00:00:00+00:00,1.1627529859542847,1.1747779846191406,1.0931459665298462,1.1745489835739136,147498,0.0,0.0
2022-02-04 00:00:00+00:00,1.1745480298995972,1.2675960063934326,1.1745480298995972,1.1975430250167847,129939,0.0,0.0
2022-02-05 00:00:00+00:00,1.197551965713501,1.3071479797363281,1.1951810121536255,1.3022409677505493,199835,0.0,0.0
2022-02-06 00:00:00+00:00,1.3021990060806274,1.3074610233306885,1.256943941116333,1.288045048713684,222026,0.0,0.0
2022-02-07 00:00:00+00:00,1.2876620292663574,1.297116994857788,1.2478569746017456,1.279049038887024,268035,0.0,0.0
2022-02-08 00:00:00+00:00,1.2792340517044067,1.288336992263794,1.1995830535888672,1.2039250135421753,217862,0.0,0.0
2022-02-09 00:00:00+00:00,1.2039120197296143,1.251736044883728,1.1896899938583374,1.2457070350646973,208829,0.0,0.0
2022-02-10 00:00:00+00:00,1.2457070350646973,1.2493059635162354,1.1962050199508667,1.228945016860962,166268,0.0,0.0
2022-02-11 00:00:00+00:00,1.2289409637451172,1.2404459714889526,1.1808459758758545,1.2122520208358765,165142,0.0,0.0
2022-02-12 00:00:00+00:00,1.2122490406036377,1.2139060497283936,1.152137041091919,1.1663810014724731,156182,0.0,0.0
2022-02-13 00:00:00+00:00,1.1664079427719116,1.2251280546188354,1.134932041168213,1.135817050933838,276167,0.0,0.0
2022-02-14 00:00:00+00:00,1.1358089447021484,1.176023006439209,1.1211910247802734,1.1753469705581665,163466,0.0,0.0
2022-02-15 00:00:00+00:00,1.1753549575805664,1.1759840250015259,1.1482219696044922,1.173962950706482,163165,0.0,0.0
2022-02-16 00:00:00+00:00,1.173964023590088,1.174124002456665,1.1383750438690186,1.1383750438690186,136079,0.0,0.0
2022-02-17 00:00:00+00:00,1.1383739709854126,1.155310034751892,1.1049530506134033,1.106727957725525,164402,0.0,0.0
2022-02-18 00:00:00+00:00,1.1067179441452026,1.1111479997634888,1.0816309452056885,1.1064300537109375,149447,0.0,0.0
2022-02-19 00:00:00+00:00,1.1064180135726929,1.110630989074707,1.0926870107650757,1.0992389917373657,137683,0.0,0.0
2022-02-20 00:00:00+00:00,1.099249005317688,1.1237709522247314,1.0878629684448242,1.0944429636001587,158001,0.0,0.0
2022-02-21 00:00:00+00:00,1.09443199634552,1.1143909692764282,1.0640779733657837,1.067149043083191,170611,0.0,0.0
2022-02-22 00:00:00+00:00,1.0671199560165405,1.0943419933319092,1.0666190385818481,1.0856120586395264,145679,0.0,0.0
2022-02-23 00:00:00+00:00,1.0856139659881592,1.0972299575805664,1.0633440017700195,1.0864319801330566,151742,0.0,0.0
2022-02-24 00:00:00+00:00,1.0864980220794678,1.111024022102356,1.0396239757537842,1.0544500350952148,216074,0.0,0.0
2022-02-25 00:00:00+00:00,1.0544530153274536,1.102391004562378,1.0054550170898438,1.0700440406799316,217697,0.0,0.0
2022-02-26 00:00:00+00:00,1.0700570344924927,1.1333140134811401,1.0700570344924927,1.072903037071228,159477,0.0,0.0
2022-02-27 00:00:00+00:00,1.0728989839553833,1.092952013015747,1.0304780006408691,1.0874149799346924,185139,0.0,0.0
2022-02-28 00:00:00+00:00,1.0874229669570923,1.1264950037002563,1.0562180280685425,1.1255970001220703,179283,0.0,0.0
2022-03-01 00:00:00+00:00,1.1256040334701538,1.1741889715194702,1.0817029476165771,1.1577659845352173,254616,0.0,0.0
2022-03-02 00:00:00+00:00,1.1577670574188232,1.2392929792404175,1.0932300090789795,1.2378859519958496,237977,0.0,0.0
2022-03-03 00:00:00+00:00,1.2378900051116943,1.3697420358657837,1.0612260103225708,1.0620050430297852,1173137,0.0,0.0
2022-03-04 00:00:00+00:00,1.0608279705047607,1.0608279705047607,0.9141690135002136,0.9144769906997681,309911,0.0,0.0
2022-03-05 00:00:00+00:00,0.9144579768180847,0.9272760152816772,0.9136959910392761,0.926222026348114,153910,0.0,0.0
2022-03-06 00:00:00+00:00,0.9262189865112305,0.9294000267982483,0.9138370156288147,0.9138860106468201,146173,0.0,0.0
2022-03-07 00:00:00+00:00,0.91389399766922,0.945464015007019,0.8651319742202759,0.8656479716300964,407129,0.0,0.0
2022-03-08 00:00:00+00:00,0.8656460046768188,1.0143660306930542,0.8656460046768188,1.0126370191574097,496084,0.0,0.0
2022-03-09 00:00:00+00:00,1.0130820274353027,1.0294610261917114,0.9825299978256226,1.0163439512252808,650554,0.0,0.0
2022-03-10 00:00:00+00:00,1.016281008720398,1.0534549951553345,0.9836609959602356,1.0185500383377075,553794,0.0,0.0
2022-03-11 00:00:00+00:00,1.0185420513153076,1.0667150020599365,1.0097639560699463,1.0621449947357178,251723,0.0,0.0
2022-03-12 00:00:00+00:00,1.062150001525879,1.0655510425567627,1.059509038925171,1.0617140531539917,147779,0.0,0.0
2022-03-13 00:00:00+00:00,1.0616929531097412,1.0658249855041504,1.0527130365371704,1.0559940338134766,169639,0.0,0.0
2022-03-14 00:00:00+00:00,1.0559860467910767,1.063923954963684,1.0531879663467407,1.0620429515838623,169364,0.0,0.0
2022-03-15 00:00:00+00:00,1.0620479583740234,1.088346004486084,1.0573890209197998,1.0804129838943481,180068,0.0,0.0
2022-03-16 00:00:00+00:00,1.0804109573364258,1.0983439683914185,1.0792319774627686,1.0981570482254028,173350,0.0,0.0
2022-03-17 00:00:00+00:00,1.0984079837799072,1.105070948600769,1.0982749462127686,1.103078007698059,194472,0.0,0.0
2022-03-18 00:00:00+00:00,1.1033329963684082,1.1108709573745728,1.0977239608764648,1.1101579666137695,186661,0.0,0.0
2022-03-19 00:00:00+00:00,1.1101579666137695,1.1235380172729492,1.1096539497375488,1.1218130588531494,172100,0.0,0.0
2022-03-20 00:00:00+00:00,1.1217650175094604,1.129652976989746,1.1157710552215576,1.1215879917144775,290958,0.0,0.0
2022-03-21 00:00:00+00:00,1.1216020584106445,1.130221962928772,1.1175199747085571,1.1292760372161865,175545,0.0,0.0
2022-03-22 00:00:00+00:00,1.129276990890503,1.1567250490188599,1.1292550563812256,1.139678955078125,253744,0.0,0.0
2022-03-23 00:00:00+00:00,1.139685034751892,1.1403570175170898,1.0946669578552246,1.1047719717025757,206077,0.0,0.0
2022-03-24 00:00:00+00:00,1.1048229932785034,1.1318479776382446,1.1048229932785034,1.131451964378357,188980,0.0,0.0
2022-03-25 00:00:00+00:00,1.1314200162887573,1.1534520387649536,1.1275629997253418,1.1333119869232178,250502,0.0,0.0
2022-03-26 00:00:00+00:00,1.1333099603652954,1.1333099603652954,1.0963109731674194,1.106268048286438,151685,0.0,0.0
2022-03-27 00:00:00+00:00,1.1062040328979492,1.1080830097198486,1.0979080200195312,1.1038000583648682,173056,0.0,0.0
2022-03-28 00:00:00+00:00,1.1037969589233398,1.116894006729126,1.1037969589233398,1.112818956375122,172216,0.0,0.0
2022-03-29 00:00:00+00:00,1.112826943397522,1.135354995727539,1.112826943397522,1.1332809925079346,160054,0.0,0.0
2022-03-30 00:00:00+00:00,1.1332759857177734,1.1363049745559692,1.1283199787139893,1.1339149475097656,123324,0.0,0.0
2022-03-31 00:00:00+00:00,1.1339080333709717,1.1802589893341064,1.1331650018692017,1.1757359504699707,291099,0.0,0.0
2022-04-01 00:00:00+00:00,1.1757299900054932,1.2008990049362183,1.1726349592208862,1.1979869604110718,167335,0.0,0.0
2022-04-02 00:00:00+00:00,1.1979880332946777,1.2057679891586304,1.1808949708938599,1.1808949708938599,174522,0.0,0.0
2022-04-03 00:00:00+00:00,1.1808960437774658,1.2073689699172974,1.1807830333709717,1.1952259540557861,175164,0.0,0.0
2022-04-04 00:00:00+00:00,1.1952240467071533,1.1952240467071533,1.1838170289993286,1.1857260465621948,194205,0.0,0.0
2022-04-05 00:00:00+00:00,1.1857240200042725,1.1857240200042725,1.1717380285263062,1.172484040260315,163227,0.0,0.0
2022-04-06 00:00:00+00:00,1.1724870204925537,1.1724870204925537,1.1130030155181885,1.1152640581130981,237140,0.0,0.0
2022-04-07 00:00:00+00:00,1.1152559518814087,1.1393710374832153,1.1130889654159546,1.1384060382843018,164364,0.0,0.0
2022-04-08 00:00:00+00:00,1.1384079456329346,1.1510189771652222,1.1380510330200195,1.1458359956741333,158161,0.0,0.0
2022-04-09 00:00:00+00:00,1.145840048789978,1.1544630527496338,1.1447930335998535,1.154363989830017,135211,0.0,0.0
2022-04-10 00:00:00+00:00,1.1543630361557007,1.1919560432434082,1.1443730592727661,1.1447570323944092,359275,0.0,0.0
2022-04-11 00:00:00+00:00,1.1447850465774536,1.1453410387039185,1.0933760404586792,1.0954740047454834,442300,0.0,0.0
2022-04-12 00:00:00+00:00,1.0954829454421997,1.0989470481872559,1.0947469472885132,1.0985510349273682,410451,0.0,0.0
2022-04-13 00:00:00+00:00,1.0985840559005737,1.584378957748413,1.098544955253601,1.4790120124816895,1265484,0.0,0.0
2022-04-14 00:00:00+00:00,1.479051947593689,1.4804240465164185,1.461069941520691,1.4659229516983032,662294,0.0,0.0
2022-04-15 00:00:00+00:00,1.4659349918365479,1.4666329622268677,1.4592260122299194,1.466277003288269,633482,0.0,0.0
2022-04-16 00:00:00+00:00,1.466299057006836,1.50096595287323,1.4657909870147705,1.4976370334625244,624603,0.0,0.0
2022-04-17 00:00:00+00:00,1.4976340532302856,1.49937903881073,1.4948110580444336,1.4948209524154663,677805,0.0,0.0
2022-04-18 00:00:00+00:00,1.4948079586029053,1.4954960346221924,1.480002999305725,1.486541986465454,621147,0.0,0.0
2022-04-19 00:00:00+00:00,1.4866130352020264,1.4875240325927734,1.4707310199737549,1.4708240032196045,589570,0.0,0.0
2022-04-20 00:00:00+00:00,1.4708629846572876,1.4711860418319702,1.4607139825820923,1.461596965789795,584900,0.0,0.0
2022-04-21 00:00:00+00:00,1.4615960121154785,1.465216040611267,1.44833505153656,1.4490139484405518,626630,0.0,0.0
2022-04-22 00:00:00+00:00,1.4490280151367188,1.4490790367126465,1.4408210515975952,1.4440619945526123,369819,0.0,0.0
2022-04-23 00:00:00+00:00,1.4440560340881348,1.4517420530319214,1.4425270557403564,1.4485139846801758,572200,0.0,0.0
2022-04-24 00:00:00+00:00,1.4485180377960205,1.464005947113037,1.4479600191116333,1.4638439416885376,530831,0.0,0.0
2022-04-25 00:00:00+00:00,1.4638409614562988,1.4638409614562988,1.4447890520095825,1.4511380195617676,664241,0.0,0.0
2022-04-26 00:00:00+00:00,1.4511300325393677,1.4522700309753418,1.4371750354766846,1.4390050172805786,626405,0.0,0.0
2022-04-27 00:00:00+00:00,1.439005970954895,1.4442299604415894,1.4366140365600586,1.4387609958648682,596052,0.0,0.0
2022-04-28 00:00:00+00:00,1.4387619495391846,1.4388060569763184,1.406440019607544,1.4254820346832275,630538,0.0,0.0
2022-04-29 00:00:00+00:00,1.4254859685897827,1.425644040107727,1.4024009704589844,1.4024289846420288,587068,0.0,0.0
2022-04-30 00:00:00+00:00,1.4024250507354736,1.4025249481201172,1.391273021697998,1.3913609981536865,609290,0.0,0.0
2022-05-01 00:00:00+00:00,1.3914380073547363,1.392909049987793,1.390792965888977,1.3924720287322998,548532,0.0,0.0
2022-05-02 00:00:00+00:00,1.3923829793930054,1.3929920196533203,1.3908820152282715,1.3917429447174072,527444,0.0,0.0
2022-05-03 00:00:00+00:00,1.3917380571365356,1.3941179513931274,1.3916829824447632,1.3939930200576782,580321,0.0,0.0
2022-05-04 00:00:00+00:00,1.3940019607543945,1.4007409811019897,1.3938859701156616,1.4005320072174072,1237669,0.0,0.0
2022-05-05 00:00:00+00:00,1.4005810022354126,1.408499002456665,1.3843220472335815,1.3847880363464355,1470959,0.0,0.0
2022-05-06 00:00:00+00:00,1.3847709894180298,1.384902000427246,1.344411015510559,1.3444730043411255,1279325,0.0,0.0
2022-05-07 00:00:00+00:00,1.344480037689209,1.344491958618164,1.315181016921997,1.3151910305023193,1079990,0.0,0.0
2022-05-08 00:00:00+00:00,1.3151860237121582,1.3155549764633179,1.2923389673233032,1.2925100326538086,1088506,0.0,0.0
2022-05-09 00:00:00+00:00,1.2925059795379639,1.2926629781723022,1.1707619428634644,1.1710009574890137,1451263,0.0,0.0
2022-05-10 00:00:00+00:00,1.1709500551223755,1.174183964729309,1.1612969636917114,1.1647950410842896,1070303,0.0,0.0
2022-05-11 00:00:00+00:00,1.164755940437317,1.1661640405654907,1.1016069650650024,1.1131490468978882,1069015,0.0,0.0
2022-05-12 00:00:00+00:00,1.1132529973983765,1.1247529983520508,1.0785160064697266,1.1112799644470215,1112975,0.0,0.0
2022-05-13 00:00:00+00:00,1.111156940460205,1.120893955230713,1.1063920259475708,1.1186200380325317,994613,0.0,0.0
2022-05-14 00:00:00+00:00,1.1185640096664429,1.122428059577942,1.116637945175171,1.1217139959335327,1082978,0.0,0.0
