TIMESTAMP,SWELL_OPEN_PRICE_USD,SWELL_HIGH_PRICE_USD,SWELL_LOW_PRICE_USD,SWELL_CLOSE_PRICE_USD,SWELL_VOLUME_USD,SWELL_DIVIDENDS_USD,SWELL_STOCK_SPLITS_USD
2024-11-07 00:00:00+00:00,0.03201200067996979,0.04457699880003929,0.02763500064611435,0.03786399960517883,165087931,0.0,0.0
2024-11-08 00:00:00+00:00,0.03779099881649017,0.05665399879217148,0.033858999609947205,0.05584299936890602,346554734,0.0,0.0
2024-11-09 00:00:00+00:00,0.055814001709222794,0.06972800195217133,0.0507659986615181,0.062063999474048615,292567531,0.0,0.0
2024-11-10 00:00:00+00:00,0.062036000192165375,0.06397800147533417,0.045974001288414,0.0496629998087883,227973122,0.0,0.0
2024-11-11 00:00:00+00:00,0.049619000405073166,0.05067000165581703,0.04298900067806244,0.04394900053739548,133804112,0.0,0.0
2024-11-12 00:00:00+00:00,0.04395100101828575,0.04395100101828575,0.034804001450538635,0.03788699954748154,114139179,0.0,0.0
2024-11-13 00:00:00+00:00,0.037870001047849655,0.0439470000565052,0.03373099863529205,0.03514900058507919,109719014,0.0,0.0
2024-11-14 00:00:00+00:00,0.03515600040555,0.06227799877524376,0.03483299911022186,0.03646299988031387,320271872,0.0,0.0
2024-11-15 00:00:00+00:00,0.036504000425338745,0.040839001536369324,0.03556999936699867,0.03938499838113785,144980836,0.0,0.0
2024-11-16 00:00:00+00:00,0.03859600052237511,0.04566799849271774,0.03810400143265724,0.04365000128746033,172849773,0.0,0.0
2024-11-17 00:00:00+00:00,0.043675001710653305,0.04513400048017502,0.03774600103497505,0.03896399959921837,92170354,0.0,0.0
2024-11-18 00:00:00+00:00,0.03897000104188919,0.040240999311208725,0.037703998386859894,0.03944399952888489,69748408,0.0,0.0
2024-11-19 00:00:00+00:00,0.03944399952888489,0.039657000452280045,0.03580699861049652,0.03654300048947334,70481950,0.0,0.0
2024-11-20 00:00:00+00:00,0.03655099868774414,0.03655099868774414,0.03156999871134758,0.03244800120592117,75527150,0.0,0.0
2024-11-21 00:00:00+00:00,0.03245500102639198,0.036616001278162,0.031036999076604843,0.03468099981546402,115640461,0.0,0.0
2024-11-22 00:00:00+00:00,0.03467800095677376,0.0349389985203743,0.03215799853205681,0.03372799977660179,44530961,0.0,0.0
2024-11-23 00:00:00+00:00,0.03373600170016289,0.03837599977850914,0.033612001687288284,0.03710100054740906,83385228,0.0,0.0
2024-11-24 00:00:00+00:00,0.03710399940609932,0.0378279983997345,0.03263700008392334,0.03560300171375275,70939796,0.0,0.0
