,MSE,RMSE,MAE,MAPE,R2
0,0.0017872629194627774,0.042276032447035254,0.03021244260421956,0.06416049674973302,0.6014157072652682
1,0.00026065208903660925,0.016144723256736524,0.013274226009950894,0.03384206312538973,0.7465001279048853
2,0.0006900412898100453,0.026268636999472305,0.02235243161928445,0.04112322041239097,0.7507090152206286
3,0.0009759446010167953,0.03124011205192445,0.0217276723943185,0.04374817289755195,0.7170521735954183
4,0.0003595525516252104,0.01896187099484675,0.015322049312864364,0.02895799469636242,0.18814075128854824
5,0.0006075577792584567,0.024648687171094055,0.019026800105394797,0.03941248195107088,0.5592763833105774
6,0.00037169560696872296,0.019279408885355457,0.014023626698871987,0.03631956183538176,0.69811056971033
7,0.0005788643452214406,0.024059599855804765,0.020008898740318862,0.05662666555414563,0.8847650591412812
8,0.00027696694706326106,0.01664232396822214,0.013070616347898202,0.04375934715998929,0.6685116173083157
9,0.0006899788862034154,0.026267449175803412,0.01686329756735735,0.048462377869999504,0.5401811268521977
10,0.0005604142243934604,0.023673069602260295,0.01880857230401597,0.04081382650409357,0.6604332856008093
11,0.0010003647715958492,0.03162854362116361,0.026333232930789794,0.07971584004102071,0.6658347673092979
Mean,0.0006799413343046703,0.025090871502476585,0.01925198888627373,0.04641183739976079,0.6400775487089632
