,MSE,RMSE,MAE,MAPE,R2
0,0.0006402587619919925,0.025303334997426576,0.019246105976048884,0.05464068627964192,0.7986312971262347
1,0.0001340043784724515,0.011576026022450515,0.008835695146540987,0.030805956517732002,0.8011653853599958
2,0.00038000489654432844,0.019493714282925366,0.015671791903480056,0.03930419041906558,0.7672991510603596
3,0.0010744277906750627,0.032778465349602055,0.022461997514306588,0.05357623539348152,0.7184269583821632
4,0.00038687111895822836,0.0196690396043688,0.015759667531241296,0.035476789658773204,0.4976989919765421
5,0.0015329380672814156,0.039152752997476635,0.029535638250713606,0.05351991900903909,0.6634155067554968
6,0.0004843757130083809,0.022008537275529715,0.015018869488425355,0.04067863058347316,0.7176313460052689
7,0.0002356498558967435,0.015350891045693194,0.01139694399299896,0.03936551036953696,0.8757938078877516
8,0.00024164793576798163,0.015545029294535976,0.013107402904410701,0.050089147642167084,0.730703532102029
9,0.00011274803057947504,0.01061828755400206,0.00839623740624015,0.03494282769551035,0.8500863468692924
10,0.00012211675534994703,0.011050645019633334,0.009050750966726338,0.03854511432327785,0.7563271989531175
11,0.00028100124494614037,0.01676309174782923,0.012187847604819736,0.08494758437204834,0.803461338311489
Mean,0.00046883704578934557,0.019942484599289455,0.015055745723829386,0.04632438268864559,0.748386738399145
