,MSE,RMSE,MAE,MAPE,R2
0,0.0009833046804703796,0.031357689335637914,0.025577779278898868,0.04730725570846987,0.8134750876909631
1,0.0005242075902084421,0.022895580145705897,0.01815188946593656,0.03656199286223271,0.7438432795214299
2,0.0010905635780135649,0.03302368207837468,0.026424973322073424,0.0354119246224701,0.6559819428523932
3,0.0021523098097875697,0.0463929931108952,0.037734159547733744,0.048308619635717594,0.7179089710691766
4,0.0013011635490867545,0.03607164466844774,0.02882540780836867,0.03127761617764596,0.7914911678018485
5,0.002020657263771121,0.04495172147728184,0.03388693352326908,0.03258595494550883,0.28627914342035443
6,0.001370987795422052,0.037026852356392005,0.028454082673525852,0.029631942852739294,0.550563342112824
7,0.0011245302498410564,0.03353401630942909,0.024443819331915417,0.034768249462354704,0.9054707804280092
8,0.0010165125733789904,0.031882794315727575,0.025125688618445555,0.036557301482361367,0.5674388034835927
9,0.0004452613490409396,0.021101216766834553,0.016446310796182532,0.024644494339510253,0.9022118118527724
10,0.0006157970467499833,0.024815258345420935,0.019011825042003085,0.02611426527590376,0.7584834105378686
11,0.0009320310806403538,0.030529184080816077,0.024687744756405484,0.04762415971058584,0.8752205080156239
Mean,0.0011314438805342672,0.03279855274924696,0.02573088451372986,0.03589948142295835,0.7140306873989047
