,MSE,RMSE,MAE,MAPE,R2
0,0.001962759697399035,0.044303043884128715,0.0329206074762624,0.06993983706534608,0.5622775041787444
1,0.0002397969819280468,0.015485379618467441,0.01236229020499834,0.031563820553778404,0.7667829769857839
2,0.0007202100202535501,0.02683672894101571,0.0229923939118011,0.042127930886917075,0.7398099681159618
3,0.001005921602817729,0.03171626716399219,0.02179425477758053,0.04413581774049516,0.7083611807943275
4,0.00033518457784028325,0.018308046805715874,0.015081525286779756,0.02849037129859904,0.24316293038372838
5,0.000632210754134574,0.025143801505233335,0.01940389628033157,0.04026236562616427,0.5413930664961385
6,0.0003957032960199908,0.019892292377199538,0.01458664272330518,0.03777267600332861,0.6786116371580583
7,0.0005437964235720451,0.023319443037346434,0.01940047104778371,0.05457633481590508,0.8917460554846653
8,0.0002703265504525517,0.01644161033635549,0.012958106134718848,0.043386483577074746,0.6764591877901198
9,0.0006740843267025327,0.025963133992307874,0.01648138206953847,0.04742395568021785,0.5507736516163857
10,0.0005755504691772243,0.023990632946573633,0.018833704231167203,0.041089875202161834,0.65126191791269
11,0.0010405762677679605,0.03225796440831257,0.026678426943988,0.08080515663384845,0.6524023830863321
Mean,0.0006996767473387936,0.02530486208472073,0.01945780842402126,0.04679788542365305,0.6385868716669113
