,MSE,RMSE,MAE,MAPE,R2
0,0.0017070603742130764,0.04131658715592415,0.030199173034634486,0.06476916956629668,0.6193019815373748
1,0.00023737832898184128,0.015407086972618843,0.012481669164127518,0.031808595637077476,0.7691352628039093
2,0.0007012568256257674,0.026481254230601832,0.022307775334650323,0.040914136511714806,0.7466571823671202
3,0.0010063059195441423,0.0317223252543716,0.021191308402828863,0.04277773504176154,0.7082497589141549
4,0.00037542695325146837,0.019375937480583187,0.015352193723552905,0.028974841258429935,0.15229681214868207
5,0.0005958837209548764,0.02441072962766325,0.019181714359764054,0.039794573107856654,0.5677447683311375
6,0.00037627216014574403,0.019397735954119595,0.0140997714802713,0.03659975106162798,0.6943935146647546
7,0.0005670128866296106,0.02381203239183104,0.01992082386508946,0.05649502996991514,0.8871243375131366
8,0.00029162448605908733,0.017077016310207336,0.01346833043003318,0.04483604793213995,0.6509687157184845
9,0.0006396828258535696,0.025291951800000916,0.015696637945685325,0.044917734671660964,0.5736996565583687
10,0.0005456071599094721,0.023358235376617645,0.018453852266026628,0.04002063968242663,0.6694051960518094
11,0.0010563023483438896,0.032500805349158494,0.027162836848149206,0.08183928097113481,0.6471491899270161
Mean,0.0006749844991260455,0.025012641491974824,0.019126340571234437,0.04614562795100355,0.6405105313779957
