,MSE,RMSE,MAE,MAPE,R2
0,0.000633709637016722,0.025173590070085794,0.01956319852988937,0.05548482152805608,0.8006910718290834
1,0.00013600822521767328,0.011662256437657049,0.00931241080863179,0.03238325105109726,0.7981920937412768
2,0.0003784287142999025,0.019453244312964933,0.015542187403314065,0.03902528631297224,0.7682643463767803
3,0.0010535110715675082,0.03245783528776231,0.022105760778073844,0.052287805634559904,0.7239085591662229
4,0.0003881274663250688,0.019700950899006597,0.015643117676193884,0.03532451551628876,0.49606779099547404
5,0.0015979415995825415,0.03997426171403971,0.03039003794507243,0.05487919825490105,0.6491427964316683
6,0.0004757104356227942,0.021810787139000604,0.015094742979719146,0.04089985325803042,0.7226828022326309
7,0.00025387934518450526,0.015933591722662697,0.011784156618993935,0.04074739636616451,0.8661854190348595
8,0.00024271891017758332,0.015579438699054062,0.012930447202463622,0.04934641806648055,0.7295100204554334
9,0.00011573486217081044,0.01075801385808786,0.008504057630710332,0.035252960821838236,0.8461149530201761
10,0.00012483782473778437,0.011173084835343567,0.009229463397848877,0.039276506579100916,0.7508975542030816
11,0.0002810652722797249,0.016765001410072262,0.012292643482760168,0.08576690875816682,0.8034165561381694
Mean,0.0004734727803485516,0.020036838032144788,0.015199352037805954,0.04672291017897139,0.7462561636354046
