,MSE,RMSE,MAE,MAPE,R2
0,0.00037522105566791116,0.01937062352295122,0.014584068258769515,0.06319467962379935,0.8577750824283615
1,9.997791432683136e-05,0.009998895655362714,0.0073726767582070404,0.03913170172828912,0.7625288446082878
2,0.0007794542373966866,0.027918707659859304,0.021400068754466865,0.06068981224239082,0.8624537005007747
3,0.0006776017325335993,0.026030784324211197,0.017402415781718875,0.04953309223764131,0.7263488777568203
4,0.000217274435308944,0.014740231860759314,0.009666117019121834,0.027041702495286552,-0.137066020548696
5,0.00025722640815137256,0.016038279463563808,0.012477725342211716,0.03412643645233015,0.7890367259566089
6,0.00020252096132122643,0.014230985957453068,0.011390630013491996,0.04142041527215561,0.6163873496697587
7,9.104363264802281e-05,0.009541678712261423,0.006795102850640982,0.03146982506016601,0.9085012008023526
8,0.0003434148652692718,0.018531456102240638,0.014491655515214367,0.061708993084632964,0.5964460288270578
9,9.121743582879287e-05,0.009550781948552321,0.007282364279129416,0.029861900311534798,0.6820000969992854
10,0.00010597620186542171,0.010294474336527422,0.00810831734644257,0.03643130805196666,0.821073327264026
11,0.0001500381894212568,0.012249007691288989,0.008796053534169374,0.06989284988260418,0.8604079318295703
Mean,0.0002825805891449448,0.01570799226958595,0.011647266287798712,0.04537522637023312,0.6954910955078507
