,LTC
BTC,0.0003257070377277505
DOGE,0.004094718054913049
USDT,0.049989921586358586
IOTA,0.05948411939056477
BAT,0.06889212477352871
XMR,0.09759216616119706
DCR,0.10875319594357798
DASH,0.15000717672506927
ETC,0.17624916116863348
XRP,0.20807578750766406
QTUM,0.3959615032639349
ETH,0.3986063611542646
XLM,0.5279176242583862
ZEC,0.5594380382232883
GNO,0.9292150733813551
