TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,CLOSE_PRICE_USD,LOW_PRICE_USD,HIGH_PRICE_USD,OPEN_PRICE_USD,VOLUME_USD
2020-05-22 00:00:00,0.8326629996299744,0.8326629996299744,0.7955340147018433,0.9783560037612916,0.8259509801864624,2019357
2020-05-23 00:00:00,2.496206998825073,2.496206998825073,0.832772970199585,2.516911029815674,0.832772970199585,3645282
2020-05-24 00:00:00,1.813446044921875,1.813446044921875,1.4705359935760498,3.916594982147217,2.431673049926758,3305900
2020-05-25 00:00:00,1.4363789558410645,1.4363789558410645,1.4268139600753784,1.9359270334243772,1.8096959590911863,2211306
2020-05-26 00:00:00,1.5226190090179443,1.5226190090179443,1.4244290590286257,1.9454820156097408,1.4365030527114868,2323976
2020-05-27 00:00:00,1.5131850242614746,1.5131850242614746,1.4319789409637451,1.8051320314407349,1.5226190090179443,2274895
2020-05-28 00:00:00,1.502882957458496,1.502882957458496,1.4065279960632324,1.8474520444869995,1.5176310539245603,2281961
2020-05-29 00:00:00,1.4779399633407593,1.4779399633407593,1.399127960205078,1.7985399961471558,1.484334945678711,2085349
2020-05-30 00:00:00,1.4957729578018188,1.4957729578018188,1.4526139497756958,1.893934965133667,1.477748990058899,1049435
2020-05-31 00:00:00,1.5676929950714111,1.5676929950714111,1.460852026939392,1.6357500553131104,1.4956669807434082,1053477
2020-06-01 00:00:00,1.5290149450302124,1.5290149450302124,1.4760899543762207,1.6223490238189695,1.5704569816589355,1044651
2020-06-02 00:00:00,1.5371060371398926,1.5371060371398926,1.4969329833984375,1.6269819736480713,1.5279439687728882,483956
2020-06-03 00:00:00,1.5458719730377195,1.5458719730377195,1.499886989593506,3.6354410648345943,1.5371060371398926,248800
2020-06-04 00:00:00,1.597529053688049,1.597529053688049,1.534693956375122,1.847264051437378,1.5456689596176147,473303
2020-06-05 00:00:00,1.621034026145935,1.621034026145935,1.5346380472183228,1.8766210079193115,1.597529053688049,356468
2020-06-06 00:00:00,1.605059027671814,1.605059027671814,1.5102460384368896,1.691241979598999,1.57231605052948,314689
2020-06-07 00:00:00,1.6248619556427002,1.6248619556427002,1.514389991760254,1.6895519495010376,1.605059027671814,269658
2020-06-08 00:00:00,1.6649919748306274,1.6649919748306274,1.6011409759521484,1.8771380186080933,1.6249409914016724,253983
2020-06-09 00:00:00,1.7343440055847168,1.7343440055847168,1.615967035293579,1.8906179666519165,1.688938021659851,314119
2020-06-10 00:00:00,1.7085540294647217,1.7085540294647217,1.5284440517425537,1.8934520483016968,1.73704195022583,309367
2020-06-11 00:00:00,1.7284890413284302,1.7284890413284302,1.5981080532073977,1.8263839483261108,1.7086650133132937,402150
2020-06-12 00:00:00,1.8055880069732664,1.8055880069732664,1.6848249435424805,1.8908840417861936,1.7293970584869385,349458
2020-06-13 00:00:00,1.6274449825286863,1.6274449825286863,1.481552004814148,1.8974100351333616,1.8060120344161987,392047
2020-06-14 00:00:00,1.59852397441864,1.59852397441864,1.5149539709091189,1.701985001564026,1.6413049697875977,322213
2020-06-15 00:00:00,1.6095069646835327,1.6095069646835327,1.4474799633026123,1.740051031112671,1.5987149477005005,291742
2020-06-16 00:00:00,1.7473870515823364,1.7473870515823364,1.568181037902832,1.8431860208511357,1.7167099714279177,407535
2020-06-17 00:00:00,1.7528979778289795,1.7528979778289795,1.650954008102417,1.839506983757019,1.7470619678497314,356247
2020-06-18 00:00:00,1.7861740589141846,1.7861740589141846,1.704717993736267,1.8210419416427608,1.769404053688049,438394
2020-06-19 00:00:00,1.7893550395965576,1.7893550395965576,1.7358490228652954,1.8338520526885984,1.786213994026184,326501
2020-06-20 00:00:00,1.832458972930908,1.832458972930908,1.743245005607605,1.904152035713196,1.7971080541610718,151017
2020-06-21 00:00:00,1.8089640140533447,1.8089640140533447,1.7250690460205078,1.900601983070373,1.7933820486068726,208022
2020-06-22 00:00:00,1.7739020586013794,1.7739020586013794,1.7361810207366943,1.8682869672775269,1.8077579736709597,196301
2020-06-23 00:00:00,1.8362629413604736,1.8362629413604736,1.7359859943389893,1.9369699954986568,1.7404240369796753,170185
2020-06-24 00:00:00,1.8392750024795528,1.8392750024795528,1.823387026786804,1.9247779846191408,1.8366169929504397,147646
2020-06-25 00:00:00,1.8411070108413696,1.8411070108413696,1.8154289722442627,1.854874968528748,1.8390330076217647,243988
2020-06-26 00:00:00,1.8399670124053955,1.8399670124053955,1.8351060152053835,1.8792599439620967,1.840268969535828,184649
2020-06-27 00:00:00,1.829367995262146,1.829367995262146,1.7965550422668457,1.8917570114135744,1.839527010917664,175121
2020-06-28 00:00:00,1.8146979808807373,1.8146979808807373,1.782932996749878,1.8915510177612305,1.829367995262146,246429
2020-06-29 00:00:00,1.781198024749756,1.781198024749756,1.7339589595794678,1.8505220413208008,1.8146979808807373,215385
2020-06-30 00:00:00,1.7559499740600586,1.7559499740600586,1.7441530227661133,1.845492959022522,1.7806849479675293,173898
2020-07-01 00:00:00,1.8379089832305908,1.8379089832305908,1.7521569728851318,1.851659059524536,1.7561700344085691,205735
2020-07-02 00:00:00,1.9083449840545652,1.9083449840545652,1.8153539896011357,1.91444194316864,1.8384640216827397,152082
2020-07-03 00:00:00,1.8960059881210327,1.8960059881210327,1.7629510164260864,1.924039959907532,1.9085659980773928,138710
2020-07-04 00:00:00,1.821555972099304,1.821555972099304,1.816506028175354,1.922916054725647,1.8941650390625,109451
2020-07-05 00:00:00,1.8336329460144043,1.8336329460144043,1.7830289602279663,1.8404150009155276,1.821717977523804,127577
2020-07-06 00:00:00,1.926640033721924,1.926640033721924,1.8334840536117556,1.933102011680603,1.8334840536117556,234233
2020-07-07 00:00:00,1.9192670583724976,1.9192670583724976,1.909229040145874,1.9370379447937007,1.926000952720642,182331
2020-07-08 00:00:00,1.8705530166625977,1.8705530166625977,1.84971296787262,1.996695041656494,1.9192670583724976,159993
2020-07-09 00:00:00,1.8896549940109253,1.8896549940109253,1.8071839809417725,1.8961420059204104,1.8718249797821045,180589
2020-07-10 00:00:00,1.7939330339431765,1.7939330339431765,1.7652050256729126,1.8955119848251345,1.8888109922409055,229427
2020-07-11 00:00:00,1.7666670083999634,1.7666670083999634,1.6799839735031128,1.7968050241470337,1.7939330339431765,436988
2020-07-12 00:00:00,1.7070749998092651,1.7070749998092651,1.6973570585250854,1.7957279682159424,1.7668219804763794,297075
2020-07-13 00:00:00,1.7941869497299194,1.7941869497299194,1.688907027244568,1.8883190155029297,1.7070749998092651,311695
2020-07-14 00:00:00,1.7466059923171997,1.7466059923171997,1.6842950582504272,1.8404879570007324,1.796807050704956,212336
2020-07-15 00:00:00,1.8362170457839968,1.8362170457839968,1.7207540273666382,2.010833978652954,1.7463589906692505,346291
2020-07-16 00:00:00,1.7758699655532837,1.7758699655532837,1.7758699655532837,1.8719029426574707,1.836421012878418,162017
2020-07-17 00:00:00,1.8088459968566892,1.8088459968566892,1.7657979726791382,1.864577054977417,1.774827003479004,213264
2020-07-18 00:00:00,1.7695499658584597,1.7695499658584597,1.7618019580841064,1.961251974105835,1.8089410066604612,137902
2020-07-19 00:00:00,1.7780389785766602,1.7780389785766602,1.7233619689941406,1.964261054992676,1.769521951675415,184802
2020-07-20 00:00:00,1.7969679832458496,1.7969679832458496,1.7761889696121216,1.8021210432052608,1.778133988380432,133010
2020-07-21 00:00:00,1.774090051651001,1.774090051651001,1.774090051651001,1.806175947189331,1.797029972076416,152338
2020-07-22 00:00:00,1.7200779914855957,1.7200779914855957,1.7076220512390137,1.7881699800491333,1.7738089561462402,175549
2020-07-23 00:00:00,1.7356940507888794,1.7356940507888794,1.7177900075912476,1.770508050918579,1.7202969789505005,142689
2020-07-24 00:00:00,1.7707359790802002,1.7707359790802002,1.7356940507888794,1.805040955543518,1.7356940507888794,132716
2020-07-25 00:00:00,1.799101948738098,1.799101948738098,1.7706190347671509,1.807044982910156,1.7709590196609497,108462
