TIMESTAMP,SILK_OPEN_PRICE_USD,SILK_HIGH_PRICE_USD,SILK_LOW_PRICE_USD,SILK_CLOSE_PRICE_USD,SILK_VOLUME_USD,SILK_DIVIDENDS_USD,SILK_STOCK_SPLITS_USD
2023-03-19 00:00:00+00:00,0.3970319926738739,0.4200479984283447,0.34898799657821655,0.38511401414871216,205351,0.0,0.0
2023-03-20 00:00:00+00:00,0.3852680027484894,0.43737098574638367,0.35837098956108093,0.43737098574638367,211062,0.0,0.0
2023-03-21 00:00:00+00:00,0.4375010132789612,0.4570629894733429,0.35489898920059204,0.42193499207496643,192809,0.0,0.0
2023-03-22 00:00:00+00:00,0.4221239984035492,0.47759100794792175,0.3664869964122772,0.4515799880027771,66237,0.0,0.0
2023-03-23 00:00:00+00:00,0.4516330063343048,0.472802996635437,0.4333600103855133,0.45785200595855713,278114,0.0,0.0
2023-03-24 00:00:00+00:00,0.45785200595855713,0.4886910021305084,0.4455749988555908,0.4687519967556,258379,0.0,0.0
2023-03-25 00:00:00+00:00,0.46890801191329956,0.4741159975528717,0.3845619857311249,0.4565980136394501,219133,0.0,0.0
2023-03-26 00:00:00+00:00,0.4566420018672943,0.4899289906024933,0.43709200620651245,0.45996901392936707,182749,0.0,0.0
2023-03-27 00:00:00+00:00,0.4600520133972168,0.46737799048423767,0.4090160131454468,0.45931699872016907,215973,0.0,0.0
2023-03-28 00:00:00+00:00,0.45931699872016907,0.48717498779296875,0.45623600482940674,0.46487000584602356,191946,0.0,0.0
2023-03-29 00:00:00+00:00,0.46475499868392944,0.5020809769630432,0.4082759916782379,0.41006600856781006,180246,0.0,0.0
2023-03-30 00:00:00+00:00,0.4103020131587982,0.49217599630355835,0.408053994178772,0.47113001346588135,170759,0.0,0.0
2023-03-31 00:00:00+00:00,0.4710730016231537,0.5252839922904968,0.4596109986305237,0.5225639939308167,172776,0.0,0.0
2023-04-01 00:00:00+00:00,0.5226089954376221,0.5240700244903564,0.5049219727516174,0.5239760279655457,178438,0.0,0.0
2023-04-02 00:00:00+00:00,0.5209890007972717,0.5313550233840942,0.48670199513435364,0.49232399463653564,171241,0.0,0.0
2023-04-03 00:00:00+00:00,0.4922879934310913,0.507423996925354,0.4799410104751587,0.5016350150108337,171528,0.0,0.0
2023-04-04 00:00:00+00:00,0.5016350150108337,0.5086669921875,0.46945101022720337,0.5086669921875,178190,0.0,0.0
2023-04-05 00:00:00+00:00,0.5082280039787292,0.5235840082168579,0.4998669922351837,0.49994200468063354,171266,0.0,0.0
2023-04-06 00:00:00+00:00,0.4998619854450226,0.500353991985321,0.47775501012802124,0.491800993680954,191216,0.0,0.0
2023-04-07 00:00:00+00:00,0.4918619990348816,0.49934399127960205,0.483925998210907,0.48671698570251465,176383,0.0,0.0
2023-04-08 00:00:00+00:00,0.4864389896392822,0.5076559782028198,0.4235610067844391,0.46253499388694763,248822,0.0,0.0
2023-04-09 00:00:00+00:00,0.462567001581192,0.4681209921836853,0.4271230101585388,0.4415769875049591,175716,0.0,0.0
2023-04-10 00:00:00+00:00,0.4413459897041321,0.4587610065937042,0.43890199065208435,0.4580880105495453,181874,0.0,0.0
2023-04-11 00:00:00+00:00,0.4580860137939453,0.4842190146446228,0.4201729893684387,0.4519999921321869,208327,0.0,0.0
2023-04-12 00:00:00+00:00,0.45209699869155884,0.48339200019836426,0.38429298996925354,0.4235289990901947,190145,0.0,0.0
2023-04-13 00:00:00+00:00,0.42872199416160583,0.48339200019836426,0.38429298996925354,0.4214420020580292,245207,0.0,0.0
2023-04-14 00:00:00+00:00,0.4214420020580292,0.4581820070743561,0.4214420020580292,0.45464301109313965,197794,0.0,0.0
2023-04-15 00:00:00+00:00,0.45464301109313965,0.4953249990940094,0.437747985124588,0.4468500018119812,152520,0.0,0.0
2023-04-16 00:00:00+00:00,0.4468420147895813,0.502219021320343,0.4258190095424652,0.4676690101623535,155431,0.0,0.0
2023-04-17 00:00:00+00:00,0.467615008354187,0.48802798986434937,0.45070499181747437,0.4516339898109436,162263,0.0,0.0
2023-04-18 00:00:00+00:00,0.4517419934272766,0.45759499073028564,0.3896099925041199,0.3991050124168396,179239,0.0,0.0
2023-04-19 00:00:00+00:00,0.3991050124168396,0.45742499828338623,0.3570689857006073,0.3634819984436035,196819,0.0,0.0
2023-04-20 00:00:00+00:00,0.3634819984436035,0.4058220088481903,0.31251001358032227,0.33205100893974304,228178,0.0,0.0
2023-04-21 00:00:00+00:00,0.33204901218414307,0.3666140139102936,0.2227640002965927,0.3662309944629669,1442315,0.0,0.0
2023-04-22 00:00:00+00:00,0.3662309944629669,0.4630799889564514,0.31201300024986267,0.3756980001926422,276856,0.0,0.0
2023-04-23 00:00:00+00:00,0.3756980001926422,0.4203470051288605,0.34713199734687805,0.3698340058326721,360589,0.0,0.0
2023-04-24 00:00:00+00:00,0.36984801292419434,0.4593000113964081,0.3443540036678314,0.40692800283432007,769737,0.0,0.0
2023-04-25 00:00:00+00:00,0.40690600872039795,0.468205988407135,0.3528690040111542,0.436273992061615,6530,0.0,0.0
2023-04-26 00:00:00+00:00,0.436273992061615,0.4956989884376526,0.3880949914455414,0.4468800127506256,13916,0.0,0.0
2023-04-27 00:00:00+00:00,0.4468950033187866,0.49682000279426575,0.387241005897522,0.3890010118484497,264314,0.0,0.0
2023-04-28 00:00:00+00:00,0.3889859914779663,0.5244309902191162,0.3888939917087555,0.4908350110054016,235341,0.0,0.0
2023-04-29 00:00:00+00:00,0.4908199906349182,0.4908199906349182,0.40971699357032776,0.43218499422073364,192961,0.0,0.0
2023-04-30 00:00:00+00:00,0.43256300687789917,0.4950200021266937,0.3790079951286316,0.456714004278183,202926,0.0,0.0
2023-05-01 00:00:00+00:00,0.4561240077018738,0.4588260054588318,0.3797619938850403,0.3839249908924103,182470,0.0,0.0
2023-05-02 00:00:00+00:00,0.38401201367378235,0.4620969891548157,0.38203299045562744,0.46003299951553345,187827,0.0,0.0
2023-05-03 00:00:00+00:00,0.4598189890384674,0.46022000908851624,0.3824859857559204,0.389057993888855,191030,0.0,0.0
2023-05-04 00:00:00+00:00,0.389057993888855,0.4728119969367981,0.3803600072860718,0.4029040038585663,201198,0.0,0.0
2023-05-05 00:00:00+00:00,0.40283700823783875,0.4106859862804413,0.3602670133113861,0.3872759938240051,201171,0.0,0.0
2023-05-06 00:00:00+00:00,0.3872619867324829,0.45296499133110046,0.3784480094909668,0.45291998982429504,280415,0.0,0.0
2023-05-07 00:00:00+00:00,0.4528760015964508,0.45735201239585876,0.34733301401138306,0.3679960072040558,196107,0.0,0.0
2023-05-08 00:00:00+00:00,0.3679879903793335,0.456046998500824,0.32810699939727783,0.3536739945411682,197034,0.0,0.0
2023-05-09 00:00:00+00:00,0.3536739945411682,0.4244549870491028,0.3317260146141052,0.4201349914073944,225764,0.0,0.0
2023-05-10 00:00:00+00:00,0.42024898529052734,0.4297809898853302,0.3306649923324585,0.4148940145969391,227809,0.0,0.0
2023-05-11 00:00:00+00:00,0.41498100757598877,0.512116014957428,0.3805690109729767,0.46261999011039734,25482,0.0,0.0
2023-05-12 00:00:00+00:00,0.46247899532318115,0.464152991771698,0.3816710114479065,0.3973039984703064,2807,0.0,0.0
2023-05-13 00:00:00+00:00,0.39701199531555176,0.43012699484825134,0.3960379958152771,0.42833200097084045,184,0.0,0.0
2023-05-14 00:00:00+00:00,0.4282439947128296,0.4792200028896332,0.4273320138454437,0.43817099928855896,5680,0.0,0.0
2023-05-15 00:00:00+00:00,0.43798500299453735,0.4446829855442047,0.3793239891529083,0.37934499979019165,2119,0.0,0.0
2023-05-16 00:00:00+00:00,0.3796190023422241,0.3995310068130493,0.3755899965763092,0.37842199206352234,6812,0.0,0.0
2023-05-17 00:00:00+00:00,0.3785820007324219,0.4279640018939972,0.35592299699783325,0.4253140091896057,2139,0.0,0.0
2023-05-18 00:00:00+00:00,0.4253450036048889,0.4255329966545105,0.3582310080528259,0.3582789897918701,1408,0.0,0.0
2023-05-19 00:00:00+00:00,0.35832899808883667,0.37170299887657166,0.3362790048122406,0.3712100088596344,9322,0.0,0.0
2023-05-20 00:00:00+00:00,0.3714730143547058,0.3715989887714386,0.3328010141849518,0.3349739909172058,10602,0.0,0.0
2023-05-21 00:00:00+00:00,0.3350119888782501,0.33786699175834656,0.33086198568344116,0.33355599641799927,1503,0.0,0.0
2023-05-22 00:00:00+00:00,0.33353298902511597,0.38393300771713257,0.3244580030441284,0.37190499901771545,255709,0.0,0.0
2023-05-23 00:00:00+00:00,0.3719019889831543,0.4000079929828644,0.37082698941230774,0.3996100127696991,218209,0.0,0.0
2023-05-24 00:00:00+00:00,0.399399995803833,0.399960994720459,0.3498460054397583,0.3505060076713562,224325,0.0,0.0
2023-05-25 00:00:00+00:00,0.3506160080432892,0.38394299149513245,0.3455609977245331,0.34719499945640564,231145,0.0,0.0
2023-05-26 00:00:00+00:00,0.3471759855747223,0.3634270131587982,0.3471759855747223,0.3537220060825348,204558,0.0,0.0
2023-05-27 00:00:00+00:00,0.3537369966506958,0.36688899993896484,0.3529050052165985,0.366349995136261,196572,0.0,0.0
2023-05-28 00:00:00+00:00,0.36637499928474426,0.3718610107898712,0.3414910137653351,0.3587050139904022,205482,0.0,0.0
2023-05-29 00:00:00+00:00,0.35867100954055786,0.36646100878715515,0.35044899582862854,0.3546310067176819,196825,0.0,0.0
2023-05-30 00:00:00+00:00,0.354434996843338,0.3581880033016205,0.3152469992637634,0.31978198885917664,185292,0.0,0.0
2023-05-31 00:00:00+00:00,0.3198300004005432,0.3209109902381897,0.30484798550605774,0.31057000160217285,207635,0.0,0.0
2023-06-01 00:00:00+00:00,0.31058400869369507,0.3127500116825104,0.29399600625038147,0.294746994972229,171916,0.0,0.0
2023-06-02 00:00:00+00:00,0.2946619987487793,0.32066598534584045,0.2943800091743469,0.320578008890152,176572,0.0,0.0
2023-06-03 00:00:00+00:00,0.32058900594711304,0.325764000415802,0.3141550123691559,0.3159309923648834,198144,0.0,0.0
2023-06-04 00:00:00+00:00,0.31581300497055054,0.32712098956108093,0.31312599778175354,0.323498010635376,198100,0.0,0.0
