TIMESTAMP,PTAS_OPEN_PRICE_USD,PTAS_HIGH_PRICE_USD,PTAS_LOW_PRICE_USD,PTAS_CLOSE_PRICE_USD,PTAS_VOLUME_USD,PTAS_DIVIDENDS_USD,PTAS_STOCK_SPLITS_USD
2023-06-02 00:00:00+00:00,0.003379999892786145,0.007280000019818544,0.0032420000061392784,0.00558000011369586,9114,0.0,0.0
2023-06-03 00:00:00+00:00,0.00558000011369586,0.013970999978482723,0.005539000034332275,0.008665000088512897,7855,0.0,0.0
2023-06-04 00:00:00+00:00,0.008665000088512897,0.009991999715566635,0.005510999821126461,0.006043999921530485,5294,0.0,0.0
2023-06-05 00:00:00+00:00,0.0060430001467466354,0.007273999974131584,0.004650999791920185,0.005359000060707331,3436,0.0,0.0
2023-06-06 00:00:00+00:00,0.005359000060707331,0.006990000139921904,0.005359000060707331,0.005807000212371349,2555,0.0,0.0
2023-06-07 00:00:00+00:00,0.005805999971926212,0.006256000138819218,0.005243000108748674,0.005743000190705061,5311,0.0,0.0
2023-06-08 00:00:00+00:00,0.005743000190705061,0.007927999831736088,0.0031250000465661287,0.004265000112354755,37581,0.0,0.0
2023-06-09 00:00:00+00:00,0.004265000112354755,0.007782000117003918,0.0028899998869746923,0.0065460000187158585,52238,0.0,0.0
2023-06-10 00:00:00+00:00,0.0065460000187158585,0.0065460000187158585,0.005431000143289566,0.005566000007092953,51,0.0,0.0
2023-06-11 00:00:00+00:00,0.005565000232309103,0.007906000129878521,0.005348999984562397,0.0054709999822080135,2439,0.0,0.0
2023-06-12 00:00:00+00:00,0.00546699995175004,0.007903999648988247,0.005319999996572733,0.005326000042259693,1285,0.0,0.0
2023-06-13 00:00:00+00:00,0.005326000042259693,0.006056000012904406,0.005123000126332045,0.006056000012904406,1381,0.0,0.0
2023-06-14 00:00:00+00:00,0.006056000012904406,0.007594999857246876,0.006051000207662582,0.007588000036776066,1405,0.0,0.0
2023-06-15 00:00:00+00:00,0.007588000036776066,0.007590000052005053,0.0057230000384151936,0.005888000130653381,1462,0.0,0.0
2023-06-16 00:00:00+00:00,0.005888000130653381,0.007391999941319227,0.005849999841302633,0.007375000044703484,1395,0.0,0.0
2023-06-17 00:00:00+00:00,0.007375000044703484,0.00994499959051609,0.005843000020831823,0.009890999644994736,353,0.0,0.0
2023-06-18 00:00:00+00:00,0.009890999644994736,0.010084000416100025,0.009302999824285507,0.009344000369310379,1890,0.0,0.0
2023-06-19 00:00:00+00:00,0.009344000369310379,0.009353999979794025,0.008701999671757221,0.008844000287353992,28,0.0,0.0
2023-06-20 00:00:00+00:00,0.008845999836921692,0.008845999836921692,0.007199000101536512,0.008728000335395336,28,0.0,0.0
2023-06-21 00:00:00+00:00,0.008728999644517899,0.008763999678194523,0.0059980000369250774,0.008702999912202358,12,0.0,0.0
2023-06-22 00:00:00+00:00,0.008701000362634659,0.008806999772787094,0.004160999786108732,0.004246999975293875,1174,0.0,0.0
2023-06-23 00:00:00+00:00,0.0042489999905228615,0.0046259998343884945,0.0040710000321269035,0.0045369998551905155,76,0.0,0.0
2023-06-24 00:00:00+00:00,0.004536000080406666,0.006905999965965748,0.004534000065177679,0.004749999847263098,791,0.0,0.0
2023-06-25 00:00:00+00:00,0.004749999847263098,0.007880999706685543,0.004420999903231859,0.007872000336647034,335,0.0,0.0
2023-06-26 00:00:00+00:00,0.007871000096201897,0.008394000120460987,0.00785799976438284,0.008189000189304352,49,0.0,0.0
2023-06-27 00:00:00+00:00,0.008190999738872051,0.008283000439405441,0.007938999682664871,0.007953999564051628,25,0.0,0.0
2023-06-28 00:00:00+00:00,0.007954999804496765,0.007954999804496765,0.00482999999076128,0.0048409998416900635,0,0.0,0.0
2023-06-29 00:00:00+00:00,0.0048409998416900635,0.007002000231295824,0.0048409998416900635,0.0069989999756217,8,0.0,0.0
2023-06-30 00:00:00+00:00,0.0069989999756217,0.007003000006079674,0.004939999897032976,0.007000000216066837,4,0.0,0.0
2023-07-01 00:00:00+00:00,0.007000000216066837,0.0070039997808635235,0.005049999803304672,0.00546099990606308,14,0.0,0.0
2023-07-02 00:00:00+00:00,0.007000000216066837,0.00700599979609251,0.005379999987781048,0.007000000216066837,0,0.0,0.0
2023-07-03 00:00:00+00:00,0.007000000216066837,0.0070050000213086605,0.00520200002938509,0.007000000216066837,34,0.0,0.0
2023-07-04 00:00:00+00:00,0.0052089998498559,0.007003000006079674,0.0051819998770952225,0.005284999962896109,34,0.0,0.0
2023-07-05 00:00:00+00:00,0.005286000203341246,0.0070039997808635235,0.005148999858647585,0.005160000175237656,11,0.0,0.0
2023-07-06 00:00:00+00:00,0.005160000175237656,0.007002000231295824,0.004999000113457441,0.00508800009265542,5,0.0,0.0
2023-07-07 00:00:00+00:00,0.005090999882668257,0.007007999811321497,0.005032000131905079,0.00508299982175231,17,0.0,0.0
2023-07-08 00:00:00+00:00,0.00508200004696846,0.005107999779284,0.004982999991625547,0.0050039999186992645,0,0.0,0.0
2023-07-09 00:00:00+00:00,0.0050039999186992645,0.0050039999186992645,0.0050039999186992645,0.0050039999186992645,0,0.0,0.0
2023-07-10 00:00:00+00:00,0.0050039999186992645,0.005338999908417463,0.0050039999186992645,0.005336000118404627,20,0.0,0.0
2023-07-11 00:00:00+00:00,0.005336000118404627,0.0070039997808635235,0.005313000176101923,0.007000999990850687,2,0.0,0.0
2023-07-12 00:00:00+00:00,0.007000999990850687,0.007007000036537647,0.005268000066280365,0.005293000023812056,15,0.0,0.0
2023-07-13 00:00:00+00:00,0.0052919997833669186,0.007011000066995621,0.004999000113457441,0.007007000036537647,1,0.0,0.0
2023-07-14 00:00:00+00:00,0.007007000036537647,0.007007000036537647,0.004999999888241291,0.0054790000431239605,20,0.0,0.0
2023-07-15 00:00:00+00:00,0.0054790000431239605,0.0070050000213086605,0.004999999888241291,0.007002000231295824,0,0.0,0.0
2023-07-16 00:00:00+00:00,0.007002000231295824,0.007007999811321497,0.004999999888241291,0.0070050000213086605,0,0.0,0.0
2023-07-17 00:00:00+00:00,0.0070050000213086605,0.007007000036537647,0.005336000118404627,0.005415000021457672,15,0.0,0.0
2023-07-18 00:00:00+00:00,0.005415999796241522,0.0070039997808635235,0.005061999894678593,0.0051020001992583275,18,0.0,0.0
2023-07-19 00:00:00+00:00,0.0051020001992583275,0.006932999938726425,0.0036899999249726534,0.004805999808013439,34,0.0,0.0
2023-07-20 00:00:00+00:00,0.0048050000332295895,0.005001999903470278,0.004801999777555466,0.0049959998577833176,0,0.0,0.0
2023-07-21 00:00:00+00:00,0.0049959998577833176,0.005003000143915415,0.0049959998577833176,0.005001000128686428,0,0.0,0.0
2023-07-22 00:00:00+00:00,0.005001000128686428,0.005001000128686428,0.004809000063687563,0.004819999914616346,2,0.0,0.0
2023-07-23 00:00:00+00:00,0.004819999914616346,0.005003000143915415,0.004606000147759914,0.004999999888241291,1,0.0,0.0
2023-07-24 00:00:00+00:00,0.004999999888241291,0.005001999903470278,0.004997000098228455,0.005001000128686428,0,0.0,0.0
2023-07-25 00:00:00+00:00,0.005001000128686428,0.005001000128686428,0.004755999892950058,0.004805999808013439,1,0.0,0.0
2023-07-26 00:00:00+00:00,0.004805999808013439,0.006302999798208475,0.00457100011408329,0.004858000203967094,6,0.0,0.0
2023-07-27 00:00:00+00:00,0.004858000203967094,0.005001999903470278,0.004854000173509121,0.004974000155925751,9,0.0,0.0
2023-07-28 00:00:00+00:00,0.0049749999307096004,0.004999999888241291,0.004964999854564667,0.004997999873012304,0,0.0,0.0
2023-07-29 00:00:00+00:00,0.004997999873012304,0.004997999873012304,0.004997999873012304,0.004997999873012304,0,0.0,0.0
2023-07-30 00:00:00+00:00,0.004997999873012304,0.005373000167310238,0.004519000183790922,0.005357000045478344,1,0.0,0.0
2023-07-31 00:00:00+00:00,0.005355999805033207,0.006200999952852726,0.003998999949544668,0.006000000052154064,56,0.0,0.0
2023-08-01 00:00:00+00:00,0.006000000052154064,0.006002999842166901,0.005392999853938818,0.005499999970197678,50,0.0,0.0
2023-08-02 00:00:00+00:00,0.005499000195413828,0.005499999970197678,0.004941999912261963,0.004997000098228455,22,0.0,0.0
2023-08-03 00:00:00+00:00,0.004997000098228455,0.005495999939739704,0.0037960000336170197,0.004997000098228455,341,0.0,0.0
2023-08-04 00:00:00+00:00,0.004997000098228455,0.004997999873012304,0.00355300004594028,0.003654999891296029,12818,0.0,0.0
2023-08-05 00:00:00+00:00,0.003654999891296029,0.004354000091552734,0.0021800000686198473,0.0022009999956935644,19777,0.0,0.0
2023-08-06 00:00:00+00:00,0.0022009999956935644,0.0033950000070035458,0.001976999919861555,0.0020550000481307507,115,0.0,0.0
2023-08-07 00:00:00+00:00,0.0020550000481307507,0.0027940000873059034,0.0019239999819546938,0.001988000003620982,21,0.0,0.0
2023-08-08 00:00:00+00:00,0.001986999996006489,0.0028009999077767134,0.001984999980777502,0.0020349998958408833,16,0.0,0.0
2023-08-09 00:00:00+00:00,0.0020349998958408833,0.0027000000700354576,0.0019749999046325684,0.002698000054806471,0,0.0,0.0
2023-08-10 00:00:00+00:00,0.002698000054806471,0.0026990000624209642,0.001998000079765916,0.0026970000471919775,5,0.0,0.0
2023-08-11 00:00:00+00:00,0.0026970000471919775,0.002698000054806471,0.001990000018849969,0.002142000012099743,15,0.0,0.0
2023-08-12 00:00:00+00:00,0.002142000012099743,0.002598999999463558,0.0020580000709742308,0.002059000078588724,7,0.0,0.0
