TIMESTAMP,OOE_OPEN_PRICE_USD,OOE_HIGH_PRICE_USD,OOE_LOW_PRICE_USD,OOE_CLOSE_PRICE_USD,OOE_VOLUME_USD,OOE_DIVIDENDS_USD,OOE_STOCK_SPLITS_USD
2021-07-12 00:00:00+00:00,0.5528299808502197,0.5528299808502197,0.2689720094203949,0.30289098620414734,7274818,0.0,0.0
2021-07-13 00:00:00+00:00,0.30108100175857544,0.3653540015220642,0.27717599272727966,0.30024001002311707,5420253,0.0,0.0
2021-07-14 00:00:00+00:00,0.29914599657058716,0.30172500014305115,0.24601000547409058,0.2688179910182953,1232042,0.0,0.0
2021-07-15 00:00:00+00:00,0.26883599162101746,0.2719460129737854,0.24063800275325775,0.24649100005626678,1343039,0.0,0.0
2021-07-16 00:00:00+00:00,0.2461179941892624,0.2556320130825043,0.20316599309444427,0.20949800312519073,1235347,0.0,0.0
2021-07-17 00:00:00+00:00,0.20889000594615936,0.24570100009441376,0.20383000373840332,0.23325000703334808,2053356,0.0,0.0
2021-07-18 00:00:00+00:00,0.23328299820423126,0.27905699610710144,0.23328299820423126,0.2661759853363037,1679016,0.0,0.0
2021-07-19 00:00:00+00:00,0.2661679983139038,0.2684229910373688,0.2281319946050644,0.2355400025844574,1135121,0.0,0.0
2021-07-20 00:00:00+00:00,0.2355400025844574,0.24062399566173553,0.20767700672149658,0.21324899792671204,901329,0.0,0.0
2021-07-21 00:00:00+00:00,0.21331900358200073,0.2309180051088333,0.21295900642871857,0.22709999978542328,999231,0.0,0.0
2021-07-22 00:00:00+00:00,0.22710999846458435,0.23187300562858582,0.2238669991493225,0.23016700148582458,623434,0.0,0.0
2021-07-23 00:00:00+00:00,0.23010000586509705,0.2387789934873581,0.22511500120162964,0.2325350046157837,787747,0.0,0.0
2021-07-24 00:00:00+00:00,0.23257000744342804,0.2616319954395294,0.23141099512577057,0.2559399902820587,1015609,0.0,0.0
2021-07-25 00:00:00+00:00,0.25593599677085876,0.2605699896812439,0.2397180050611496,0.24177899956703186,977065,0.0,0.0
2021-07-26 00:00:00+00:00,0.24179500341415405,0.2671529948711395,0.24179500341415405,0.2510170042514801,1420372,0.0,0.0
2021-07-27 00:00:00+00:00,0.2508719861507416,0.2895579934120178,0.24497400224208832,0.2708269953727722,2029672,0.0,0.0
2021-07-28 00:00:00+00:00,0.27082499861717224,0.2831990122795105,0.2680709958076477,0.2771320044994354,1329005,0.0,0.0
2021-07-29 00:00:00+00:00,0.27723899483680725,0.278207004070282,0.2555899918079376,0.2731019854545593,1264117,0.0,0.0
2021-07-30 00:00:00+00:00,0.27361899614334106,0.27774500846862793,0.25030800700187683,0.26119399070739746,1259167,0.0,0.0
2021-07-31 00:00:00+00:00,0.26120999455451965,0.27423399686813354,0.25881800055503845,0.26222801208496094,1135128,0.0,0.0
2021-08-01 00:00:00+00:00,0.26238900423049927,0.2873679995536804,0.25991299748420715,0.27987900376319885,1474593,0.0,0.0
2021-08-02 00:00:00+00:00,0.2799389958381653,0.3147769868373871,0.272163987159729,0.30480799078941345,2118131,0.0,0.0
2021-08-03 00:00:00+00:00,0.30472901463508606,0.3093549907207489,0.28743499517440796,0.29774200916290283,1943380,0.0,0.0
2021-08-04 00:00:00+00:00,0.29864001274108887,0.3709540069103241,0.2921980023384094,0.3635120093822479,3248437,0.0,0.0
2021-08-05 00:00:00+00:00,0.3634909987449646,0.45984700322151184,0.3491550087928772,0.4363290071487427,4983290,0.0,0.0
2021-08-06 00:00:00+00:00,0.4340429902076721,0.43429601192474365,0.3874779939651489,0.4036700129508972,3022490,0.0,0.0
