TIMESTAMP,EKTA_OPEN_PRICE_USD,EKTA_HIGH_PRICE_USD,EKTA_LOW_PRICE_USD,EKTA_CLOSE_PRICE_USD,EKTA_VOLUME_USD,EKTA_DIVIDENDS_USD,EKTA_STOCK_SPLITS_USD
2021-09-01 00:00:00+00:00,3.576098918914795,5.4312520027160645,3.5242090225219727,4.361382961273193,502707,0.0,0.0
2021-09-02 00:00:00+00:00,4.3611979484558105,5.150481224060059,4.095521926879883,4.167920112609863,521066,0.0,0.0
2021-09-03 00:00:00+00:00,4.167363166809082,5.425489902496338,4.123000144958496,5.42507791519165,250408,0.0,0.0
2021-09-04 00:00:00+00:00,5.425008773803711,5.4258527755737305,4.866714000701904,4.870937824249268,218988,0.0,0.0
2021-09-05 00:00:00+00:00,4.870124816894531,4.937812805175781,4.3568902015686035,4.4849700927734375,161552,0.0,0.0
2021-09-06 00:00:00+00:00,4.484769821166992,4.8110761642456055,4.399087905883789,4.399994850158691,103552,0.0,0.0
2021-09-07 00:00:00+00:00,4.400071144104004,4.767766952514648,4.37509298324585,4.515491962432861,101257,0.0,0.0
2021-09-08 00:00:00+00:00,4.514677047729492,4.5381269454956055,4.491551876068115,4.504700183868408,53928,0.0,0.0
2021-09-09 00:00:00+00:00,4.45546293258667,4.637613773345947,4.449151039123535,4.471022129058838,69942,0.0,0.0
2021-09-10 00:00:00+00:00,4.470984935760498,4.5732879638671875,4.448413848876953,4.508878231048584,78109,0.0,0.0
2021-09-11 00:00:00+00:00,4.509156227111816,4.643282890319824,4.4244890213012695,4.482763767242432,23090,0.0,0.0
2021-09-12 00:00:00+00:00,4.482396125793457,4.5965399742126465,4.479844093322754,4.52417516708374,22951,0.0,0.0
2021-09-13 00:00:00+00:00,4.524467945098877,4.54798698425293,4.467419147491455,4.546258926391602,20919,0.0,0.0
2021-09-14 00:00:00+00:00,4.5457282066345215,4.914984226226807,4.539618015289307,4.91497802734375,37503,0.0,0.0
2021-09-15 00:00:00+00:00,4.914606094360352,5.092220783233643,4.891740798950195,5.078226089477539,42759,0.0,0.0
2021-09-16 00:00:00+00:00,5.078888893127441,6.589155197143555,5.073056221008301,6.588726997375488,144777,0.0,0.0
2021-09-17 00:00:00+00:00,6.589453220367432,9.058382987976074,6.563660144805908,8.527603149414062,361769,0.0,0.0
2021-09-18 00:00:00+00:00,8.527880668640137,10.422788619995117,8.102888107299805,8.609956741333008,590725,0.0,0.0
2021-09-19 00:00:00+00:00,8.609668731689453,8.73036003112793,7.52425479888916,8.080903053283691,432951,0.0,0.0
2021-09-20 00:00:00+00:00,8.08181381225586,8.421236991882324,6.702433109283447,6.8891520500183105,189996,0.0,0.0
2021-09-21 00:00:00+00:00,6.888213157653809,7.346095085144043,6.879458904266357,7.257108211517334,230733,0.0,0.0
2021-09-22 00:00:00+00:00,7.256875991821289,7.762146949768066,4.420961856842041,5.094005107879639,448516,0.0,0.0
2021-09-23 00:00:00+00:00,5.094095230102539,5.7196807861328125,5.081747055053711,5.6894612312316895,377594,0.0,0.0
2021-09-24 00:00:00+00:00,5.689237117767334,5.780858039855957,4.42421817779541,4.447096824645996,96085,0.0,0.0
2021-09-25 00:00:00+00:00,4.447015762329102,4.892953872680664,4.4049811363220215,4.8929338455200195,86631,0.0,0.0
2021-09-26 00:00:00+00:00,4.892971038818359,4.903570175170898,4.448873996734619,4.539362907409668,65832,0.0,0.0
2021-09-27 00:00:00+00:00,4.539241790771484,4.540741920471191,2.2507801055908203,2.674124002456665,245726,0.0,0.0
2021-09-28 00:00:00+00:00,2.6741271018981934,2.926501989364624,2.6489200592041016,2.649045944213867,265874,0.0,0.0
2021-09-29 00:00:00+00:00,2.6488239765167236,2.7128798961639404,2.159956932067871,2.1607489585876465,124244,0.0,0.0
2021-09-30 00:00:00+00:00,2.160670042037964,3.058319091796875,1.9968880414962769,2.4172780513763428,423628,0.0,0.0
2021-10-01 00:00:00+00:00,2.4172399044036865,2.4176740646362305,2.0524299144744873,2.1556520462036133,448077,0.0,0.0
2021-10-02 00:00:00+00:00,2.1558170318603516,2.2457339763641357,2.0458829402923584,2.0665950775146484,246522,0.0,0.0
2021-10-03 00:00:00+00:00,2.066291093826294,2.2595651149749756,1.7929589748382568,1.8777669668197632,511537,0.0,0.0
2021-10-04 00:00:00+00:00,1.877668023109436,2.034898042678833,1.8491630554199219,1.8950949907302856,409796,0.0,0.0
2021-10-05 00:00:00+00:00,1.8950250148773193,2.0144989490509033,1.5317480564117432,1.666651964187622,248733,0.0,0.0
2021-10-06 00:00:00+00:00,1.6665940284729004,1.7315069437026978,1.494907021522522,1.6910250186920166,380061,0.0,0.0
2021-10-07 00:00:00+00:00,1.6908520460128784,2.1777150630950928,1.6908520460128784,1.9345020055770874,307607,0.0,0.0
2021-10-08 00:00:00+00:00,1.934548020362854,2.0010879039764404,1.474377989768982,1.597830057144165,206495,0.0,0.0
2021-10-09 00:00:00+00:00,1.5979230403900146,1.7939070463180542,1.4219950437545776,1.503743052482605,193917,0.0,0.0
2021-10-10 00:00:00+00:00,1.5035760402679443,2.138340950012207,1.1294480562210083,1.339972972869873,375321,0.0,0.0
2021-10-11 00:00:00+00:00,1.340103030204773,1.606400966644287,0.006819999776780605,0.20417800545692444,2862166,0.0,0.0
2021-10-12 00:00:00+00:00,0.20419299602508545,0.21661099791526794,0.1048939973115921,0.13756999373435974,2931415,0.0,0.0
2021-10-13 00:00:00+00:00,0.13758599758148193,0.14965400099754333,0.11461900174617767,0.14965400099754333,441687,0.0,0.0
2021-10-14 00:00:00+00:00,0.1496489942073822,0.2012760043144226,0.1176069974899292,0.1312360018491745,204997,0.0,0.0
2021-10-15 00:00:00+00:00,0.1312350034713745,0.14216500520706177,0.11866500228643417,0.12137400358915329,145788,0.0,0.0
2021-10-16 00:00:00+00:00,0.12137600034475327,0.12137900292873383,0.10314299911260605,0.10737500339746475,46324,0.0,0.0
2021-10-17 00:00:00+00:00,0.10737299919128418,0.1364479959011078,0.10381300002336502,0.11938299983739853,75173,0.0,0.0
2021-10-18 00:00:00+00:00,0.11938299983739853,0.12696799635887146,0.10016299784183502,0.12528100609779358,100242,0.0,0.0
2021-10-19 00:00:00+00:00,0.12527699768543243,0.12527699768543243,0.10009899735450745,0.10850600153207779,68859,0.0,0.0
2021-10-20 00:00:00+00:00,0.10850699990987778,0.10852299630641937,0.08571899682283401,0.0857279971241951,39188,0.0,0.0
2021-10-21 00:00:00+00:00,0.08573500066995621,0.09666699916124344,0.06785699725151062,0.0708250030875206,46699,0.0,0.0
2021-10-22 00:00:00+00:00,0.0708250030875206,0.07083900272846222,0.06437300145626068,0.06494499742984772,31801,0.0,0.0
2021-10-23 00:00:00+00:00,0.0649460032582283,0.06499999761581421,0.0555960014462471,0.05565200001001358,0,0.0,0.0
2021-10-24 00:00:00+00:00,0.055649999529123306,0.055649999529123306,0.05333299934864044,0.05356699973344803,0,0.0,0.0
2021-10-25 00:00:00+00:00,0.05356400087475777,0.05360500141978264,0.05350600183010101,0.053523000329732895,0,0.0,0.0
2021-10-26 00:00:00+00:00,0.05351800099015236,0.05684499815106392,0.05351800099015236,0.05614899843931198,0,0.0,0.0
2021-10-27 00:00:00+00:00,0.05614800006151199,0.056223999708890915,0.05611199885606766,0.056182000786066055,0,0.0,0.0
2021-10-28 00:00:00+00:00,0.05618000030517578,0.05619499832391739,0.056150998920202255,0.05615900084376335,0,0.0,0.0
2021-10-29 00:00:00+00:00,0.0561630018055439,0.05618999898433685,0.056106001138687134,0.056136999279260635,0,0.0,0.0
2021-10-30 00:00:00+00:00,0.05613800138235092,0.05619499832391739,0.05611199885606766,0.05615999922156334,0,0.0,0.0
2021-10-31 00:00:00+00:00,0.056164998561143875,0.05622899904847145,0.05610400065779686,0.05615900084376335,0,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-01-10 00:00:00+00:00,0.0,0.4203239977359772,0.0,0.42028000950813293,6855,0.0,0.0
2022-01-11 00:00:00+00:00,0.42028000950813293,0.4625220000743866,0.4096289873123169,0.46247199177742004,14970,0.0,0.0
2022-01-12 00:00:00+00:00,0.4624750018119812,0.4931899905204773,0.46240898966789246,0.4875180125236511,8446,0.0,0.0
2022-01-13 00:00:00+00:00,0.48751699924468994,0.5063779950141907,0.4448919892311096,0.44495099782943726,18281,0.0,0.0
2022-01-14 00:00:00+00:00,0.4449540078639984,0.4658530056476593,0.36779001355171204,0.40269601345062256,28356,0.0,0.0
2022-01-15 00:00:00+00:00,0.4027029871940613,0.40387099981307983,0.3997899889945984,0.4038349986076355,1981,0.0,0.0
2022-01-16 00:00:00+00:00,0.40386900305747986,0.40386900305747986,0.38565298914909363,0.3858009874820709,4950,0.0,0.0
2022-01-17 00:00:00+00:00,0.38580700755119324,0.42371100187301636,0.3857550024986267,0.4136349856853485,16218,0.0,0.0
2022-01-18 00:00:00+00:00,0.4136280119419098,0.5499950051307678,0.41358399391174316,0.5332710146903992,30977,0.0,0.0
2022-01-19 00:00:00+00:00,0.5332670211791992,0.5332670211791992,0.43440601229667664,0.44498100876808167,34315,0.0,0.0
2022-01-20 00:00:00+00:00,0.44497600197792053,0.4455620050430298,0.42121198773384094,0.4327560067176819,13807,0.0,0.0
2022-01-21 00:00:00+00:00,0.4327529966831207,0.43289801478385925,0.37595298886299133,0.3772979974746704,20777,0.0,0.0
2022-01-22 00:00:00+00:00,0.3772999942302704,0.37808001041412354,0.3198870122432709,0.322376012802124,16034,0.0,0.0
2022-01-23 00:00:00+00:00,0.32237499952316284,0.36072999238967896,0.3223640024662018,0.3477959930896759,13434,0.0,0.0
2022-01-24 00:00:00+00:00,0.3477979898452759,0.34784600138664246,0.34207698702812195,0.34227800369262695,1526,0.0,0.0
2022-01-25 00:00:00+00:00,0.34227898716926575,0.36450400948524475,0.3422110080718994,0.3628869950771332,6428,0.0,0.0
2022-01-26 00:00:00+00:00,0.3628830015659332,0.4096910059452057,0.3625040054321289,0.4096589982509613,13852,0.0,0.0
2022-01-27 00:00:00+00:00,0.4096600115299225,0.4096600115299225,0.37241700291633606,0.38480299711227417,16052,0.0,0.0
2022-01-28 00:00:00+00:00,0.3848020136356354,0.3849650025367737,0.3799619972705841,0.3803029954433441,1186,0.0,0.0
2022-01-29 00:00:00+00:00,0.38030099868774414,0.38040199875831604,0.37957099080085754,0.3796769976615906,168,0.0,0.0
2022-01-30 00:00:00+00:00,0.3797129988670349,0.39636701345443726,0.37963101267814636,0.3963010013103485,5408,0.0,0.0
2022-01-31 00:00:00+00:00,0.3963020145893097,0.3963789939880371,0.38856399059295654,0.38940098881721497,2658,0.0,0.0
2022-02-01 00:00:00+00:00,0.3894079923629761,0.4441539943218231,0.38832199573516846,0.44414299726486206,13835,0.0,0.0
2022-02-02 00:00:00+00:00,0.44414299726486206,0.4718089997768402,0.4282569885253906,0.43994298577308655,27569,0.0,0.0
2022-02-03 00:00:00+00:00,0.43994298577308655,0.5046079754829407,0.43994298577308655,0.5044670104980469,16052,0.0,0.0
2022-02-04 00:00:00+00:00,0.5044680237770081,0.8758360147476196,0.5029339790344238,0.74931401014328,215911,0.0,0.0
2022-02-05 00:00:00+00:00,0.7493150234222412,1.229104995727539,0.7491750121116638,1.1185870170593262,160263,0.0,0.0
2022-02-06 00:00:00+00:00,1.1185779571533203,1.1987940073013306,1.1028800010681152,1.1152249574661255,24970,0.0,0.0
2022-02-07 00:00:00+00:00,1.1152219772338867,1.4400019645690918,1.1149109601974487,1.3727699518203735,123633,0.0,0.0
2022-02-08 00:00:00+00:00,1.3727689981460571,1.3728710412979126,1.1024399995803833,1.1134990453720093,39695,0.0,0.0
2022-02-09 00:00:00+00:00,1.11348295211792,1.192937970161438,1.1054259538650513,1.1922060251235962,17672,0.0,0.0
2022-02-10 00:00:00+00:00,1.1921900510787964,1.5750349760055542,1.186413049697876,1.5749800205230713,107553,0.0,0.0
2022-02-11 00:00:00+00:00,1.5749870538711548,1.575024962425232,1.432729959487915,1.515787959098816,42514,0.0,0.0
2022-02-12 00:00:00+00:00,1.5157849788665771,1.543239951133728,1.4528180360794067,1.4779510498046875,40036,0.0,0.0
2022-02-13 00:00:00+00:00,1.4779449701309204,1.478294014930725,1.4276880025863647,1.4317610263824463,57437,0.0,0.0
2022-02-14 00:00:00+00:00,1.4317439794540405,1.8608520030975342,1.429142951965332,1.8543720245361328,128499,0.0,0.0
2022-02-15 00:00:00+00:00,1.854375958442688,3.171663999557495,1.8412649631500244,2.8421030044555664,619702,0.0,0.0
2022-02-16 00:00:00+00:00,2.8421449661254883,5.213109016418457,2.819951057434082,4.365862846374512,1031997,0.0,0.0
2022-02-17 00:00:00+00:00,4.365890979766846,4.812231063842773,3.4384779930114746,4.5916748046875,764259,0.0,0.0
2022-02-18 00:00:00+00:00,4.591628074645996,6.085565090179443,4.496184825897217,5.848667144775391,945248,0.0,0.0
2022-02-19 00:00:00+00:00,5.8485918045043945,5.889649868011475,4.441688060760498,4.442819118499756,620258,0.0,0.0
2022-02-20 00:00:00+00:00,4.442860126495361,5.030148029327393,4.415135860443115,4.9089531898498535,283380,0.0,0.0
2022-02-21 00:00:00+00:00,4.908924102783203,4.939658164978027,4.225856781005859,4.6088337898254395,289188,0.0,0.0
2022-02-22 00:00:00+00:00,4.60862922668457,4.758407115936279,4.301183223724365,4.302261829376221,496373,0.0,0.0
2022-02-23 00:00:00+00:00,4.302331924438477,4.302331924438477,3.046056032180786,3.7753050327301025,565618,0.0,0.0
2022-02-24 00:00:00+00:00,3.7756190299987793,4.586911201477051,3.2719340324401855,3.5416619777679443,1301259,0.0,0.0
2022-02-25 00:00:00+00:00,3.541680097579956,3.6335530281066895,3.092287063598633,3.1322031021118164,185846,0.0,0.0
2022-02-26 00:00:00+00:00,3.1322410106658936,3.695077896118164,3.13063907623291,3.6933839321136475,217197,0.0,0.0
2022-02-27 00:00:00+00:00,3.693371057510376,4.040564060211182,3.5672500133514404,3.8298680782318115,257378,0.0,0.0
2022-02-28 00:00:00+00:00,3.829925060272217,3.834275960922241,3.149975061416626,3.2778239250183105,189058,0.0,0.0
2022-03-01 00:00:00+00:00,3.277853012084961,3.8185319900512695,3.1088709831237793,3.793826103210449,180758,0.0,0.0
2022-03-02 00:00:00+00:00,3.7938311100006104,3.9255759716033936,3.6905910968780518,3.8194379806518555,198068,0.0,0.0
2022-03-03 00:00:00+00:00,3.8194739818573,4.567324161529541,3.733989953994751,4.315810203552246,363544,0.0,0.0
2022-03-04 00:00:00+00:00,4.315800189971924,4.671026229858398,4.213751792907715,4.4379119873046875,259740,0.0,0.0
2022-03-05 00:00:00+00:00,4.437887191772461,5.2807488441467285,4.3777241706848145,5.218340873718262,385799,0.0,0.0
2022-03-06 00:00:00+00:00,5.218326091766357,5.300817966461182,5.049832820892334,5.058426856994629,231092,0.0,0.0
2022-03-07 00:00:00+00:00,5.058465003967285,5.058660984039307,3.9432289600372314,4.281297206878662,376877,0.0,0.0
2022-03-08 00:00:00+00:00,4.281154155731201,4.348024845123291,4.085247993469238,4.348024845123291,205487,0.0,0.0
2022-03-09 00:00:00+00:00,4.348036766052246,4.894659996032715,4.346893787384033,4.890682220458984,231869,0.0,0.0
2022-03-10 00:00:00+00:00,4.890638828277588,5.08964204788208,4.556675910949707,4.657995223999023,325229,0.0,0.0
2022-03-11 00:00:00+00:00,4.658063888549805,4.828968048095703,4.639301776885986,4.71068000793457,287247,0.0,0.0
2022-03-12 00:00:00+00:00,4.710750102996826,4.711061954498291,4.567588806152344,4.61990213394165,208264,0.0,0.0
2022-03-13 00:00:00+00:00,4.61978816986084,5.205650806427002,4.614990234375,5.045797824859619,316951,0.0,0.0
2022-03-14 00:00:00+00:00,5.045779228210449,5.442874908447266,4.4872260093688965,4.543919086456299,619589,0.0,0.0
2022-03-15 00:00:00+00:00,4.543907165527344,5.003302097320557,3.7828409671783447,4.493238925933838,540315,0.0,0.0
2022-03-16 00:00:00+00:00,4.4932332038879395,4.511789798736572,4.056723117828369,4.249625205993652,310939,0.0,0.0
2022-03-17 00:00:00+00:00,4.249597072601318,4.289586067199707,3.868596076965332,3.9242920875549316,426497,0.0,0.0
2022-03-18 00:00:00+00:00,3.9242160320281982,4.075078964233398,3.268749952316284,3.425318956375122,462073,0.0,0.0
2022-03-19 00:00:00+00:00,3.425333023071289,3.4565091133117676,3.366424083709717,3.371124029159546,347295,0.0,0.0
2022-03-20 00:00:00+00:00,3.371108055114746,3.609708070755005,3.351624011993408,3.463197946548462,246708,0.0,0.0
2022-03-21 00:00:00+00:00,3.463162899017334,3.4640469551086426,2.3367950916290283,2.449618101119995,515695,0.0,0.0
