Lag,ETH,LTC,XMR,XRP,ANT,ARK,BAT,BTS,DASH,DCR,DGB,DOGE,ETC,FIRO,GAS,GNO,KMD,LSK,LUNC,MIOTA,PIVX,QTUM,RLC,SC,STEEM,SYS,WAVES,XEM,XLM,ZEC,ZEN
11,0.05438006276820712,0.6148889610272337,0.17359126565088906,0.06626104611525473,0.8190976782286097,0.34839655487703797,0.03746659745942627,0.061174136243920735,0.378768312728879,0.37205700012058385,0.8753996477519009,4.889599556687529e-08,0.01581010303528301,0.4839591662653462,0.16605257827037642,0.41660144501340124,0.5460859996028435,0.5847938090972504,0.29365220845988177,0.30718044353128426,1.258609167884445e-05,0.8095789925223186,0.22398536994985987,0.01901472841713621,0.5339869240166456,0.0687760259611334,0.5809683430252803,0.2999920731947257,0.4773150722314434,0.4616410629453781,0.2715374880645171
12,0.04191500511617413,0.6394452845733172,0.23984579117075158,0.0568112399985766,0.7694224000800027,0.37524435330418826,0.057355973394338136,0.07722435572756507,0.41085868487680777,0.23521216251263843,0.7400451276761697,1.2578579214535646e-07,0.022511009077060034,0.29116862167952773,0.20007526216008978,0.4834931920900698,0.607204728435013,0.5897516415519688,0.23273880886115417,0.3383837060186695,2.814603850577482e-05,0.7046996615764145,0.25795806028676416,0.011240043693520179,0.6241099604928395,0.08611816219628264,0.6491071009635803,0.2728106561693904,0.5657297831625454,0.5501197017788146,0.30386394542866096
13,0.04584584933942823,0.7504054021973756,0.29279541426561,0.05837434876699394,0.5720348772795978,0.4595040108940217,0.07820175238563461,0.09154934805329558,0.26478574573576685,0.30679242871596685,0.6830885963762148,2.014514431144005e-07,0.019798336887676335,0.11271928183800789,0.2721876199077952,0.5397986539645878,0.5156476132201907,0.4482124505263665,0.3571840410117895,0.20572581048796698,8.243659153496634e-05,0.7307290194295004,0.0959046834664534,0.01682922335905273,0.7188307500326555,0.08148951283907188,0.6097542770173738,0.3165889370498391,0.6442738287174279,0.6073931083058783,0.28282154251602837
14,0.045812242376074355,0.4709313957711202,0.3010174966691753,0.061259042780574584,0.4224516524399466,0.3875291183801452,0.09416143660229685,0.11066370875505976,0.2585972345127235,0.37714069589087884,0.7380161944260445,5.028104124888744e-07,0.022404283310024472,0.18055518509241067,0.30105530673935227,0.539224947998143,0.5727817623831363,0.37760377381680116,0.38660898377123126,0.14815811285009528,0.0002319538611293959,0.672596896173342,0.1047152980384128,0.011844943527134893,0.3249411460659653,0.09153186769181341,0.18022171843063442,0.39100597362945283,0.3795552516430972,0.48840871024693144,0.2794417170581261
15,0.06380978834754011,0.5778716725617201,0.3689369942703493,0.07276052507699945,0.45007365031869373,0.39053476334249376,0.06297025026540748,0.13411877489676602,0.22253528887999452,0.3872288635750925,0.7707041011575262,5.785445369266739e-07,0.031275273125180525,0.17426491447186349,0.34136027728530005,0.588462613145709,0.6167784754308667,0.32828656743992957,0.4713655028143735,0.11063155996753066,0.0002316949623679229,0.5514793054711598,0.1328290848656778,0.013266568908583293,0.3458448090623009,0.07340122633895498,0.20393521543813908,0.13566464311830564,0.41298066263057204,0.4968377144007238,0.17154160693946696
16,0.08562103137399876,0.5887816806531982,0.38259902930127393,0.06668082459822117,0.49944779021281693,0.41489700635701177,0.05775228284840883,0.18764680530423164,0.2658139288647786,0.28338659611761746,0.4107081368417901,1.1898607183202713e-06,0.0289174005003091,0.26348952723710145,0.2574360032866261,0.5671876448425592,0.6576591667634333,0.42139698093313455,0.5262133959174962,0.1134154338056114,4.466287709208696e-05,0.41889690621872216,0.17544267979216818,0.01787850629068994,0.3771171024506407,0.0727702230393427,0.24420690031284656,0.043739119299818253,0.47412127415279903,0.5749250762344017,0.2464619212212208
17,0.10438339228572617,0.512275428928255,0.44737409698557784,0.05766001286028948,0.47451618880246416,0.39214376835443815,0.07086320030840185,0.14970825768016452,0.2537949341203657,0.3214215895620616,0.3675532939023741,1.9527392695330853e-06,0.03963767508680308,0.200317691382104,0.30071157887659183,0.6242095796737133,0.7254480794142977,0.44986444770609485,0.5031423621594604,0.05174086035229086,7.240623949452526e-05,0.10325000501926193,0.059167139319210596,0.011591375600740497,0.09653924965780099,0.0887484388851329,0.25542861003095413,0.05775232515339494,0.40241380403488725,0.5013994000367713,0.20428744398386794
18,0.14873968624561326,0.4872800223550491,0.5335496399999582,0.06585373725570164,0.41663855801256344,0.4586918434551015,0.0711055519530319,0.07481563347857699,0.2612575518494231,0.29311931948653636,0.38099977981834077,6.384106152810644e-07,0.044210966430706516,0.2560316617396024,0.36497766521682656,0.6932362872854576,0.7703826192595318,0.5060025984423109,0.5089784327568526,0.061190548915155206,0.00014519889221664546,0.10066992016739816,0.07512414791180243,0.014008265835752433,0.11092911461981059,0.08235298482758649,0.26279092872671633,0.04822311180498503,0.42612006868609925,0.42299908342247705,0.2629836149987746
19,0.06373354335428183,0.5174541487625377,0.4508164793495819,0.07019006029608506,0.49806259870796443,0.42442722744149314,0.09077429392474565,0.05644386084624918,0.16720028332615172,0.30497575538897204,0.38800174119845315,8.817783309728391e-07,0.06048083126821049,0.31154866351641924,0.4087479185793858,0.6522711868984139,0.8109764630162086,0.5636681558757612,0.5854990958831243,0.08167412019037956,0.0004117087134524855,0.13688205307345735,0.09842476418034289,0.0079322539144574,0.12581535562158772,0.07966533786044191,0.30603527510999795,0.06655150467446519,0.45874084587518205,0.46187764490171257,0.17176947952423874
20,0.02803486620439943,0.6732089344236858,0.3298063509469573,0.09267061874240871,0.5394250420540777,0.4739384130846508,0.12461871302691582,0.06622528645131633,0.1503314542044675,0.214976748934727,0.4214003649296779,1.4890066209859677e-06,0.0645407627984635,0.315760793544856,0.16129576063021903,0.64536647052092,0.7568992721242733,0.5832440922328157,0.4890863334977962,0.11545972969974927,0.0020549216293806166,0.17105454637539957,0.10664915236200066,0.0030445181334434073,0.06799343880489914,0.01998546821472504,0.36695107293404494,0.09003560328712297,0.5179235800658152,0.3806006091571061,0.19882759077284756
21,0.01613575279318769,0.4732931097780573,0.2812395472974016,0.12329029316835696,0.60874967989447,0.5510968385113175,0.14702889863207547,0.05930538374887682,0.15559648551248284,0.27917286085452986,0.4625892913691615,3.164439933050145e-06,0.06529419472525161,0.2808208276965703,0.1825286779094242,0.5326793717309354,0.7728439175887654,0.5459360976331873,0.5369964752079741,0.13717880937650467,0.004202278470110966,0.21291739872547233,0.05858541243740494,0.004958681285521393,0.05717774076807154,0.023751536344381166,0.4121503671128254,0.10588548634976248,0.5429227990534604,0.3585574656189416,0.11685767521435388
22,0.02704708038617098,0.5472990307490382,0.31275936047992947,0.1607546265247502,0.4519799414448159,0.4808779567538215,0.20538041816041025,0.07349866064669307,0.17488926588666995,0.11068876024658718,0.49968097668850564,1.6809198093193857e-06,0.08983773045719357,0.29295901542256725,0.17460261061440088,0.6836706777962026,0.8230951815398198,0.5622627691603495,0.5393317658725052,0.17519237642608645,0.004155758278755036,0.2510012289042808,0.07008920632524929,0.0049839042454326386,0.07883035344413825,0.026309207832579437,0.4675318084060677,0.1441800928114951,0.32926117725292386,0.4355514112002472,0.07749979040133079
23,0.04654438450617709,0.7024046712809129,0.35445651322028054,0.19771408083473196,0.3838708705805472,0.28750568781241376,0.18917142936021705,0.0680600431496877,0.1956070993929748,0.13052537963200916,0.5494832764829042,2.1524269417319463e-06,0.10808113899844488,0.3447660882420419,0.20013873750094463,0.707834597338499,0.858254490236976,0.6267173653258191,0.5463801853234337,0.17367568329689115,0.004718759806620923,0.28010641202122866,0.09066485280023852,0.0059381405785233566,0.07507262615740981,0.03407287508311766,0.5279726634590173,0.182117782248443,0.15388082688107224,0.4625017819368914,0.09805252579779371
24,0.06663618321868128,0.7416495147249045,0.408965968694046,0.14610504890975498,0.4170326180875926,0.20665959021746494,0.22213472042105148,0.08421074902675482,0.2366773641591262,0.1630958653242651,0.4629207633818827,2.541238778560144e-06,0.08819535339646872,0.4084453552301775,0.2786800078314959,0.7477671829073538,0.8675969305729749,0.6746773634936947,0.5384007446176027,0.20617422919569428,0.006417745406016558,0.23245352104049308,0.11067806155706009,0.006920498421446882,0.07317695777390033,0.01858123815304967,0.5770590989408386,0.23078361194260438,0.1896126434926775,0.5207039742577491,0.09012527083191814
25,0.08493720030357652,0.624641006983309,0.34329820781568493,0.1687920262307808,0.4716415467089692,0.4850826056611175,0.12854165514587687,0.10624085829579612,0.1598468787502956,0.19784930967305533,0.4898909716743546,4.375359907118924e-06,0.03640724848908266,0.41277235456144673,0.07711791032496522,0.7965787506574886,0.8438269560640042,0.2737327584487041,0.3722843797951496,0.1730617039392637,0.005105888357416878,0.24522112448245498,0.1118529234820996,0.007075120082869531,0.07582615585604999,0.0363458905217745,0.6163950119782372,0.1253550732013187,0.20536374524075346,0.5738490648973031,0.02302256710370611
26,0.09609560177304911,0.6881499649169389,0.3804027713497246,0.18982332922142955,0.5038623202384076,0.4606371144029874,0.17615488460196393,0.1445649109266367,0.22830232955855814,0.21797803004020372,0.5222031590705929,1.6499151509249316e-06,0.03840659418033107,0.39715848388075536,0.11147880895927607,0.8378067205847181,0.8836197925162442,0.32242898859159475,0.4357910203655757,0.21524519994583774,0.004370962699661029,0.32386317748892385,0.1324987232600681,0.007663604502155501,0.10340663935001217,0.03738707311582389,0.6291176637773337,0.18804338532584894,0.20264407606010754,0.46343399594835377,0.03036879011629691
27,0.03558211300533809,0.7441810541593151,0.41798939525005563,0.22316792803455537,0.581959510449567,0.5140180994012646,0.18205915305109785,0.1405522591109241,0.2724425478439187,0.23041880383237354,0.3273256622166012,2.7487563745918564e-06,0.04453191536296626,0.38603407799011796,0.10469608372829055,0.8511601070978061,0.9130722471400152,0.3554514290740221,0.4708717173243604,0.24998200968025092,0.0097068548191603,0.23959441964387304,0.13134575816661254,0.004252071870535518,0.06517264641111026,0.02428519302579523,0.5607760087705782,0.19529502490413553,0.23626464105318726,0.533294956499047,0.0037645918522453896
28,0.04584845641883542,0.7266546811441997,0.3925091351432388,0.2489509361912459,0.6203109103076847,0.6653452519398115,0.19703043153988326,0.1510213981726489,0.22335708965703244,0.275506474089144,0.2703743905090326,3.7511916117440616e-06,0.03381440378065038,0.3139528587139745,0.106872623558554,0.8673449700613411,0.9135922765633697,0.43710501702450544,0.49786951372016053,0.22120564070306037,0.016387258379169017,0.2870287425424578,0.14016224513308778,0.004102259306264715,0.06536304207172053,0.018354470582510534,0.6019888068444549,0.15040691897261488,0.2812272215480706,0.5467116631271849,0.004352768791294407
29,0.0072138633213027735,0.7554033573358916,0.4330002319780632,0.2873485151644805,0.6236459109723947,0.7425631811787392,0.19872049820707907,0.0915342718346159,0.2056895259829383,0.2810843995015141,0.2998266979098662,5.764943698325291e-07,0.03840992497544035,0.3616441669153991,0.13212357943834016,0.7024960006802222,0.934596564935601,0.43295601226069924,0.4308401922861535,0.1849423118863249,0.017809200454524804,0.3200586279601215,0.1657636599852,0.005708268124629391,0.07922894694472739,0.01970217834646671,0.5500118981587153,0.18172334478066987,0.3156814848471474,0.5318754780690084,0.004834613012982279
30,0.009303614908675147,0.7959524979196635,0.41756375547314206,0.2377943678930975,0.6097525427002535,0.7368101532087281,0.1328516953396502,0.07877569041684655,0.23335642659179345,0.30191169277635244,0.34615798061513847,9.99469937238671e-07,0.042335960226296085,0.3182027746414152,0.11311326178434152,0.6951798486306133,0.9365733003264761,0.4809101013536211,0.23697663178558762,0.10917043359403988,0.027268793642393797,0.3535392001461715,0.14537530305037372,0.006773473097608799,0.04531084211350797,0.023526286920488703,0.5932634815076827,0.20846089299233245,0.31928575898532907,0.5858655649115345,0.00454888647828913
