TIMESTAMP,BTCBAM_OPEN_PRICE_USD,BTCBAM_HIGH_PRICE_USD,BTCBAM_LOW_PRICE_USD,BTCBAM_CLOSE_PRICE_USD,BTCBAM_VOLUME_USD,BTCBAM_DIVIDENDS_USD,BTCBAM_STOCK_SPLITS_USD
2021-04-18 00:00:00+00:00,2.3989200592041016,3.7967889308929443,2.3819849491119385,3.494462013244629,0,0.0,0.0
2021-04-19 00:00:00+00:00,3.4936790466308594,3.494364023208618,2.6495769023895264,2.729495048522949,0,0.0,0.0
2021-04-20 00:00:00+00:00,2.7286319732666016,2.8504819869995117,2.399590015411377,2.749044895172119,0,0.0,0.0
2021-04-21 00:00:00+00:00,2.7488229274749756,2.809561014175415,2.3196330070495605,2.6340980529785156,0,0.0,0.0
2021-04-22 00:00:00+00:00,2.633820056915283,2.6343491077423096,1.9997440576553345,2.1277339458465576,0,0.0,0.0
2021-04-23 00:00:00+00:00,2.1281909942626953,2.3303439617156982,1.6997209787368774,2.321913003921509,0,0.0,0.0
2021-04-24 00:00:00+00:00,2.321876049041748,2.330444097518921,2.050765037536621,2.1272640228271484,0,0.0,0.0
2021-04-25 00:00:00+00:00,2.1268069744110107,2.1604199409484863,1.8497170209884644,2.1402759552001953,0,0.0,0.0
2021-04-26 00:00:00+00:00,2.1398589611053467,2.140331983566284,1.7500020265579224,2.0888190269470215,0,0.0,0.0
2021-04-27 00:00:00+00:00,2.089416980743408,2.0934150218963623,1.7996649742126465,2.013274908065796,0,0.0,0.0
2021-04-28 00:00:00+00:00,2.0131258964538574,2.0133559703826904,1.7996809482574463,1.9242249727249146,0,0.0,0.0
2021-04-29 00:00:00+00:00,1.9241009950637817,1.9300260543823242,1.798745036125183,1.8489220142364502,0,0.0,0.0
2021-04-30 00:00:00+00:00,1.8489359617233276,2.100213050842285,1.6996999979019165,1.9217580556869507,0,0.0,0.0
2021-05-01 00:00:00+00:00,1.922016978263855,1.9502559900283813,1.6997159719467163,1.8143270015716553,0,0.0,0.0
2021-05-02 00:00:00+00:00,1.8142009973526,1.9493520259857178,1.5507750511169434,1.8191959857940674,0,0.0,0.0
2021-05-03 00:00:00+00:00,1.8192410469055176,1.8193589448928833,1.4247419834136963,1.604235053062439,0,0.0,0.0
2021-05-04 00:00:00+00:00,1.6042649745941162,1.743170976638794,1.5220489501953125,1.620252013206482,1304924,0.0,0.0
2021-05-05 00:00:00+00:00,1.6199209690093994,1.7282969951629639,1.566709041595459,1.6342109441757202,1229754,0.0,0.0
2021-05-06 00:00:00+00:00,1.6337950229644775,1.6542860269546509,1.5577130317687988,1.6461399793624878,190854,0.0,0.0
2021-05-07 00:00:00+00:00,1.6458840370178223,1.6482510566711426,1.5807310342788696,1.6088500022888184,1572802,0.0,0.0
2021-05-08 00:00:00+00:00,1.609266996383667,1.650081992149353,1.5127849578857422,1.61570405960083,1118299,0.0,0.0
2021-05-09 00:00:00+00:00,1.6162819862365723,1.8792710304260254,1.5207489728927612,1.7850470542907715,422763,0.0,0.0
2021-05-10 00:00:00+00:00,1.7851029634475708,1.800184965133667,1.5099250078201294,1.6491609811782837,406718,0.0,0.0
2021-05-11 00:00:00+00:00,1.6492249965667725,1.6553139686584473,1.329880952835083,1.5430959463119507,163612,0.0,0.0
2021-05-12 00:00:00+00:00,1.5429489612579346,1.6173089742660522,1.424942970275879,1.4739700555801392,432178,0.0,0.0
2021-05-13 00:00:00+00:00,1.4739890098571777,1.5502409934997559,1.33577299118042,1.4731659889221191,659529,0.0,0.0
2021-05-14 00:00:00+00:00,1.4728059768676758,1.5292949676513672,1.3617650270462036,1.5287319421768188,703648,0.0,0.0
2021-05-15 00:00:00+00:00,1.528946042060852,1.5292819738388062,1.3997509479522705,1.4702060222625732,313820,0.0,0.0
2021-05-16 00:00:00+00:00,1.4697389602661133,1.5602519512176514,1.380942940711975,1.4949439764022827,955824,0.0,0.0
2021-05-17 00:00:00+00:00,1.4949630498886108,1.5452909469604492,1.419726014137268,1.4992870092391968,1002913,0.0,0.0
2021-05-18 00:00:00+00:00,1.498703956604004,1.5381239652633667,1.0598759651184082,1.487926959991455,319449,0.0,0.0
2021-05-19 00:00:00+00:00,1.4880119562149048,1.4929790496826172,1.2839889526367188,1.3612279891967773,220609,0.0,0.0
2021-05-20 00:00:00+00:00,1.3611969947814941,1.401757001876831,1.2831380367279053,1.3734699487686157,1178343,0.0,0.0
2021-05-21 00:00:00+00:00,1.3735389709472656,1.3929599523544312,1.3121349811553955,1.385593056678772,337732,0.0,0.0
2021-05-22 00:00:00+00:00,1.3856099843978882,1.3912479877471924,1.3018440008163452,1.3352340459823608,419669,0.0,0.0
2021-05-23 00:00:00+00:00,1.3350729942321777,1.3706040382385254,1.2117999792099,1.2119359970092773,500413,0.0,0.0
2021-05-24 00:00:00+00:00,1.2120250463485718,1.3223069906234741,1.1838979721069336,1.245764970779419,241997,0.0,0.0
2021-05-25 00:00:00+00:00,1.24583101272583,1.3021169900894165,1.1591700315475464,1.159237027168274,625848,0.0,0.0
2021-05-26 00:00:00+00:00,1.1593300104141235,1.2223490476608276,1.1130119562149048,1.2021960020065308,375505,0.0,0.0
2021-05-27 00:00:00+00:00,1.2021199464797974,1.2021780014038086,1.1033090353012085,1.1061229705810547,202874,0.0,0.0
2021-05-28 00:00:00+00:00,1.1060949563980103,1.2300230264663696,1.1059240102767944,1.1506849527359009,112796,0.0,0.0
2021-05-29 00:00:00+00:00,1.1505539417266846,1.2077809572219849,1.1106699705123901,1.1454440355300903,302832,0.0,0.0
2021-05-30 00:00:00+00:00,1.1454490423202515,1.1456530094146729,1.1001050472259521,1.1229490041732788,260170,0.0,0.0
2021-05-31 00:00:00+00:00,1.1230709552764893,1.124184012413025,0.9198439717292786,1.0154880285263062,225155,0.0,0.0
2021-06-01 00:00:00+00:00,1.0155409574508667,1.0934220552444458,0.9619879722595215,1.0599960088729858,199110,0.0,0.0
2021-06-02 00:00:00+00:00,1.0601149797439575,1.1006920337677002,1.0002139806747437,1.090466022491455,215693,0.0,0.0
2021-06-03 00:00:00+00:00,1.0906000137329102,1.6190190315246582,1.0596150159835815,1.6187920570373535,286307,0.0,0.0
2021-06-04 00:00:00+00:00,1.6189229488372803,1.6201900243759155,1.3549580574035645,1.4647200107574463,29196,0.0,0.0
2021-06-05 00:00:00+00:00,1.4645179510116577,1.590770959854126,1.3700469732284546,1.5678119659423828,193154,0.0,0.0
2021-06-06 00:00:00+00:00,1.5674899816513062,1.5678499937057495,1.3935660123825073,1.5392849445343018,124118,0.0,0.0
2021-06-07 00:00:00+00:00,1.5392910242080688,1.6169639825820923,1.489812970161438,1.595162034034729,37219,0.0,0.0
2021-06-08 00:00:00+00:00,1.595257043838501,2.9934470653533936,1.5947599411010742,2.3798561096191406,340972,0.0,0.0
2021-06-09 00:00:00+00:00,2.379828929901123,2.3801000118255615,2.052248954772949,2.2802391052246094,368113,0.0,0.0
2021-06-10 00:00:00+00:00,2.280303955078125,2.3322699069976807,2.137985944747925,2.3268001079559326,575735,0.0,0.0
2021-06-11 00:00:00+00:00,2.3267159461975098,2.356281042098999,2.187822103500366,2.3400349617004395,92428,0.0,0.0
2021-06-12 00:00:00+00:00,2.340195894241333,2.372633934020996,2.243746042251587,2.321665048599243,547063,0.0,0.0
2021-06-13 00:00:00+00:00,2.321643114089966,2.3217649459838867,2.110197067260742,2.2942419052124023,597747,0.0,0.0
2021-06-14 00:00:00+00:00,2.294387102127075,2.3392460346221924,2.1519548892974854,2.2199320793151855,502789,0.0,0.0
2021-06-15 00:00:00+00:00,2.2020070552825928,2.295262098312378,2.112842082977295,2.2723770141601562,473406,0.0,0.0
2021-06-16 00:00:00+00:00,2.2348620891571045,2.234930992126465,2.1000449657440186,2.1952929496765137,120327,0.0,0.0
2021-06-17 00:00:00+00:00,2.195050001144409,2.223844051361084,2.0701959133148193,2.1765480041503906,840485,0.0,0.0
2021-06-18 00:00:00+00:00,2.1766209602355957,2.2384679317474365,2.050062894821167,2.190725088119507,387359,0.0,0.0
2021-06-19 00:00:00+00:00,2.1908249855041504,2.45251202583313,2.1308329105377197,2.249553918838501,365358,0.0,0.0
2021-06-20 00:00:00+00:00,2.249258041381836,2.250622034072876,2.1091079711914062,2.1940228939056396,371933,0.0,0.0
2021-06-21 00:00:00+00:00,2.1939189434051514,2.2027170658111572,2.0718350410461426,2.176408052444458,124764,0.0,0.0
