TIMESTAMP,SEA12432_OPEN_PRICE_USD,SEA12432_HIGH_PRICE_USD,SEA12432_LOW_PRICE_USD,SEA12432_CLOSE_PRICE_USD,SEA12432_VOLUME_USD,SEA12432_DIVIDENDS_USD,SEA12432_STOCK_SPLITS_USD
2022-01-17 00:00:00+00:00,1.6506990194320679,1.7437950372695923,1.4836900234222412,1.5215970277786255,3324184,0.0,0.0
2022-01-18 00:00:00+00:00,1.5215970277786255,1.5923540592193604,1.3327200412750244,1.389922022819519,4213091,0.0,0.0
2022-01-19 00:00:00+00:00,1.389922022819519,1.4427649974822998,1.2680909633636475,1.278372049331665,3425819,0.0,0.0
2022-01-20 00:00:00+00:00,1.278370976448059,1.3201249837875366,1.0256789922714233,1.0256880521774292,2188253,0.0,0.0
2022-01-21 00:00:00+00:00,1.0256880521774292,1.0399329662322998,0.8467779755592346,0.8467789888381958,1971672,0.0,0.0
2022-01-22 00:00:00+00:00,0.8467789888381958,0.8751270174980164,0.6869850158691406,0.758430004119873,2183349,0.0,0.0
2022-01-23 00:00:00+00:00,0.758430004119873,0.9676269888877869,0.7540919780731201,0.8973910212516785,2391245,0.0,0.0
2022-01-24 00:00:00+00:00,0.8973910212516785,0.9076740145683289,0.7780519723892212,0.8809800148010254,2203670,0.0,0.0
2022-01-25 00:00:00+00:00,0.8809800148010254,0.9287809729576111,0.8294079899787903,0.8769590258598328,2039563,0.0,0.0
2022-01-26 00:00:00+00:00,0.8769590258598328,0.9670789837837219,0.8583440184593201,0.8925740122795105,2185966,0.0,0.0
2022-01-27 00:00:00+00:00,0.8925740122795105,0.9843530058860779,0.8520370125770569,0.9668580293655396,2347341,0.0,0.0
2022-01-28 00:00:00+00:00,0.966858983039856,0.9736009836196899,0.8968899846076965,0.9381369948387146,2276908,0.0,0.0
2022-01-29 00:00:00+00:00,0.9381369948387146,1.035979986190796,0.9350219964981079,0.9720289707183838,2850864,0.0,0.0
2022-01-30 00:00:00+00:00,0.9720330238342285,1.028009057044983,0.901623010635376,0.9161450266838074,3114340,0.0,0.0
2022-01-31 00:00:00+00:00,0.9161450266838074,0.919052004814148,0.8427559733390808,0.8495950102806091,2385688,0.0,0.0
2022-02-01 00:00:00+00:00,0.8495960235595703,0.9136620163917542,0.8348749876022339,0.864890992641449,2019341,0.0,0.0
2022-02-02 00:00:00+00:00,0.864890992641449,0.9222699999809265,0.8524159789085388,0.8678150177001953,3049283,0.0,0.0
2022-02-03 00:00:00+00:00,0.8678150177001953,0.9114779829978943,0.8471779823303223,0.8949559926986694,3582714,0.0,0.0
2022-02-04 00:00:00+00:00,0.8949540257453918,0.9668809771537781,0.8883240222930908,0.9183750152587891,4005121,0.0,0.0
2022-02-05 00:00:00+00:00,0.9183750152587891,1.0136970281600952,0.917756974697113,0.9508910179138184,4805195,0.0,0.0
2022-02-06 00:00:00+00:00,0.9508900046348572,1.005424976348877,0.9355360269546509,0.9648849964141846,4806040,0.0,0.0
2022-02-07 00:00:00+00:00,0.9648849964141846,1.0001250505447388,0.9331300258636475,0.955901026725769,5584342,0.0,0.0
2022-02-08 00:00:00+00:00,0.955901026725769,1.0201719999313354,0.9078130125999451,0.9602779746055603,5446934,0.0,0.0
2022-02-09 00:00:00+00:00,0.9602779746055603,1.0339549779891968,0.9339529871940613,0.9850810170173645,5732872,0.0,0.0
2022-02-10 00:00:00+00:00,0.9850810170173645,1.0826250314712524,0.9490240216255188,1.002344012260437,6697983,0.0,0.0
2022-02-11 00:00:00+00:00,1.002344012260437,1.176419973373413,0.9726740121841431,1.0822360515594482,8259306,0.0,0.0
2022-02-12 00:00:00+00:00,1.0822360515594482,1.2292749881744385,1.0674060583114624,1.1526169776916504,7666801,0.0,0.0
2022-02-13 00:00:00+00:00,1.1526169776916504,1.387995958328247,1.1526169776916504,1.3090770244598389,7033386,0.0,0.0
2022-02-14 00:00:00+00:00,1.3090770244598389,1.3759050369262695,1.2009400129318237,1.275804042816162,7920246,0.0,0.0
2022-02-15 00:00:00+00:00,1.2758049964904785,1.323693037033081,1.2293859720230103,1.2893320322036743,13697283,0.0,0.0
2022-02-16 00:00:00+00:00,1.2893320322036743,1.5258289575576782,1.2785099744796753,1.4755359888076782,11348600,0.0,0.0
2022-02-17 00:00:00+00:00,1.4755369424819946,1.6072850227355957,1.2558859586715698,1.2903389930725098,9361161,0.0,0.0
2022-02-18 00:00:00+00:00,1.2903389930725098,1.470425009727478,1.2165089845657349,1.2894959449768066,8674804,0.0,0.0
2022-02-19 00:00:00+00:00,1.2894959449768066,1.448472023010254,1.2855830192565918,1.4230890274047852,9009350,0.0,0.0
2022-02-20 00:00:00+00:00,1.4230890274047852,1.482103943824768,1.335211992263794,1.4327900409698486,9565885,0.0,0.0
2022-02-21 00:00:00+00:00,1.4327900409698486,1.5673259496688843,1.4165899753570557,1.4670079946517944,11485200,0.0,0.0
2022-02-22 00:00:00+00:00,1.467007040977478,1.527819037437439,1.41668701171875,1.4993549585342407,12517074,0.0,0.0
2022-02-23 00:00:00+00:00,1.4993560314178467,1.6128029823303223,1.444777011871338,1.459771990776062,13009803,0.0,0.0
2022-02-24 00:00:00+00:00,1.4597729444503784,1.5743019580841064,1.3060389757156372,1.5276360511779785,14153894,0.0,0.0
2022-02-25 00:00:00+00:00,1.5276360511779785,1.6447299718856812,1.459449052810669,1.6229840517044067,13971558,0.0,0.0
2022-02-26 00:00:00+00:00,1.6229840517044067,1.7176899909973145,1.5913389921188354,1.6613739728927612,13628176,0.0,0.0
2022-02-27 00:00:00+00:00,1.6613739728927612,1.7608720064163208,1.529966950416565,1.569903016090393,12239043,0.0,0.0
2022-02-28 00:00:00+00:00,1.569903016090393,1.6960159540176392,1.5308020114898682,1.6325520277023315,15145587,0.0,0.0
2022-03-01 00:00:00+00:00,1.6325520277023315,1.8169759511947632,1.5863070487976074,1.7740570306777954,16209074,0.0,0.0
2022-03-02 00:00:00+00:00,1.7740570306777954,2.0067460536956787,1.697862982749939,1.9330459833145142,21383600,0.0,0.0
2022-03-03 00:00:00+00:00,1.9330459833145142,2.075352907180786,1.8498079776763916,1.9840810298919678,24556531,0.0,0.0
2022-03-04 00:00:00+00:00,1.9840810298919678,1.9925580024719238,1.7148040533065796,1.7762789726257324,16888344,0.0,0.0
2022-03-05 00:00:00+00:00,1.7762789726257324,1.7762789726257324,1.3432689905166626,1.4800889492034912,15531646,0.0,0.0
2022-03-06 00:00:00+00:00,1.4800889492034912,1.5409129858016968,1.143193006515503,1.1768159866333008,14836277,0.0,0.0
2022-03-07 00:00:00+00:00,1.1768159866333008,1.315073013305664,0.9749019742012024,1.2413150072097778,14670053,0.0,0.0
2022-03-08 00:00:00+00:00,1.2413150072097778,1.4715880155563354,1.2264269590377808,1.3643369674682617,14683634,0.0,0.0
2022-03-09 00:00:00+00:00,1.3643369674682617,1.4835419654846191,1.3484280109405518,1.4068750143051147,13323017,0.0,0.0
2022-03-10 00:00:00+00:00,1.4068750143051147,1.4220019578933716,1.213104009628296,1.298841953277588,12142859,0.0,0.0
2022-03-11 00:00:00+00:00,1.298841953277588,1.310899019241333,1.135754942893982,1.1375919580459595,11415769,0.0,0.0
2022-03-12 00:00:00+00:00,1.1375919580459595,1.2292890548706055,1.0882610082626343,1.1155279874801636,9782173,0.0,0.0
2022-03-13 00:00:00+00:00,1.1155270338058472,1.141867995262146,0.88885897397995,0.9002400040626526,8929241,0.0,0.0
2022-03-14 00:00:00+00:00,0.9002400040626526,1.0367480516433716,0.8605819940567017,0.9310230016708374,9061114,0.0,0.0
2022-03-15 00:00:00+00:00,0.9310230016708374,0.9839180111885071,0.8756549954414368,0.898576021194458,8409588,0.0,0.0
2022-03-16 00:00:00+00:00,0.898576021194458,0.9454010128974915,0.8708109855651855,0.9231650233268738,8806272,0.0,0.0
2022-03-17 00:00:00+00:00,0.9231650233268738,1.016890048980713,0.9037579894065857,0.9836999773979187,10658129,0.0,0.0
2022-03-18 00:00:00+00:00,0.9836990237236023,1.0727250576019287,0.9228960275650024,1.037255048751831,12196816,0.0,0.0
2022-03-19 00:00:00+00:00,1.037255048751831,1.163862943649292,1.0269889831542969,1.1512060165405273,12978353,0.0,0.0
2022-03-20 00:00:00+00:00,1.1512060165405273,1.313459038734436,1.0281620025634766,1.0281620025634766,13456866,0.0,0.0
2022-03-21 00:00:00+00:00,1.0281620025634766,1.1169699430465698,0.9920169711112976,1.0500680208206177,12728060,0.0,0.0
2022-03-22 00:00:00+00:00,1.0500680208206177,1.1363730430603027,1.0173649787902832,1.0797309875488281,14132649,0.0,0.0
2022-03-23 00:00:00+00:00,1.0797309875488281,1.1234380006790161,1.0372029542922974,1.0521010160446167,15501844,0.0,0.0
2022-03-24 00:00:00+00:00,1.052101969718933,1.1254169940948486,0.9495369791984558,0.9941869974136353,16076896,0.0,0.0
2022-03-25 00:00:00+00:00,0.9941869974136353,1.0372649431228638,0.9053859710693359,0.9488419890403748,14863697,0.0,0.0
2022-03-26 00:00:00+00:00,0.9488419890403748,0.9949870109558105,0.8554139733314514,0.8843880295753479,11978689,0.0,0.0
2022-03-27 00:00:00+00:00,0.8843880295753479,0.8947809934616089,0.7665820121765137,0.8625059723854065,11250122,0.0,0.0
2022-03-28 00:00:00+00:00,0.8625059723854065,0.8744950294494629,0.6830869913101196,0.6830869913101196,11023713,0.0,0.0
2022-03-29 00:00:00+00:00,0.6830869913101196,0.7162860035896301,0.5534160137176514,0.594694972038269,12956943,0.0,0.0
2022-03-30 00:00:00+00:00,0.594694972038269,0.6068869829177856,0.4102100133895874,0.4102100133895874,12143434,0.0,0.0
2022-03-31 00:00:00+00:00,0.4102100133895874,0.43013399839401245,0.31373000144958496,0.3479459881782532,10984799,0.0,0.0
2022-04-01 00:00:00+00:00,0.3479459881782532,0.6456149816513062,0.3333140015602112,0.5108069777488708,16960559,0.0,0.0
2022-04-02 00:00:00+00:00,0.5108069777488708,0.5578050017356873,0.4142720103263855,0.44338399171829224,15204133,0.0,0.0
2022-04-03 00:00:00+00:00,0.4433859884738922,0.5769889950752258,0.39720800518989563,0.4701879918575287,11975050,0.0,0.0
2022-04-04 00:00:00+00:00,0.4701879918575287,0.589821994304657,0.43223199248313904,0.49200499057769775,13978882,0.0,0.0
2022-04-05 00:00:00+00:00,0.49200499057769775,0.5556399822235107,0.45606300234794617,0.48695099353790283,12832584,0.0,0.0
2022-04-06 00:00:00+00:00,0.48695099353790283,0.48695099353790283,0.35361799597740173,0.3817870020866394,10197288,0.0,0.0
2022-04-07 00:00:00+00:00,0.3817870020866394,0.41756200790405273,0.3733449876308441,0.3915019929409027,7990334,0.0,0.0
2022-04-08 00:00:00+00:00,0.3915019929409027,0.3940880000591278,0.3419080078601837,0.3421890139579773,5651075,0.0,0.0
2022-04-09 00:00:00+00:00,0.3421890139579773,0.3476159870624542,0.22654399275779724,0.2612529993057251,6556786,0.0,0.0
2022-04-10 00:00:00+00:00,0.2612529993057251,0.28998199105262756,0.236175999045372,0.23619000613689423,5039224,0.0,0.0
2022-04-11 00:00:00+00:00,0.23619000613689423,0.2547770142555237,0.22535200417041779,0.22982299327850342,3507708,0.0,0.0
2022-04-12 00:00:00+00:00,0.22982299327850342,0.26461300253868103,0.22923000156879425,0.23632700741291046,4109055,0.0,0.0
2022-04-13 00:00:00+00:00,0.23632700741291046,0.24102100729942322,0.19461199641227722,0.20934799313545227,4806482,0.0,0.0
2022-04-14 00:00:00+00:00,0.20934799313545227,0.21018199622631073,0.12396500259637833,0.14845100045204163,6129476,0.0,0.0
2022-04-15 00:00:00+00:00,0.14845100045204163,0.20212900638580322,0.13705499470233917,0.16176000237464905,6949791,0.0,0.0
2022-04-16 00:00:00+00:00,0.16176000237464905,0.1894260048866272,0.16116900742053986,0.16538099944591522,4716117,0.0,0.0
2022-04-17 00:00:00+00:00,0.16538099944591522,0.1778929978609085,0.1504340022802353,0.1670670062303543,2047166,0.0,0.0
2022-04-18 00:00:00+00:00,0.1670670062303543,0.2438260018825531,0.15617799758911133,0.23262499272823334,4542193,0.0,0.0
2022-04-19 00:00:00+00:00,0.23262499272823334,0.323294997215271,0.22261899709701538,0.25908100605010986,9112588,0.0,0.0
2022-04-20 00:00:00+00:00,0.25908100605010986,0.2697030007839203,0.21381600201129913,0.23622600734233856,7459446,0.0,0.0
2022-04-21 00:00:00+00:00,0.23622600734233856,0.2940329909324646,0.23278400301933289,0.2605760097503662,4531193,0.0,0.0
2022-04-22 00:00:00+00:00,0.2605760097503662,0.27777299284935,0.2051520049571991,0.21304099261760712,5331462,0.0,0.0
2022-04-23 00:00:00+00:00,0.2130420058965683,0.21456800401210785,0.15668900310993195,0.16346299648284912,5450801,0.0,0.0
2022-04-24 00:00:00+00:00,0.16346299648284912,0.16382600367069244,0.11880499869585037,0.13068099319934845,4697948,0.0,0.0
2022-04-25 00:00:00+00:00,0.13068099319934845,0.13324899971485138,0.11614000052213669,0.12455300241708755,3058743,0.0,0.0
2022-04-26 00:00:00+00:00,0.12455300241708755,0.1273449957370758,0.09024500101804733,0.09125900268554688,2366199,0.0,0.0
2022-04-27 00:00:00+00:00,0.09125900268554688,0.09125900268554688,0.062084998935461044,0.06959900259971619,3271753,0.0,0.0
2022-04-28 00:00:00+00:00,0.06959900259971619,0.06959900259971619,0.04596799984574318,0.04603400081396103,2881798,0.0,0.0
2022-04-29 00:00:00+00:00,0.04603400081396103,0.07547499984502792,0.04310600087046623,0.05383500084280968,4261256,0.0,0.0
2022-04-30 00:00:00+00:00,0.05383500084280968,0.13907699286937714,0.05191899836063385,0.12611499428749084,11637911,0.0,0.0
2022-05-01 00:00:00+00:00,0.12611499428749084,0.12926900386810303,0.07365400344133377,0.08116000145673752,11157553,0.0,0.0
2022-05-02 00:00:00+00:00,0.08116000145673752,0.0862869992852211,0.07858200371265411,0.08101300150156021,3438369,0.0,0.0
2022-05-03 00:00:00+00:00,0.08101300150156021,0.08101300150156021,0.0574829988181591,0.059119001030921936,1594453,0.0,0.0
2022-05-04 00:00:00+00:00,0.059119001030921936,0.07137999683618546,0.05889099836349487,0.06525599956512451,2178437,0.0,0.0
2022-05-05 00:00:00+00:00,0.06525599956512451,0.06790000200271606,0.06051899865269661,0.06219499930739403,1685786,0.0,0.0
2022-05-06 00:00:00+00:00,0.06219499930739403,0.07114700227975845,0.06131000071763992,0.06719899922609329,1769187,0.0,0.0
2022-05-07 00:00:00+00:00,0.06719899922609329,0.07484199851751328,0.06340599805116653,0.07020100206136703,2029668,0.0,0.0
2022-05-08 00:00:00+00:00,0.07020100206136703,0.08294499665498734,0.041290998458862305,0.0480940006673336,4052877,0.0,0.0
2022-05-09 00:00:00+00:00,0.0480940006673336,0.048579998314380646,0.029929999262094498,0.030066000297665596,3423558,0.0,0.0
2022-05-10 00:00:00+00:00,0.03005800023674965,0.04108799993991852,0.028557000681757927,0.036834001541137695,1607205,0.0,0.0
2022-05-11 00:00:00+00:00,0.036834001541137695,0.037029001861810684,0.022664999589323997,0.024870000779628754,1235134,0.0,0.0
2022-05-12 00:00:00+00:00,0.024870000779628754,0.026169000193476677,0.01721999980509281,0.018842000514268875,901723,0.0,0.0
2022-05-13 00:00:00+00:00,0.018842000514268875,0.02897600084543228,0.018577000126242638,0.02686999924480915,1006838,0.0,0.0
2022-05-14 00:00:00+00:00,0.02686999924480915,0.028790000826120377,0.018647000193595886,0.0227889996021986,1457527,0.0,0.0
2022-05-15 00:00:00+00:00,0.0227889996021986,0.027502000331878662,0.020836999639868736,0.025980999693274498,1300386,0.0,0.0
2022-05-16 00:00:00+00:00,0.025980999693274498,0.0289280004799366,0.02202500030398369,0.027590999379754066,863175,0.0,0.0
2022-05-17 00:00:00+00:00,0.027590999379754066,0.03555800020694733,0.026155000552535057,0.03413299843668938,1102843,0.0,0.0
2022-05-18 00:00:00+00:00,0.03413299843668938,0.04613000154495239,0.03404400125145912,0.041384998708963394,2486942,0.0,0.0
2022-05-19 00:00:00+00:00,0.041384998708963394,0.044217001646757126,0.03841499984264374,0.04094000160694122,2553950,0.0,0.0
2022-05-20 00:00:00+00:00,0.04094000160694122,0.04470700025558472,0.040734000504016876,0.04422000050544739,1034147,0.0,0.0
2022-05-21 00:00:00+00:00,0.04422000050544739,0.05030599981546402,0.043494999408721924,0.04744400084018707,968824,0.0,0.0
2022-05-22 00:00:00+00:00,0.04744400084018707,0.04778100177645683,0.044199999421834946,0.04505699872970581,903715,0.0,0.0
2022-05-23 00:00:00+00:00,0.04505699872970581,0.04704900085926056,0.03999200090765953,0.04126499965786934,1092246,0.0,0.0
2022-05-24 00:00:00+00:00,0.04126499965786934,0.04318799823522568,0.03256800025701523,0.035982999950647354,1559689,0.0,0.0
2022-05-25 00:00:00+00:00,0.035982999950647354,0.036003001034259796,0.030484000220894814,0.03259100019931793,1234847,0.0,0.0
2022-05-26 00:00:00+00:00,0.03259100019931793,0.033149998635053635,0.02747499942779541,0.02747499942779541,699976,0.0,0.0
2022-05-27 00:00:00+00:00,0.02747499942779541,0.03088800050318241,0.026047000661492348,0.0288270004093647,540139,0.0,0.0
2022-05-28 00:00:00+00:00,0.029075000435113907,0.031546998769044876,0.028395000845193863,0.02944899909198284,372077,0.0,0.0
2022-05-29 00:00:00+00:00,0.02944899909198284,0.03233199939131737,0.02888599969446659,0.031307999044656754,383217,0.0,0.0
2022-05-30 00:00:00+00:00,0.031307999044656754,0.034533001482486725,0.029888000339269638,0.031408000737428665,658860,0.0,0.0
2022-05-31 00:00:00+00:00,0.031408000737428665,0.03174800053238869,0.025220999494194984,0.02571599930524826,832003,0.0,0.0
2022-06-01 00:00:00+00:00,0.02571599930524826,0.026047000661492348,0.02317499928176403,0.02351200021803379,679718,0.0,0.0
2022-06-02 00:00:00+00:00,0.02351200021803379,0.02759700082242489,0.022911999374628067,0.027559999376535416,523789,0.0,0.0
2022-06-03 00:00:00+00:00,0.027559999376535416,0.027876000851392746,0.025909999385476112,0.027143999934196472,430012,0.0,0.0
2022-06-04 00:00:00+00:00,0.027143999934196472,0.02721400000154972,0.02400900050997734,0.024860000237822533,332223,0.0,0.0
2022-06-05 00:00:00+00:00,0.024860000237822533,0.02620300091803074,0.023482000455260277,0.025805000215768814,419097,0.0,0.0
2022-06-06 00:00:00+00:00,0.025805000215768814,0.02978299930691719,0.02549700066447258,0.027349000796675682,1221181,0.0,0.0
2022-06-07 00:00:00+00:00,0.027349000796675682,0.02746099978685379,0.025598999112844467,0.026194000616669655,997510,0.0,0.0
2022-06-08 00:00:00+00:00,0.026194000616669655,0.026592999696731567,0.024968000128865242,0.025374000892043114,339219,0.0,0.0
2022-06-09 00:00:00+00:00,0.025374000892043114,0.0259770005941391,0.024414999410510063,0.025028999894857407,274649,0.0,0.0
2022-06-10 00:00:00+00:00,0.025028999894857407,0.02504199929535389,0.02256999909877777,0.022691000252962112,204004,0.0,0.0
2022-06-11 00:00:00+00:00,0.022691000252962112,0.02326199971139431,0.019480999559164047,0.020251000300049782,178936,0.0,0.0
2022-06-12 00:00:00+00:00,0.020251000300049782,0.021309999749064445,0.018511999398469925,0.02038400061428547,280357,0.0,0.0
2022-06-13 00:00:00+00:00,0.02038400061428547,0.020430000498890877,0.015928000211715698,0.016124999150633812,372992,0.0,0.0
2022-06-14 00:00:00+00:00,0.016124999150633812,0.018347999081015587,0.014527999795973301,0.017931999638676643,520413,0.0,0.0
2022-06-15 00:00:00+00:00,0.017931999638676643,0.01860399916768074,0.014932000078260899,0.017116999253630638,766822,0.0,0.0
2022-06-16 00:00:00+00:00,0.017116999253630638,0.017911000177264214,0.012311000376939774,0.012311000376939774,928866,0.0,0.0
2022-06-17 00:00:00+00:00,0.012311000376939774,0.014023000374436378,0.012311000376939774,0.012814999558031559,383465,0.0,0.0
2022-06-18 00:00:00+00:00,0.012814999558031559,0.013423999771475792,0.010692999698221684,0.011385000310838223,318475,0.0,0.0
2022-06-19 00:00:00+00:00,0.011385000310838223,0.012841000221669674,0.01078999973833561,0.012775000184774399,386809,0.0,0.0
2022-06-20 00:00:00+00:00,0.012775000184774399,0.012985999695956707,0.012122999876737595,0.012492000125348568,307121,0.0,0.0
2022-06-21 00:00:00+00:00,0.012492000125348568,0.014355000108480453,0.012253000400960445,0.013252000324428082,202967,0.0,0.0
2022-06-22 00:00:00+00:00,0.013252000324428082,0.013372999615967274,0.01256600022315979,0.012632999569177628,209968,0.0,0.0
2022-06-23 00:00:00+00:00,0.012632999569177628,0.014643000438809395,0.012632999569177628,0.01440299954265356,295106,0.0,0.0
2022-06-24 00:00:00+00:00,0.01440299954265356,0.020347999408841133,0.014386000111699104,0.019020000472664833,900264,0.0,0.0
2022-06-25 00:00:00+00:00,0.019020000472664833,0.02250700071454048,0.018797999247908592,0.021429000422358513,1036941,0.0,0.0
2022-06-26 00:00:00+00:00,0.021429000422358513,0.024236999452114105,0.020888999104499817,0.02152100019156933,707416,0.0,0.0
2022-06-27 00:00:00+00:00,0.02152100019156933,0.02305000089108944,0.019541999325156212,0.021747000515460968,598271,0.0,0.0
2022-06-28 00:00:00+00:00,0.021747000515460968,0.02187800034880638,0.01816299930214882,0.018180999904870987,342732,0.0,0.0
2022-06-29 00:00:00+00:00,0.018180999904870987,0.01909800060093403,0.017035000026226044,0.018144000321626663,250384,0.0,0.0
2022-06-30 00:00:00+00:00,0.018144000321626663,0.018758000805974007,0.016015000641345978,0.016770999878644943,382460,0.0,0.0
2022-07-01 00:00:00+00:00,0.016770999878644943,0.0187819991260767,0.016770999878644943,0.017246000468730927,378596,0.0,0.0
2022-07-02 00:00:00+00:00,0.017246000468730927,0.018312999978661537,0.017176000401377678,0.0181099995970726,215330,0.0,0.0
2022-07-03 00:00:00+00:00,0.0181099995970726,0.019127000123262405,0.017741000279784203,0.01903500035405159,188196,0.0,0.0
2022-07-04 00:00:00+00:00,0.01903500035405159,0.02071099914610386,0.018776999786496162,0.020468000322580338,202821,0.0,0.0
2022-07-05 00:00:00+00:00,0.020468000322580338,0.02076300047338009,0.01765800081193447,0.01893099956214428,220547,0.0,0.0
2022-07-06 00:00:00+00:00,0.01892700046300888,0.020044999197125435,0.018377000465989113,0.019619999453425407,333596,0.0,0.0
2022-07-07 00:00:00+00:00,0.019619999453425407,0.019787000492215157,0.018796000629663467,0.01889899931848049,190907,0.0,0.0
2022-07-08 00:00:00+00:00,0.018897999078035355,0.019175000488758087,0.01822499930858612,0.018355999141931534,137924,0.0,0.0
2022-07-09 00:00:00+00:00,0.018355999141931534,0.018432000651955605,0.017673000693321228,0.017781000584363937,134782,0.0,0.0
2022-07-10 00:00:00+00:00,0.017781000584363937,0.017858000472187996,0.015657000243663788,0.015963999554514885,144243,0.0,0.0
2022-07-11 00:00:00+00:00,0.015963999554514885,0.016071999445557594,0.014599000103771687,0.01462399959564209,159456,0.0,0.0
2022-07-12 00:00:00+00:00,0.01462399959564209,0.015158000402152538,0.014383000321686268,0.014786999672651291,200644,0.0,0.0
2022-07-13 00:00:00+00:00,0.014786999672651291,0.015629999339580536,0.013199999928474426,0.014066999778151512,317724,0.0,0.0
2022-07-14 00:00:00+00:00,0.014066999778151512,0.014406000263988972,0.012587999925017357,0.014298999682068825,338163,0.0,0.0
2022-07-15 00:00:00+00:00,0.014298999682068825,0.01522700022906065,0.01407300028949976,0.01445200014859438,257834,0.0,0.0
2022-07-16 00:00:00+00:00,0.01445200014859438,0.014852000400424004,0.01400499977171421,0.014795999974012375,211655,0.0,0.0
2022-07-17 00:00:00+00:00,0.014795999974012375,0.015297999605536461,0.014561999589204788,0.014852999709546566,168055,0.0,0.0
2022-07-18 00:00:00+00:00,0.014852999709546566,0.015445999801158905,0.01435600034892559,0.014860999770462513,189851,0.0,0.0
