TIMESTAMP,ICPX_OPEN_PRICE_USD,ICPX_HIGH_PRICE_USD,ICPX_LOW_PRICE_USD,ICPX_CLOSE_PRICE_USD,ICPX_VOLUME_USD,ICPX_DIVIDENDS_USD,ICPX_STOCK_SPLITS_USD
2024-05-10 00:00:00+00:00,1.6099679470062256,1.6295809745788574,1.537848949432373,1.5577189922332764,211315,0.0,0.0
2024-05-11 00:00:00+00:00,1.5579169988632202,1.6081809997558594,1.5041999816894531,1.5825560092926025,121160,0.0,0.0
2024-05-12 00:00:00+00:00,1.5907050371170044,1.6315300464630127,1.56358003616333,1.5781869888305664,12213,0.0,0.0
2024-05-13 00:00:00+00:00,1.5781060457229614,1.5935419797897339,1.5144710540771484,1.5477319955825806,143132,0.0,0.0
2024-05-14 00:00:00+00:00,1.5637229681015015,1.6191060543060303,1.499089002609253,1.5423380136489868,229480,0.0,0.0
2024-05-15 00:00:00+00:00,1.5423380136489868,1.631572961807251,1.513350009918213,1.6105619668960571,241370,0.0,0.0
2024-05-16 00:00:00+00:00,1.6146600246429443,1.6301889419555664,1.5005450248718262,1.6002509593963623,244438,0.0,0.0
2024-05-17 00:00:00+00:00,1.5871789455413818,1.63019597530365,1.5001660585403442,1.5481319427490234,210333,0.0,0.0
2024-05-18 00:00:00+00:00,1.5513479709625244,1.599395990371704,1.5304780006408691,1.5552829504013062,164023,0.0,0.0
2024-05-19 00:00:00+00:00,1.597951054573059,1.6242270469665527,1.5572149753570557,1.574965000152588,198435,0.0,0.0
2024-05-20 00:00:00+00:00,1.5747710466384888,1.6192020177841187,1.5306940078735352,1.5502580404281616,261549,0.0,0.0
2024-05-21 00:00:00+00:00,1.5502580404281616,1.6295210123062134,1.5354230403900146,1.5510510206222534,246260,0.0,0.0
2024-05-22 00:00:00+00:00,1.5510510206222534,1.7009910345077515,1.5016690492630005,1.589223027229309,312121,0.0,0.0
2024-05-23 00:00:00+00:00,1.589223027229309,1.6212799549102783,1.4658069610595703,1.519076943397522,280658,0.0,0.0
2024-05-24 00:00:00+00:00,1.5182509422302246,1.5846630334854126,1.4853310585021973,1.5427279472351074,319231,0.0,0.0
2024-05-25 00:00:00+00:00,1.5427279472351074,1.5937559604644775,1.4986200332641602,1.5857980251312256,236092,0.0,0.0
2024-05-26 00:00:00+00:00,1.5874240398406982,1.7354040145874023,1.5633209943771362,1.6267529726028442,113902,0.0,0.0
2024-05-27 00:00:00+00:00,1.6086629629135132,1.699187994003296,1.5553489923477173,1.664368987083435,217653,0.0,0.0
2024-05-28 00:00:00+00:00,1.6646560430526733,1.6655210256576538,1.5840840339660645,1.5982149839401245,232653,0.0,0.0
2024-05-29 00:00:00+00:00,1.5994149446487427,1.6116399765014648,1.513437032699585,1.5622129440307617,254031,0.0,0.0
2024-05-30 00:00:00+00:00,1.5469629764556885,1.5923429727554321,1.449031949043274,1.5115629434585571,237154,0.0,0.0
2024-05-31 00:00:00+00:00,1.511610984802246,1.5497020483016968,1.448909044265747,1.4746149778366089,230556,0.0,0.0
2024-06-01 00:00:00+00:00,1.526528000831604,1.5273699760437012,1.4088720083236694,1.4292060136795044,255565,0.0,0.0
2024-06-02 00:00:00+00:00,1.4375799894332886,1.4831069707870483,1.4092739820480347,1.4092739820480347,191646,0.0,0.0
2024-06-03 00:00:00+00:00,1.409276008605957,1.4859399795532227,1.4086740016937256,1.4248579740524292,212851,0.0,0.0
2024-06-04 00:00:00+00:00,1.4259330034255981,1.5072089433670044,1.4246309995651245,1.4741990566253662,119553,0.0,0.0
2024-06-05 00:00:00+00:00,1.4400759935379028,1.5610350370407104,1.440040946006775,1.4570059776306152,173181,0.0,0.0
2024-06-06 00:00:00+00:00,1.4672139883041382,1.5395519733428955,1.4509990215301514,1.5165690183639526,245897,0.0,0.0
2024-06-07 00:00:00+00:00,1.4753930568695068,1.5381089448928833,1.4093070030212402,1.4280799627304077,240365,0.0,0.0
2024-06-08 00:00:00+00:00,1.4280799627304077,1.4693959951400757,1.4096330404281616,1.4107589721679688,209074,0.0,0.0
2024-06-09 00:00:00+00:00,1.4107589721679688,1.4619389772415161,1.4097939729690552,1.4108619689941406,192712,0.0,0.0
2024-06-10 00:00:00+00:00,1.4108619689941406,1.4525909423828125,1.397094964981079,1.4068130254745483,76543,0.0,0.0
2024-06-11 00:00:00+00:00,1.4068130254745483,1.4490000009536743,1.350324034690857,1.3988699913024902,153388,0.0,0.0
2024-06-12 00:00:00+00:00,1.3988699913024902,1.4435839653015137,1.3296120166778564,1.4393190145492554,209358,0.0,0.0
2024-06-13 00:00:00+00:00,1.4393190145492554,1.4393190145492554,1.3402179479599,1.3773629665374756,206459,0.0,0.0
2024-06-14 00:00:00+00:00,1.3773629665374756,1.4424240589141846,1.2990590333938599,1.30826997756958,227911,0.0,0.0
2024-06-15 00:00:00+00:00,1.30826997756958,1.3851449489593506,1.2901049852371216,1.3002309799194336,214010,0.0,0.0
2024-06-16 00:00:00+00:00,1.3002309799194336,1.3772850036621094,1.29694402217865,1.2971800565719604,230490,0.0,0.0
2024-06-17 00:00:00+00:00,1.2971800565719604,1.3851560354232788,1.2598940134048462,1.3268280029296875,234225,0.0,0.0
2024-06-18 00:00:00+00:00,1.3268280029296875,1.3297300338745117,1.2592600584030151,1.2593200206756592,185019,0.0,0.0
2024-06-19 00:00:00+00:00,1.2593200206756592,1.3095619678497314,1.2194969654083252,1.2376099824905396,174931,0.0,0.0
2024-06-20 00:00:00+00:00,1.2376099824905396,1.5053809881210327,1.2091059684753418,1.3220900297164917,236149,0.0,0.0
2024-06-21 00:00:00+00:00,1.3220900297164917,1.348510980606079,1.1994190216064453,1.2293920516967773,212284,0.0,0.0
2024-06-22 00:00:00+00:00,1.2293920516967773,1.2693740129470825,1.2171260118484497,1.2515130043029785,177939,0.0,0.0
2024-06-23 00:00:00+00:00,1.2515130043029785,1.2833069562911987,1.2011799812316895,1.2701469659805298,171050,0.0,0.0
2024-06-24 00:00:00+00:00,1.2701469659805298,1.282217025756836,1.1805499792099,1.1878689527511597,175775,0.0,0.0
2024-06-25 00:00:00+00:00,1.1878689527511597,1.227918028831482,1.187242031097412,1.2047380208969116,142281,0.0,0.0
2024-06-26 00:00:00+00:00,1.2047380208969116,1.235285997390747,1.169653058052063,1.2200729846954346,125202,0.0,0.0
2024-06-27 00:00:00+00:00,1.2200729846954346,1.3031500577926636,1.1689410209655762,1.2362580299377441,135310,0.0,0.0
2024-06-28 00:00:00+00:00,1.2362580299377441,1.2944320440292358,1.2204879522323608,1.2327539920806885,159883,0.0,0.0
2024-06-29 00:00:00+00:00,1.2327539920806885,1.3086349964141846,1.178043007850647,1.1780550479888916,127824,0.0,0.0
2024-06-30 00:00:00+00:00,1.1780550479888916,1.2559889554977417,1.157912015914917,1.2202359437942505,108700,0.0,0.0
2024-07-01 00:00:00+00:00,1.2202359437942505,1.2295360565185547,1.1385159492492676,1.1468770503997803,169065,0.0,0.0
2024-07-02 00:00:00+00:00,1.1468770503997803,1.185520052909851,1.1345510482788086,1.1511609554290771,116037,0.0,0.0
2024-07-03 00:00:00+00:00,1.1511609554290771,1.2648030519485474,1.1487350463867188,1.167814016342163,189016,0.0,0.0
2024-07-04 00:00:00+00:00,1.167814016342163,1.1861209869384766,1.1073989868164062,1.1080670356750488,179870,0.0,0.0
2024-07-05 00:00:00+00:00,1.1080670356750488,1.625478982925415,1.1056599617004395,1.458359956741333,275374,0.0,0.0
2024-07-06 00:00:00+00:00,1.458359956741333,1.6895020008087158,1.2179629802703857,1.5890820026397705,362666,0.0,0.0
2024-07-07 00:00:00+00:00,1.5890820026397705,1.6220190525054932,1.3438210487365723,1.38959801197052,207563,0.0,0.0
2024-07-08 00:00:00+00:00,1.38959801197052,1.4300899505615234,1.3308990001678467,1.3751300573349,133864,0.0,0.0
2024-07-09 00:00:00+00:00,1.3751300573349,1.5208569765090942,1.282148003578186,1.3939859867095947,138449,0.0,0.0
2024-07-10 00:00:00+00:00,1.3939859867095947,1.4727699756622314,1.3129680156707764,1.3987189531326294,179564,0.0,0.0
2024-07-11 00:00:00+00:00,1.3987189531326294,1.4719369411468506,1.3508599996566772,1.434736967086792,123425,0.0,0.0
2024-07-12 00:00:00+00:00,1.434736967086792,1.4380810260772705,1.3470489978790283,1.3873260021209717,198676,0.0,0.0
2024-07-13 00:00:00+00:00,1.3873260021209717,1.4876179695129395,1.360103964805603,1.4712220430374146,201275,0.0,0.0
2024-07-14 00:00:00+00:00,1.4712220430374146,1.476722002029419,1.367432951927185,1.392524003982544,186665,0.0,0.0
2024-07-15 00:00:00+00:00,1.392524003982544,1.5408680438995361,1.3923100233078003,1.4717880487442017,98666,0.0,0.0
2024-07-16 00:00:00+00:00,1.4717880487442017,1.5129029750823975,1.3903559446334839,1.4067790508270264,164502,0.0,0.0
2024-07-17 00:00:00+00:00,1.4067790508270264,1.4794750213623047,1.4006340503692627,1.4271889925003052,200365,0.0,0.0
2024-07-18 00:00:00+00:00,1.4271889925003052,1.4563380479812622,1.4063539505004883,1.4428420066833496,192107,0.0,0.0
2024-07-19 00:00:00+00:00,1.4428420066833496,1.4548180103302002,1.3619019985198975,1.4315530061721802,223060,0.0,0.0
2024-07-20 00:00:00+00:00,1.4315530061721802,1.448024034500122,1.4024029970169067,1.403130054473877,209606,0.0,0.0
2024-07-21 00:00:00+00:00,1.403130054473877,1.4181129932403564,1.360664963722229,1.4062410593032837,201567,0.0,0.0
2024-07-22 00:00:00+00:00,1.4062410593032837,1.420619010925293,1.3541189432144165,1.3743950128555298,214616,0.0,0.0
2024-07-23 00:00:00+00:00,1.3743950128555298,1.397467017173767,1.3301570415496826,1.348134994506836,217708,0.0,0.0
2024-07-24 00:00:00+00:00,1.348134994506836,1.378406047821045,1.324010968208313,1.3478529453277588,190770,0.0,0.0
2024-07-25 00:00:00+00:00,1.3478529453277588,1.387794017791748,1.233335018157959,1.3196970224380493,200988,0.0,0.0
2024-07-26 00:00:00+00:00,1.3196970224380493,1.3504199981689453,1.2402160167694092,1.2630139589309692,221599,0.0,0.0
2024-07-27 00:00:00+00:00,1.2630139589309692,1.3197660446166992,1.2144500017166138,1.280390977859497,220232,0.0,0.0
2024-07-28 00:00:00+00:00,1.280390977859497,1.2899810075759888,1.2098280191421509,1.2489639520645142,154945,0.0,0.0
2024-07-29 00:00:00+00:00,1.2489639520645142,1.2998039722442627,1.164451003074646,1.1707899570465088,239824,0.0,0.0
2024-07-30 00:00:00+00:00,1.1707899570465088,1.2588069438934326,1.1646490097045898,1.1856939792633057,206296,0.0,0.0
2024-07-31 00:00:00+00:00,1.1856939792633057,1.2393649816513062,1.1542340517044067,1.1615819931030273,181532,0.0,0.0
2024-08-01 00:00:00+00:00,1.1615819931030273,1.1896820068359375,1.1026510000228882,1.1159900426864624,185344,0.0,0.0
2024-08-02 00:00:00+00:00,1.1159900426864624,1.2376099824905396,1.1022030115127563,1.1369550228118896,187710,0.0,0.0
2024-08-03 00:00:00+00:00,1.1369550228118896,1.1933339834213257,1.1082470417022705,1.1304579973220825,227717,0.0,0.0
2024-08-04 00:00:00+00:00,1.1304579973220825,1.1944589614868164,1.1026599407196045,1.125588059425354,185470,0.0,0.0
