TIMESTAMP,BELLS33587_OPEN_PRICE_USD,BELLS33587_HIGH_PRICE_USD,BELLS33587_LOW_PRICE_USD,BELLS33587_CLOSE_PRICE_USD,BELLS33587_VOLUME_USD,BELLS33587_DIVIDENDS_USD,BELLS33587_STOCK_SPLITS_USD
2024-12-22 00:00:00+00:00,0.00021699999342672527,0.00021699999342672527,0.0002099999983329326,0.00021100000594742596,174,0.0,0.0
2024-12-23 00:00:00+00:00,0.00021100000594742596,0.0002410000015515834,0.00020399999630171806,0.00021800000104121864,11548,0.0,0.0
2024-12-24 00:00:00+00:00,0.00021800000104121864,0.0002229999954579398,0.00020199999562464654,0.00020199999562464654,3785,0.0,0.0
2024-12-25 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.0001900000061141327,0.0001939999929163605,1234,0.0,0.0
2024-12-26 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.0001849999971454963,0.0001849999971454963,455,0.0,0.0
2024-12-27 00:00:00+00:00,0.0001849999971454963,0.00020399999630171806,0.0001849999971454963,0.00019700000120792538,2071,0.0,0.0
2024-12-28 00:00:00+00:00,0.00019700000120792538,0.0001990000018849969,0.0001939999929163605,0.0001990000018849969,521,0.0,0.0
2024-12-29 00:00:00+00:00,0.0001990000018849969,0.00020300000323913991,0.00019500000053085387,0.00019500000053085387,1133,0.0,0.0
2024-12-30 00:00:00+00:00,0.00019500000053085387,0.00019999999494757503,0.00019500000053085387,0.00019799999427050352,24,0.0,0.0
2024-12-31 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00018000000272877514,0.00018000000272877514,1490,0.0,0.0
2025-01-01 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.0001740000006975606,0.0001740000006975606,384,0.0,0.0
2025-01-02 00:00:00+00:00,0.0001740000006975606,0.00017699999443721026,0.0001740000006975606,0.00017699999443721026,677,0.0,0.0
2025-01-03 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00016900000628083944,0.00017699999443721026,334,0.0,0.0
2025-01-04 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00017299999308306724,0.00017499999376013875,432,0.0,0.0
2025-01-05 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00016799999866634607,0.00016799999866634607,888,0.0,0.0
2025-01-06 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00016599999798927456,0.00016799999866634607,216,0.0,0.0
2025-01-07 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.0001610000035725534,0.0001610000035725534,356,0.0,0.0
2025-01-08 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.0001449999981559813,0.0001449999981559813,194,0.0,0.0
2025-01-09 00:00:00+00:00,0.0001449999981559813,0.00014600000577047467,0.00014099999680183828,0.00014099999680183828,365,0.0,0.0
2025-01-10 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00013800000306218863,0.00014000000373926014,154,0.0,0.0
2025-01-11 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013899999612476677,0.00013899999612476677,278,0.0,0.0
2025-01-12 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013499999477062374,0.00013499999477062374,5,0.0,0.0
2025-01-13 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00013499999477062374,0.00013499999477062374,0,0.0,0.0
2025-01-14 00:00:00+00:00,0.00013499999477062374,0.00014400000509340316,0.0001340000017080456,0.00014400000509340316,1224,0.0,0.0
2025-01-15 00:00:00+00:00,0.00014400000509340316,0.00014600000577047467,0.00014099999680183828,0.00014400000509340316,1289,0.0,0.0
2025-01-16 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00013499999477062374,0.00013499999477062374,659,0.0,0.0
2025-01-17 00:00:00+00:00,0.00013499999477062374,0.00013600000238511711,0.00013499999477062374,0.00013600000238511711,100,0.0,0.0
2025-01-18 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00013499999477062374,0.00013499999477062374,26,0.0,0.0
2025-01-19 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00012700000661425292,0.00013099999341648072,837,0.0,0.0
2025-01-20 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012099999730708078,0.00012099999730708078,637,0.0,0.0
2025-01-21 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011600000289035961,0.00011600000289035961,152,0.0,0.0
2025-01-22 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011600000289035961,0.00011600000289035961,27,0.0,0.0
2025-01-23 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011500000255182385,0.00011500000255182385,97,0.0,0.0
2025-01-24 00:00:00+00:00,0.00011500000255182385,0.00011999999696854502,0.00011500000255182385,0.00011899999663000926,90,0.0,0.0
2025-01-25 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00011300000187475234,0.00011300000187475234,714,0.0,0.0
2025-01-26 00:00:00+00:00,0.00011300000187475234,0.00012399999832268804,0.00011100000119768083,0.0001230000052601099,1673,0.0,0.0
2025-01-27 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00010900000052060932,0.00010900000052060932,579,0.0,0.0
2025-01-28 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.0001049999991664663,0.0001049999991664663,907,0.0,0.0
2025-01-29 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,0.00010199999815085903,0.00010199999815085903,205,0.0,0.0
2025-01-30 00:00:00+00:00,0.00010199999815085903,0.00010599999950500205,0.00010199999815085903,0.00010599999950500205,40,0.0,0.0
2025-01-31 00:00:00+00:00,0.00010599999950500205,0.00012199999764561653,0.00010599999950500205,0.00011500000255182385,2393,0.0,0.0
2025-02-01 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010900000052060932,0.00010900000052060932,159,0.0,0.0
2025-02-02 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010299999848939478,0.00010299999848939478,10,0.0,0.0
2025-02-03 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0.00010299999848939478,0,0.0,0.0
2025-02-04 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,9.100000170292333e-05,9.100000170292333e-05,213,0.0,0.0
2025-02-05 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,9.000000136438757e-05,9.000000136438757e-05,13,0.0,0.0
2025-02-06 00:00:00+00:00,9.000000136438757e-05,9.40000027185306e-05,8.900000102585182e-05,8.900000102585182e-05,89,0.0,0.0
2025-02-07 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.900000102585182e-05,9.000000136438757e-05,6,0.0,0.0
2025-02-08 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.600000001024455e-05,8.600000001024455e-05,40,0.0,0.0
2025-02-09 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.499999967170879e-05,8.499999967170879e-05,214,0.0,0.0
2025-02-10 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
2025-02-11 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.399999933317304e-05,8.399999933317304e-05,142,0.0,0.0
2025-02-12 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,10,0.0,0.0
2025-02-13 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2025-02-14 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.399999933317304e-05,8.800000068731606e-05,17,0.0,0.0
2025-02-15 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.800000068731606e-05,147,0.0,0.0
2025-02-16 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,49,0.0,0.0
2025-02-17 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.70000003487803e-05,9.000000136438757e-05,94,0.0,0.0
2025-02-18 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.800000068731606e-05,8.900000102585182e-05,252,0.0,0.0
2025-02-19 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,0,0.0,0.0
2025-02-20 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,0,0.0,0.0
2025-02-21 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.900000102585182e-05,8.900000102585182e-05,131,0.0,0.0
2025-02-22 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.900000102585182e-05,9.000000136438757e-05,0,0.0,0.0
2025-02-23 00:00:00+00:00,9.000000136438757e-05,9.40000027185306e-05,9.000000136438757e-05,9.300000237999484e-05,114,0.0,0.0
2025-02-24 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.399999933317304e-05,8.399999933317304e-05,17,0.0,0.0
2025-02-25 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.199999865610152e-05,8.199999865610152e-05,44,0.0,0.0
2025-02-26 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,8.099999831756577e-05,8.099999831756577e-05,164,0.0,0.0
2025-02-27 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.400000322377309e-05,7.400000322377309e-05,9,0.0,0.0
2025-02-28 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,22,0.0,0.0
2025-03-01 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-03-02 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-03-03 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.900000153109431e-05,6.900000153109431e-05,201,0.0,0.0
2025-03-04 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.900000153109431e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,5.999999848427251e-05,6.399999983841553e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.399999983841553e-05,6.600000051548705e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.399999983841553e-05,6.70000008540228e-05,0,0.0,0.0
2025-03-17 00:00:00+00:00,6.70000008540228e-05,8.299999899463728e-05,6.70000008540228e-05,8.299999899463728e-05,1560,0.0,0.0
2025-03-18 00:00:00+00:00,8.299999899463728e-05,0.0001049999991664663,7.500000356230885e-05,8.600000001024455e-05,9773,0.0,0.0
2025-03-19 00:00:00+00:00,8.600000001024455e-05,9.300000237999484e-05,8.299999899463728e-05,8.399999933317304e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.999999797903001e-05,7.999999797903001e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.699999696342275e-05,7.79999973019585e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,7.79999973019585e-05,8.399999933317304e-05,7.79999973019585e-05,8.399999933317304e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.299999899463728e-05,8.399999933317304e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.199999865610152e-05,8.199999865610152e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,8.199999865610152e-05,8.499999967170879e-05,8.199999865610152e-05,8.499999967170879e-05,306,0.0,0.0
2025-03-28 00:00:00+00:00,8.499999967170879e-05,9.500000305706635e-05,8.099999831756577e-05,8.099999831756577e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,7.200000254670158e-05,7.699999696342275e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8999998398358e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,5.199999941396527e-05,5.999999848427251e-05,4.999999873689376e-05,5.999999848427251e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.700000110664405e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,5.900000178371556e-05,6.900000153109431e-05,5.900000178371556e-05,6.900000153109431e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,6.900000153109431e-05,9.000000136438757e-05,6.199999916134402e-05,8.800000068731606e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,8.800000068731606e-05,9.300000237999484e-05,8.800000068731606e-05,8.900000102585182e-05,548,0.0,0.0
2025-04-22 00:00:00+00:00,8.900000102585182e-05,0.00011700000322889537,8.70000003487803e-05,0.00011500000255182385,1869,0.0,0.0
2025-04-23 00:00:00+00:00,0.00011500000255182385,0.00014400000509340316,0.00011300000187475234,0.00013899999612476677,4232,0.0,0.0
2025-04-24 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.0001340000017080456,0.00013600000238511711,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.00011500000255182385,0.0001250000059371814,0.00011200000153621659,0.0001250000059371814,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0001250000059371814,0.0001320000010309741,0.0001250000059371814,0.0001320000010309741,973,0.0,0.0
2025-04-28 00:00:00+00:00,0.0001320000010309741,0.00021600000036414713,0.0001320000010309741,0.00018600000475998968,14111,0.0,0.0
2025-04-29 00:00:00+00:00,0.00018600000475998968,0.0002730000123847276,0.00018600000475998968,0.00024399999529123306,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00024399999529123306,0.00024900000425986946,0.00019099999917671084,0.00020700000459328294,6699,0.0,0.0
2025-05-01 00:00:00+00:00,0.00020700000459328294,0.0002460000105202198,0.00020700000459328294,0.00023700000019744039,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00023700000019744039,0.0002680000034160912,0.00023700000019744039,0.0002629999944474548,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0002629999944474548,0.00027600000612437725,0.00023200000578071922,0.00023400000645779073,8324,0.0,0.0
2025-05-04 00:00:00+00:00,0.00023400000645779073,0.00023499999952036887,0.00022600000374950469,0.0002300000051036477,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0002300000051036477,0.00023400000645779073,0.00021899999410379678,0.00023099999816622585,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00023099999816622585,0.0002500000118743628,0.0002209999947808683,0.00023799999326001853,5758,0.0,0.0
2025-05-07 00:00:00+00:00,0.00023799999326001853,0.0002479999966453761,0.00023799999326001853,0.0002460000105202198,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0002460000105202198,0.00029600001289509237,0.0002460000105202198,0.00029600001289509237,87,0.0,0.0
2025-05-09 00:00:00+00:00,0.00029600001289509237,0.00032500000088475645,0.0002809999859891832,0.00032500000088475645,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.00032500000088475645,0.00042699999175965786,0.00032500000088475645,0.00039999998989515007,12272,0.0,0.0
2025-05-11 00:00:00+00:00,0.00039999998989515007,0.0004070000140927732,0.00033599999733269215,0.00033599999733269215,4386,0.0,0.0
