TIMESTAMP,PRNT_OPEN_PRICE_USD,PRNT_HIGH_PRICE_USD,PRNT_LOW_PRICE_USD,PRNT_CLOSE_PRICE_USD,PRNT_VOLUME_USD,PRNT_DIVIDENDS_USD,PRNT_STOCK_SPLITS_USD
2022-02-12 00:00:00+00:00,1.3068100214004517,1.373329997062683,1.2993240356445312,1.3277679681777954,130702,0.0,0.0
2022-02-13 00:00:00+00:00,1.3277629613876343,1.8000849485397339,1.2374809980392456,1.2517069578170776,128145,0.0,0.0
2022-02-14 00:00:00+00:00,1.2516920566558838,1.448490023612976,1.2384710311889648,1.311514973640442,96109,0.0,0.0
2022-02-15 00:00:00+00:00,1.3115160465240479,1.3187960386276245,1.041661024093628,1.2327940464019775,130748,0.0,0.0
2022-02-16 00:00:00+00:00,1.2328130006790161,1.2536380290985107,1.068235993385315,1.1903170347213745,129828,0.0,0.0
2022-02-17 00:00:00+00:00,1.1903239488601685,1.268131971359253,1.0500710010528564,1.0527000427246094,116837,0.0,0.0
2022-02-18 00:00:00+00:00,1.052690029144287,1.257930040359497,1.052690029144287,1.1781760454177856,111924,0.0,0.0
2022-02-19 00:00:00+00:00,1.1781690120697021,1.572160005569458,1.174185037612915,1.4887690544128418,139633,0.0,0.0
2022-02-20 00:00:00+00:00,1.4887800216674805,1.9732240438461304,1.4885679483413696,1.7828500270843506,198072,0.0,0.0
2022-02-21 00:00:00+00:00,1.7828400135040283,1.7845170497894287,1.5830650329589844,1.5831060409545898,169362,0.0,0.0
2022-02-22 00:00:00+00:00,1.5830390453338623,1.5830390453338623,1.4887720346450806,1.4960800409317017,155538,0.0,0.0
2022-02-23 00:00:00+00:00,1.4960910081863403,1.4968910217285156,1.3528690338134766,1.4181100130081177,148382,0.0,0.0
2022-02-24 00:00:00+00:00,1.418228030204773,1.42364501953125,1.1666120290756226,1.1818280220031738,138333,0.0,0.0
2022-02-25 00:00:00+00:00,1.181833028793335,1.3364180326461792,1.1805499792099,1.2439980506896973,132535,0.0,0.0
2022-02-26 00:00:00+00:00,1.2440119981765747,1.4058250188827515,1.2440119981765747,1.3911490440368652,168859,0.0,0.0
2022-02-27 00:00:00+00:00,1.391145944595337,1.5334340333938599,1.3801929950714111,1.404628038406372,177489,0.0,0.0
2022-02-28 00:00:00+00:00,1.4046599864959717,1.469310998916626,1.4046599864959717,1.466655969619751,160893,0.0,0.0
2022-03-01 00:00:00+00:00,1.466670036315918,1.4968080520629883,1.466670036315918,1.4957079887390137,163380,0.0,0.0
2022-03-02 00:00:00+00:00,1.4957079887390137,1.606950044631958,1.4955730438232422,1.5088679790496826,173462,0.0,0.0
2022-03-03 00:00:00+00:00,1.5088729858398438,1.5217280387878418,1.1791419982910156,1.344465970993042,163797,0.0,0.0
2022-03-04 00:00:00+00:00,1.3444639444351196,1.363582968711853,1.2514539957046509,1.3635749816894531,120132,0.0,0.0
2022-03-05 00:00:00+00:00,1.363576054573059,1.5285149812698364,1.3541820049285889,1.5011459589004517,162056,0.0,0.0
2022-03-06 00:00:00+00:00,1.5011399984359741,1.5062179565429688,1.232295036315918,1.3405619859695435,149247,0.0,0.0
2022-03-07 00:00:00+00:00,1.3405719995498657,1.3420130014419556,1.1016720533370972,1.1307810544967651,128068,0.0,0.0
2022-03-08 00:00:00+00:00,1.1307450532913208,1.1564799547195435,1.1210730075836182,1.1243540048599243,123342,0.0,0.0
2022-03-09 00:00:00+00:00,1.124356985092163,1.2036000490188599,1.124356985092163,1.1595720052719116,129840,0.0,0.0
2022-03-10 00:00:00+00:00,1.1595619916915894,1.253451943397522,1.0124050378799438,1.18202805519104,115607,0.0,0.0
2022-03-11 00:00:00+00:00,1.1820449829101562,1.2772949934005737,1.141113042831421,1.2386280298233032,127471,0.0,0.0
2022-03-12 00:00:00+00:00,1.2386460304260254,1.239995002746582,0.7619739770889282,0.9670860171318054,112602,0.0,0.0
2022-03-13 00:00:00+00:00,0.9670630097389221,1.0546109676361084,0.6664419770240784,0.7930330038070679,87846,0.0,0.0
2022-03-14 00:00:00+00:00,0.793038010597229,0.8082510232925415,0.7420639991760254,0.801688015460968,79284,0.0,0.0
2022-03-15 00:00:00+00:00,0.8016870021820068,0.8029950261116028,0.7283769845962524,0.7519159913063049,77906,0.0,0.0
2022-03-16 00:00:00+00:00,0.7519170045852661,0.76569002866745,0.7229419946670532,0.7485420107841492,72621,0.0,0.0
2022-03-17 00:00:00+00:00,0.7485340237617493,0.7485340237617493,0.693343997001648,0.7117199897766113,71247,0.0,0.0
2022-03-18 00:00:00+00:00,0.7117099761962891,0.7393829822540283,0.7036709785461426,0.7036709785461426,69606,0.0,0.0
2022-03-19 00:00:00+00:00,0.7036740183830261,0.7396029829978943,0.6989740133285522,0.7370820045471191,73072,0.0,0.0
2022-03-20 00:00:00+00:00,0.7370730042457581,0.7611420154571533,0.7214480042457581,0.7350379824638367,72698,0.0,0.0
2022-03-21 00:00:00+00:00,0.735031008720398,1.4089419841766357,0.7120059728622437,1.2396440505981445,84895,0.0,0.0
2022-03-22 00:00:00+00:00,1.239645004272461,1.3961520195007324,1.0014480352401733,1.251863956451416,121728,0.0,0.0
2022-03-23 00:00:00+00:00,1.2518789768218994,1.2638579607009888,0.7803300023078918,1.00701105594635,110187,0.0,0.0
2022-03-24 00:00:00+00:00,1.0070539712905884,1.2072969675064087,0.9149180054664612,1.0109590291976929,93215,0.0,0.0
2022-03-25 00:00:00+00:00,1.010962963104248,1.1761560440063477,1.0021179914474487,1.0811070203781128,99479,0.0,0.0
2022-03-26 00:00:00+00:00,1.081125020980835,1.474545955657959,1.0748540163040161,1.2734739780426025,125926,0.0,0.0
2022-03-27 00:00:00+00:00,1.2734379768371582,1.2734379768371582,1.0385390520095825,1.1038670539855957,123937,0.0,0.0
2022-03-28 00:00:00+00:00,1.1038860082626343,1.1307649612426758,0.8403440117835999,0.8403459787368774,123217,0.0,0.0
2022-03-29 00:00:00+00:00,0.8403459787368774,1.40789794921875,0.8403459787368774,1.4055449962615967,135214,0.0,0.0
2022-03-30 00:00:00+00:00,1.4054739475250244,1.4176939725875854,1.2992219924926758,1.3220200538635254,211570,0.0,0.0
2022-03-31 00:00:00+00:00,1.3220100402832031,1.5996880531311035,0.7941669821739197,0.8489919900894165,254459,0.0,0.0
2022-04-01 00:00:00+00:00,0.8490059971809387,1.468235969543457,0.8229159712791443,1.4261070489883423,243450,0.0,0.0
2022-04-02 00:00:00+00:00,1.4261219501495361,1.450767993927002,1.291666030883789,1.374858021736145,265221,0.0,0.0
2022-04-03 00:00:00+00:00,1.3748639822006226,1.4913419485092163,1.1182700395584106,1.232632040977478,226848,0.0,0.0
2022-04-04 00:00:00+00:00,1.232632040977478,1.4509210586547852,1.0876719951629639,1.2318880558013916,221733,0.0,0.0
2022-04-05 00:00:00+00:00,1.2318830490112305,1.3787269592285156,1.1490490436553955,1.1828700304031372,258017,0.0,0.0
2022-04-06 00:00:00+00:00,1.1828759908676147,1.2325880527496338,1.1273950338363647,1.1421929597854614,244095,0.0,0.0
2022-04-07 00:00:00+00:00,1.1421869993209839,1.4833250045776367,1.1397290229797363,1.4204119443893433,253682,0.0,0.0
2022-04-08 00:00:00+00:00,1.4204089641571045,1.993641972541809,0.8993510007858276,1.1547069549560547,399005,0.0,0.0
2022-04-09 00:00:00+00:00,1.154710054397583,1.7066659927368164,1.076712965965271,1.179610013961792,430763,0.0,0.0
2022-04-10 00:00:00+00:00,1.179608941078186,1.9930169582366943,1.1731799840927124,1.9545079469680786,424500,0.0,0.0
2022-04-11 00:00:00+00:00,1.954880952835083,2.117933988571167,1.2090660333633423,1.2490270137786865,423871,0.0,0.0
2022-04-12 00:00:00+00:00,1.2490270137786865,1.7262040376663208,1.1937830448150635,1.7254220247268677,402657,0.0,0.0
2022-04-13 00:00:00+00:00,1.7254290580749512,1.9146300554275513,1.5251870155334473,1.7361830472946167,370326,0.0,0.0
2022-04-14 00:00:00+00:00,1.7361849546432495,1.9362820386886597,1.25552499294281,1.2752740383148193,369817,0.0,0.0
2022-04-15 00:00:00+00:00,1.2752740383148193,1.7270070314407349,1.2748140096664429,1.5396169424057007,420574,0.0,0.0
2022-04-16 00:00:00+00:00,1.5396009683609009,1.7139559984207153,1.5396009683609009,1.6703369617462158,452248,0.0,0.0
2022-04-17 00:00:00+00:00,1.6703280210494995,1.9467910528182983,1.6082760095596313,1.6800129413604736,453774,0.0,0.0
2022-04-18 00:00:00+00:00,1.6800240278244019,1.9483920335769653,1.5499720573425293,1.7157119512557983,431380,0.0,0.0
2022-04-19 00:00:00+00:00,1.7157039642333984,1.7801729440689087,1.5095289945602417,1.6371090412139893,420133,0.0,0.0
2022-04-20 00:00:00+00:00,1.6371209621429443,1.8022270202636719,1.5423580408096313,1.621304988861084,420564,0.0,0.0
2022-04-21 00:00:00+00:00,1.6213059425354004,1.6875449419021606,1.5100840330123901,1.540578007698059,384354,0.0,0.0
2022-04-22 00:00:00+00:00,1.5405559539794922,1.6033250093460083,1.2544059753417969,1.348507046699524,363610,0.0,0.0
2022-04-23 00:00:00+00:00,1.3484899997711182,1.4349360466003418,1.2311060428619385,1.332854986190796,297259,0.0,0.0
2022-04-24 00:00:00+00:00,1.3328410387039185,1.603050947189331,1.3325910568237305,1.6005849838256836,88628,0.0,0.0
2022-04-25 00:00:00+00:00,1.6005890369415283,2.152414083480835,1.2220170497894287,1.507944941520691,174824,0.0,0.0
2022-04-26 00:00:00+00:00,1.5079269409179688,2.1601359844207764,1.0343209505081177,1.067639946937561,329053,0.0,0.0
2022-04-27 00:00:00+00:00,1.0676389932632446,1.8634459972381592,1.0676389932632446,1.8116819858551025,359261,0.0,0.0
2022-04-28 00:00:00+00:00,1.8116960525512695,1.8630340099334717,1.5084259510040283,1.509052038192749,303236,0.0,0.0
2022-04-29 00:00:00+00:00,1.5090880393981934,1.7842940092086792,1.3353890180587769,1.6348079442977905,252907,0.0,0.0
2022-04-30 00:00:00+00:00,1.6347730159759521,1.6997829675674438,1.2700170278549194,1.3558969497680664,261680,0.0,0.0
2022-05-01 00:00:00+00:00,1.3558939695358276,1.4661459922790527,1.2900700569152832,1.3643180131912231,197968,0.0,0.0
2022-05-02 00:00:00+00:00,1.364300012588501,1.6597989797592163,1.2784889936447144,1.4443210363388062,215645,0.0,0.0
2022-05-03 00:00:00+00:00,1.444316029548645,1.6216989755630493,1.1737250089645386,1.454048991203308,281009,0.0,0.0
2022-05-04 00:00:00+00:00,1.4540220499038696,1.6530760526657104,1.4213310480117798,1.5474179983139038,285837,0.0,0.0
2022-05-05 00:00:00+00:00,1.5474220514297485,1.6228359937667847,1.3948440551757812,1.4917739629745483,230612,0.0,0.0
2022-05-06 00:00:00+00:00,1.4917700290679932,1.5173009634017944,1.3771460056304932,1.4526129961013794,171636,0.0,0.0
2022-05-07 00:00:00+00:00,1.4525929689407349,1.6398600339889526,1.4525929689407349,1.5643409490585327,222767,0.0,0.0
2022-05-08 00:00:00+00:00,1.5643459558486938,1.5643459558486938,1.1609879732131958,1.173666000366211,194562,0.0,0.0
2022-05-09 00:00:00+00:00,1.1736650466918945,1.522963047027588,1.0434889793395996,1.4045259952545166,169790,0.0,0.0
2022-05-10 00:00:00+00:00,1.4046030044555664,1.6014970541000366,1.3937430381774902,1.533471941947937,144161,0.0,0.0
2022-05-11 00:00:00+00:00,1.533458948135376,1.5934510231018066,1.1261210441589355,1.1442010402679443,129754,0.0,0.0
2022-05-12 00:00:00+00:00,1.1442099809646606,1.3041930198669434,0.7671939730644226,0.9448379874229431,92499,0.0,0.0
2022-05-13 00:00:00+00:00,0.9447600245475769,1.5667270421981812,0.9447600245475769,1.109734058380127,140121,0.0,0.0
2022-05-14 00:00:00+00:00,1.1097370386123657,1.1470179557800293,0.8077009916305542,1.0163639783859253,162943,0.0,0.0
2022-05-15 00:00:00+00:00,1.0163650512695312,1.1967649459838867,0.8991289734840393,1.1366130113601685,156413,0.0,0.0
2022-05-16 00:00:00+00:00,1.1366300582885742,1.176345944404602,1.1072779893875122,1.1463370323181152,177022,0.0,0.0
2022-05-17 00:00:00+00:00,1.1463299989700317,1.5078699588775635,1.1302579641342163,1.2365859746932983,186220,0.0,0.0
2022-05-18 00:00:00+00:00,1.236577033996582,1.5963430404663086,1.236577033996582,1.2904130220413208,191797,0.0,0.0
2022-05-19 00:00:00+00:00,1.2903929948806763,1.2971060276031494,0.968970000743866,1.0182570219039917,191997,0.0,0.0
2022-05-20 00:00:00+00:00,1.0182600021362305,1.3469539880752563,1.0101490020751953,1.2804739475250244,187134,0.0,0.0
2022-05-21 00:00:00+00:00,1.2805709838867188,1.4975459575653076,1.1925179958343506,1.4297820329666138,183576,0.0,0.0
2022-05-22 00:00:00+00:00,1.429772973060608,1.4887770414352417,1.2305610179901123,1.2755310535430908,194888,0.0,0.0
2022-05-23 00:00:00+00:00,1.2755299806594849,1.4614779949188232,1.2030080556869507,1.3062750101089478,179831,0.0,0.0
2022-05-24 00:00:00+00:00,1.3062200546264648,1.3130580186843872,1.2136260271072388,1.243096947669983,151327,0.0,0.0
2022-05-25 00:00:00+00:00,1.2430800199508667,1.2931790351867676,1.2357889413833618,1.240138053894043,192802,0.0,0.0
2022-05-26 00:00:00+00:00,1.2401269674301147,1.3778270483016968,1.0806759595870972,1.1657179594039917,176269,0.0,0.0
2022-05-27 00:00:00+00:00,1.1657099723815918,1.203205943107605,0.8112800121307373,1.1181319952011108,157947,0.0,0.0
2022-05-28 00:00:00+00:00,1.191872000694275,1.203423023223877,0.7911580204963684,0.9025319814682007,174133,0.0,0.0
2022-05-29 00:00:00+00:00,0.9025300145149231,1.256080985069275,0.8793990015983582,1.2545679807662964,200569,0.0,0.0
2022-05-30 00:00:00+00:00,1.254601001739502,1.5733699798583984,1.254601001739502,1.5572810173034668,211654,0.0,0.0
2022-05-31 00:00:00+00:00,1.557284951210022,1.567060947418213,1.516914963722229,1.5211989879608154,249257,0.0,0.0
2022-06-01 00:00:00+00:00,1.5211880207061768,1.647773027420044,0.9724810123443604,1.1788769960403442,274286,0.0,0.0
2022-06-02 00:00:00+00:00,1.1788430213928223,1.1853760480880737,1.0232319831848145,1.0776959657669067,264295,0.0,0.0
2022-06-03 00:00:00+00:00,1.0776779651641846,1.2316089868545532,1.0407789945602417,1.0717710256576538,238905,0.0,0.0
2022-06-04 00:00:00+00:00,1.071774959564209,1.1256309747695923,1.040140986442566,1.0636370182037354,203662,0.0,0.0
2022-06-05 00:00:00+00:00,1.0636340379714966,1.1106879711151123,1.0031449794769287,1.091102957725525,232876,0.0,0.0
2022-06-06 00:00:00+00:00,1.0910910367965698,1.0924170017242432,1.021859049797058,1.0254089832305908,196944,0.0,0.0
2022-06-07 00:00:00+00:00,1.0253959894180298,1.2691080570220947,1.0169039964675903,1.0668599605560303,184529,0.0,0.0
2022-06-08 00:00:00+00:00,1.0668619871139526,1.0876710414886475,1.0633970499038696,1.064520001411438,178107,0.0,0.0
2022-06-09 00:00:00+00:00,1.0645309686660767,1.2320359945297241,1.0545719861984253,1.1297390460968018,193320,0.0,0.0
2022-06-10 00:00:00+00:00,1.1297810077667236,1.157243013381958,1.0608220100402832,1.0609359741210938,181411,0.0,0.0
2022-06-11 00:00:00+00:00,1.0609389543533325,1.0629019737243652,0.9243339896202087,0.9909420013427734,180105,0.0,0.0
2022-06-12 00:00:00+00:00,0.9909319877624512,1.0538979768753052,0.915440022945404,1.0247780084609985,158885,0.0,0.0
2022-06-13 00:00:00+00:00,1.0247689485549927,1.025154948234558,0.8036879897117615,0.8092160224914551,158811,0.0,0.0
2022-06-14 00:00:00+00:00,0.8092219829559326,0.90037602186203,0.7909460067749023,0.8428220152854919,183565,0.0,0.0
2022-06-15 00:00:00+00:00,0.8428059816360474,0.9155600070953369,0.8291079998016357,0.8936610221862793,169780,0.0,0.0
2022-06-16 00:00:00+00:00,0.893642008304596,0.901619017124176,0.8348649740219116,0.8496410250663757,193923,0.0,0.0
2022-06-17 00:00:00+00:00,0.8496569991111755,0.8508930206298828,0.8141520023345947,0.8483449816703796,187739,0.0,0.0
2022-06-18 00:00:00+00:00,0.848330020904541,0.848330020904541,0.6553469896316528,0.7451900243759155,183283,0.0,0.0
2022-06-19 00:00:00+00:00,0.7451819777488708,0.745635986328125,0.6393259763717651,0.6904209852218628,158878,0.0,0.0
2022-06-20 00:00:00+00:00,0.6904060244560242,0.7840740084648132,0.6750490069389343,0.7425519824028015,168229,0.0,0.0
2022-06-21 00:00:00+00:00,0.7425609827041626,0.8496990203857422,0.7374250292778015,0.7665380239486694,202058,0.0,0.0
2022-06-22 00:00:00+00:00,0.7665370106697083,0.7680860161781311,0.7573260068893433,0.7608550190925598,182848,0.0,0.0
2022-06-23 00:00:00+00:00,0.7608559727668762,0.7862269878387451,0.7550770044326782,0.7850350141525269,190427,0.0,0.0
2022-06-24 00:00:00+00:00,0.7850180268287659,0.801268994808197,0.6890090107917786,0.7309619784355164,187378,0.0,0.0
2022-06-25 00:00:00+00:00,0.730970025062561,0.7548360228538513,0.7243810296058655,0.7416970133781433,171314,0.0,0.0
2022-06-26 00:00:00+00:00,0.7416880130767822,0.7636560201644897,0.7402669787406921,0.7628809809684753,179964,0.0,0.0
2022-06-27 00:00:00+00:00,0.7629259824752808,0.7674360275268555,0.7500389814376831,0.7527289986610413,177431,0.0,0.0
2022-06-28 00:00:00+00:00,0.7527379989624023,0.8007259964942932,0.7166590094566345,0.7658609747886658,183115,0.0,0.0
2022-06-29 00:00:00+00:00,0.7658699750900269,0.7674049735069275,0.7231400012969971,0.7302929759025574,162610,0.0,0.0
2022-06-30 00:00:00+00:00,0.7302950024604797,0.7311829924583435,0.6712610125541687,0.6717119812965393,134756,0.0,0.0
2022-07-01 00:00:00+00:00,0.6717389822006226,0.675046980381012,0.6581010222434998,0.6610000133514404,113595,0.0,0.0
2022-07-02 00:00:00+00:00,0.6609920263290405,0.7304189801216125,0.6603950262069702,0.7265939712524414,120426,0.0,0.0
2022-07-03 00:00:00+00:00,0.7265880107879639,0.84272700548172,0.687861979007721,0.7506999969482422,140152,0.0,0.0
2022-07-04 00:00:00+00:00,0.750694990158081,0.9166709780693054,0.7262889742851257,0.8360139727592468,155612,0.0,0.0
2022-07-05 00:00:00+00:00,0.8360210061073303,0.8982899785041809,0.8360210061073303,0.8971310257911682,150057,0.0,0.0
2022-07-06 00:00:00+00:00,0.8971120119094849,0.9052799940109253,0.7416549921035767,0.7939959764480591,150310,0.0,0.0
2022-07-07 00:00:00+00:00,0.7939900159835815,0.8112750053405762,0.7750759720802307,0.7762759923934937,175357,0.0,0.0
2022-07-08 00:00:00+00:00,0.7762479782104492,0.8371070027351379,0.751380980014801,0.7996580004692078,173372,0.0,0.0
2022-07-09 00:00:00+00:00,0.7996600270271301,0.806456983089447,0.7959529757499695,0.7981129884719849,193725,0.0,0.0
2022-07-10 00:00:00+00:00,0.7981129884719849,0.8017569780349731,0.7930880188941956,0.7979390025138855,193787,0.0,0.0
2022-07-11 00:00:00+00:00,0.7979329824447632,0.7987849712371826,0.7846680283546448,0.7917349934577942,183017,0.0,0.0
2022-07-12 00:00:00+00:00,0.7917349934577942,0.7919930219650269,0.6987599730491638,0.7241880297660828,176163,0.0,0.0
2022-07-13 00:00:00+00:00,0.7241870164871216,0.7327939867973328,0.7175289988517761,0.7258859872817993,161499,0.0,0.0
2022-07-14 00:00:00+00:00,0.7258930206298828,0.7481669783592224,0.7167180180549622,0.7395910024642944,160319,0.0,0.0
2022-07-15 00:00:00+00:00,0.7395740151405334,0.7858849763870239,0.7173910140991211,0.7703210115432739,167570,0.0,0.0
2022-07-16 00:00:00+00:00,0.7703179717063904,0.8008090257644653,0.7035589814186096,0.7310580015182495,144772,0.0,0.0
2022-07-17 00:00:00+00:00,0.7310619950294495,0.7322840094566345,0.7175639867782593,0.7268049716949463,136182,0.0,0.0
2022-07-18 00:00:00+00:00,0.7268000245094299,0.7282270193099976,0.6102989912033081,0.6785039901733398,123217,0.0,0.0
2022-07-19 00:00:00+00:00,0.6785079836845398,0.7323439717292786,0.6757019758224487,0.7198089957237244,113521,0.0,0.0
2022-07-20 00:00:00+00:00,0.7198119759559631,0.7432550191879272,0.6752179861068726,0.7324389815330505,118453,0.0,0.0
2022-07-21 00:00:00+00:00,0.7324280142784119,0.7324879765510559,0.6819390058517456,0.7124860286712646,132194,0.0,0.0
2022-07-22 00:00:00+00:00,0.7125459909439087,0.7166110277175903,0.7052099704742432,0.7165380120277405,129006,0.0,0.0
2022-07-23 00:00:00+00:00,0.7165380120277405,0.7790499925613403,0.7142080068588257,0.73014897108078,127687,0.0,0.0
2022-07-24 00:00:00+00:00,0.7301470041275024,0.7311180233955383,0.7200109958648682,0.7240650057792664,127372,0.0,0.0
2022-07-25 00:00:00+00:00,0.724066972732544,0.8515459895133972,0.6959080100059509,0.7269049882888794,98728,0.0,0.0
2022-07-26 00:00:00+00:00,0.7269080281257629,0.7280679941177368,0.6351619958877563,0.6627629995346069,101168,0.0,0.0
2022-07-27 00:00:00+00:00,0.6627640128135681,0.7363460063934326,0.6335669755935669,0.6373850107192993,88979,0.0,0.0
2022-07-28 00:00:00+00:00,0.6373940110206604,0.6985560059547424,0.606257975101471,0.660306990146637,75473,0.0,0.0
2022-07-29 00:00:00+00:00,0.6603109836578369,0.7594349980354309,0.650484025478363,0.7348639965057373,61774,0.0,0.0
2022-07-30 00:00:00+00:00,0.7348629832267761,0.7348629832267761,0.7001230120658875,0.7059730291366577,63642,0.0,0.0
2022-07-31 00:00:00+00:00,0.7059670090675354,0.7164949774742126,0.7050849795341492,0.714614987373352,62836,0.0,0.0
2022-08-01 00:00:00+00:00,0.7146120071411133,0.7178429961204529,0.6532400250434875,0.6961560249328613,65598,0.0,0.0
2022-08-02 00:00:00+00:00,0.6961600184440613,0.7601289749145508,0.618395984172821,0.6372569799423218,66997,0.0,0.0
2022-08-03 00:00:00+00:00,0.6372500061988831,0.6977869868278503,0.6325340270996094,0.6881179809570312,62325,0.0,0.0
2022-08-04 00:00:00+00:00,0.6881200075149536,0.6972460150718689,0.669514000415802,0.6866409778594971,62830,0.0,0.0
2022-08-05 00:00:00+00:00,0.6866269707679749,0.7398149967193604,0.6631249785423279,0.6696940064430237,57883,0.0,0.0
2022-08-06 00:00:00+00:00,0.6696919798851013,0.6900860071182251,0.6675000190734863,0.6817330121994019,77560,0.0,0.0
2022-08-07 00:00:00+00:00,0.6817349791526794,0.7100909948348999,0.6815699934959412,0.7064039707183838,71565,0.0,0.0
2022-08-08 00:00:00+00:00,0.706413984298706,0.8158109784126282,0.7051370143890381,0.7356330156326294,77374,0.0,0.0
2022-08-09 00:00:00+00:00,0.7356320023536682,0.7363439798355103,0.6775199770927429,0.6917629837989807,67161,0.0,0.0
2022-08-10 00:00:00+00:00,0.6917600035667419,0.7205299735069275,0.6759920120239258,0.7055000066757202,60998,0.0,0.0
2022-08-11 00:00:00+00:00,0.705498993396759,0.7069690227508545,0.6747919917106628,0.6892409920692444,38758,0.0,0.0
2022-08-12 00:00:00+00:00,0.6892380118370056,0.7053300142288208,0.6889439821243286,0.6996870040893555,41822,0.0,0.0
2022-08-13 00:00:00+00:00,0.6996920108795166,0.8034170269966125,0.6845620274543762,0.7006970047950745,53901,0.0,0.0
2022-08-14 00:00:00+00:00,0.7006909847259521,0.7018300294876099,0.6763160228729248,0.6773449778556824,53172,0.0,0.0
2022-08-15 00:00:00+00:00,0.6773380041122437,0.8504369854927063,0.6467769742012024,0.6848769783973694,66631,0.0,0.0
2022-08-16 00:00:00+00:00,0.6848729848861694,0.7001140117645264,0.6223459839820862,0.6436520218849182,53855,0.0,0.0
2022-08-17 00:00:00+00:00,0.6436579823493958,0.7195259928703308,0.6419410109519958,0.6448550224304199,98800,0.0,0.0
2022-08-18 00:00:00+00:00,0.6448550224304199,0.677295982837677,0.6247079968452454,0.6295859813690186,143963,0.0,0.0
2022-08-19 00:00:00+00:00,0.6295809745788574,0.6389409899711609,0.6042730212211609,0.6118350028991699,119462,0.0,0.0
2022-08-20 00:00:00+00:00,0.61183100938797,0.6334149837493896,0.6058949828147888,0.6071379780769348,120179,0.0,0.0
