TIMESTAMP,RLC_OPEN_PRICE_USDT,RLC_HIGH_PRICE_USDT,RLC_LOW_PRICE_USDT,RLC_CLOSE_PRICE_USDT,RLC_FIRST_TRADE_PRICE_USDT,RLC_HIGH_TRADE_PRICE_USDT,RLC_LOW_TRADE_PRICE_USDT,RLC_LAST_TRADE_PRICE_USDT,RLC_TOTAL_TRADE_COUNT,RLC_TOTAL_TRADES_BUY,RLC_TOTAL_TRADES_SELL,RLC_VOLUME_USDT,RLC_QUOTE_VOLUME,RLC_VOLUME_BUY,RLC_QUOTE_VOLUME_BUY,RLC_VOLUME_SELL,RLC_QUOTE_VOLUME_SELL
2021-05-04,3.2876,5.0,3.1394,4.3105,3.2803,5.0,3.1394,4.3105,301897,159295,142602,26781543.33,113088422.118409,14462171.51,61432919.565511,12319371.82,51655502.552898
2021-05-05,4.3105,4.8443,4.0286,4.2436,4.3083,4.8443,4.0286,4.2436,202702,102039,100663,16092387.63,71039056.725652,7930025.52,35046526.008906,8162362.11,35992530.716746
2021-05-06,4.2436,5.6576,4.0605,4.34,4.2458,5.6576,4.0605,4.34,388324,189470,198854,31576143.9,157638996.452786,15804609.84,79008336.476424,15771534.06,78630659.976362
2021-05-07,4.34,5.0891,4.0049,4.1925,4.3441,5.0891,4.0049,4.1925,185675,91659,94016,13779553.93,60166844.488973,6881196.1,30034971.865144,6898357.83,30131872.623829
2021-05-08,4.1925,4.9742,4.14,4.9321,4.1914,4.9742,4.14,4.9321,135366,68502,66864,8622795.87,39235065.489807,4344250.63,19778269.34608,4278545.24,19456796.143727
2021-05-09,4.9321,11.877,4.9235,10.0366,4.9321,11.877,4.9235,10.0366,1285524,672513,613011,88944623.33,670205275.507525,46072621.45,346011584.972419,42872001.88,324193690.535106
2021-05-10,10.0366,16.5,8.9441,11.5462,10.0535,16.5,8.9441,11.5462,1708859,896455,812404,95464426.09,1134461625.59428,48105474.57,572270207.937713,47358951.52,562191417.656941
2021-05-11,11.5462,12.6195,9.4833,9.6307,11.5463,12.6195,9.4833,9.6307,571202,280905,290297,30600956.65,329376796.674915,14583853.65,157414551.774246,16017103.0,171962244.900669
2021-05-12,9.6307,9.9391,6.9,6.9955,9.6234,9.9391,6.9,6.9955,407652,212041,195611,21406088.75,188307966.345464,10417162.99,91695588.660758,10988925.76,96612377.684706
2021-05-13,6.9955,7.9589,6.5,7.1071,6.9981,7.9589,6.5,7.1071,226641,105146,121495,13300662.69,95753145.332455,6487552.34,46766616.478254,6813110.35,48986528.854201
2021-05-14,7.1071,11.4959,6.855,9.3719,7.1203,11.4959,6.855,9.3719,810011,410797,399214,40351406.75,385663002.319051,20307903.94,194334470.21692,20043502.81,191328532.102131
2021-05-15,9.3719,9.9774,8.058,8.2325,9.367,9.9774,8.058,8.2325,339877,173312,166565,15821182.6,141697111.169111,7926944.53,71027014.638655,7894238.07,70670096.530456
2021-05-16,8.2325,9.2065,7.2953,7.8992,8.2222,9.2065,7.2953,7.8992,190070,91232,98838,9374022.23,77470737.479386,4614914.89,38147262.648603,4759107.34,39323474.830783
2021-05-17,7.8992,8.64,6.9266,7.2905,7.8951,8.64,6.9266,7.2905,191158,97233,93925,9857083.67,76426744.15389,5004865.4,38851268.918947,4852218.27,37575475.234943
2021-05-18,7.2905,8.1791,7.0423,7.1835,7.2954,8.1791,7.0423,7.1835,146681,75469,71212,7368015.4,55029593.571913,3633625.88,27174970.395414,3734389.52,27854623.176499
2021-05-19,7.1835,7.3097,3.1,4.5133,7.1835,7.3097,3.1,4.5133,235439,112789,122650,15868852.08,84749506.029809,7655027.64,40853166.792573,8213824.44,43896339.237236
2021-05-20,4.5133,8.0509,4.061,6.9848,4.5097,8.0509,4.061,6.9848,411071,210006,201065,20461944.05,127915021.194244,10389073.18,64965858.571239,10072870.87,62949162.623005
2021-05-21,6.9848,8.9367,5.8,6.3457,6.984,8.9367,5.8,6.3457,627488,308681,318807,34080466.03,257159467.434649,17055267.02,129015584.172602,17025199.01,128143883.262047
2021-05-22,6.3457,7.5791,5.3101,5.8992,6.3474,7.5791,5.3101,5.8992,303976,149949,154027,16462352.89,104188529.648938,8266764.89,52368539.430414,8195588.0,51819990.218524
2021-05-23,5.8992,6.2996,4.0,5.3357,5.9032,6.2996,4.0,5.3357,238054,119126,118928,16122816.7,84288402.320723,7962785.31,41672731.713649,8160031.39,42615670.607074
2021-05-24,5.3357,6.1678,4.9797,5.865,5.337,6.1678,4.9797,5.865,189673,96053,93620,12821443.78,72032171.41932,6504887.51,36540798.021999,6316556.27,35491373.397321
2021-05-25,5.865,6.4292,5.09,5.4589,5.865,6.4292,5.09,5.4589,131561,64617,66944,8431270.49,47234637.347497,4239020.48,23749068.837349,4192250.01,23485568.510148
2021-05-26,5.4589,6.2868,5.2844,5.7988,5.4576,6.2868,5.2844,5.7988,132987,66091,66896,8751312.29,50272142.367519,4372744.55,25163664.252383,4378567.74,25108478.115136
2021-05-27,5.7988,5.859,5.1717,5.4691,5.7984,5.859,5.1717,5.4691,91230,43716,47514,5216054.63,29052802.424604,2638043.78,14700232.84813,2578010.85,14352569.576474
2021-05-28,5.4691,5.5986,4.4574,4.7625,5.4592,5.5986,4.4574,4.7625,97421,47753,49668,6251620.52,31056748.361131,3156816.15,15669872.703026,3094804.37,15386875.658105
2021-05-29,4.7625,5.1537,4.201,4.4994,4.7588,5.1537,4.201,4.4994,65635,30556,35079,3725648.59,17565668.83235,1821039.89,8586831.628211,1904608.7,8978837.204139
2021-05-30,4.4994,4.9,4.1694,4.6215,4.4997,4.9,4.1694,4.6215,57779,28389,29390,3418597.53,15781576.97456,1666930.43,7705898.364339,1751667.1,8075678.610221
2021-05-31,4.6215,5.0864,4.3615,4.8558,4.6216,5.0864,4.3615,4.8558,51737,28087,23650,3110467.98,14823255.17015,1647359.96,7861079.539453,1463108.02,6962175.630697
2021-06-01,4.8558,5.88,4.7704,5.3263,4.8521,5.88,4.7704,5.3263,167374,87023,80351,9739709.28,51943312.713017,4976378.25,26528943.096454,4763331.03,25414369.616563
2021-06-02,5.3263,5.76,5.0272,5.2753,5.3262,5.76,5.0272,5.2753,102247,50640,51607,6355325.07,34362392.536825,3219129.23,17431452.720174,3136195.84,16930939.816651
2021-06-03,5.2753,5.6179,5.215,5.3836,5.27,5.6179,5.215,5.3836,55240,28320,26920,3439780.37,18469126.520526,1749766.53,9399081.879823,1690013.84,9070044.640703
2021-06-04,5.3836,5.389,4.5122,4.7229,5.3836,5.389,4.5122,4.7229,75606,36581,39025,4836057.59,23440406.677236,2388007.21,11564107.990077,2448050.38,11876298.687159
2021-06-05,4.7229,4.9839,4.3612,4.5557,4.7235,4.9839,4.3612,4.5557,41734,20537,21197,2758980.45,12989526.663997,1345275.88,6345514.062449,1413704.57,6644012.601548
2021-06-06,4.5557,4.8,4.534,4.7353,4.5428,4.8,4.534,4.7353,25075,13299,11776,1524836.39,7119656.507275,787747.88,3680761.18686,737088.51,3438895.320415
2021-06-07,4.7353,4.9202,4.1635,4.2268,4.7359,4.9202,4.1635,4.2268,28817,14158,14659,1799752.1,8281466.897883,901746.67,4152651.749979,898005.43,4128815.147904
2021-06-08,4.2268,4.327,3.5646,4.069,4.2268,4.327,3.5646,4.069,52687,26313,26374,3434265.42,13489721.47915,1835503.34,7176028.07244,1598762.08,6313693.40671
2021-06-09,4.069,4.2399,3.7926,4.159,4.069,4.2399,3.7926,4.159,33287,17156,16131,2234123.03,9064963.836123,1118042.15,4540257.934099,1116080.88,4524705.902024
2021-06-10,4.159,4.2299,3.6929,3.7064,4.1597,4.2299,3.6929,3.7064,30603,15488,15115,2337387.51,9224843.332473,1141857.34,4513152.592757,1195530.17,4711690.739716
2021-06-11,3.7064,3.83,3.2808,3.3743,3.7029,3.83,3.2808,3.3743,43706,21265,22441,3424423.51,12236689.189464,1765495.73,6295956.80791,1658927.78,5940732.381554
2021-06-12,3.3743,3.383,2.9939,3.1812,3.3772,3.383,2.9939,3.1812,43715,23507,20208,4163943.59,13151311.41756,2260661.3,7126851.443248,1903282.29,6024459.974312
2021-06-13,3.1812,3.4957,3.1316,3.3981,3.1808,3.4957,3.1316,3.3981,29984,14637,15347,2191354.23,7258958.849543,1045405.27,3462548.20979,1145948.96,3796410.639753
2021-06-14,3.3981,3.7994,3.28,3.6633,3.4059,3.7994,3.28,3.6633,49104,26130,22974,3933277.57,13970130.869431,2032141.08,7217514.030787,1901136.49,6752616.838644
2021-06-15,3.6633,4.6174,3.63,4.0782,3.6633,4.6174,3.63,4.0782,297018,150581,146437,17741379.57,76000756.815666,9319916.95,39966555.087972,8421462.62,36034201.727694
2021-06-16,4.0782,4.1007,3.71,3.7652,4.0751,4.1007,3.71,3.7652,71365,37250,34115,5741961.49,22343328.697505,2896290.28,11277961.215363,2845671.21,11065367.482142
2021-06-17,3.7652,4.0348,3.5299,3.6362,3.7712,4.0348,3.5299,3.6362,46931,23285,23646,3804931.8,14396867.051883,1913878.89,7247144.129734,1891052.91,7149722.922149
2021-06-18,3.6362,3.6362,3.18,3.3879,3.6341,3.6341,3.18,3.3879,40465,20358,20107,3126503.61,10687450.678627,1559574.3,5338555.025683,1566929.31,5348895.652944
2021-06-19,3.3879,3.7015,3.3217,3.3279,3.3885,3.7015,3.3217,3.3279,54986,29139,25847,4202181.8,14853087.333386,2138409.64,7559282.236423,2063772.16,7293805.096963
2021-06-20,3.3279,3.5686,3.0966,3.4274,3.3258,3.5686,3.0966,3.4274,34545,18350,16195,3043572.01,10121000.88953,1589200.04,5287778.083547,1454371.97,4833222.805983
2021-06-21,3.4274,3.4531,2.6517,2.6554,3.4274,3.4531,2.6517,2.6554,46068,23351,22717,4735027.66,14345386.867961,2351130.01,7126312.534297,2383897.65,7219074.333664
2021-06-22,2.6554,2.8331,2.1946,2.5738,2.6546,2.8331,2.1946,2.5738,51079,24581,26498,5332243.55,13243166.75473,2541549.14,6334859.406353,2790694.41,6908307.348377
2021-06-23,2.5738,3.1202,2.447,2.8179,2.5761,3.1202,2.447,2.8179,41583,21610,19973,3450872.86,9826756.200591,1777078.75,5055225.090597,1673794.11,4771531.109994
2021-06-24,2.8179,2.9527,2.6642,2.8113,2.8186,2.9527,2.6642,2.8113,21819,11029,10790,2240063.05,6310802.572922,1110833.86,3131857.899756,1129229.19,3178944.673166
2021-06-25,2.8113,2.8825,2.4889,2.5333,2.8159,2.8825,2.4889,2.5333,22668,11250,11418,2185429.94,5729884.772005,1097571.22,2877628.436085,1087858.72,2852256.33592
2021-06-26,2.5333,2.7493,2.4766,2.7162,2.5335,2.7493,2.4766,2.7162,42877,21715,21162,3245142.32,8515268.008399,1636713.71,4296430.749534,1608428.61,4218837.258865
2021-06-27,2.7162,2.9066,2.5842,2.8979,2.7135,2.9066,2.5842,2.8979,31760,16527,15233,2722894.4,7380734.811116,1348512.82,3656039.256174,1374381.58,3724695.554942
2021-06-28,2.8979,2.9615,2.7712,2.9058,2.8976,2.9615,2.7712,2.9058,30565,14649,15916,2355587.06,6772402.55939,1121700.14,3228014.697735,1233886.92,3544387.861655
2021-06-29,2.9058,3.1999,2.8649,3.0543,2.9094,3.1999,2.8649,3.0543,36189,18503,17686,2847806.92,8635347.076671,1451930.1,4403207.280533,1395876.82,4232139.796138
2021-06-30,3.0543,3.1351,2.7469,2.9445,3.0607,3.1351,2.7469,2.9445,28467,14015,14452,2176739.8,6316476.933547,1048754.52,3044145.3322,1127985.28,3272331.601347
2021-07-01,2.9445,3.11,2.7293,2.7724,2.9445,3.11,2.7293,2.7724,27580,13657,13923,2241787.01,6424820.458137,1147546.19,3288170.97906,1094240.82,3136649.479077
2021-07-02,2.7724,2.8272,2.6648,2.8198,2.7724,2.8272,2.6648,2.8198,16765,8398,8367,1187861.27,3256457.698024,577006.16,1584447.763605,610855.11,1672009.934419
2021-07-03,2.8198,3.0128,2.7396,2.9721,2.8205,3.0128,2.7396,2.9721,20867,10036,10831,1618016.83,4683965.416898,803425.78,2326161.861328,814591.05,2357803.55557
2021-07-04,2.9721,3.0338,2.7883,2.9752,2.9721,3.0338,2.7883,2.9752,31823,14795,17028,2668266.14,7823790.339359,1280441.46,3753916.433153,1387824.68,4069873.906206
2021-07-05,2.9752,3.0243,2.6697,2.7393,2.97,3.0243,2.6697,2.7393,23192,10796,12396,1742496.09,4935189.715534,806660.48,2284461.641616,935835.61,2650728.073918
2021-07-06,2.7393,2.98,2.7322,2.8401,2.7389,2.98,2.7322,2.8401,25949,12345,13604,2000537.19,5706122.838988,1022329.96,2916615.454214,978207.23,2789507.384774
2021-07-07,2.8401,3.7479,2.7972,3.6756,2.8402,3.7479,2.7972,3.6756,115715,57573,58142,9221127.77,30440847.398415,4708370.77,15545617.895539,4512757.0,14895229.502876
2021-07-08,3.6756,3.74,2.9138,3.0276,3.6716,3.74,2.9138,3.0276,103932,54341,49591,8513617.26,28095391.915109,4373103.33,14490043.396387,4140513.93,13605348.518722
2021-07-09,3.0276,3.195,2.811,3.0306,3.0311,3.195,2.811,3.0306,57155,29208,27947,4387307.09,13172085.856846,2234402.84,6714222.089449,2152904.25,6457863.767397
2021-07-10,3.0306,3.1315,2.8621,2.9769,3.03,3.1315,2.8621,2.9769,35202,16755,18447,2354382.77,7025949.77134,1168176.63,3487178.156126,1186206.14,3538771.615214
2021-07-11,2.9769,3.148,2.879,3.0228,2.9783,3.148,2.879,3.0228,26238,13191,13047,1933404.67,5861513.033509,955393.67,2900022.59354,978011.0,2961490.439969
2021-07-12,3.0228,3.0777,2.8498,2.9124,3.0235,3.0777,2.8498,2.9124,23852,11960,11892,1650970.22,4892278.091754,834091.24,2475001.007533,816878.98,2417277.084221
2021-07-13,2.9124,2.9217,2.7203,2.7684,2.9134,2.9217,2.7203,2.7684,26392,14555,11837,1832478.6,5148715.973123,865663.78,2427597.810045,966814.82,2721118.163078
2021-07-14,2.7684,2.8181,2.5143,2.7504,2.7677,2.8181,2.5143,2.7504,28432,14104,14328,2254268.91,6058008.415814,1060032.74,2857812.375312,1194236.17,3200196.040502
2021-07-15,2.7504,2.7728,2.5522,2.6002,2.7479,2.7728,2.5522,2.6002,25127,12727,12400,1892358.61,5006322.600631,941848.44,2492133.141198,950510.17,2514189.459433
2021-07-16,2.6002,2.6945,2.45,2.4749,2.6075,2.6945,2.45,2.4749,21732,11365,10367,1623228.48,4177202.131149,814795.31,2097737.354617,808433.17,2079464.776532
2021-07-17,2.4749,2.5436,2.3941,2.4588,2.4763,2.5436,2.3941,2.4588,13645,7068,6577,1055694.43,2597179.116785,522845.27,1285284.333924,532849.16,1311894.782861
2021-07-18,2.4588,2.5778,2.3949,2.4396,2.4629,2.5778,2.3949,2.4396,14391,7477,6914,1048168.08,2602275.142681,536545.79,1331530.073649,511622.29,1270745.069032
2021-07-19,2.4396,2.4506,2.2301,2.2875,2.4395,2.4506,2.2301,2.2875,15115,7391,7724,1155022.94,2688151.153028,551976.27,1285693.990264,603046.67,1402457.162764
2021-07-20,2.2875,2.3549,2.075,2.135,2.2887,2.3549,2.075,2.135,18905,9363,9542,1459898.14,3155682.307008,700508.08,1514562.731413,759390.06,1641119.575595
2021-07-21,2.135,2.4198,2.0636,2.3549,2.135,2.4198,2.0636,2.3549,18473,9176,9297,1574283.68,3629737.491021,806923.96,1860140.947735,767359.72,1769596.543286
2021-07-22,2.3549,2.4336,2.2707,2.3601,2.352,2.4336,2.2707,2.3601,20252,10174,10078,1560029.82,3666397.609119,822438.53,1934354.542593,737591.29,1732043.066526
2021-07-23,2.3601,2.439,2.2751,2.4184,2.36,2.439,2.2751,2.4184,19520,9778,9742,1613790.88,3827964.112448,802393.4,1903185.733297,811397.48,1924778.379151
2021-07-24,2.4184,2.7,2.3894,2.4886,2.4184,2.7,2.3894,2.4886,30121,15232,14889,2510697.87,6350320.282897,1237021.53,3127701.177246,1273676.34,3222619.105651
2021-07-25,2.4886,2.597,2.3916,2.5305,2.4871,2.597,2.3916,2.5305,21479,11213,10266,1583079.98,3924687.777224,807510.9,2002781.283089,775569.08,1921906.494135
2021-07-26,2.5305,2.86,2.5139,2.5454,2.5311,2.86,2.5139,2.5454,51427,27209,24218,3740813.08,10147783.482443,1892450.06,5137966.290735,1848363.02,5009817.191708
2021-07-27,2.5454,2.693,2.4502,2.6629,2.5466,2.693,2.4502,2.6629,29462,14418,15044,1885962.6,4865864.983828,958223.38,2471895.306598,927739.22,2393969.67723
2021-07-28,2.6629,2.6942,2.511,2.6702,2.6606,2.6942,2.511,2.6702,20948,10520,10428,1800799.66,4705482.951339,893863.55,2336304.393469,906936.11,2369178.55787
2021-07-29,2.6702,2.8305,2.6032,2.7854,2.6745,2.8305,2.6032,2.7854,29398,15275,14123,2329782.87,6348280.613333,1169687.99,3188500.517987,1160094.88,3159780.095346
2021-07-30,2.7854,3.55,2.66,3.3448,2.7878,3.55,2.66,3.3448,84776,40958,43818,7014860.88,21946875.350745,3554489.52,11121554.28937,3460371.36,10825321.061375
2021-07-31,3.3448,3.8572,3.2839,3.3093,3.3443,3.8572,3.2839,3.3093,135973,70724,65249,9548262.85,33841083.170116,4832681.65,17142223.762594,4715581.2,16698859.407522
2021-08-01,3.3093,3.799,3.2579,3.3603,3.3134,3.799,3.2579,3.3603,88209,46884,41325,7090527.08,24969932.233874,3635083.75,12804248.142646,3455443.33,12165684.091228
2021-08-02,3.3603,3.5669,3.2542,3.4228,3.3603,3.5669,3.2542,3.4228,38341,20855,17486,2297889.99,7843593.16434,1234469.61,4216002.625253,1063420.38,3627590.539087
2021-08-03,3.4228,3.4453,3.162,3.2684,3.4243,3.4453,3.162,3.2684,27280,14103,13177,1914409.61,6269628.444973,914868.59,2997349.142412,999541.02,3272279.302561
2021-08-04,3.2684,3.4211,3.1445,3.3667,3.2718,3.4211,3.1445,3.3667,27142,14309,12833,1994664.24,6565237.776091,1035734.7,3410111.678356,958929.54,3155126.097735
2021-08-05,3.3667,3.5414,3.268,3.3571,3.367,3.5414,3.268,3.3571,37287,18944,18343,2860334.97,9736045.262712,1428736.11,4867003.292627,1431598.86,4869041.970085
2021-08-06,3.3571,3.5666,3.2479,3.4005,3.3574,3.5666,3.2479,3.4005,45672,25077,20595,3405654.42,11639646.003036,1788270.54,6111219.028388,1617383.88,5528426.974648
2021-08-07,3.4005,3.9469,3.3601,3.72,3.4076,3.9469,3.3601,3.72,99095,52878,46217,7310755.79,27398624.908977,3728325.61,13973932.212655,3582430.18,13424692.696322
2021-08-08,3.72,3.7452,3.3425,3.4423,3.714,3.7452,3.3425,3.4423,43458,21480,21978,2937837.68,10464769.312089,1489631.63,5307904.897887,1448206.05,5156864.414202
2021-08-09,3.4423,3.7876,3.3039,3.7056,3.4423,3.7876,3.3039,3.7056,48335,25026,23309,3261226.58,11879435.24832,1669451.68,6085881.364496,1591774.9,5793553.883824
2021-08-10,3.7056,3.8719,3.55,3.6644,3.7043,3.8719,3.55,3.6644,39104,20149,18955,2712370.39,10094576.966064,1381284.53,5144196.565072,1331085.86,4950380.400992
2021-08-11,3.6644,4.228,3.6587,3.822,3.6689,4.228,3.6587,3.822,75035,39784,35251,4951573.26,19597299.246137,2580517.29,10214800.420295,2371055.97,9382498.825842
2021-08-12,3.822,4.1479,3.62,3.8038,3.8177,4.1479,3.62,3.8038,47224,24098,23126,2872603.03,11101557.636438,1517166.01,5874472.37213,1355437.02,5227085.264308
2021-08-13,3.8038,4.1874,3.7352,4.1666,3.8092,4.1874,3.7352,4.1666,36808,19182,17626,2315326.08,9339409.624122,1197948.6,4830986.555674,1117377.48,4508423.068448
2021-08-14,4.1666,4.35,3.9569,4.1391,4.1691,4.35,3.9569,4.1391,41659,19757,21902,2598162.65,10709050.952585,1252442.83,5164931.344717,1345719.82,5544119.607868
2021-08-15,4.1391,4.188,3.88,4.1116,4.1443,4.188,3.88,4.1116,26513,13171,13342,1606406.31,6473123.108103,808266.24,3257293.687133,798140.07,3215829.42097
2021-08-16,4.1116,4.5026,4.0527,4.1139,4.1084,4.5026,4.0527,4.1139,58044,29812,28232,3561554.92,15203196.424828,1832010.57,7829556.000467,1729544.35,7373640.424361
2021-08-17,4.1139,4.888,3.9626,4.1496,4.1167,4.888,3.9626,4.1496,120168,60243,59925,7381693.99,33065904.284395,3619694.38,16215939.368343,3761999.61,16849964.916052
2021-08-18,4.1496,4.5954,3.8847,4.1228,4.15,4.5954,3.8847,4.1228,91850,44964,46886,5726138.92,24518818.254893,2866837.49,12294200.385976,2859301.43,12224617.868917
2021-08-19,4.1228,4.4737,4.0258,4.4364,4.125,4.4737,4.0258,4.4364,52417,27687,24730,3162703.07,13351689.11133,1638557.6,6921315.80746,1524145.47,6430373.30387
2021-08-20,4.4364,4.8979,4.3653,4.6089,4.43,4.8979,4.3653,4.6089,61495,32903,28592,3366050.96,15542853.40359,1732556.06,8009014.69384,1633494.9,7533838.70975
2021-08-21,4.6089,4.793,4.4605,4.4962,4.6089,4.793,4.4605,4.4962,53362,28854,24508,2977467.63,13743733.379061,1520993.16,7031018.16351,1456474.47,6712715.215551
2021-08-22,4.4962,5.25,4.475,5.1502,4.4909,5.25,4.475,5.1502,100215,53760,46455,5831166.08,28715761.155872,3107355.11,15303311.157464,2723810.97,13412449.998408
2021-08-23,5.1502,5.48,4.9201,5.3693,5.1555,5.48,4.9201,5.3693,105292,55093,50199,5709011.2,29942325.065904,3140159.12,16502648.794665,2568852.08,13439676.271239
2021-08-24,5.3693,5.5393,4.7045,4.8882,5.3692,5.5393,4.7045,4.8882,81030,42112,38918,4281663.46,22062670.524876,2138704.43,11045654.384093,2142959.03,11017016.140783
2021-08-25,4.8882,5.1501,4.6667,5.0572,4.8841,5.1501,4.6667,5.0572,46950,24004,22946,2588338.79,12785061.072367,1313439.21,6498447.883084,1274899.58,6286613.189283
2021-08-26,5.0572,5.1382,4.452,4.475,5.0664,5.1382,4.452,4.475,43545,24157,19388,2256188.38,10580847.02084,1178874.24,5533554.521215,1077314.14,5047292.499625
2021-08-27,4.475,4.88,4.221,4.697,4.478,4.88,4.221,4.697,49383,25238,24145,3047296.34,13819384.674263,1546949.51,7008352.090585,1500346.83,6811032.583678
2021-08-28,4.697,4.713,4.428,4.5,4.689,4.713,4.428,4.5,25203,12836,12367,1353500.7,6167551.3732,698834.3,3187294.2971,654666.4,2980257.0761
2021-08-29,4.5,4.62,4.287,4.441,4.499,4.62,4.287,4.441,34176,18279,15897,1972084.3,8840569.4903,1005967.2,4514940.8475,966117.1,4325628.6428
2021-08-30,4.441,4.931,4.265,4.623,4.447,4.931,4.265,4.623,57480,28593,28887,3250630.8,15049277.211994,1616829.67,7471818.676404,1633801.13,7577458.53559
2021-08-31,4.623,4.772,4.351,4.476,4.624,4.772,4.351,4.476,56149,30679,25470,3005609.1,13694928.0938,1567948.3,7151578.4309,1437660.8,6543349.6629
2021-09-01,4.476,4.963,4.336,4.866,4.474,4.963,4.336,4.866,57483,30311,27172,3383146.53,15867107.917961,1737289.26,8146554.985361,1645857.27,7720552.9326
2021-09-02,4.866,5.396,4.761,5.175,4.871,5.396,4.761,5.175,100680,48894,51786,6330523.98,32246303.524126,3184791.21,16204231.563536,3145732.77,16042071.96059
2021-09-03,5.175,5.635,5.101,5.358,5.177,5.635,5.101,5.358,80331,39471,40860,4420896.02,23839320.363372,2268143.49,12241950.899112,2152752.53,11597369.46426
2021-09-04,5.358,5.793,5.262,5.322,5.352,5.793,5.262,5.322,56073,29525,26548,2822566.86,15597903.014305,1431790.23,7917938.355075,1390776.63,7679964.65923
2021-09-05,5.322,5.559,5.245,5.357,5.317,5.559,5.245,5.357,37196,19918,17278,1755653.5,9469468.6679,881972.4,4757806.0583,873681.1,4711662.6096
2021-09-06,5.357,5.7,4.862,5.219,5.356,5.7,4.862,5.219,61578,31885,29693,3168721.0,16936259.1773,1527693.4,8181105.4628,1641027.6,8755153.7145
2021-09-07,5.219,5.294,3.402,4.129,5.218,5.294,3.402,4.129,99211,47336,51875,6267815.8,27682419.168501,3025316.69,13405611.541267,3242499.11,14276807.627234
2021-09-08,4.129,4.28,3.592,4.027,4.132,4.28,3.592,4.027,51666,25945,25721,3634235.4,14474547.5559,1846021.4,7363920.1564,1788214.0,7110627.3995
2021-09-09,4.027,4.292,3.888,4.095,4.032,4.292,3.888,4.095,45579,23810,21769,3041199.0,12503928.053,1527321.3,6281285.6686,1513877.7,6222642.3844
2021-09-10,4.095,4.399,3.745,3.897,4.095,4.399,3.745,3.897,36207,18414,17793,2031311.1,8260019.7176,1009714.1,4106399.3139,1021597.0,4153620.4037
2021-09-11,3.897,4.189,3.821,3.935,3.906,4.189,3.821,3.935,19850,9992,9858,1183899.4,4758636.6073,608590.2,2447542.7641,575309.2,2311093.8432
2021-09-12,3.935,4.314,3.823,4.135,3.933,4.314,3.823,4.135,30333,15526,14807,1676834.3,6867452.4915,917781.2,3756014.339,759053.1,3111438.1525
2021-09-13,4.135,4.169,3.607,3.848,4.129,4.169,3.607,3.848,24257,11844,12413,1531918.4,5866269.6531,747458.0,2859695.3983,784460.4,3006574.2548
2021-09-14,3.848,4.03,3.794,4.028,3.855,4.03,3.794,4.028,15482,7791,7691,922633.8,3626695.5585,473035.7,1861755.1108,449598.1,1764940.4477
2021-09-15,4.028,4.499,3.968,4.244,4.028,4.499,3.968,4.244,36335,19314,17021,1906008.1,8059144.0672,959191.2,4051310.3515,946816.9,4007833.7157
2021-09-16,4.244,4.31,3.931,4.027,4.246,4.31,3.931,4.027,22954,11086,11868,1447733.7,5992279.9834,738628.1,3060031.137,709105.6,2932248.8464
