TIMESTAMP,RIZ_OPEN_PRICE_USD,RIZ_HIGH_PRICE_USD,RIZ_LOW_PRICE_USD,RIZ_CLOSE_PRICE_USD,RIZ_VOLUME_USD,RIZ_DIVIDENDS_USD,RIZ_STOCK_SPLITS_USD
2025-04-03 00:00:00+00:00,0.0027979998849332333,0.002810999983921647,0.0022100000642240047,0.002337000099942088,2298850,0.0,0.0
2025-04-04 00:00:00+00:00,0.002337000099942088,0.0025690000038594007,0.002337000099942088,0.002409999957308173,2941485,0.0,0.0
2025-04-05 00:00:00+00:00,0.002409999957308173,0.002435999922454357,0.0023139999248087406,0.002340999897569418,1926453,0.0,0.0
2025-04-06 00:00:00+00:00,0.002340999897569418,0.002351999981328845,0.0021689999848604202,0.0021750000305473804,2138186,0.0,0.0
2025-04-07 00:00:00+00:00,0.0021750000305473804,0.002230999991297722,0.0021009999327361584,0.0021899999119341373,3848982,0.0,0.0
2025-04-08 00:00:00+00:00,0.0021899999119341373,0.002228999976068735,0.0021569998934865,0.00215999991632998,2402717,0.0,0.0
2025-04-09 00:00:00+00:00,0.00215999991632998,0.002320999978110194,0.002124000107869506,0.0023109999019652605,3618093,0.0,0.0
2025-04-10 00:00:00+00:00,0.0023109999019652605,0.0023350000847131014,0.002130999928340316,0.0021569998934865,2691370,0.0,0.0
2025-04-11 00:00:00+00:00,0.0021569998934865,0.002228999976068735,0.0021559998858720064,0.0021869998890906572,2432079,0.0,0.0
2025-04-12 00:00:00+00:00,0.0021869998890906572,0.0023169999476522207,0.002142000012099743,0.002274000085890293,2338143,0.0,0.0
2025-04-13 00:00:00+00:00,0.002274000085890293,0.0023250000085681677,0.002219999907538295,0.0022440000902861357,2495910,0.0,0.0
2025-04-14 00:00:00+00:00,0.0022440000902861357,0.0022460001055151224,0.0020729999523609877,0.0021009999327361584,2649313,0.0,0.0
2025-04-15 00:00:00+00:00,0.002099999925121665,0.002111000008881092,0.0020359999034553766,0.0020359999034553766,2132470,0.0,0.0
2025-04-16 00:00:00+00:00,0.0020359999034553766,0.0020439999643713236,0.001863999990746379,0.0018700000364333391,2016400,0.0,0.0
2025-04-17 00:00:00+00:00,0.0018700000364333391,0.0018749999580904841,0.0016270000487565994,0.0016430000541731715,1820365,0.0,0.0
2025-04-18 00:00:00+00:00,0.0016400000313296914,0.0016639999812468886,0.001478999969549477,0.0016599999507889152,1665624,0.0,0.0
2025-04-19 00:00:00+00:00,0.0016609999584034085,0.0019000000320374966,0.0016530000139027834,0.0017389999702572823,1230353,0.0,0.0
2025-04-20 00:00:00+00:00,0.0017389999702572823,0.0018240000354126096,0.00171999994199723,0.0017359999474138021,1671471,0.0,0.0
2025-04-21 00:00:00+00:00,0.0017359999474138021,0.0017559999832883477,0.0016789999790489674,0.0016899999463930726,1833569,0.0,0.0
2025-04-22 00:00:00+00:00,0.001689000055193901,0.0017610000213608146,0.001636000000871718,0.0016759999562054873,1913297,0.0,0.0
2025-04-23 00:00:00+00:00,0.0016759999562054873,0.0017890000017359853,0.0016740000573918223,0.0017310000257566571,2128713,0.0,0.0
2025-04-24 00:00:00+00:00,0.0017310000257566571,0.001892999978736043,0.0017300000181421638,0.0018260000506415963,1250440,0.0,0.0
2025-04-25 00:00:00+00:00,0.0018260000506415963,0.002051000017672777,0.0017470000311732292,0.0019859999883919954,1289141,0.0,0.0
2025-04-26 00:00:00+00:00,0.0019859999883919954,0.002297000028192997,0.0019809999503195286,0.002087000058963895,1306606,0.0,0.0
2025-04-27 00:00:00+00:00,0.002087000058963895,0.002094999887049198,0.002019000006839633,0.0020550000481307507,1334138,0.0,0.0
2025-04-28 00:00:00+00:00,0.0020550000481307507,0.002056000055745244,0.0018350000027567148,0.0018479999853298068,1267312,0.0,0.0
2025-04-29 00:00:00+00:00,0.0018479999853298068,0.0019150000298395753,0.00171999994199723,0.001908999984152615,1193190,0.0,0.0
2025-04-30 00:00:00+00:00,0.0019099999917671084,0.0019249999895691872,0.0018319999799132347,0.0018939999863505363,1229290,0.0,0.0
2025-05-01 00:00:00+00:00,0.0018939999863505363,0.0019099999917671084,0.0017640000442042947,0.0018439999548718333,969916,0.0,0.0
2025-05-02 00:00:00+00:00,0.0018439999548718333,0.0018970000091940165,0.0017979999538511038,0.0018420000560581684,813576,0.0,0.0
2025-05-03 00:00:00+00:00,0.001841000048443675,0.0019519999623298645,0.0018029999919235706,0.0018820000113919377,665377,0.0,0.0
2025-05-04 00:00:00+00:00,0.001883000019006431,0.0018850000342354178,0.0017979999538511038,0.0018119999440386891,742283,0.0,0.0
2025-05-05 00:00:00+00:00,0.0018119999440386891,0.0018629999831318855,0.001769999973475933,0.001820000004954636,801303,0.0,0.0
2025-05-06 00:00:00+00:00,0.001820000004954636,0.0018700000364333391,0.0016680000117048621,0.0017810000572353601,697653,0.0,0.0
2025-05-07 00:00:00+00:00,0.0017810000572353601,0.0018909999635070562,0.0017600000137463212,0.001825000043027103,1056022,0.0,0.0
2025-05-08 00:00:00+00:00,0.001825000043027103,0.0019229999743402004,0.0017160000279545784,0.0018840000266209245,900160,0.0,0.0
2025-05-09 00:00:00+00:00,0.0018840000266209245,0.002193999942392111,0.0018439999548718333,0.0020200000144541264,1301709,0.0,0.0
2025-05-10 00:00:00+00:00,0.0020200000144541264,0.00203300011344254,0.0018629999831318855,0.001972000114619732,1064263,0.0,0.0
2025-05-11 00:00:00+00:00,0.0019710001070052385,0.0020490000024437904,0.0018319999799132347,0.0019320000428706408,1034790,0.0,0.0
2025-05-12 00:00:00+00:00,0.0019320000428706408,0.0020389999262988567,0.0018739999504759908,0.00203000009059906,1151241,0.0,0.0
2025-05-13 00:00:00+00:00,0.00203000009059906,0.0020409999415278435,0.0019529999699443579,0.0020039998926222324,1147307,0.0,0.0
2025-05-14 00:00:00+00:00,0.0020039998926222324,0.0020260000601410866,0.0018889999482780695,0.0018970000091940165,972734,0.0,0.0
2025-05-15 00:00:00+00:00,0.0018970000091940165,0.0021069999784231186,0.001888000057078898,0.0020800000056624413,1078666,0.0,0.0
2025-05-16 00:00:00+00:00,0.002078999998047948,0.0021979999728500843,0.0020310000982135534,0.002145000034943223,1049534,0.0,0.0
2025-05-17 00:00:00+00:00,0.002145000034943223,0.002194999950006604,0.0020890000741928816,0.002090000081807375,921380,0.0,0.0
2025-05-18 00:00:00+00:00,0.0020910000894218683,0.00215999991632998,0.002053000032901764,0.002068999921903014,943180,0.0,0.0
2025-05-19 00:00:00+00:00,0.002068999921903014,0.0021639999467879534,0.002056000055745244,0.0021200000774115324,965992,0.0,0.0
2025-05-20 00:00:00+00:00,0.002124000107869506,0.005365999881178141,0.0021210000850260258,0.004852000158280134,4375143,0.0,0.0
2025-05-21 00:00:00+00:00,0.0048500001430511475,0.004861999768763781,0.003601999953389168,0.003880999982357025,2826030,0.0,0.0
2025-05-22 00:00:00+00:00,0.003914999775588512,0.0042409999296069145,0.0037239999510347843,0.004222000017762184,1666879,0.0,0.0
2025-05-23 00:00:00+00:00,0.004228999838232994,0.00507699977606535,0.00408599991351366,0.004739999771118164,1794185,0.0,0.0
2025-05-24 00:00:00+00:00,0.004739999771118164,0.005625000223517418,0.004738999996334314,0.00533499987795949,1789140,0.0,0.0
2025-05-25 00:00:00+00:00,0.00533499987795949,0.005338000133633614,0.0049299998208880424,0.005028999876230955,1197711,0.0,0.0
2025-05-26 00:00:00+00:00,0.005028999876230955,0.0050940001383423805,0.00458399998024106,0.004894999787211418,1495773,0.0,0.0
2025-05-27 00:00:00+00:00,0.004894999787211418,0.004900999832898378,0.004588000010699034,0.004639999940991402,1224319,0.0,0.0
2025-05-28 00:00:00+00:00,0.004645999986678362,0.004658000078052282,0.00392200006172061,0.004329000134021044,1334233,0.0,0.0
2025-05-29 00:00:00+00:00,0.004329000134021044,0.004495999775826931,0.0042409999296069145,0.004271999932825565,1097921,0.0,0.0
2025-05-30 00:00:00+00:00,0.004273999948054552,0.004292000085115433,0.0041600000113248825,0.004160999786108732,985912,0.0,0.0
2025-05-31 00:00:00+00:00,0.004160999786108732,0.004182000178843737,0.004058999940752983,0.004137999843806028,726902,0.0,0.0
2025-06-01 00:00:00+00:00,0.004137805663049221,0.004219192545861006,0.00410793861374259,0.0041463361121714115,908989,0.0,0.0
