TIMESTAMP,LUCI33012_OPEN_PRICE_USD,LUCI33012_HIGH_PRICE_USD,LUCI33012_LOW_PRICE_USD,LUCI33012_CLOSE_PRICE_USD,LUCI33012_VOLUME_USD,LUCI33012_DIVIDENDS_USD,LUCI33012_STOCK_SPLITS_USD
2024-09-13 00:00:00+00:00,0.005435999948531389,0.00634900014847517,0.0037769998889416456,0.004269000142812729,1414540,0.0,0.0
2024-09-14 00:00:00+00:00,0.004255000036209822,0.005169000010937452,0.0024210000410676003,0.0026829999405890703,574942,0.0,0.0
2024-09-15 00:00:00+00:00,0.0026829999405890703,0.003355999942868948,0.0015670000575482845,0.002392000053077936,452755,0.0,0.0
2024-09-16 00:00:00+00:00,0.002360000042244792,0.0023960000835359097,0.0014140000566840172,0.0016530000139027834,305418,0.0,0.0
2024-09-17 00:00:00+00:00,0.0016530000139027834,0.004106000065803528,0.0016220000106841326,0.002491000108420849,737362,0.0,0.0
2024-09-18 00:00:00+00:00,0.002491000108420849,0.0027340000960975885,0.001838000025600195,0.0023560000117868185,282341,0.0,0.0
2024-09-19 00:00:00+00:00,0.0023560000117868185,0.004298999905586243,0.002113000024110079,0.0034970000851899385,607619,0.0,0.0
2024-09-20 00:00:00+00:00,0.0034970000851899385,0.003992000129073858,0.002870999975129962,0.0032510000746697187,365503,0.0,0.0
2024-09-21 00:00:00+00:00,0.0032510000746697187,0.0035840000491589308,0.0025400000158697367,0.0026149998884648085,236751,0.0,0.0
2024-09-22 00:00:00+00:00,0.0026149998884648085,0.002733000088483095,0.0016189999878406525,0.001972000114619732,227722,0.0,0.0
2024-09-23 00:00:00+00:00,0.001972000114619732,0.002466999925673008,0.0017030000453814864,0.0017890000017359853,134091,0.0,0.0
2024-09-24 00:00:00+00:00,0.0017890000017359853,0.0022330000065267086,0.0016420000465586782,0.0019120000069960952,172546,0.0,0.0
2024-09-25 00:00:00+00:00,0.0019120000069960952,0.002182000083848834,0.001259000040590763,0.0013439999893307686,136722,0.0,0.0
2024-09-26 00:00:00+00:00,0.0013439999893307686,0.0014179999707266688,0.0005939999828115106,0.0006799999973736703,14566,0.0,0.0
2024-09-27 00:00:00+00:00,0.0006799999973736703,0.0009670000290498137,0.0006779999821446836,0.0007329999934881926,13233,0.0,0.0
2024-09-28 00:00:00+00:00,0.0007329999934881926,0.0007329999934881926,0.0004250000056345016,0.0004889999981969595,9476,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004889999981969595,0.0013429999817162752,0.00037900000461377203,0.0009710000013001263,41256,0.0,0.0
2024-09-30 00:00:00+00:00,0.0009710000013001263,0.001339999958872795,0.0006960000027902424,0.0008580000139772892,35771,0.0,0.0
2024-10-01 00:00:00+00:00,0.0008580000139772892,0.002001000102609396,0.0008370000286959112,0.0018110000528395176,55891,0.0,0.0
2024-10-02 00:00:00+00:00,0.0018110000528395176,0.003444999922066927,0.001617999980226159,0.0027379998937249184,99963,0.0,0.0
2024-10-03 00:00:00+00:00,0.0027379998937249184,0.003986999858170748,0.002065999899059534,0.003258999902755022,109949,0.0,0.0
2024-10-04 00:00:00+00:00,0.003258999902755022,0.003728999989107251,0.0018789999885484576,0.0021170000545680523,115703,0.0,0.0
2024-10-05 00:00:00+00:00,0.0021170000545680523,0.002455000067129731,0.0017259999876841903,0.002257999964058399,54064,0.0,0.0
2024-10-06 00:00:00+00:00,0.002257999964058399,0.002894999925047159,0.0018390000332146883,0.0022929999977350235,42551,0.0,0.0
2024-10-07 00:00:00+00:00,0.0022929999977350235,0.0027119999285787344,0.0017399999778717756,0.002068999921903014,55289,0.0,0.0
2024-10-08 00:00:00+00:00,0.002068999921903014,0.0021150000393390656,0.0014959999825805426,0.0016240000259131193,50071,0.0,0.0
2024-10-09 00:00:00+00:00,0.0016240000259131193,0.0019239999819546938,0.0015360000543296337,0.0015610000118613243,183662,0.0,0.0
2024-10-10 00:00:00+00:00,0.0015610000118613243,0.002524999901652336,0.0014880000380799174,0.0023870000150054693,386060,0.0,0.0
2024-10-11 00:00:00+00:00,0.0023870000150054693,0.002389000030234456,0.001585999969393015,0.0015960000455379486,241968,0.0,0.0
2024-10-12 00:00:00+00:00,0.0015960000455379486,0.0016789999790489674,0.0013020000187680125,0.0013259999686852098,323526,0.0,0.0
2024-10-13 00:00:00+00:00,0.0013210000470280647,0.001547000021673739,0.0011320000048726797,0.001294999965466559,239268,0.0,0.0
2024-10-14 00:00:00+00:00,0.0012939999578520656,0.0019420000026002526,0.00120900000911206,0.001914000022225082,246670,0.0,0.0
2024-10-15 00:00:00+00:00,0.001914000022225082,0.001914000022225082,0.0012009999481961131,0.0017529999604448676,287368,0.0,0.0
2024-10-16 00:00:00+00:00,0.0017790000420063734,0.002139999996870756,0.0015839999541640282,0.0021089999936521053,270352,0.0,0.0
2024-10-17 00:00:00+00:00,0.0021089999936521053,0.002191999927163124,0.0016039999900385737,0.0016550000291317701,355897,0.0,0.0
2024-10-18 00:00:00+00:00,0.0016550000291317701,0.002630000002682209,0.0015800000401213765,0.0022559999488294125,376577,0.0,0.0
2024-10-19 00:00:00+00:00,0.0022559999488294125,0.002283999929204583,0.0015750000020489097,0.0017470000311732292,207316,0.0,0.0
2024-10-20 00:00:00+00:00,0.0017470000311732292,0.0020020001102238894,0.0014680000022053719,0.0019180000526830554,119203,0.0,0.0
2024-10-21 00:00:00+00:00,0.0019180000526830554,0.0022960000205785036,0.0016690000193193555,0.0020639998838305473,321558,0.0,0.0
2024-10-22 00:00:00+00:00,0.0020639998838305473,0.0020639998838305473,0.00139999995008111,0.0014149999478831887,220038,0.0,0.0
2024-10-23 00:00:00+00:00,0.0014149999478831887,0.0015409999759867787,0.0012199999764561653,0.001285000005736947,175343,0.0,0.0
2024-10-24 00:00:00+00:00,0.001366000040434301,0.0017010000301524997,0.0011490000179037452,0.0013279999839141965,173365,0.0,0.0
2024-10-25 00:00:00+00:00,0.0013279999839141965,0.0015439999988302588,0.0012529999949038029,0.0012989999959245324,132138,0.0,0.0
2024-10-26 00:00:00+00:00,0.0012989999959245324,0.0015089999651536345,0.0012410000199452043,0.0013520000502467155,62246,0.0,0.0
2024-10-27 00:00:00+00:00,0.0013539999490603805,0.0014890000456944108,0.0012649999698624015,0.001290000043809414,82628,0.0,0.0
2024-10-28 00:00:00+00:00,0.001290000043809414,0.001598999951966107,0.0010779999429360032,0.00133500003721565,161291,0.0,0.0
2024-10-29 00:00:00+00:00,0.00133500003721565,0.0022799998987466097,0.0011340000201016665,0.0015810000477358699,533583,0.0,0.0
2024-10-30 00:00:00+00:00,0.0015810000477358699,0.0016700000269338489,0.0013229999458417296,0.0015059999423101544,185237,0.0,0.0
2024-10-31 00:00:00+00:00,0.0015059999423101544,0.0020200000144541264,0.0011139999842271209,0.0014799999771639705,311185,0.0,0.0
2024-11-01 00:00:00+00:00,0.0014799999771639705,0.0015579999890178442,0.001221999991685152,0.0012969999806955457,127523,0.0,0.0
2024-11-02 00:00:00+00:00,0.0012969999806955457,0.002443999983370304,0.0012240000069141388,0.0019120000069960952,517297,0.0,0.0
2024-11-03 00:00:00+00:00,0.0019130000146105886,0.002070999937132001,0.0015350000467151403,0.0016110000433400273,149102,0.0,0.0
2024-11-04 00:00:00+00:00,0.0016110000433400273,0.002753000007942319,0.001588999992236495,0.002082000020891428,359920,0.0,0.0
2024-11-05 00:00:00+00:00,0.0021009999327361584,0.005836999975144863,0.0020800000056624413,0.0038109999150037766,1420670,0.0,0.0
2024-11-06 00:00:00+00:00,0.00381499994546175,0.007249999791383743,0.003109999932348728,0.005772000178694725,1392337,0.0,0.0
2024-11-07 00:00:00+00:00,0.005772000178694725,0.010052000172436237,0.0056870002299547195,0.009182999841868877,1727951,0.0,0.0
2024-11-08 00:00:00+00:00,0.009182999841868877,0.012020000256597996,0.006490999832749367,0.00853700004518032,1737789,0.0,0.0
2024-11-09 00:00:00+00:00,0.00853700004518032,0.010103999637067318,0.006940999999642372,0.009069999679923058,888087,0.0,0.0
2024-11-10 00:00:00+00:00,0.009069999679923058,0.009259999729692936,0.007302999962121248,0.00788700021803379,475031,0.0,0.0
2024-11-11 00:00:00+00:00,0.00788700021803379,0.012299000285565853,0.005249999929219484,0.011800000444054604,1654035,0.0,0.0
2024-11-12 00:00:00+00:00,0.011800000444054604,0.011803999543190002,0.007732999976724386,0.00838099978864193,1188582,0.0,0.0
2024-11-13 00:00:00+00:00,0.00838099978864193,0.009119999594986439,0.006353000178933144,0.007837999612092972,1199427,0.0,0.0
2024-11-14 00:00:00+00:00,0.007837999612092972,0.008767000399529934,0.0062950002029538155,0.006560000125318766,965651,0.0,0.0
2024-11-15 00:00:00+00:00,0.006546999793499708,0.0077149998396635056,0.005111999809741974,0.007255000062286854,676942,0.0,0.0
2024-11-16 00:00:00+00:00,0.007193999830633402,0.0075610000640153885,0.00583899999037385,0.006000999826937914,330083,0.0,0.0
2024-11-17 00:00:00+00:00,0.006000999826937914,0.006316000130027533,0.004757000133395195,0.004935000091791153,566765,0.0,0.0
2024-11-18 00:00:00+00:00,0.004935000091791153,0.005822000093758106,0.003404000075533986,0.004625000059604645,785326,0.0,0.0
2024-11-19 00:00:00+00:00,0.004625000059604645,0.005382999777793884,0.003590000094845891,0.004145999904721975,506727,0.0,0.0
2024-11-20 00:00:00+00:00,0.004145999904721975,0.005888999905437231,0.0032629999332129955,0.004800000227987766,687243,0.0,0.0
2024-11-21 00:00:00+00:00,0.004800000227987766,0.005824000108987093,0.004732000175863504,0.005468999966979027,365090,0.0,0.0
2024-11-22 00:00:00+00:00,0.005468999966979027,0.005499999970197678,0.00433199992403388,0.00445100013166666,226402,0.0,0.0
2024-11-23 00:00:00+00:00,0.00445100013166666,0.004801000002771616,0.0036879999097436666,0.003973999992012978,264764,0.0,0.0
2024-11-24 00:00:00+00:00,0.003965000156313181,0.004259000066667795,0.0035039999056607485,0.004033000208437443,150309,0.0,0.0
2024-11-25 00:00:00+00:00,0.004033000208437443,0.004133999813348055,0.0024470000062137842,0.0036230001132935286,418908,0.0,0.0
2024-11-26 00:00:00+00:00,0.0036230001132935286,0.0036230001132935286,0.002139999996870756,0.0024850000627338886,268120,0.0,0.0
2024-11-27 00:00:00+00:00,0.0024850000627338886,0.0028540000785142183,0.0021460000425577164,0.002457000082358718,219822,0.0,0.0
2024-11-28 00:00:00+00:00,0.002457000082358718,0.002515000058338046,0.0020179999992251396,0.002111000008881092,94881,0.0,0.0
2024-11-29 00:00:00+00:00,0.002111000008881092,0.002329000039026141,0.0019000000320374966,0.0022120000794529915,114504,0.0,0.0
2024-11-30 00:00:00+00:00,0.0022120000794529915,0.003361999988555908,0.002041999949142337,0.0027409999165683985,224435,0.0,0.0
2024-12-01 00:00:00+00:00,0.0027409999165683985,0.003932000137865543,0.002713999943807721,0.0035389999393373728,214014,0.0,0.0
2024-12-02 00:00:00+00:00,0.003533999901264906,0.0035470000002533197,0.002440999960526824,0.002524999901652336,121198,0.0,0.0
2024-12-03 00:00:00+00:00,0.002524999901652336,0.0026519999373704195,0.0021669999696314335,0.0026179999113082886,74694,0.0,0.0
2024-12-04 00:00:00+00:00,0.0026179999113082886,0.0028510000556707382,0.0022799998987466097,0.0023109999019652605,75023,0.0,0.0
2024-12-05 00:00:00+00:00,0.0023109999019652605,0.002581000095233321,0.002196999965235591,0.0023449999280273914,73656,0.0,0.0
2024-12-06 00:00:00+00:00,0.0022360000293701887,0.0026400000788271427,0.002102999947965145,0.0024840000551193953,92227,0.0,0.0
2024-12-07 00:00:00+00:00,0.0024880000855773687,0.0028440000023692846,0.002094999887049198,0.0027469999622553587,94751,0.0,0.0
2024-12-08 00:00:00+00:00,0.0027469999622553587,0.002836999949067831,0.0023250000085681677,0.0023250000085681677,53087,0.0,0.0
2024-12-09 00:00:00+00:00,0.0023250000085681677,0.002420000033453107,0.0018860000418499112,0.0020359999034553766,77141,0.0,0.0
2024-12-10 00:00:00+00:00,0.0020359999034553766,0.0020890000741928816,0.0016060000052675605,0.0017709999810904264,96676,0.0,0.0
2024-12-11 00:00:00+00:00,0.0017709999810904264,0.0021349999587982893,0.0017549999756738544,0.0019920000340789557,36570,0.0,0.0
2024-12-12 00:00:00+00:00,0.0019920000340789557,0.0020409999415278435,0.0018309999722987413,0.0018939999863505363,35637,0.0,0.0
2024-12-13 00:00:00+00:00,0.0018939999863505363,0.0019420000026002526,0.0015920000150799751,0.001643999945372343,61394,0.0,0.0
2024-12-14 00:00:00+00:00,0.001643999945372343,0.0017180000431835651,0.0015350000467151403,0.001706999959424138,30898,0.0,0.0
2024-12-15 00:00:00+00:00,0.001706999959424138,0.002193999942392111,0.0016110000433400273,0.002070999937132001,69597,0.0,0.0
2024-12-16 00:00:00+00:00,0.002070999937132001,0.002268000040203333,0.0017460000235587358,0.0019529999699443579,74638,0.0,0.0
2024-12-17 00:00:00+00:00,0.0019529999699443579,0.0019529999699443579,0.0016420000465586782,0.0017359999474138021,61940,0.0,0.0
2024-12-18 00:00:00+00:00,0.0017359999474138021,0.0017849999712780118,0.0016349999932572246,0.0017300000181421638,19564,0.0,0.0
2024-12-19 00:00:00+00:00,0.0017300000181421638,0.0019099999917671084,0.0009239999926649034,0.001117000007070601,123136,0.0,0.0
2024-12-20 00:00:00+00:00,0.001117000007070601,0.0012069999938830733,0.0008580000139772892,0.0009110000100918114,105753,0.0,0.0
2024-12-21 00:00:00+00:00,0.0009110000100918114,0.0012039999710395932,0.0007099999929778278,0.000826000003144145,122114,0.0,0.0
2024-12-22 00:00:00+00:00,0.000826000003144145,0.00092299998505041,0.000686999992467463,0.0007520000217482448,84992,0.0,0.0
2024-12-23 00:00:00+00:00,0.0007520000217482448,0.0010049999691545963,0.0007070000283420086,0.0009560000034980476,42926,0.0,0.0
2024-12-24 00:00:00+00:00,0.0009560000034980476,0.001075000036507845,0.0008520000264979899,0.0010100000072270632,39312,0.0,0.0
2024-12-25 00:00:00+00:00,0.0010100000072270632,0.0011030000168830156,0.0008319999906234443,0.0009629999985918403,54858,0.0,0.0
2024-12-26 00:00:00+00:00,0.0009629999985918403,0.0010140000376850367,0.0007259999983943999,0.0008239999879151583,51774,0.0,0.0
2024-12-27 00:00:00+00:00,0.0008239999879151583,0.0008529999759048223,0.0007319999858736992,0.0007939999923110008,33657,0.0,0.0
