TIMESTAMP,NEX_OPEN_PRICE_USD,NEX_HIGH_PRICE_USD,NEX_LOW_PRICE_USD,NEX_CLOSE_PRICE_USD,NEX_VOLUME_USD,NEX_DIVIDENDS_USD,NEX_STOCK_SPLITS_USD
2019-04-01 00:00:00+00:00,1.8318649530410767,1.8383150100708008,1.7901530265808105,1.7916820049285889,459980,0.0,0.0
2019-04-02 00:00:00+00:00,1.792572021484375,2.048712968826294,1.7900580167770386,1.9759260416030884,853011,0.0,0.0
2019-04-03 00:00:00+00:00,1.9759260416030884,2.0185320377349854,1.7153470516204834,1.83815598487854,1024124,0.0,0.0
2019-04-04 00:00:00+00:00,1.8626840114593506,1.993839979171753,1.8113360404968262,1.8795720338821411,850731,0.0,0.0
2019-04-05 00:00:00+00:00,1.8741719722747803,1.938357949256897,1.851462960243225,1.873208999633789,878487,0.0,0.0
2019-04-06 00:00:00+00:00,1.878743052482605,1.9484620094299316,1.8188120126724243,1.890207052230835,769859,0.0,0.0
2019-04-07 00:00:00+00:00,1.8866980075836182,1.937535047531128,1.7439340353012085,1.7884440422058105,872282,0.0,0.0
2019-04-08 00:00:00+00:00,1.7886489629745483,1.8743070363998413,1.7411479949951172,1.800955057144165,882201,0.0,0.0
2019-04-09 00:00:00+00:00,1.800955057144165,1.8470410108566284,1.7204740047454834,1.8336659669876099,562794,0.0,0.0
2019-04-10 00:00:00+00:00,1.8341929912567139,1.858559012413025,1.7474639415740967,1.7799439430236816,600207,0.0,0.0
2019-04-11 00:00:00+00:00,1.7829049825668335,1.9268519878387451,1.6534910202026367,1.669806957244873,881836,0.0,0.0
2019-04-12 00:00:00+00:00,1.6757999658584595,1.712807059288025,1.589326024055481,1.6176789999008179,1065876,0.0,0.0
2019-04-13 00:00:00+00:00,1.6119879484176636,1.9546209573745728,1.6024459600448608,1.6964360475540161,1003036,0.0,0.0
2019-04-14 00:00:00+00:00,1.6964360475540161,1.856842041015625,1.6690740585327148,1.7531410455703735,937481,0.0,0.0
2019-04-15 00:00:00+00:00,1.7531410455703735,1.8541909456253052,1.5951429605484009,1.6587270498275757,920621,0.0,0.0
2019-04-16 00:00:00+00:00,1.6588690280914307,1.66520094871521,1.531087040901184,1.5909819602966309,989952,0.0,0.0
2019-04-17 00:00:00+00:00,1.5801390409469604,1.6359920501708984,1.499595046043396,1.523442029953003,971709,0.0,0.0
2019-04-18 00:00:00+00:00,1.526481032371521,1.680385947227478,1.494879961013794,1.5518189668655396,1071047,0.0,0.0
2019-04-19 00:00:00+00:00,1.5545480251312256,1.6355899572372437,1.5194909572601318,1.589439034461975,972505,0.0,0.0
2019-04-20 00:00:00+00:00,1.6114790439605713,1.633702039718628,1.5423129796981812,1.5712499618530273,979835,0.0,0.0
2019-04-21 00:00:00+00:00,1.60562002658844,1.6201059818267822,1.5220669507980347,1.555901050567627,952827,0.0,0.0
2019-04-22 00:00:00+00:00,1.55532705783844,1.6458289623260498,1.5319550037384033,1.6019760370254517,1040479,0.0,0.0
2019-04-23 00:00:00+00:00,1.6019760370254517,1.7044860124588013,1.568532943725586,1.5991649627685547,1040175,0.0,0.0
2019-04-24 00:00:00+00:00,1.5991649627685547,1.6232860088348389,1.4371349811553955,1.5577529668807983,982307,0.0,0.0
2019-04-25 00:00:00+00:00,1.537727952003479,1.639112949371338,1.4626129865646362,1.4794909954071045,981809,0.0,0.0
2019-04-26 00:00:00+00:00,1.4839529991149902,1.5661770105361938,1.3385640382766724,1.4580069780349731,1045435,0.0,0.0
2019-04-27 00:00:00+00:00,1.5278140306472778,1.5278140306472778,1.333171010017395,1.3932100534439087,1010029,0.0,0.0
2019-04-28 00:00:00+00:00,1.392570972442627,1.4787559509277344,1.337380051612854,1.384902000427246,1058796,0.0,0.0
2019-04-29 00:00:00+00:00,1.372567057609558,1.5514849424362183,1.372567057609558,1.396407961845398,979201,0.0,0.0
2019-04-30 00:00:00+00:00,1.3963730335235596,1.536303997039795,1.3814469575881958,1.431467056274414,1013574,0.0,0.0
2019-05-01 00:00:00+00:00,1.4313910007476807,1.508903980255127,1.421012043952942,1.4796040058135986,950991,0.0,0.0
2019-05-02 00:00:00+00:00,1.477046012878418,1.5639220476150513,1.4373719692230225,1.4819819927215576,1009270,0.0,0.0
2019-05-03 00:00:00+00:00,1.4817039966583252,1.6147700548171997,1.4659290313720703,1.5062960386276245,1034781,0.0,0.0
2019-05-04 00:00:00+00:00,1.502102017402649,1.5490620136260986,1.3700939416885376,1.4360129833221436,1037838,0.0,0.0
2019-05-05 00:00:00+00:00,1.4338589906692505,1.467221975326538,1.3819949626922607,1.4014559984207153,1026165,0.0,0.0
2019-05-06 00:00:00+00:00,1.4007660150527954,1.5422359704971313,1.351412057876587,1.3643549680709839,785408,0.0,0.0
2019-05-07 00:00:00+00:00,1.3965879678726196,1.47216796875,1.344668984413147,1.34824800491333,1001314,0.0,0.0
2019-05-08 00:00:00+00:00,1.3798439502716064,1.4738670587539673,1.295259952545166,1.3510420322418213,1056167,0.0,0.0
2019-05-09 00:00:00+00:00,1.3629319667816162,1.418557047843933,1.3323819637298584,1.3663829565048218,1072560,0.0,0.0
2019-05-10 00:00:00+00:00,1.3672820329666138,1.4193209409713745,1.2424310445785522,1.260017991065979,1063131,0.0,0.0
2019-05-11 00:00:00+00:00,1.2478679418563843,1.5793449878692627,1.2452930212020874,1.5454260110855103,1302970,0.0,0.0
2019-05-12 00:00:00+00:00,1.5443929433822632,1.7070590257644653,1.2526370286941528,1.4065190553665161,1136429,0.0,0.0
2019-05-13 00:00:00+00:00,1.4065190553665161,1.5870640277862549,1.3390029668807983,1.4255950450897217,1274936,0.0,0.0
2019-05-14 00:00:00+00:00,1.4261469841003418,1.5398370027542114,1.3384569883346558,1.4411200284957886,1483071,0.0,0.0
2019-05-15 00:00:00+00:00,1.4404710531234741,1.5309380292892456,1.3599200248718262,1.4861520528793335,1577750,0.0,0.0
2019-05-16 00:00:00+00:00,1.4970029592514038,1.5192099809646606,1.3088899850845337,1.4612590074539185,1574849,0.0,0.0
2019-05-17 00:00:00+00:00,1.442078948020935,1.4571579694747925,1.2555569410324097,1.323403000831604,1363347,0.0,0.0
2019-05-18 00:00:00+00:00,1.323403000831604,1.4312740564346313,1.299854040145874,1.4091769456863403,1407582,0.0,0.0
2019-05-19 00:00:00+00:00,1.3809549808502197,1.573523998260498,1.3628629446029663,1.428246021270752,1395637,0.0,0.0
2019-05-20 00:00:00+00:00,1.428246021270752,1.5277390480041504,1.3150830268859863,1.4976789951324463,1500965,0.0,0.0
2019-05-21 00:00:00+00:00,1.4968639612197876,1.4968639612197876,1.33194100856781,1.418984055519104,1488783,0.0,0.0
2019-05-22 00:00:00+00:00,1.418984055519104,1.4427289962768555,1.3329930305480957,1.3594340085983276,1498280,0.0,0.0
2019-05-23 00:00:00+00:00,1.3594340085983276,1.468711018562317,1.316612958908081,1.4446799755096436,1544884,0.0,0.0
2019-05-24 00:00:00+00:00,1.4452849626541138,1.5029410123825073,1.3995510339736938,1.4291590452194214,1485800,0.0,0.0
2019-05-25 00:00:00+00:00,1.4291590452194214,1.4971009492874146,1.409443974494934,1.4813560247421265,1444779,0.0,0.0
2019-05-26 00:00:00+00:00,1.4715360403060913,1.5653799772262573,1.4274280071258545,1.5210000276565552,1488975,0.0,0.0
2019-05-27 00:00:00+00:00,1.5199520587921143,1.6607040166854858,1.503911018371582,1.6418520212173462,1707545,0.0,0.0
2019-05-28 00:00:00+00:00,1.6448140144348145,1.7998299598693848,1.5714399814605713,1.7259780168533325,1779274,0.0,0.0
2019-05-29 00:00:00+00:00,1.7259780168533325,1.9954090118408203,1.6874010562896729,1.9567780494689941,1964128,0.0,0.0
2019-05-30 00:00:00+00:00,1.9567780494689941,2.0277628898620605,1.6522220373153687,1.8761440515518188,1820926,0.0,0.0
2019-05-31 00:00:00+00:00,1.8761440515518188,1.9048559665679932,1.690161943435669,1.8244669437408447,1538605,0.0,0.0
2019-06-01 00:00:00+00:00,1.8244669437408447,1.8830490112304688,1.773056983947754,1.7991219758987427,1516131,0.0,0.0
2019-06-02 00:00:00+00:00,1.7991219758987427,1.8787389993667603,1.7755930423736572,1.8372910022735596,1549751,0.0,0.0
2019-06-03 00:00:00+00:00,1.8372910022735596,1.8997000455856323,1.68851900100708,1.6999239921569824,1429950,0.0,0.0
2019-06-04 00:00:00+00:00,1.6962649822235107,1.6962649822235107,1.478181004524231,1.5973910093307495,1610446,0.0,0.0
2019-06-05 00:00:00+00:00,1.5803799629211426,1.6470659971237183,1.5477110147476196,1.617879033088684,1443499,0.0,0.0
2019-06-06 00:00:00+00:00,1.6081860065460205,1.6399019956588745,1.4666880369186401,1.5935150384902954,1380043,0.0,0.0
2019-06-07 00:00:00+00:00,1.5935859680175781,1.7326890230178833,1.5570060014724731,1.6650160551071167,1447927,0.0,0.0
2019-06-08 00:00:00+00:00,1.6647039651870728,1.7068029642105103,1.5923869609832764,1.621608018875122,1397269,0.0,0.0
2019-06-09 00:00:00+00:00,1.6317039728164673,1.651729941368103,1.5392940044403076,1.562150001525879,1359407,0.0,0.0
2019-06-10 00:00:00+00:00,1.556496024131775,1.7362970113754272,1.4298549890518188,1.6398810148239136,1682826,0.0,0.0
2019-06-11 00:00:00+00:00,1.6490980386734009,1.6917510032653809,1.5856709480285645,1.661331057548523,1436160,0.0,0.0
2019-06-12 00:00:00+00:00,1.662922978401184,1.7835179567337036,1.6285430192947388,1.6679949760437012,1078829,0.0,0.0
2019-06-13 00:00:00+00:00,1.6687580347061157,1.794577956199646,1.6374180316925049,1.7739360332489014,1565163,0.0,0.0
2019-06-14 00:00:00+00:00,1.7688380479812622,2.0940001010894775,1.73219895362854,1.9582170248031616,1954845,0.0,0.0
2019-06-15 00:00:00+00:00,1.9686059951782227,2.4618330001831055,1.8729809522628784,2.4362869262695312,2193731,0.0,0.0
2019-06-16 00:00:00+00:00,2.4362869262695312,2.506814956665039,2.1138710975646973,2.2279040813446045,1836156,0.0,0.0
2019-06-17 00:00:00+00:00,2.229401111602783,2.3214049339294434,2.1611781120300293,2.2772629261016846,1686018,0.0,0.0
2019-06-18 00:00:00+00:00,2.2761800289154053,2.3080430030822754,2.1400949954986572,2.214669942855835,1689902,0.0,0.0
2019-06-19 00:00:00+00:00,2.216291904449463,2.335050106048584,2.2119340896606445,2.3162779808044434,1698826,0.0,0.0
2019-06-20 00:00:00+00:00,2.3024439811706543,2.631032943725586,2.284466028213501,2.57527494430542,2203064,0.0,0.0
2019-06-21 00:00:00+00:00,2.5737569332122803,2.7856009006500244,2.5669710636138916,2.701042890548706,2148287,0.0,0.0
2019-06-22 00:00:00+00:00,2.7081398963928223,3.116797924041748,2.703068971633911,3.0305709838867188,2575634,0.0,0.0
2019-06-23 00:00:00+00:00,3.030656099319458,3.158827066421509,2.6732070446014404,2.755284070968628,1962599,0.0,0.0
2019-06-24 00:00:00+00:00,2.755284070968628,2.8979780673980713,2.627500057220459,2.7138140201568604,2100304,0.0,0.0
2019-06-25 00:00:00+00:00,2.7135701179504395,2.9154629707336426,2.6379950046539307,2.8804869651794434,2197013,0.0,0.0
2019-06-26 00:00:00+00:00,2.8804869651794434,3.2018070220947266,2.3593690395355225,2.801884889602661,2667709,0.0,0.0
2019-06-27 00:00:00+00:00,2.801884889602661,2.868746042251587,2.3879809379577637,2.5859529972076416,2157643,0.0,0.0
2019-06-28 00:00:00+00:00,2.5965120792388916,2.809792995452881,2.498553991317749,2.780529022216797,2220364,0.0,0.0
2019-06-29 00:00:00+00:00,2.7827229499816895,2.82137393951416,2.471250057220459,2.642719030380249,2132324,0.0,0.0
2019-06-30 00:00:00+00:00,2.644447088241577,2.77817702293396,2.4332621097564697,2.484527111053467,1993173,0.0,0.0
2019-07-01 00:00:00+00:00,2.484527111053467,2.6643319129943848,2.4221038818359375,2.6195619106292725,2036853,0.0,0.0
2019-07-02 00:00:00+00:00,2.6331241130828857,2.8574719429016113,2.3982110023498535,2.686305046081543,1922419,0.0,0.0
2019-07-03 00:00:00+00:00,2.6753060817718506,2.995887041091919,2.663347005844116,2.9826018810272217,2212160,0.0,0.0
2019-07-04 00:00:00+00:00,2.9825189113616943,3.002501964569092,2.740583896636963,2.792423963546753,2110875,0.0,0.0
2019-07-05 00:00:00+00:00,2.7919530868530273,2.837106943130493,2.5981459617614746,2.732741117477417,1972002,0.0,0.0
2019-07-06 00:00:00+00:00,2.743865966796875,2.913625955581665,2.7307279109954834,2.7795350551605225,2008260,0.0,0.0
2019-07-07 00:00:00+00:00,2.7573928833007812,2.856610059738159,2.656428098678589,2.8138649463653564,2089030,0.0,0.0
2019-07-08 00:00:00+00:00,2.8136699199676514,2.8965559005737305,2.74161696434021,2.8488850593566895,2105480,0.0,0.0
2019-07-09 00:00:00+00:00,2.869312047958374,2.9963600635528564,2.569298028945923,2.643744945526123,2132911,0.0,0.0
2019-07-10 00:00:00+00:00,2.706084966659546,2.8909249305725098,2.46268892288208,2.6181280612945557,2191972,0.0,0.0
2019-07-11 00:00:00+00:00,2.6150529384613037,2.6747169494628906,2.3616180419921875,2.4698240756988525,2035664,0.0,0.0
2019-07-12 00:00:00+00:00,2.4917609691619873,2.721057891845703,2.3929860591888428,2.6642019748687744,2006215,0.0,0.0
2019-07-13 00:00:00+00:00,2.6526999473571777,2.7032289505004883,2.4599061012268066,2.571018934249878,1794731,0.0,0.0
2019-07-14 00:00:00+00:00,2.572011947631836,2.594257116317749,2.1577320098876953,2.16988205909729,107658,0.0,0.0
2019-07-15 00:00:00+00:00,2.173089027404785,2.434583902359009,2.0401480197906494,2.246553897857666,183975,0.0,0.0
2019-07-16 00:00:00+00:00,2.2445919513702393,2.3956871032714844,1.8891639709472656,1.957550048828125,1813849,0.0,0.0
