TIMESTAMP,HUNNY_OPEN_PRICE_USD,HUNNY_HIGH_PRICE_USD,HUNNY_LOW_PRICE_USD,HUNNY_CLOSE_PRICE_USD,HUNNY_VOLUME_USD,HUNNY_DIVIDENDS_USD,HUNNY_STOCK_SPLITS_USD
2021-06-19 00:00:00+00:00,0.911234974861145,0.9771770238876343,0.8973299860954285,0.8997129797935486,1059075,0.0,0.0
2021-06-20 00:00:00+00:00,0.8999620079994202,0.9106299877166748,0.7585790157318115,0.8539289832115173,1323834,0.0,0.0
2021-06-21 00:00:00+00:00,0.854017972946167,0.860912024974823,0.6256470084190369,0.6256470084190369,1172771,0.0,0.0
2021-06-22 00:00:00+00:00,0.6252970099449158,0.6362079977989197,0.4360080063343048,0.5329570174217224,1218194,0.0,0.0
2021-06-23 00:00:00+00:00,0.5327820181846619,0.6686969995498657,0.5103660225868225,0.6355379819869995,1374820,0.0,0.0
2021-06-24 00:00:00+00:00,0.6233450174331665,0.7164109945297241,0.5665130019187927,0.6896489858627319,1277199,0.0,0.0
2021-06-25 00:00:00+00:00,0.6906139850616455,0.6907240152359009,0.5418310165405273,0.5587639808654785,1556583,0.0,0.0
2021-06-26 00:00:00+00:00,0.5585790276527405,0.5747810006141663,0.5220339894294739,0.5605270266532898,644303,0.0,0.0
2021-06-27 00:00:00+00:00,0.5613330006599426,0.5770750045776367,0.5285530090332031,0.5726979970932007,486819,0.0,0.0
2021-06-28 00:00:00+00:00,0.5728200078010559,0.5927140116691589,0.5611479878425598,0.5680230259895325,444621,0.0,0.0
2021-06-29 00:00:00+00:00,0.5683299899101257,0.5809530019760132,0.5415880084037781,0.5504770278930664,483463,0.0,0.0
2021-06-30 00:00:00+00:00,0.5507850050926208,0.5510349869728088,0.48565199971199036,0.5302579998970032,625648,0.0,0.0
2021-07-01 00:00:00+00:00,0.5303080081939697,0.5329710245132446,0.46173301339149475,0.4656209945678711,628901,0.0,0.0
2021-07-02 00:00:00+00:00,0.4649989902973175,0.5571179986000061,0.4451580047607422,0.531358003616333,667076,0.0,0.0
2021-07-03 00:00:00+00:00,0.5286300182342529,0.5526019930839539,0.514132022857666,0.5362150073051453,603752,0.0,0.0
2021-07-04 00:00:00+00:00,0.5362489819526672,0.6023669838905334,0.5206729769706726,0.5641189813613892,560017,0.0,0.0
2021-07-05 00:00:00+00:00,0.5642359852790833,0.5919420123100281,0.4888319969177246,0.5159779787063599,641324,0.0,0.0
2021-07-06 00:00:00+00:00,0.5169669985771179,0.6974930167198181,0.5033929944038391,0.6613770127296448,1182330,0.0,0.0
2021-07-07 00:00:00+00:00,0.6607969999313354,0.6935139894485474,0.5478749871253967,0.5505980253219604,1402345,0.0,0.0
2021-07-08 00:00:00+00:00,0.5486570000648499,0.5613980293273926,0.47676700353622437,0.4776029884815216,929732,0.0,0.0
2021-07-09 00:00:00+00:00,0.48031800985336304,0.4921819865703583,0.4637730121612549,0.4683000147342682,719642,0.0,0.0
2021-07-10 00:00:00+00:00,0.46827900409698486,0.4767790138721466,0.4239169955253601,0.4359070062637329,617966,0.0,0.0
2021-07-11 00:00:00+00:00,0.4359869956970215,0.4445970058441162,0.41913899779319763,0.43735501170158386,538046,0.0,0.0
2021-07-12 00:00:00+00:00,0.4368720054626465,0.44801899790763855,0.40703800320625305,0.41655001044273376,348042,0.0,0.0
2021-07-13 00:00:00+00:00,0.4165180027484894,0.4165180027484894,0.3651930093765259,0.371194988489151,381185,0.0,0.0
2021-07-14 00:00:00+00:00,0.371271014213562,0.3727090060710907,0.32846799492836,0.35750100016593933,536076,0.0,0.0
2021-07-15 00:00:00+00:00,0.35750100016593933,0.37814000248908997,0.3500089943408966,0.3668439984321594,480216,0.0,0.0
2021-07-16 00:00:00+00:00,0.3667129874229431,0.3744939863681793,0.34404900670051575,0.359935998916626,325361,0.0,0.0
2021-07-17 00:00:00+00:00,0.3598540127277374,0.3616720139980316,0.34631699323654175,0.3587389886379242,267088,0.0,0.0
2021-07-18 00:00:00+00:00,0.3579480051994324,0.37290000915527344,0.35453298687934875,0.35963699221611023,244485,0.0,0.0
2021-07-19 00:00:00+00:00,0.3598420023918152,0.3705970048904419,0.34515199065208435,0.35058701038360596,304378,0.0,0.0
2021-07-20 00:00:00+00:00,0.35047200322151184,0.35187700390815735,0.31624099612236023,0.3203209936618805,353698,0.0,0.0
2021-07-21 00:00:00+00:00,0.3202019929885864,0.3485549986362457,0.31407299637794495,0.33566799759864807,355823,0.0,0.0
2021-07-22 00:00:00+00:00,0.3355410099029541,0.3664889931678772,0.3315050005912781,0.3544110059738159,347328,0.0,0.0
2021-07-23 00:00:00+00:00,0.35425901412963867,0.3928450047969818,0.3518820106983185,0.39016398787498474,506444,0.0,0.0
2021-07-24 00:00:00+00:00,0.3908889889717102,0.3915179967880249,0.3420940041542053,0.36267098784446716,599203,0.0,0.0
2021-07-25 00:00:00+00:00,0.36258700489997864,0.36670300364494324,0.3500030040740967,0.3613339960575104,507198,0.0,0.0
2021-07-26 00:00:00+00:00,0.3621709942817688,0.3915430009365082,0.36019599437713623,0.36525899171829224,524466,0.0,0.0
2021-07-27 00:00:00+00:00,0.365105003118515,0.3792310059070587,0.3476549983024597,0.3680419921875,524779,0.0,0.0
2021-07-28 00:00:00+00:00,0.3691529929637909,0.4177280068397522,0.3623250126838684,0.41356000304222107,486045,0.0,0.0
2021-07-29 00:00:00+00:00,0.41428399085998535,0.4206250011920929,0.3964410126209259,0.41255900263786316,478213,0.0,0.0
2021-07-30 00:00:00+00:00,0.412539005279541,0.4235979914665222,0.3818869888782501,0.3961710035800934,493528,0.0,0.0
2021-07-31 00:00:00+00:00,0.3965409994125366,0.4384709894657135,0.393559992313385,0.4338639974594116,481942,0.0,0.0
2021-08-01 00:00:00+00:00,0.43396899104118347,0.4522620141506195,0.4245989918708801,0.4261150062084198,370028,0.0,0.0
2021-08-02 00:00:00+00:00,0.42611101269721985,0.4345409870147705,0.41701799631118774,0.4299449920654297,329273,0.0,0.0
2021-08-03 00:00:00+00:00,0.4297010004520416,0.43408000469207764,0.38909199833869934,0.40024301409721375,372563,0.0,0.0
2021-08-04 00:00:00+00:00,0.4001539945602417,0.42482998967170715,0.38780099153518677,0.42181599140167236,445096,0.0,0.0
