TIMESTAMP,AIG_OPEN_PRICE_USD,AIG_HIGH_PRICE_USD,AIG_LOW_PRICE_USD,AIG_CLOSE_PRICE_USD,AIG_VOLUME_USD,AIG_DIVIDENDS_USD,AIG_STOCK_SPLITS_USD
2024-01-02 00:00:00+00:00,7.301011085510254,8.029769897460938,6.776895046234131,7.238993167877197,54042,0.0,0.0
2024-01-03 00:00:00+00:00,7.239181995391846,7.255817890167236,7.0094990730285645,7.010651111602783,13808,0.0,0.0
2024-01-04 00:00:00+00:00,7.010651111602783,7.107116222381592,6.9055562019348145,7.082341194152832,20012,0.0,0.0
2024-01-05 00:00:00+00:00,7.082341194152832,7.1017279624938965,6.7099738121032715,6.714742183685303,39478,0.0,0.0
2024-01-06 00:00:00+00:00,6.714742183685303,7.414364814758301,6.661055088043213,6.872566223144531,28654,0.0,0.0
2024-01-07 00:00:00+00:00,6.872566223144531,6.934453964233398,6.7096781730651855,6.7781758308410645,13950,0.0,0.0
2024-01-08 00:00:00+00:00,6.7781758308410645,6.782080173492432,6.410178184509277,6.612252235412598,25004,0.0,0.0
2024-01-09 00:00:00+00:00,6.612252235412598,7.36903190612793,6.565445899963379,7.0930280685424805,10523,0.0,0.0
2024-01-10 00:00:00+00:00,7.0930280685424805,7.122377872467041,6.636483192443848,6.790495872497559,34482,0.0,0.0
2024-01-11 00:00:00+00:00,6.790495872497559,6.790495872497559,6.508305072784424,6.542872905731201,7361,0.0,0.0
2024-01-12 00:00:00+00:00,6.542872905731201,7.285408973693848,6.30810022354126,6.878273963928223,46489,0.0,0.0
2024-01-13 00:00:00+00:00,6.878273963928223,6.8783111572265625,6.559669017791748,6.589508056640625,21703,0.0,0.0
2024-01-14 00:00:00+00:00,6.589508056640625,6.731166839599609,6.378393173217773,6.399827003479004,19841,0.0,0.0
2024-01-15 00:00:00+00:00,6.399827003479004,7.003434181213379,5.955460071563721,6.625279903411865,23703,0.0,0.0
2024-01-16 00:00:00+00:00,6.625279903411865,6.626501083374023,6.374538898468018,6.477313041687012,25575,0.0,0.0
2024-01-17 00:00:00+00:00,6.477313041687012,7.251430988311768,6.252932071685791,6.542359828948975,52070,0.0,0.0
2024-01-18 00:00:00+00:00,6.542359828948975,6.542359828948975,6.223221778869629,6.323466777801514,34838,0.0,0.0
2024-01-19 00:00:00+00:00,6.323466777801514,6.380305767059326,6.073594093322754,6.259596824645996,26968,0.0,0.0
2024-01-20 00:00:00+00:00,6.259596824645996,6.415377140045166,6.146365165710449,6.415377140045166,5587,0.0,0.0
2024-01-21 00:00:00+00:00,6.415377140045166,6.473766803741455,6.3290629386901855,6.341217041015625,6699,0.0,0.0
2024-01-22 00:00:00+00:00,6.341217041015625,6.395833969116211,6.072786808013916,6.1682891845703125,23952,0.0,0.0
2024-01-23 00:00:00+00:00,6.1682891845703125,6.3161468505859375,6.1511149406433105,6.289350986480713,10367,0.0,0.0
2024-01-24 00:00:00+00:00,6.2864990234375,6.3172430992126465,5.988296985626221,6.0642008781433105,16933,0.0,0.0
2024-01-25 00:00:00+00:00,6.0609130859375,6.279088973999023,5.782001972198486,5.985616207122803,33509,0.0,0.0
2024-01-26 00:00:00+00:00,5.985616207122803,6.006921768188477,5.644664764404297,5.739558219909668,15454,0.0,0.0
2024-01-27 00:00:00+00:00,5.758746147155762,5.83060884475708,5.469207763671875,5.704026222229004,28160,0.0,0.0
2024-01-28 00:00:00+00:00,5.704026222229004,5.704026222229004,5.420873165130615,5.466402053833008,12101,0.0,0.0
2024-01-29 00:00:00+00:00,5.466402053833008,5.80554723739624,5.071893215179443,5.453949928283691,28320,0.0,0.0
2024-01-30 00:00:00+00:00,5.453949928283691,5.4999680519104,5.097071170806885,5.236548900604248,41488,0.0,0.0
2024-01-31 00:00:00+00:00,5.236548900604248,5.294313907623291,4.980607986450195,5.138804912567139,31965,0.0,0.0
2024-02-01 00:00:00+00:00,5.138804912567139,5.212951183319092,4.629487037658691,5.150754928588867,28529,0.0,0.0
2024-02-02 00:00:00+00:00,5.150754928588867,5.1892828941345215,4.874936103820801,5.133425235748291,27009,0.0,0.0
2024-02-03 00:00:00+00:00,5.133425235748291,5.219289779663086,4.922149181365967,4.977707862854004,28427,0.0,0.0
2024-02-04 00:00:00+00:00,4.982430934906006,5.104005813598633,4.855454921722412,4.996572971343994,17141,0.0,0.0
2024-02-05 00:00:00+00:00,4.996572971343994,5.1313018798828125,4.756903171539307,5.119146823883057,19812,0.0,0.0
2024-02-06 00:00:00+00:00,5.119146823883057,5.119146823883057,4.876313209533691,4.980130195617676,18274,0.0,0.0
2024-02-07 00:00:00+00:00,4.980130195617676,5.127563953399658,4.758005142211914,4.996813774108887,22907,0.0,0.0
2024-02-08 00:00:00+00:00,4.996813774108887,5.123484134674072,4.680905818939209,4.943059921264648,31980,0.0,0.0
2024-02-09 00:00:00+00:00,4.943059921264648,5.107151985168457,4.716869831085205,4.92372989654541,20297,0.0,0.0
2024-02-10 00:00:00+00:00,4.92372989654541,5.10207986831665,4.621249198913574,4.952555179595947,15495,0.0,0.0
2024-02-11 00:00:00+00:00,4.952555179595947,5.009551048278809,4.725213050842285,4.824245929718018,11853,0.0,0.0
2024-02-12 00:00:00+00:00,4.824245929718018,5.021617889404297,4.473514080047607,4.6433820724487305,24361,0.0,0.0
2024-02-13 00:00:00+00:00,4.654678821563721,5.2383599281311035,4.606776237487793,4.8501691818237305,30854,0.0,0.0
2024-02-14 00:00:00+00:00,4.8501691818237305,5.078801155090332,4.531830787658691,5.067529201507568,26458,0.0,0.0
2024-02-15 00:00:00+00:00,5.067529201507568,5.112180233001709,4.678598880767822,4.7852067947387695,21631,0.0,0.0
2024-02-16 00:00:00+00:00,4.7852067947387695,5.122659206390381,4.303153038024902,4.8784990310668945,30723,0.0,0.0
2024-02-17 00:00:00+00:00,4.8784990310668945,4.992761135101318,1.4377440214157104,4.469171047210693,1487,0.0,0.0
2024-02-18 00:00:00+00:00,4.469171047210693,5.801999092102051,2.536885976791382,4.408549785614014,34,0.0,0.0
2024-02-19 00:00:00+00:00,4.408549785614014,11.466752052307129,2.1106929779052734,2.1106929779052734,55,0.0,0.0
2024-02-20 00:00:00+00:00,2.1106929779052734,5.7466959953308105,2.1106929779052734,5.7466959953308105,17,0.0,0.0
2024-02-21 00:00:00+00:00,5.7466959953308105,5.7466959953308105,0.11208400130271912,0.3722270131111145,94,0.0,0.0
2024-02-22 00:00:00+00:00,0.3722270131111145,0.3722270131111145,0.20549699664115906,0.20549699664115906,2,0.0,0.0
2024-02-23 00:00:00+00:00,0.20549699664115906,0.20549699664115906,0.20549699664115906,0.20549699664115906,0,0.0,0.0
2024-02-24 00:00:00+00:00,0.20549699664115906,2.486638069152832,0.20549699664115906,2.486638069152832,1,0.0,0.0
2024-02-25 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-02-26 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-02-27 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-02-28 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-02-29 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-03-01 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-03-02 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-03-03 00:00:00+00:00,2.486638069152832,2.486638069152832,2.486638069152832,2.486638069152832,0,0.0,0.0
2024-03-26 00:00:00+00:00,3.9143459796905518,4.055726051330566,3.7879390716552734,3.8072071075439453,22560,0.0,0.0
2024-03-27 00:00:00+00:00,3.8072071075439453,3.8153328895568848,3.656567096710205,3.7271060943603516,11269,0.0,0.0
2024-03-28 00:00:00+00:00,3.7271060943603516,3.8927059173583984,3.6720879077911377,3.8659720420837402,18384,0.0,0.0
2024-03-29 00:00:00+00:00,3.8659720420837402,3.873469114303589,3.6843459606170654,3.7594621181488037,15586,0.0,0.0
2024-03-30 00:00:00+00:00,3.7594621181488037,3.7629148960113525,3.6565959453582764,3.7123219966888428,11949,0.0,0.0
2024-03-31 00:00:00+00:00,3.7123219966888428,3.773742914199829,3.639125108718872,3.773729085922241,17302,0.0,0.0
2024-04-01 00:00:00+00:00,3.773729085922241,3.8067009449005127,3.587631940841675,3.6218159198760986,22599,0.0,0.0
2024-04-02 00:00:00+00:00,3.6218159198760986,3.621870994567871,3.3588991165161133,3.405463933944702,22793,0.0,0.0
2024-04-03 00:00:00+00:00,3.405463933944702,3.6045029163360596,3.3410820960998535,3.4812779426574707,31965,0.0,0.0
2024-04-04 00:00:00+00:00,3.4812779426574707,3.546644926071167,3.3925418853759766,3.4327828884124756,19117,0.0,0.0
2024-04-05 00:00:00+00:00,3.4327828884124756,3.7052409648895264,3.427964925765991,3.547128915786743,59029,0.0,0.0
2024-04-06 00:00:00+00:00,3.547128915786743,3.547128915786743,3.421205997467041,3.478774070739746,23108,0.0,0.0
2024-04-07 00:00:00+00:00,3.478774070739746,3.4837470054626465,3.4016530513763428,3.4166319370269775,5596,0.0,0.0
2024-04-08 00:00:00+00:00,3.4166319370269775,3.494297981262207,3.347904920578003,3.4078619480133057,22377,0.0,0.0
2024-04-09 00:00:00+00:00,3.4078619480133057,3.4078619480133057,3.2631680965423584,3.2988009452819824,18124,0.0,0.0
2024-04-10 00:00:00+00:00,3.2988009452819824,3.3477749824523926,3.1875290870666504,3.3477749824523926,18630,0.0,0.0
2024-04-11 00:00:00+00:00,3.3477749824523926,3.3790760040283203,3.220721960067749,3.220721960067749,22029,0.0,0.0
2024-04-12 00:00:00+00:00,3.220721960067749,3.4101150035858154,3.1486380100250244,3.2586750984191895,26446,0.0,0.0
2024-04-13 00:00:00+00:00,3.2586750984191895,3.2785820960998535,3.0075979232788086,3.0800490379333496,19577,0.0,0.0
2024-04-14 00:00:00+00:00,3.0800490379333496,3.1116249561309814,3.0005500316619873,3.0761361122131348,13850,0.0,0.0
2024-04-15 00:00:00+00:00,3.0761361122131348,3.1575639247894287,2.907543897628784,2.9075539112091064,34008,0.0,0.0
2024-04-16 00:00:00+00:00,2.9075539112091064,2.9265329837799072,2.55334210395813,2.8717360496520996,43854,0.0,0.0
2024-04-17 00:00:00+00:00,2.8717360496520996,2.8866069316864014,2.5600180625915527,2.6157140731811523,19435,0.0,0.0
2024-04-18 00:00:00+00:00,2.6157140731811523,2.7578399181365967,2.601818084716797,2.6734490394592285,27962,0.0,0.0
2024-04-19 00:00:00+00:00,2.6734490394592285,2.760183095932007,2.6122469902038574,2.6646790504455566,24668,0.0,0.0
2024-04-20 00:00:00+00:00,2.6646790504455566,2.7106189727783203,2.6446468830108643,2.6517159938812256,7640,0.0,0.0
2024-04-21 00:00:00+00:00,2.6517159938812256,2.6665830612182617,2.5766310691833496,2.639523983001709,14490,0.0,0.0
2024-04-22 00:00:00+00:00,2.639523983001709,2.6840789318084717,2.5892930030822754,2.652259111404419,18913,0.0,0.0
2024-04-23 00:00:00+00:00,2.652259111404419,2.679266929626465,2.5345609188079834,2.5663959980010986,31369,0.0,0.0
2024-04-24 00:00:00+00:00,2.5663959980010986,2.6496870517730713,2.432065010070801,2.438385009765625,23865,0.0,0.0
2024-04-25 00:00:00+00:00,2.438385009765625,2.493222951889038,2.3803579807281494,2.4865570068359375,33328,0.0,0.0
2024-04-26 00:00:00+00:00,2.4865570068359375,2.4996979236602783,2.365902900695801,2.365902900695801,27966,0.0,0.0
2024-04-27 00:00:00+00:00,2.365902900695801,2.4614861011505127,2.309412956237793,2.3715200424194336,28292,0.0,0.0
2024-04-28 00:00:00+00:00,2.3715200424194336,2.4052278995513916,2.342012882232666,2.3713018894195557,18332,0.0,0.0
2024-04-29 00:00:00+00:00,2.3713018894195557,2.3714709281921387,2.1812500953674316,2.331804037094116,49194,0.0,0.0
2024-04-30 00:00:00+00:00,2.331804037094116,2.334986925125122,2.1166129112243652,2.1166980266571045,25872,0.0,0.0
2024-05-01 00:00:00+00:00,2.1166980266571045,2.2908849716186523,2.067370891571045,2.238395929336548,49081,0.0,0.0
2024-05-02 00:00:00+00:00,2.238395929336548,2.238969087600708,2.0812110900878906,2.2060608863830566,38184,0.0,0.0
2024-05-03 00:00:00+00:00,2.2060608863830566,2.3152589797973633,2.143765926361084,2.3139729499816895,23560,0.0,0.0
2024-05-04 00:00:00+00:00,2.3117411136627197,2.3117411136627197,2.2540080547332764,2.254025936126709,8086,0.0,0.0
2024-05-05 00:00:00+00:00,2.254025936126709,2.3254780769348145,2.2326600551605225,2.3015708923339844,16803,0.0,0.0
2024-05-06 00:00:00+00:00,2.3015708923339844,2.4454751014709473,2.2441599369049072,2.389488935470581,28736,0.0,0.0
2024-05-07 00:00:00+00:00,2.389488935470581,2.487607955932617,2.3128180503845215,2.465358018875122,27093,0.0,0.0
2024-05-08 00:00:00+00:00,2.465358018875122,2.4684200286865234,2.3924689292907715,2.3927440643310547,13790,0.0,0.0
2024-05-09 00:00:00+00:00,2.3927440643310547,2.4040000438690186,2.37186598777771,2.373361110687256,13176,0.0,0.0
2024-05-10 00:00:00+00:00,2.373361110687256,2.4620890617370605,2.3700780868530273,2.370094060897827,27873,0.0,0.0
2024-05-11 00:00:00+00:00,2.370094060897827,2.41866397857666,2.3579070568084717,2.4041380882263184,20757,0.0,0.0
2024-05-12 00:00:00+00:00,2.4041380882263184,2.404184103012085,2.3621160984039307,2.3621160984039307,8463,0.0,0.0
2024-05-13 00:00:00+00:00,2.3621160984039307,2.3757669925689697,2.3165009021759033,2.3535799980163574,22581,0.0,0.0
2024-05-14 00:00:00+00:00,2.3535799980163574,2.3535799980163574,2.18552303314209,2.1859519481658936,30513,0.0,0.0
2024-05-15 00:00:00+00:00,2.1859519481658936,2.3975749015808105,2.1846859455108643,2.359596014022827,65692,0.0,0.0
2024-05-16 00:00:00+00:00,2.359596014022827,2.3710200786590576,2.296339988708496,2.349148988723755,22150,0.0,0.0
2024-05-17 00:00:00+00:00,2.349148988723755,2.409274101257324,2.3145790100097656,2.406714916229248,40451,0.0,0.0
2024-05-18 00:00:00+00:00,2.406714916229248,2.424859046936035,2.375972032546997,2.418745994567871,17570,0.0,0.0
2024-05-19 00:00:00+00:00,2.418745994567871,2.4187839031219482,2.3732430934906006,2.380434989929199,6516,0.0,0.0
2024-05-20 00:00:00+00:00,2.380434989929199,2.439642906188965,2.3804268836975098,2.4350359439849854,23599,0.0,0.0
2024-05-21 00:00:00+00:00,2.4350359439849854,2.4453771114349365,2.2893080711364746,2.419265031814575,55665,0.0,0.0
2024-05-22 00:00:00+00:00,2.419265031814575,2.419265031814575,2.321829080581665,2.343799114227295,29388,0.0,0.0
2024-05-23 00:00:00+00:00,2.343799114227295,2.350260019302368,2.2992100715637207,2.348231077194214,19930,0.0,0.0
2024-05-24 00:00:00+00:00,2.348231077194214,2.467941999435425,2.2715439796447754,2.467940092086792,54469,0.0,0.0
2024-05-25 00:00:00+00:00,2.467940092086792,2.4731130599975586,2.406919002532959,2.407744884490967,13514,0.0,0.0
2024-05-26 00:00:00+00:00,2.407744884490967,2.4248569011688232,2.364940881729126,2.3649609088897705,16011,0.0,0.0
2024-05-27 00:00:00+00:00,2.3649609088897705,2.3993659019470215,2.346484899520874,2.348201036453247,23901,0.0,0.0
2024-05-28 00:00:00+00:00,2.348201036453247,2.4482319355010986,2.206212043762207,2.228804111480713,58941,0.0,0.0
2024-05-29 00:00:00+00:00,2.228804111480713,2.3150129318237305,2.180767059326172,2.290343999862671,28968,0.0,0.0
2024-05-30 00:00:00+00:00,2.290343999862671,2.3101909160614014,2.2540619373321533,2.303570032119751,32007,0.0,0.0
2024-05-31 00:00:00+00:00,2.2817800045013428,2.2870290279388428,2.152462959289551,2.177393913269043,41190,0.0,0.0
2024-06-01 00:00:00+00:00,2.177393913269043,2.4587080478668213,2.1652040481567383,2.405200958251953,41031,0.0,0.0
2024-06-02 00:00:00+00:00,2.405200958251953,2.405200958251953,2.3600029945373535,2.3690240383148193,8581,0.0,0.0
2024-06-03 00:00:00+00:00,2.3690240383148193,2.4316909313201904,2.3495359420776367,2.366089105606079,19582,0.0,0.0
2024-06-04 00:00:00+00:00,2.366089105606079,2.3943870067596436,2.326054096221924,2.394386053085327,26839,0.0,0.0
2024-06-05 00:00:00+00:00,2.394386053085327,2.403964042663574,2.296510934829712,2.2980499267578125,17465,0.0,0.0
2024-06-06 00:00:00+00:00,2.2980499267578125,2.3390250205993652,2.2737059593200684,2.273806095123291,16553,0.0,0.0
2024-06-07 00:00:00+00:00,2.273806095123291,2.3129780292510986,2.2643070220947266,2.273500919342041,24043,0.0,0.0
2024-06-08 00:00:00+00:00,2.273500919342041,2.27958607673645,2.2291901111602783,2.276684045791626,19887,0.0,0.0
2024-06-09 00:00:00+00:00,2.276684045791626,2.2776269912719727,2.2371139526367188,2.2485289573669434,17272,0.0,0.0
2024-06-10 00:00:00+00:00,2.2485289573669434,2.3176639080047607,2.219449043273926,2.2813711166381836,76664,0.0,0.0
2024-06-11 00:00:00+00:00,2.279202938079834,2.2833659648895264,2.1494970321655273,2.1851260662078857,29444,0.0,0.0
2024-06-12 00:00:00+00:00,2.1851260662078857,2.1992061138153076,2.131972074508667,2.131972074508667,16852,0.0,0.0
2024-06-13 00:00:00+00:00,2.131350040435791,2.131350040435791,2.0916640758514404,2.1022400856018066,15957,0.0,0.0
2024-06-14 00:00:00+00:00,2.1022400856018066,2.2258920669555664,2.068643093109131,2.1678590774536133,37778,0.0,0.0
2024-06-15 00:00:00+00:00,2.164612054824829,2.1996641159057617,2.1024320125579834,2.1619648933410645,19041,0.0,0.0
2024-06-16 00:00:00+00:00,2.1619648933410645,2.2552390098571777,2.120284080505371,2.2408270835876465,35486,0.0,0.0
2024-06-17 00:00:00+00:00,2.2408270835876465,2.2408270835876465,2.109636068344116,2.109636068344116,28065,0.0,0.0
2024-06-18 00:00:00+00:00,2.109636068344116,2.1137781143188477,2.0311460494995117,2.0313351154327393,49684,0.0,0.0
2024-06-19 00:00:00+00:00,2.0313351154327393,2.0865190029144287,2.0313310623168945,2.0342700481414795,14417,0.0,0.0
2024-06-20 00:00:00+00:00,2.0342700481414795,2.167633056640625,2.026546001434326,2.0858919620513916,33128,0.0,0.0
2024-06-21 00:00:00+00:00,2.0858919620513916,2.085935115814209,2.0321691036224365,2.0321691036224365,12662,0.0,0.0
2024-06-22 00:00:00+00:00,2.0321691036224365,2.0840649604797363,1.9891209602355957,2.0558009147644043,40528,0.0,0.0
2024-06-23 00:00:00+00:00,2.0567750930786133,2.0766470432281494,2.0161449909210205,2.0381929874420166,26403,0.0,0.0
2024-06-24 00:00:00+00:00,2.0380260944366455,2.039473056793213,1.9833040237426758,2.0237810611724854,48877,0.0,0.0
2024-06-25 00:00:00+00:00,2.024785041809082,2.0416181087493896,1.997905969619751,2.0099070072174072,31652,0.0,0.0
2024-06-26 00:00:00+00:00,2.0100560188293457,2.1592190265655518,1.9854069948196411,2.0274269580841064,66473,0.0,0.0
2024-06-27 00:00:00+00:00,2.027463912963867,2.045229911804199,1.9960980415344238,2.022627115249634,32142,0.0,0.0
2024-06-28 00:00:00+00:00,2.022627115249634,2.022627115249634,1.9804470539093018,2.011029005050659,43232,0.0,0.0
2024-06-29 00:00:00+00:00,2.0107529163360596,2.0170609951019287,1.986348032951355,2.011215925216675,41975,0.0,0.0
2024-06-30 00:00:00+00:00,2.011215925216675,2.0320639610290527,1.9743410348892212,2.0122079849243164,56769,0.0,0.0
2024-07-01 00:00:00+00:00,2.0122079849243164,2.0184431076049805,1.993319034576416,2.0148839950561523,43452,0.0,0.0
2024-07-02 00:00:00+00:00,2.0149269104003906,2.0212440490722656,1.9919869899749756,2.0164480209350586,12492,0.0,0.0
2024-07-03 00:00:00+00:00,2.0164480209350586,2.0173230171203613,1.999606966972351,2.0071749687194824,8062,0.0,0.0
2024-07-04 00:00:00+00:00,2.0071749687194824,2.012850046157837,1.9647530317306519,2.0014541149139404,43468,0.0,0.0
2024-07-05 00:00:00+00:00,2.0014541149139404,2.0104100704193115,1.9686850309371948,1.9688199758529663,12940,0.0,0.0
2024-07-06 00:00:00+00:00,1.9688199758529663,1.9894490242004395,1.964892029762268,1.9780319929122925,8596,0.0,0.0
2024-07-07 00:00:00+00:00,1.9780319929122925,2.0144729614257812,1.964859962463379,2.013701915740967,17830,0.0,0.0
2024-07-08 00:00:00+00:00,2.013701915740967,2.014019012451172,1.8806589841842651,1.8806589841842651,26704,0.0,0.0
2024-07-09 00:00:00+00:00,1.8789299726486206,1.9881479740142822,1.869333028793335,1.942507028579712,28790,0.0,0.0
2024-07-10 00:00:00+00:00,1.942507028579712,2.0012149810791016,1.896752953529358,1.9671900272369385,25940,0.0,0.0
2024-07-11 00:00:00+00:00,1.9671900272369385,1.9757189750671387,1.8978530168533325,1.9193919897079468,12964,0.0,0.0
2024-07-12 00:00:00+00:00,1.9193919897079468,1.9500479698181152,1.8887859582901,1.904736042022705,19698,0.0,0.0
2024-07-13 00:00:00+00:00,1.904736042022705,2.0298280715942383,1.8906630277633667,2.0039169788360596,17539,0.0,0.0
2024-07-14 00:00:00+00:00,2.0039169788360596,2.0387489795684814,1.92951500415802,1.953691005706787,29617,0.0,0.0
2024-07-15 00:00:00+00:00,1.953691005706787,2.035144090652466,1.8850109577178955,1.9781750440597534,36246,0.0,0.0
2024-07-16 00:00:00+00:00,1.9781750440597534,2.0520389080047607,1.9295979738235474,1.9810030460357666,36468,0.0,0.0
2024-07-17 00:00:00+00:00,1.9810030460357666,2.143065929412842,1.9526770114898682,2.035576105117798,51148,0.0,0.0
2024-07-18 00:00:00+00:00,2.035576105117798,2.165321111679077,1.981721043586731,2.1618618965148926,37564,0.0,0.0
2024-07-19 00:00:00+00:00,2.1618618965148926,2.187851905822754,2.1262450218200684,2.1709189414978027,15592,0.0,0.0
2024-07-20 00:00:00+00:00,2.1709189414978027,2.229487895965576,2.1265931129455566,2.178400993347168,12924,0.0,0.0
2024-07-21 00:00:00+00:00,2.178400993347168,2.2478559017181396,2.175792932510376,2.2406411170959473,12736,0.0,0.0
2024-07-22 00:00:00+00:00,2.2406411170959473,2.2821359634399414,2.1513850688934326,2.1513938903808594,20632,0.0,0.0
2024-07-23 00:00:00+00:00,2.1513938903808594,2.2316861152648926,2.133197069168091,2.2072949409484863,25876,0.0,0.0
2024-07-24 00:00:00+00:00,2.2072949409484863,2.2077550888061523,2.1137239933013916,2.1441149711608887,16304,0.0,0.0
2024-07-25 00:00:00+00:00,2.1441149711608887,2.2261641025543213,2.1329760551452637,2.1614949703216553,18100,0.0,0.0
2024-07-26 00:00:00+00:00,2.1614949703216553,2.2537291049957275,2.134471893310547,2.221390962600708,30449,0.0,0.0
2024-07-27 00:00:00+00:00,2.221390962600708,2.228311061859131,2.136254072189331,2.1772520542144775,14553,0.0,0.0
2024-07-28 00:00:00+00:00,2.1772520542144775,2.20017409324646,2.1135001182556152,2.145029067993164,16936,0.0,0.0
2024-07-29 00:00:00+00:00,2.145029067993164,2.208930015563965,2.1238200664520264,2.1578290462493896,33788,0.0,0.0
2024-07-30 00:00:00+00:00,2.1578290462493896,2.2555160522460938,2.0977210998535156,2.199126958847046,34285,0.0,0.0
2024-07-31 00:00:00+00:00,2.199126958847046,2.241096019744873,2.123591899871826,2.1598429679870605,33886,0.0,0.0
2024-08-01 00:00:00+00:00,2.1598429679870605,2.239047050476074,1.9365320205688477,2.155910015106201,99264,0.0,0.0
2024-08-02 00:00:00+00:00,2.155910015106201,2.163409948348999,2.11189603805542,2.120755910873413,21551,0.0,0.0
2024-08-03 00:00:00+00:00,2.120755910873413,2.179784059524536,2.098726987838745,2.132939100265503,18822,0.0,0.0
2024-08-04 00:00:00+00:00,2.132939100265503,2.1329479217529297,2.095107078552246,2.1095399856567383,12713,0.0,0.0
2024-08-05 00:00:00+00:00,2.1095399856567383,2.1095399856567383,2.004601001739502,2.0827040672302246,64861,0.0,0.0
2024-08-06 00:00:00+00:00,2.0827040672302246,2.165642023086548,2.015887975692749,2.1353509426116943,46689,0.0,0.0
2024-08-07 00:00:00+00:00,2.1353509426116943,2.1781110763549805,2.101828098297119,2.110034942626953,31009,0.0,0.0
2024-08-08 00:00:00+00:00,2.110034942626953,2.245734930038452,2.1086459159851074,2.224097967147827,53011,0.0,0.0
2024-08-09 00:00:00+00:00,2.224097967147827,2.2241029739379883,2.1532280445098877,2.1610848903656006,26065,0.0,0.0
2024-08-10 00:00:00+00:00,2.1610848903656006,2.1675660610198975,2.1307950019836426,2.1473870277404785,26880,0.0,0.0
2024-08-11 00:00:00+00:00,2.1473870277404785,2.1777050495147705,2.1146199703216553,2.1234469413757324,28993,0.0,0.0
