TIMESTAMP,FCP_OPEN_PRICE_USD,FCP_HIGH_PRICE_USD,FCP_LOW_PRICE_USD,FCP_CLOSE_PRICE_USD,FCP_VOLUME_USD,FCP_DIVIDENDS_USD,FCP_STOCK_SPLITS_USD
2022-01-24 00:00:00+00:00,0.002228999976068735,0.002228999976068735,0.001436999998986721,0.0016009999671950936,707,0.0,0.0
2022-01-25 00:00:00+00:00,0.0016009999671950936,0.0017359999474138021,0.0015589999966323376,0.0017239999724552035,880,0.0,0.0
2022-01-26 00:00:00+00:00,0.0017239999724552035,0.0017760000191628933,0.0016220000106841326,0.0016580000519752502,305,0.0,0.0
2022-01-27 00:00:00+00:00,0.0016580000519752502,0.0017500000540167093,0.0015910000074654818,0.0017320000333711505,199,0.0,0.0
2022-01-28 00:00:00+00:00,0.0017320000333711505,0.001791000016964972,0.0017030000453814864,0.001753999968059361,174,0.0,0.0
2022-01-29 00:00:00+00:00,0.001753999968059361,0.001829999964684248,0.0017130000051110983,0.001715000020340085,484,0.0,0.0
2022-01-30 00:00:00+00:00,0.001715000020340085,0.0017239999724552035,0.0016469999682158232,0.0016680000117048621,332,0.0,0.0
2022-01-31 00:00:00+00:00,0.0016680000117048621,0.0016710000345483422,0.0009350000182166696,0.00101500004529953,2445,0.0,0.0
2022-02-01 00:00:00+00:00,0.00101500004529953,0.001062000053934753,0.00101500004529953,0.001057000015862286,2551,0.0,0.0
2022-02-02 00:00:00+00:00,0.001057000015862286,0.0011050000321120024,0.0010479999473318458,0.001053999993018806,161,0.0,0.0
2022-02-03 00:00:00+00:00,0.001053999993018806,0.0010629999451339245,0.0010310000507161021,0.0010590000310912728,126,0.0,0.0
2022-02-04 00:00:00+00:00,0.0010590000310912728,0.0010600000387057662,0.0010590000310912728,0.0010600000387057662,0,0.0,0.0
2022-02-05 00:00:00+00:00,0.0010600000387057662,0.001281999982893467,0.0010600000387057662,0.0012740000383928418,317,0.0,0.0
2022-02-06 00:00:00+00:00,0.0012740000383928418,0.001294999965466559,0.0012529999949038029,0.0012880000285804272,321,0.0,0.0
2022-02-07 00:00:00+00:00,0.0012880000285804272,0.0012910000514239073,0.0012880000285804272,0.0012910000514239073,0,0.0,0.0
2022-02-08 00:00:00+00:00,0.0012910000514239073,0.0013500000350177288,0.0012710000155493617,0.0012710000155493617,0,0.0,0.0
2022-02-09 00:00:00+00:00,0.0012710000155493617,0.0013299999991431832,0.0012410000199452043,0.0013099999632686377,403,0.0,0.0
2022-02-10 00:00:00+00:00,0.0013099999632686377,0.0014230000087991357,0.0013050000416114926,0.0013620000099763274,871,0.0,0.0
2022-02-11 00:00:00+00:00,0.0013620000099763274,0.001366000040434301,0.0012570000253617764,0.001276999944821,630,0.0,0.0
2022-02-12 00:00:00+00:00,0.001276999944821,0.001281999982893467,0.0012710000155493617,0.0012750000460073352,0,0.0,0.0
2022-02-13 00:00:00+00:00,0.0012750000460073352,0.0012750000460073352,0.0012750000460073352,0.0012750000460073352,0,0.0,0.0
2022-02-14 00:00:00+00:00,0.0012750000460073352,0.0012750000460073352,0.0012750000460073352,0.0012750000460073352,0,0.0,0.0
2022-02-15 00:00:00+00:00,0.0012750000460073352,0.0012750000460073352,0.0012750000460073352,0.0012750000460073352,0,0.0,0.0
2022-02-16 00:00:00+00:00,0.0012750000460073352,0.0013760000001639128,0.0012750000460073352,0.001361000002361834,0,0.0,0.0
2022-02-17 00:00:00+00:00,0.001361000002361834,0.0013760000001639128,0.0013429999817162752,0.0013490000274032354,0,0.0,0.0
2022-02-18 00:00:00+00:00,0.0013490000274032354,0.0013490000274032354,0.0013490000274032354,0.0013490000274032354,0,0.0,0.0
2022-02-19 00:00:00+00:00,0.0013490000274032354,0.0013490000274032354,0.0013490000274032354,0.0013490000274032354,0,0.0,0.0
2022-02-20 00:00:00+00:00,0.0013490000274032354,0.0013490000274032354,0.0012069999938830733,0.0012069999938830733,0,0.0,0.0
2022-02-21 00:00:00+00:00,0.0012069999938830733,0.0012069999938830733,0.0012069999938830733,0.0012069999938830733,0,0.0,0.0
2022-02-22 00:00:00+00:00,0.0012069999938830733,0.0012069999938830733,0.0012069999938830733,0.0012069999938830733,0,0.0,0.0
2022-02-23 00:00:00+00:00,0.0012069999938830733,0.0012069999938830733,0.0011210000375285745,0.0011239999439567327,269,0.0,0.0
2022-02-24 00:00:00+00:00,0.0011239999439567327,0.0011259999591857195,0.0009919999865815043,0.001104000024497509,264,0.0,0.0
2022-02-25 00:00:00+00:00,0.001104000024497509,0.001104000024497509,0.0011020000092685223,0.0011020000092685223,0,0.0,0.0
2022-02-26 00:00:00+00:00,0.0011020000092685223,0.0011109999613836408,0.001091000041924417,0.0011109999613836408,0,0.0,0.0
2022-02-27 00:00:00+00:00,0.0011109999613836408,0.0011109999613836408,0.0010689999908208847,0.0010949999559670687,0,0.0,0.0
2022-02-28 00:00:00+00:00,0.0010949999559670687,0.0010949999559670687,0.0010949999559670687,0.0010949999559670687,0,0.0,0.0
2022-03-01 00:00:00+00:00,0.0010949999559670687,0.0010949999559670687,0.0010949999559670687,0.0010949999559670687,0,0.0,0.0
2022-03-02 00:00:00+00:00,0.0010949999559670687,0.00120900000911206,0.0010949999559670687,0.0012009999481961131,0,0.0,0.0
2022-03-03 00:00:00+00:00,0.0012009999481961131,0.0012009999481961131,0.0011780000058934093,0.0011889999732375145,0,0.0,0.0
2022-03-04 00:00:00+00:00,0.0011889999732375145,0.0011889999732375145,0.0011239999439567327,0.0011390000581741333,0,0.0,0.0
2022-03-05 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0,0.0,0.0
2022-03-06 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0,0.0,0.0
2022-03-07 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0,0.0,0.0
2022-03-08 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0,0.0,0.0
2022-03-09 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0,0.0,0.0
2022-03-10 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0.0011390000581741333,0,0.0,0.0
2023-03-27 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.0008060000254772604,0.000818000000435859,0,0.0,0.0
2023-03-28 00:00:00+00:00,0.000818000000435859,0.0008290000259876251,0.0008089999901130795,0.0008239999879151583,0,0.0,0.0
2023-03-29 00:00:00+00:00,0.0008239999879151583,0.0008399999933317304,0.0008229999803006649,0.0008249999955296516,0,0.0,0.0
2023-03-30 00:00:00+00:00,0.000826000003144145,0.0008360000210814178,0.000818000000435859,0.0008329999982379377,0,0.0,0.0
2023-03-31 00:00:00+00:00,0.0008329999982379377,0.0008410000009462237,0.0008249999955296516,0.0008340000058524311,0,0.0,0.0
2023-04-01 00:00:00+00:00,0.0008340000058524311,0.0008379999781027436,0.0008249999955296516,0.0008290000259876251,0,0.0,0.0
2023-04-02 00:00:00+00:00,0.0008280000183731318,0.0008319999906234443,0.0008190000080503523,0.000826000003144145,0,0.0,0.0
2023-04-03 00:00:00+00:00,0.000826000003144145,0.000826000003144145,0.0007910000276751816,0.0008120000129565597,0,0.0,0.0
2023-04-04 00:00:00+00:00,0.0008120000129565597,0.0008210000232793391,0.0008110000053420663,0.000818000000435859,0,0.0,0.0
2023-04-05 00:00:00+00:00,0.000818000000435859,0.0008319999906234443,0.0008169999928213656,0.000826000003144145,0,0.0,0.0
2023-04-06 00:00:00+00:00,0.000826000003144145,0.0008280000183731318,0.000818000000435859,0.0008219999726861715,0,0.0,0.0
2023-04-07 00:00:00+00:00,0.0008219999726861715,0.0008229999803006649,0.0008149999775923789,0.0008169999928213656,0,0.0,0.0
2023-04-08 00:00:00+00:00,0.0008169999928213656,0.0008229999803006649,0.0008159999852068722,0.0008169999928213656,0,0.0,0.0
2023-04-09 00:00:00+00:00,0.0008169999928213656,0.0008249999955296516,0.0008149999775923789,0.0008229999803006649,0,0.0,0.0
2023-04-10 00:00:00+00:00,0.0008229999803006649,0.0008379999781027436,0.0008200000156648457,0.0008379999781027436,0,0.0,0.0
2023-04-11 00:00:00+00:00,0.0008379999781027436,0.0008750000270083547,0.0008370000286959112,0.0008490000036545098,0,0.0,0.0
2023-04-12 00:00:00+00:00,0.0008490000036545098,0.0008510000188834965,0.0008350000134669244,0.000838999985717237,0,0.0,0.0
2023-04-13 00:00:00+00:00,0.0008420000085607171,0.0008559999987483025,0.0008370000286959112,0.0008549999911338091,0,0.0,0.0
2023-04-14 00:00:00+00:00,0.0008549999911338091,0.0008829999715089798,0.0008520000264979899,0.0008660000166855752,0,0.0,0.0
2023-04-15 00:00:00+00:00,0.0008660000166855752,0.0008839999791234732,0.0008619999862276018,0.0008769999840296805,0,0.0,0.0
2023-04-16 00:00:00+00:00,0.0008769999840296805,0.0009210000280290842,0.0008709999965503812,0.0009159999899566174,0,0.0,0.0
2023-04-17 00:00:00+00:00,0.0009159999899566174,0.0009210000280290842,0.0008900000248104334,0.000893999997060746,0,0.0,0.0
2023-04-18 00:00:00+00:00,0.000893999997060746,0.0009110000100918114,0.00088900001719594,0.0009030000073835254,0,0.0,0.0
2023-04-19 00:00:00+00:00,0.0009030000073835254,0.0009040000149980187,0.00035099999513477087,0.0003530000103637576,0,0.0,0.0
2023-04-20 00:00:00+00:00,0.0003530000103637576,0.00035700001171790063,0.0003459999861661345,0.0003480000013951212,0,0.0,0.0
2023-04-21 00:00:00+00:00,0.0003480000013951212,0.00036299999919719994,0.0003459999861661345,0.00035200000274926424,0,0.0,0.0
2023-04-22 00:00:00+00:00,0.00035200000274926424,0.0003640000068116933,0.0003499999875202775,0.00036299999919719994,0,0.0,0.0
2023-04-23 00:00:00+00:00,0.00036299999919719994,0.0003640000068116933,0.0003589999978430569,0.00036199999158270657,0,0.0,0.0
2023-04-24 00:00:00+00:00,0.00036199999158270657,0.0003650000144261867,0.0003589999978430569,0.00036199999158270657,0,0.0,0.0
2023-04-25 00:00:00+00:00,0.00036199999158270657,0.00037200000951997936,0.0003600000054575503,0.0003699999942909926,0,0.0,0.0
2023-04-26 00:00:00+00:00,0.0003699999942909926,0.00037200000951997936,0.00030899999546818435,0.00031599999056197703,0,0.0,0.0
2023-04-27 00:00:00+00:00,0.00031599999056197703,0.0003220000071451068,0.00030300000798888505,0.00030300000798888505,0,0.0,0.0
2023-04-28 00:00:00+00:00,0.00030300000798888505,0.00030300000798888505,0.00029200001154094934,0.0002969999914057553,0,0.0,0.0
2023-04-29 00:00:00+00:00,0.0002969999914057553,0.0002969999914057553,0.00029399999766610563,0.00029399999766610563,0,0.0,0.0
2023-04-30 00:00:00+00:00,0.00029399999766610563,0.00030899999546818435,0.00029299999005161226,0.00030899999546818435,0,0.0,0.0
2023-05-01 00:00:00+00:00,0.00030899999546818435,0.0003100000030826777,2.9000000722589903e-05,0.00011800000356743112,0,0.0,0.0
2023-05-02 00:00:00+00:00,0.00011800000356743112,0.0001630000042496249,0.00011300000187475234,0.0001449999981559813,0,0.0,0.0
2023-05-03 00:00:00+00:00,0.0001449999981559813,0.00023400000645779073,0.00012099999730708078,0.00023200000578071922,0,0.0,0.0
2023-05-04 00:00:00+00:00,0.00023200000578071922,0.0002770000137388706,0.00013099999341648072,0.00013699999544769526,0,0.0,0.0
2023-05-05 00:00:00+00:00,0.00013699999544769526,0.0003000000142492354,0.00013099999341648072,0.000299000006634742,0,0.0,0.0
2023-05-06 00:00:00+00:00,0.000299000006634742,0.0003000000142492354,0.00029299999005161226,0.000295000005280599,0,0.0,0.0
2023-05-07 00:00:00+00:00,0.000295000005280599,0.00029799999902024865,0.00029399999766610563,0.00029399999766610563,0,0.0,0.0
2023-05-08 00:00:00+00:00,0.00029399999766610563,0.00029399999766610563,0.0002849999873433262,0.00028700000257231295,0,0.0,0.0
2023-05-09 00:00:00+00:00,0.00028700000257231295,0.0002880000101868063,5.8000001445179805e-05,7.400000322377309e-05,0,0.0,0.0
2023-05-10 00:00:00+00:00,7.400000322377309e-05,0.0002899999963119626,5.6000000768108293e-05,0.0002880000101868063,0,0.0,0.0
2023-05-11 00:00:00+00:00,0.0002880000101868063,0.0002880000101868063,0.0002789999998640269,0.0002809999859891832,0,0.0,0.0
2023-05-12 00:00:00+00:00,0.0002809999859891832,0.00028199999360367656,0.00027600000612437725,0.00028199999360367656,0,0.0,0.0
2023-05-13 00:00:00+00:00,0.00028199999360367656,0.0002849999873433262,0.00028199999360367656,0.0002840000088326633,0,0.0,0.0
2023-05-14 00:00:00+00:00,0.0002840000088326633,0.0002859999949578196,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2023-05-15 00:00:00+00:00,5.900000178371556e-05,0.00015100000018719584,5.900000178371556e-05,0.00010800000018207356,0,0.0,0.0
2023-05-16 00:00:00+00:00,0.00010800000018207356,0.00024900000425986946,0.00010299999848939478,0.00011899999663000926,0,0.0,0.0
2023-05-17 00:00:00+00:00,0.00011899999663000926,0.0001289999927394092,5.400000009103678e-05,6.900000153109431e-05,0,0.0,0.0
2023-05-18 00:00:00+00:00,6.900000153109431e-05,9.899999713525176e-05,5.2999999752501026e-05,9.7999996796716e-05,0,0.0,0.0
2023-05-19 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.699999645818025e-05,9.7999996796716e-05,0,0.0,0.0
2023-05-20 00:00:00+00:00,9.7999996796716e-05,9.899999713525176e-05,9.699999645818025e-05,9.7999996796716e-05,0,0.0,0.0
2023-05-21 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.699999645818025e-05,9.699999645818025e-05,0,0.0,0.0
2023-05-22 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.699999645818025e-05,9.7999996796716e-05,0,0.0,0.0
2023-05-23 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.7999996796716e-05,9.899999713525176e-05,0,0.0,0.0
2023-05-24 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2023-05-25 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2023-05-26 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2023-05-27 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2023-05-28 00:00:00+00:00,9.699999645818025e-05,9.999999747378752e-05,9.699999645818025e-05,9.999999747378752e-05,0,0.0,0.0
2023-05-29 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.899999713525176e-05,9.899999713525176e-05,0,0.0,0.0
2023-05-30 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.899999713525176e-05,9.899999713525176e-05,0,0.0,0.0
2023-05-31 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.699999645818025e-05,9.699999645818025e-05,0,0.0,0.0
2023-06-01 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2023-06-02 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.600000339560211e-05,9.699999645818025e-05,0,0.0,0.0
2023-06-03 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.699999645818025e-05,9.699999645818025e-05,0,0.0,0.0
2023-06-04 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.699999645818025e-05,9.699999645818025e-05,0,0.0,0.0
2023-06-05 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,8.600000001024455e-05,8.800000068731606e-05,0,0.0,0.0
2023-06-06 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,8.70000003487803e-05,8.900000102585182e-05,0,0.0,0.0
2023-06-07 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.099999831756577e-05,8.199999865610152e-05,0,0.0,0.0
2023-06-08 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,8.099999831756577e-05,8.299999899463728e-05,0,0.0,0.0
2023-06-09 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.099999831756577e-05,8.199999865610152e-05,0,0.0,0.0
2023-06-10 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.400000322377309e-05,7.599999662488699e-05,0,0.0,0.0
2023-06-11 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2023-06-12 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.000000186963007e-05,7.300000288523734e-05,0,0.0,0.0
2023-06-13 00:00:00+00:00,7.300000288523734e-05,7.79999973019585e-05,7.300000288523734e-05,7.699999696342275e-05,0,0.0,0.0
2023-06-14 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.400000322377309e-05,7.500000356230885e-05,0,0.0,0.0
2023-06-15 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.300000288523734e-05,7.500000356230885e-05,0,0.0,0.0
2023-06-16 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.400000322377309e-05,7.599999662488699e-05,0,0.0,0.0
2023-06-17 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.500000356230885e-05,7.699999696342275e-05,0,0.0,0.0
2023-06-18 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2023-06-19 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.599999662488699e-05,7.699999696342275e-05,0,0.0,0.0
2023-06-20 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.599999662488699e-05,7.79999973019585e-05,0,0.0,0.0
2023-06-21 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.79999973019585e-05,7.899999764049426e-05,0,0.0,0.0
2023-06-22 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.599999662488699e-05,7.599999662488699e-05,0,0.0,0.0
2023-06-23 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.599999662488699e-05,7.699999696342275e-05,0,0.0,0.0
2023-06-24 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.300000288523734e-05,7.500000356230885e-05,0,0.0,0.0
2023-06-25 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.500000356230885e-05,7.599999662488699e-05,0,0.0,0.0
2023-06-26 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.400000322377309e-05,7.500000356230885e-05,0,0.0,0.0
2023-06-27 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.400000322377309e-05,7.500000356230885e-05,0,0.0,0.0
2023-06-28 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.200000254670158e-05,7.300000288523734e-05,0,0.0,0.0
2023-06-29 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.300000288523734e-05,7.400000322377309e-05,0,0.0,0.0
2023-06-30 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,7.300000288523734e-05,7.599999662488699e-05,0,0.0,0.0
2023-07-01 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.599999662488699e-05,7.79999973019585e-05,0,0.0,0.0
2023-07-02 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,0,0.0,0.0
2023-07-03 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2023-07-04 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.599999662488699e-05,7.699999696342275e-05,0,0.0,0.0
2023-07-05 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.500000356230885e-05,7.599999662488699e-05,0,0.0,0.0
2023-07-06 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2023-07-07 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.300000288523734e-05,7.500000356230885e-05,0,0.0,0.0
2023-07-08 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.400000322377309e-05,7.500000356230885e-05,0,0.0,0.0
2023-07-09 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2023-07-10 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.300000288523734e-05,7.79999973019585e-05,0,0.0,0.0
2023-07-11 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.79999973019585e-05,7.899999764049426e-05,0,0.0,0.0
2023-07-12 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2023-07-13 00:00:00+00:00,7.699999696342275e-05,8.099999831756577e-05,7.699999696342275e-05,8.099999831756577e-05,0,0.0,0.0
2023-07-14 00:00:00+00:00,8.099999831756577e-05,8.299999899463728e-05,7.699999696342275e-05,7.899999764049426e-05,0,0.0,0.0
